reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD013635-bib-0067,"Molyneux M, Thomson M. ","Cash transfers, gender equity and women's empowerment in Peru, Ecuador and Bolivia", Gender and Development ,2011,19,    ,['citation-journal']," Molyneux M, Thomson M. Cash transfers, gender equity and women's empowerment in Peru, Ecuador and Bolivia.  Gender and Development 2011;19(2):195-212. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1080/13552074.2011.592631', ""https://scholar.google.com/scholar_lookup?title=Cash+transfers,+gender+equity+and+women's+empowerment+in+Peru,+Ecuador+and+Bolivia&author=M+Molyneux&author=M+Thomson&publication_year=2011&hl=en""]",,https://doi.org/10.1080/13552074.2011.592631, Molyneux 2011 {published data only}  ,included,CD013635-bbs2-0067,,,,,121,,,
CD013635-bib-0068,"Nirgude AS, Kumar AM, Collins T, Naik PR, Parmar M, Tao L, et al. ","‘I am on treatment since 5 months but I have not received any money’: coverage, delays and implementation challenges of ‘Direct Benefit Transfer’ for tuberculosis patients – a mixed-methods study from South India", Global Health Action ,2019,12,    ,['citation-journal']," Nirgude AS, Kumar AM, Collins T, Naik PR, Parmar M, Tao L, et al. ‘I am on treatment since 5 months but I have not received any money’: coverage, delays and implementation challenges of ‘Direct Benefit Transfer’ for tuberculosis patients – a mixed-methods study from South India.  Global Health Action 2019;12(1):1-12. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1080/16549716.2019.1633725', 'https://scholar.google.com/scholar_lookup?title=‘I+am+on+treatment+since+5+months+but+I+have+not+received+any+money’:+coverage,+delays+and+implementation+challenges+of+‘Direct+Benefit+Transfer’+for+tuberculosis+patients+–+a+mixed-methods+study+from+South+India+&author=AS+Nirgude&author=AM+Kumar&author=T+Collins&author=PR+Naik&author=M+Parmar&author=L+Tao&publication_year=2019&hl=en']",,https://doi.org/10.1080/16549716.2019.1633725, Nirgude 2019 {published data only}  ,included,CD013635-bbs2-0068,,,,31328678,36,https://www.tandfonline.com/doi/pdf/10.1080/16549716.2019.1633725?needAccess=true&,,31328678
CD013635-bib-0069,Ong'olo TO. ,,The Role of Disability Grant in the Lives of Visually Disabled Adults on the Cape Flats [Master thesis] ,2009,,   ,['citation-book']," Ong'olo TO. The Role of Disability Grant in the Lives of Visually Disabled Adults on the Cape Flats [Master thesis] . Cape Town: University of Cape Town, 2009. CENTRAL    ",[''],,, Ong'olo 2009 {published data only}  ,included,CD013635-bbs2-0069,,,,,,,,
CD013635-bib-0070,"Opoku MP, Nketsia W, Agyei-Okyere E, Mprah WK. ",Extending social protection to persons with disabilities: exploring the accessibility and the impact of the Disability Fund on the lives of persons with disabilities in Ghana, Global Social Policy ,2019,19,    ,['citation-journal']," Opoku MP, Nketsia W, Agyei-Okyere E, Mprah WK. Extending social protection to persons with disabilities: exploring the accessibility and the impact of the Disability Fund on the lives of persons with disabilities in Ghana.  Global Social Policy 2019;19(3):225-45. CENTRAL [DOI: doi.org/10.1177/1468018118818275]    Link to article     Google Scholar     ","['', 'https://doi.org/10.1177/1468018118818275', 'https://scholar.google.com/scholar_lookup?title=Extending+social+protection+to+persons+with+disabilities:+exploring+the+accessibility+and+the+impact+of+the+Disability+Fund+on+the+lives+of+persons+with+disabilities+in+Ghana+&author=MP+Opoku&author=W+Nketsia&author=E+Agyei-Okyere&author=WK+Mprah&publication_year=2019&hl=en']",,https://doi.org/10.1177/1468018118818275, Opoku 2019 {published data only}  ,included,CD013635-bbs2-0070,,,,,43,,,
CD013635-bib-0071,Owusu-Addo E. ,Perceived impact of Ghana's conditional cash transfer on child health, Health Promotion International ,2016,31,    ,['citation-journal'], Owusu-Addo E. Perceived impact of Ghana's conditional cash transfer on child health.  Health Promotion International 2016;31(1):33-43. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/25073762', ""https://scholar.google.com/scholar_lookup?title=Perceived+impact+of+Ghana's+conditional+cash+transfer+on+child+health&author=E+Owusu-Addo&publication_year=2016&hl=en""]",25073762,, Owusu‐Addo 2016 {published data only}  ,included,CD013635-bbs2-0071,,25073762,25073762,,,,,25073762
CD013635-bib-0072,"Owusu-Addo E, Renzaho AM, Smith BJ. ",Developing a middle-range theory to explain how cash transfers work to tackle the social determinants of health: a realist case study, World Development ,2020,130,    ,['citation-journal']," Owusu-Addo E, Renzaho AM, Smith BJ. Developing a middle-range theory to explain how cash transfers work to tackle the social determinants of health: a realist case study.  World Development 2020;130:104920. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.worlddev.2020.104920', 'https://scholar.google.com/scholar_lookup?title=Developing+a+middle-range+theory+to+explain+how+cash+transfers+work+to+tackle+the+social+determinants+of+health:+a+realist+case+study+&author=E+Owusu-Addo&author=AM+Renzaho&author=BJ+Smith&publication_year=2020&hl=en']",,https://doi.org/10.1016/j.worlddev.2020.104920, Owusu‐Addo 2020 {published data only}  ,included,CD013635-bbs2-0072,,,,,13,,,
CD013635-bib-0073,"Packel L, Keller A, Dow WIH, De Walque D, Nathan R, Mtenga S. ","Evolving strategies, opportunistic implementation: HIV risk reduction in Tanzania in the context of an incentive-based HIV prevention intervention", PLOS One ,2012,7,    ,['citation-journal']," Packel L, Keller A, Dow WIH, De Walque D, Nathan R, Mtenga S. Evolving strategies, opportunistic implementation: HIV risk reduction in Tanzania in the context of an incentive-based HIV prevention intervention.  PLOS One 2012;7(8):e0044058. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1371/journal.pone.0044058', 'https://scholar.google.com/scholar_lookup?title=Evolving+strategies,+opportunistic+implementation:+HIV+risk+reduction+in+Tanzania+in+the+context+of+an+incentive-based+HIV+prevention+intervention+&author=L+Packel&author=A+Keller&author=WIH+Dow&author=D+DeWalque&author=R+Nathan&author=S+Mtenga&publication_year=2012&hl=en']",,https://doi.org/10.1371/journal.pone.0044058, Packel 2012 {published data only}  ,included,CD013635-bbs2-0073,,,22952872,22952872,33,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0044058&type=printable,,22952872
CD013635-bib-0074,"Palermo TM, Valli E, Angeles-Tagliaferro G, De Milliano M, Adamba C, Spadafora TR, et al. ",Impact evaluation of a social protection programme paired with fee waivers on enrolment in Ghana's National Health Insurance scheme, BMJ Open ,2019,9,    ,['citation-journal']," Palermo TM, Valli E, Angeles-Tagliaferro G, De Milliano M, Adamba C, Spadafora TR, et al. Impact evaluation of a social protection programme paired with fee waivers on enrolment in Ghana's National Health Insurance scheme.  BMJ Open 2019;9(11):e028726. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/bmjopen-2018-028726', 'https://www.ncbi.nlm.nih.gov/pubmed/31690603', ""https://scholar.google.com/scholar_lookup?title=Impact+evaluation+of+a+social+protection+programme+paired+with+fee+waivers+on+enrolment+in+Ghana's+National+Health+Insurance+scheme+&author=TM+Palermo&author=E+Valli&author=G+Angeles-Tagliaferro&author=M+DeMilliano&author=C+Adamba&author=TR+Spadafora&publication_year=2019&hl=en""]",31690603,https://doi.org/10.1136/bmjopen-2018-028726, Palermo 2019 {published data only}  ,included,CD013635-bbs2-0074,,,31690603,31690603,30,https://bmjopen.bmj.com/content/bmjopen/9/11/e028726.full.pdf,,31690603
CD013635-bib-0075,"Parker RM, Bell A, Currie MJ, Deeks LS, Cooper G, Martin SJ, et al. ","'Catching chlamydia': combining cash incentives and community pharmacy access for increased chlamydia screening, the view of young people", Australian Journal of Primary Health ,2015,21,    ,['citation-journal']," Parker RM, Bell A, Currie MJ, Deeks LS, Cooper G, Martin SJ, et al. 'Catching chlamydia': combining cash incentives and community pharmacy access for increased chlamydia screening, the view of young people.  Australian Journal of Primary Health 2015;21(1):79-83. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1071/PY12135', 'https://www.ncbi.nlm.nih.gov/pubmed/24139788', ""https://scholar.google.com/scholar_lookup?title='Catching+chlamydia':+combining+cash+incentives+and+community+pharmacy+access+for+increased+chlamydia+screening,+the+view+of+young+people+&author=RM+Parker&author=A+Bell&author=MJ+Currie&author=LS+Deeks&author=G+Cooper&author=SJ+Martin&publication_year=2015&hl=en""]",24139788,https://doi.org/10.1071/PY12135, Parker 2015 {published data only}  ,included,CD013635-bbs2-0075,,,24139788,24139788,18,,,24139788
CD013635-bib-0076,"Patel BH, Jeyashree K, Chinnakali P, Vijayageetha M, Mehta KG, Modi B, et al. ",Cash transfer scheme for people with tuberculosis treated by the National TB Programme in Western India: a mixed methods study, BMJ Open ,2019,9,    ,['citation-journal']," Patel BH, Jeyashree K, Chinnakali P, Vijayageetha M, Mehta KG, Modi B, et al. Cash transfer scheme for people with tuberculosis treated by the National TB Programme in Western India: a mixed methods study.  BMJ Open 2019;9(12):1-12. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/bmjopen-2019-033158', 'https://www.ncbi.nlm.nih.gov/pubmed/31273011', 'https://scholar.google.com/scholar_lookup?title=Cash+transfer+scheme+for+people+with+tuberculosis+treated+by+the+National+TB+Programme+in+Western+India:+a+mixed+methods+study+&author=BH+Patel&author=K+Jeyashree&author=P+Chinnakali&author=M+Vijayageetha&author=KG+Mehta&author=B+Modi&publication_year=2019&hl=en']",31273011,https://doi.org/10.1136/bmjopen-2019-033158, Patel 2019 {published data only}  ,included,CD013635-bbs2-0076,,,31888934,31888934,44,https://bmjopen.bmj.com/content/bmjopen/9/12/e033158.full.pdf,,31273011
CD013635-bib-0077,"Patel L, Ross E. ",Connecting cash transfers with care for better child and family well-being: evidence from a qualitative evaluation in South Africa, Child and Adolescent Social Work Journal ,2022,39,    ,['citation-journal']," Patel L, Ross E. Connecting cash transfers with care for better child and family well-being: evidence from a qualitative evaluation in South Africa.  Child and Adolescent Social Work Journal 2022;39:195-207. CENTRAL [DOI: 10.1007/s10560-020-00714-z]    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s10560-020-00714-z', 'https://scholar.google.com/scholar_lookup?title=Connecting+cash+transfers+with+care+for+better+child+and+family+well-being:+evidence+from+a+qualitative+evaluation+in+South+Africa+&author=L+Patel&author=E+Ross&publication_year=2022&hl=en']",,https://doi.org/10.1007/s10560-020-00714-z, Patel 2020 {published data only}  ,included,CD013635-bbs2-0077,,,,,0,,,
CD013635-bib-0078,Patrick R. ,Working on welfare: findings from a qualitative longitudinal study into the lived experiences of welfare reform in the UK, Journal of Social Policy ,2014,43,    ,['citation-journal'], Patrick R. Working on welfare: findings from a qualitative longitudinal study into the lived experiences of welfare reform in the UK.  Journal of Social Policy 2014;43(4):705-25. CENTRAL    Link to article     Google Scholar     ,"['', 'https://doi.org/10.1017/S0047279414000294', 'https://scholar.google.com/scholar_lookup?title=Working+on+welfare:+findings+from+a+qualitative+longitudinal+study+into+the+lived+experiences+of+welfare+reform+in+the+UK+&author=R+Patrick&publication_year=2014&hl=en']",,https://doi.org/10.1017/S0047279414000294, Patrick 2014 {published data only}  ,included,CD013635-bbs2-0078,,,,,88,https://eprints.whiterose.ac.uk/191859/1/working_on_welfare_JSP_submission_revised_2014.docx,,
CD013635-bib-0079,Patrick R. ,"Living with and responding to the 'scrounger' narrative in the UK: exploring everyday strategies of acceptance, resistance and deflection", Journal of Poverty and Social Justice ,2016,24,    ,['citation-journal']," Patrick R. Living with and responding to the 'scrounger' narrative in the UK: exploring everyday strategies of acceptance, resistance and deflection.  Journal of Poverty and Social Justice 2016;24(3):245-59. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1332/175982716X14721954314887', ""https://scholar.google.com/scholar_lookup?title=Living+with+and+responding+to+the+'scrounger'+narrative+in+the+UK:+exploring+everyday+strategies+of+acceptance,+resistance+and+deflection+&author=R+Patrick&publication_year=2016&hl=en""]",,https://doi.org/10.1332/175982716X14721954314887, Patrick 2016 {published data only}  ,included,CD013635-bbs2-0079,,,,,80,https://eprints.whiterose.ac.uk/136891/1/Living_with_the_scrounger_narrative_JPSJ_paper_submitted_6_4.docx,,
CD013635-bib-0080,Peñalba E. ,Exploring the health outcomes of conditional cash transfer program in rural Philippines, Journal of Social Work Education and Practice ,2019,4,    ,['citation-journal'], Peñalba E. Exploring the health outcomes of conditional cash transfer program in rural Philippines.  Journal of Social Work Education and Practice 2019;4(3):37-51. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Exploring+the+health+outcomes+of+conditional+cash+transfer+program+in+rural+Philippines&author=E+Peñalba&publication_year=2019&hl=en']",,, Peñalba 2019 {published data only}  ,included,CD013635-bbs2-0080,,,,,,,,
CD013635-bib-0081,"Perry RJ, Treiman K, Teixeira-Poit SM, Kish-Doto J, Hoerger TJ, Tardif-Douglin M. ",Satisfaction with financial incentives for chronic disease prevention, American Journal of Health Behavior ,2018,42,    ,['citation-journal']," Perry RJ, Treiman K, Teixeira-Poit SM, Kish-Doto J, Hoerger TJ, Tardif-Douglin M. Satisfaction with financial incentives for chronic disease prevention.  American Journal of Health Behavior 2018;42(6):46-59. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.5993/AJHB.42.6.5', 'https://www.ncbi.nlm.nih.gov/pubmed/30158000', 'https://scholar.google.com/scholar_lookup?title=Satisfaction+with+financial+incentives+for+chronic+disease+prevention&author=RJ+Perry&author=K+Treiman&author=SM+Teixeira-Poit&author=J+Kish-Doto&author=TJ+Hoerger&author=M+Tardif-Douglin&publication_year=2018&hl=en']",30158000,https://doi.org/10.5993/AJHB.42.6.5, Perry 2018 {published data only}  ,included,CD013635-bbs2-0081,,30158000,,30158000,3,,,30158000
CD013635-bib-0082,"Pettifor A, Wamoyi J, Balvanz P, Gichane MW, Maman S. ",Cash plus: exploring the mechanisms through which a cash transfer plus financial education programme in Tanzania reduced HIV risk for adolescent girls and young women, Journal of the International AIDS Society ,2019,22,    ,['citation-journal']," Pettifor A, Wamoyi J, Balvanz P, Gichane MW, Maman S. Cash plus: exploring the mechanisms through which a cash transfer plus financial education programme in Tanzania reduced HIV risk for adolescent girls and young women.  Journal of the International AIDS Society 2019;22(4):e25316. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1002/jia2.25316', 'https://www.ncbi.nlm.nih.gov/pubmed/31328425', 'https://scholar.google.com/scholar_lookup?title=Cash+plus:+exploring+the+mechanisms+through+which+a+cash+transfer+plus+financial+education+programme+in+Tanzania+reduced+HIV+risk+for+adolescent+girls+and+young+women+&author=A+Pettifor&author=J+Wamoyi&author=P+Balvanz&author=MW+Gichane&author=S+Maman&publication_year=2019&hl=en']",31328425,https://doi.org/10.1002/jia2.25316, Pettifor 2019 {published data only}  ,included,CD013635-bbs2-0082,,,,31328425,49,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/jia2.25316,,31328425
CD013635-bib-0083,"Plagerson S, Patel V, Harpham T, Kielmann K, Mathee A. ","Does money matter for mental health? Evidence from the Child Support Grants in Johannesburg, South Africa", Global Public Health ,2011,6,    ,['citation-journal']," Plagerson S, Patel V, Harpham T, Kielmann K, Mathee A. Does money matter for mental health? Evidence from the Child Support Grants in Johannesburg, South Africa.  Global Public Health 2011;6(7):760-76. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1080/17441692.2010.516267', 'https://www.ncbi.nlm.nih.gov/pubmed/20938853', 'https://scholar.google.com/scholar_lookup?title=Does+money+matter+for+mental+health?+Evidence+from+the+Child+Support+Grants+in+Johannesburg,+South+Africa+&author=S+Plagerson&author=V+Patel&author=T+Harpham&author=K+Kielmann&author=A+Mathee&publication_year=2011&hl=en']",20938853,https://doi.org/10.1080/17441692.2010.516267, Plagerson 2011 {published data only}  ,included,CD013635-bbs2-0083,,20938853,20938853,20938853,60,,,20938853
CD013635-bib-0084,"Ploetner C, Telford M, Brækkan K, Mullen K, Turnbull S, Gumley A, et al. ",Understanding and improving the experience of claiming social security for mental health problems in the west of Scotland: a participatory social welfare study, Journal of Community Psychology ,2020,48,    ,['citation-journal']," Ploetner C, Telford M, Brækkan K, Mullen K, Turnbull S, Gumley A, et al. Understanding and improving the experience of claiming social security for mental health problems in the west of Scotland: a participatory social welfare study.  Journal of Community Psychology 2020;48(3):675-92. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1002/jcop.22278', 'https://www.ncbi.nlm.nih.gov/pubmed/31730711', 'https://scholar.google.com/scholar_lookup?title=Understanding+and+improving+the+experience+of+claiming+social+security+for+mental+health+problems+in+the+west+of+Scotland:+a+participatory+social+welfare+study+&author=C+Ploetner&author=M+Telford&author=K+Brækkan&author=K+Mullen&author=S+Turnbull&author=A+Gumley&publication_year=2020&hl=en']",31730711,https://doi.org/10.1002/jcop.22278, Ploetner 2020 {published data only}  ,included,CD013635-bbs2-0084,,,,31730711,12,https://eprints.gla.ac.uk/202087/7/202087.pdf,,31730711
CD013635-bib-0085,"Price E, Walker L, Booth S. ",Feeling the benefit? Fluctuating illness and the world of welfare, Disability and Society ,2020,35,    ,['citation-journal']," Price E, Walker L, Booth S. Feeling the benefit? Fluctuating illness and the world of welfare.  Disability and Society 2020;35(8):1315-36. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1080/09687599.2019.1680346', 'https://scholar.google.com/scholar_lookup?title=Feeling+the+benefit?+Fluctuating+illness+and+the+world+of+welfare&author=E+Price&author=L+Walker&author=S+Booth&publication_year=2020&hl=en']",,https://doi.org/10.1080/09687599.2019.1680346, Price 2020 {published data only}  ,included,CD013635-bbs2-0085,,,,,7,https://hull-repository.worktribe.com/file/2950486/1/Article,,
CD013635-bib-0086,"Puett C, Salpeteur C, Houngbe F, Martinez K, N'Diaye DS, Tonguet-Papucci A. ",Costs and cost-efficiency of a mobile cash transfer to prevent child undernutrition during the lean season in Burkina Faso: a mixed methods analysis from the MAM'Out randomized controlled trial, Cost Effectiveness and Resource Allocation ,2018,16,    ,['citation-journal']," Puett C, Salpeteur C, Houngbe F, Martinez K, N'Diaye DS, Tonguet-Papucci A. Costs and cost-efficiency of a mobile cash transfer to prevent child undernutrition during the lean season in Burkina Faso: a mixed methods analysis from the MAM'Out randomized controlled trial.  Cost Effectiveness and Resource Allocation 2018;16:13. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/s12962-018-0096-9', 'https://www.ncbi.nlm.nih.gov/pubmed/29686539', ""https://scholar.google.com/scholar_lookup?title=Costs+and+cost-efficiency+of+a+mobile+cash+transfer+to+prevent+child+undernutrition+during+the+lean+season+in+Burkina+Faso:+a+mixed+methods+analysis+from+the+MAM'Out+randomized+controlled+trial+&author=C+Puett&author=C+Salpeteur&author=F+Houngbe&author=K+Martinez&author=DS+N'Diaye&author=A+Tonguet-Papucci&publication_year=2018&hl=en""]",29686539,https://doi.org/10.1186/s12962-018-0096-9, Puett 2018 {published data only}  ,included,CD013635-bbs2-0086,,,,29686539,7,https://resource-allocation.biomedcentral.com/track/pdf/10.1186/s12962-018-0096-9,,29686539
CD013635-bib-0087,"Rai SK, Dasgupta R, Das MK, Singh S, Devi R, Arora NK. ",Determinants of utilization of services under MMJSSA scheme in Jharkhand 'Client Perspective': a qualitative study in a low performing state of India, Indian Journal of Public Health ,2011,55,    ,['citation-journal']," Rai SK, Dasgupta R, Das MK, Singh S, Devi R, Arora NK. Determinants of utilization of services under MMJSSA scheme in Jharkhand 'Client Perspective': a qualitative study in a low performing state of India.  Indian Journal of Public Health 2011;55(4):252-9. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/22298133', ""https://scholar.google.com/scholar_lookup?title=Determinants+of+utilization+of+services+under+MMJSSA+scheme+in+Jharkhand+'Client+Perspective':+a+qualitative+study+in+a+low+performing+state+of+India+&author=SK+Rai&author=R+Dasgupta&author=MK+Das&author=S+Singh&author=R+Devi&author=NK+Arora&publication_year=2011&hl=en""]",22298133,, Rai 2011 {published data only}  ,included,CD013635-bbs2-0087,,,,,,,,22298133
CD013635-bib-0088,"Reisinger HS, Brackett RH, Buzza CD, Paez MB, Gourley R, Weg M, et al. ","""All the money in the world ..."" patient perspectives regarding the influence of financial incentives", Health Services Research ,2011,46,    ,['citation-journal']," Reisinger HS, Brackett RH, Buzza CD, Paez MB, Gourley R, Weg M, et al. ""All the money in the world ..."" patient perspectives regarding the influence of financial incentives.  Health Services Research 2011;46(6pt1):1986-2004. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1475-6773.2011.01287.x', 'https://www.ncbi.nlm.nih.gov/pubmed/21689098', 'https://scholar.google.com/scholar_lookup?title=']",21689098,https://doi.org/10.1111/j.1475-6773.2011.01287.x, Reisinger 2011 {published data only}  ,included,CD013635-bbs2-0088,,,21689098,21689098,10,https://europepmc.org/articles/pmc3393021?pdf=render,,21689098
CD013635-bib-0089,"Robertson L, Gendall P, Hoek J, Marsh L, McGee R. ",Perceptions of financial incentives for smoking cessation: a survey of smokers in a country with an endgame goal, Nicotine and Tobacco Research ,2018,20,    ,['citation-journal']," Robertson L, Gendall P, Hoek J, Marsh L, McGee R. Perceptions of financial incentives for smoking cessation: a survey of smokers in a country with an endgame goal.  Nicotine and Tobacco Research 2018;20(12):1481-8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/ntr/ntx268', 'https://www.ncbi.nlm.nih.gov/pubmed/29253215', 'https://scholar.google.com/scholar_lookup?title=Perceptions+of+financial+incentives+for+smoking+cessation:+a+survey+of+smokers+in+a+country+with+an+endgame+goal+&author=L+Robertson&author=P+Gendall&author=J+Hoek&author=L+Marsh&author=R+McGee&publication_year=2018&hl=en']",29253215,https://doi.org/10.1093/ntr/ntx268, Robertson 2018 {published data only}  ,included,CD013635-bbs2-0089,,,,29253215,10,,,29253215
CD013635-bib-0090,"Roelen K, Delap E, Jones C, Karki CH. ",Improving child wellbeing and care in Sub-Saharan Africa: the role of social protection, Children and Youth Services Review ,2017,73,    ,['citation-journal']," Roelen K, Delap E, Jones C, Karki CH. Improving child wellbeing and care in Sub-Saharan Africa: the role of social protection.  Children and Youth Services Review 2017;73:309-18. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.childyouth.2016.12.020', 'https://scholar.google.com/scholar_lookup?title=Improving+child+wellbeing+and+care+in+Sub-Saharan+Africa:+the+role+of+social+protection&author=K+Roelen&author=E+Delap&author=C+Jones&author=CH+Karki&publication_year=2017&hl=en']",,https://doi.org/10.1016/j.childyouth.2016.12.020, Roelen 2017 {published data only}  ,included,CD013635-bbs2-0090,,,,,46,,,
CD013635-bib-0091,"Rossel C, Courtoisie D, Marsiglia M. ",How could conditional cash transfer programme conditionalities reinforce vulnerability? Non-compliers and policy implementation gaps in Uruguay's Family Allowances, Development Policy Review ,2019,37,    ,['citation-journal']," Rossel C, Courtoisie D, Marsiglia M. How could conditional cash transfer programme conditionalities reinforce vulnerability? Non-compliers and policy implementation gaps in Uruguay's Family Allowances.  Development Policy Review 2019;37(1):3-18. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/dpr.12327', ""https://scholar.google.com/scholar_lookup?title=How+could+conditional+cash+transfer+programme+conditionalities+reinforce+vulnerability?+Non-compliers+and+policy+implementation+gaps+in+Uruguay's+Family+Allowances+&author=C+Rossel&author=D+Courtoisie&author=M+Marsiglia&publication_year=2019&hl=en""]",,https://doi.org/10.1111/dpr.12327, Rossel 2019 {published data only}  ,included,CD013635-bbs2-0091,,,,,8,,,
CD013635-bib-0092,"Rydell SA, Turner RM, Lasswell TA, French SA, Oakes JM, Elbel B, et al. ",Participant satisfaction with a food benefit program with restrictions and incentives, Journal of the Academy of Nutrition and Dietetics ,2018,118,    ,['citation-journal']," Rydell SA, Turner RM, Lasswell TA, French SA, Oakes JM, Elbel B, et al. Participant satisfaction with a food benefit program with restrictions and incentives.  Journal of the Academy of Nutrition and Dietetics 2018;118(2):294-300. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.jand.2017.08.010', 'https://www.ncbi.nlm.nih.gov/pubmed/29111091', 'https://scholar.google.com/scholar_lookup?title=Participant+satisfaction+with+a+food+benefit+program+with+restrictions+and+incentives&author=SA+Rydell&author=RM+Turner&author=TA+Lasswell&author=SA+French&author=JM+Oakes&author=B+Elbel&publication_year=2018&hl=en']",29111091,https://doi.org/10.1016/j.jand.2017.08.010, Rydell 2018 {published data only}  ,included,CD013635-bbs2-0092,,,,29111091,13,https://www.sciencedirect.com/science/article/am/pii/S2212267217312406,,29111091
CD013635-bib-0093,"Saffer J, Nolte L, Duffy S. ",Living on a knife edge: the responses of people with physical health conditions to changes in disability benefits, Disability and Society ,2018,33,    ,['citation-journal']," Saffer J, Nolte L, Duffy S. Living on a knife edge: the responses of people with physical health conditions to changes in disability benefits.  Disability and Society 2018;33(10):1555-78. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1080/09687599.2018.1514292', 'https://scholar.google.com/scholar_lookup?title=Living+on+a+knife+edge:+the+responses+of+people+with+physical+health+conditions+to+changes+in+disability+benefits+&author=J+Saffer&author=L+Nolte&author=S+Duffy&publication_year=2018&hl=en']",,https://doi.org/10.1080/09687599.2018.1514292, Saffer 2018 {published data only}  ,included,CD013635-bbs2-0093,,,,,41,,,
CD013635-bib-0094,"Samuels F, Stavropoulou M. ",‘Being able to breathe again’: the effects of cash transfer programmes on psychosocial wellbeing, Journal of Development Studies ,2016,52,    ,['citation-journal']," Samuels F, Stavropoulou M. ‘Being able to breathe again’: the effects of cash transfer programmes on psychosocial wellbeing.  Journal of Development Studies 2016;52(8):1099-114. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1080/00220388.2015.1134773', 'https://scholar.google.com/scholar_lookup?title=‘Being+able+to+breathe+again’:+the+effects+of+cash+transfer+programmes+on+psychosocial+wellbeing+&author=F+Samuels&author=M+Stavropoulou&publication_year=2016&hl=en']",,https://doi.org/10.1080/00220388.2015.1134773, Samuels 2016 {published data only}  ,included,CD013635-bbs2-0094,,,,,68,,,
CD013635-bib-0095,Schnitzler M. ,"The political economy of disability in South Africa, between social grants and job-creation programmes", Review of African Political Economy ,2020,47,    ,['citation-journal']," Schnitzler M. The political economy of disability in South Africa, between social grants and job-creation programmes.  Review of African Political Economy 2020;47(165):432-48. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1080/03056244.2020.1797660', 'https://scholar.google.com/scholar_lookup?title=The+political+economy+of+disability+in+South+Africa,+between+social+grants+and+job-creation+programmes+&author=M+Schnitzler&publication_year=2020&hl=en']",,https://doi.org/10.1080/03056244.2020.1797660, Schnitzler 2020 {published data only}  ,included,CD013635-bbs2-0095,,,,,5,,,
