reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD014383-bib-0031,"Lin CH, Wang FC, Huang YH, Lin SC, Kuo CC. ",Comparison of polypharmacy using low-dose second-generation antipsychotics plus low-dose first-generation antipsychotics with monotherapy using therapeutic-dose second-generation antipsychotics in schizophrenia – a pooled analysis, CNS Spectrums ,2019,24,    ,['citation-journal']," Lin CH, Wang FC, Huang YH, Lin SC, Kuo CC. Comparison of polypharmacy using low-dose second-generation antipsychotics plus low-dose first-generation antipsychotics with monotherapy using therapeutic-dose second-generation antipsychotics in schizophrenia – a pooled analysis.  CNS Spectrums 2019;24(6):632-3. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1017/S1092852919000877', 'https://www.ncbi.nlm.nih.gov/pubmed/31084636', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+polypharmacy+using+low-dose+second-generation+antipsychotics+plus+low-dose+first-generation+antipsychotics+with+monotherapy+using+therapeutic-dose+second-generation+antipsychotics+in+schizophrenia+–+a+pooled+analysis+&author=CH+Lin&author=FC+Wang&author=YH+Huang&author=SC+Lin&author=CC+Kuo&publication_year=2019&hl=en']",31084636,https://doi.org/10.1017/S1092852919000877, Lin 2010 {published data only}  ,excluded,CD014383-bbs2-0012, Design: randomised Population: not stable schizophrenia (acute exacerbation) ,31084636,31084636,31084636,1,,,31084636
CD014383-bib-0032,NCT00998608. ,Comparison of the efficacy and safety of risperidone versus risperidone plus low dose of haloperidol in the treatment of schizophrenia,,,,   ,['citation-other'], NCT00998608. Comparison of the efficacy and safety of risperidone versus risperidone plus low dose of haloperidol in the treatment of schizophrenia. clinicaltrials.gov/ct2/show/NCT00998608 (first received 20 October 2009). CENTRAL    ,[''],,, Lin 2010 {published data only}  ,excluded,CD014383-bbs2-0012, Design: randomised Population: not stable schizophrenia (acute exacerbation) ,,,,,,,
CD014383-bib-0033,"Lin CH, Wang FC, Huang YH, Lin SC, Kuo CC. ",Comparison of polypharmacy using low-dose second-generation antipsychotics plus low-dose first-generation antipsychotics with monotherapy using therapeutic-dose second-generation antipsychotics in schizophrenia – a pooled analysis, CNS Spectrums ,2019,24,    ,['citation-journal']," Lin CH, Wang FC, Huang YH, Lin SC, Kuo CC. Comparison of polypharmacy using low-dose second-generation antipsychotics plus low-dose first-generation antipsychotics with monotherapy using therapeutic-dose second-generation antipsychotics in schizophrenia – a pooled analysis.  CNS Spectrums 2019;24(6):632-3. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1017/S1092852919000877', 'https://www.ncbi.nlm.nih.gov/pubmed/31084636', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+polypharmacy+using+low-dose+second-generation+antipsychotics+plus+low-dose+first-generation+antipsychotics+with+monotherapy+using+therapeutic-dose+second-generation+antipsychotics+in+schizophrenia+–+a+pooled+analysis+&author=CH+Lin&author=FC+Wang&author=YH+Huang&author=SC+Lin&author=CC+Kuo&publication_year=2019&hl=en']",31084636,https://doi.org/10.1017/S1092852919000877, Lin 2013 {published data only}  ,excluded,CD014383-bbs2-0013, Design: randomised Population: not stable schizophrenia ,31084636,31084636,31084636,1,,,31084636
CD014383-bib-0034,"Lin CH, Wang FC, Lin SC, Huang YH, Chen CC, Lane HY. ","Antipsychotic combination using low-dose antipsychotics is as efficacious and safe as, but cheaper, than optimal-dose monotherapy in the treatment of schizophrenia: a randomized, double-blind study", International Clinical Psychopharmacology ,2013,28,    ,['citation-journal']," Lin CH, Wang FC, Lin SC, Huang YH, Chen CC, Lane HY. Antipsychotic combination using low-dose antipsychotics is as efficacious and safe as, but cheaper, than optimal-dose monotherapy in the treatment of schizophrenia: a randomized, double-blind study.  International Clinical Psychopharmacology 2013;28(5):267-74. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/YIC.0b013e3283633a83', 'https://www.ncbi.nlm.nih.gov/pubmed/23778382', 'https://scholar.google.com/scholar_lookup?title=Antipsychotic+combination+using+low-dose+antipsychotics+is+as+efficacious+and+safe+as,+but+cheaper,+than+optimal-dose+monotherapy+in+the+treatment+of+schizophrenia:+a+randomized,+double-blind+study+&author=CH+Lin&author=FC+Wang&author=SC+Lin&author=YH+Huang&author=CC+Chen&author=HY+Lane&publication_year=2013&hl=en']",23778382,https://doi.org/10.1097/YIC.0b013e3283633a83, Lin 2013 {published data only}  ,excluded,CD014383-bbs2-0013, Design: randomised Population: not stable schizophrenia ,23778382,23778382,23778382,15,,,23778382
CD014383-bib-0035,NCT01615185. ,"A randomized, double-blind, comparison of the efficacy and safety of amisulpride versus low-dose amisulpride plus low-dose sulpiride in the treatment of schizophrenia",,,,   ,['citation-other']," NCT01615185. A randomized, double-blind, comparison of the efficacy and safety of amisulpride versus low-dose amisulpride plus low-dose sulpiride in the treatment of schizophrenia. clinicaltrials.gov/ct2/show/NCT01615185 (first received 8 June 2012). CENTRAL    ",[''],,, Lin 2013 {published data only}  ,excluded,CD014383-bbs2-0013, Design: randomised Population: not stable schizophrenia ,,,,,,,
CD014383-bib-0036,"Lin CH, Lin SC, Huang YH, Wang FC, Huang CJ. ",Early prediction of olanzapine-induced weight gain for schizophrenia patients, Psychiatry Research ,2018,263,    ,['citation-journal']," Lin CH, Lin SC, Huang YH, Wang FC, Huang CJ. Early prediction of olanzapine-induced weight gain for schizophrenia patients.  Psychiatry Research 2018;263:207-11. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.psychres.2018.02.058', 'https://www.ncbi.nlm.nih.gov/pubmed/29574355', 'https://scholar.google.com/scholar_lookup?title=Early+prediction+of+olanzapine-induced+weight+gain+for+schizophrenia+patients&author=CH+Lin&author=SC+Lin&author=YH+Huang&author=FC+Wang&author=CJ+Huang&publication_year=2018&hl=en']",29574355,https://doi.org/10.1016/j.psychres.2018.02.058, Lin 2017 {published data only}  ,excluded,CD014383-bbs2-0014, Design: randomised Population: not stable schizophrenia (acute exacerbation) ,,29574355,29574355,8,,,29574355
CD014383-bib-0037,"Lin CH, Wang FC, Huang YH, Lin SC, Kuo CC. ",Comparison of polypharmacy using low-dose second-generation antipsychotics plus low-dose first-generation antipsychotics with monotherapy using therapeutic-dose second-generation antipsychotics in schizophrenia – a pooled analysis, CNS Spectrums ,2019,24,    ,['citation-journal']," Lin CH, Wang FC, Huang YH, Lin SC, Kuo CC. Comparison of polypharmacy using low-dose second-generation antipsychotics plus low-dose first-generation antipsychotics with monotherapy using therapeutic-dose second-generation antipsychotics in schizophrenia – a pooled analysis.  CNS Spectrums 2019;24(6):632-3. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1017/S1092852919000877', 'https://www.ncbi.nlm.nih.gov/pubmed/31084636', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+polypharmacy+using+low-dose+second-generation+antipsychotics+plus+low-dose+first-generation+antipsychotics+with+monotherapy+using+therapeutic-dose+second-generation+antipsychotics+in+schizophrenia+–+a+pooled+analysis+&author=CH+Lin&author=FC+Wang&author=YH+Huang&author=SC+Lin&author=CC+Kuo&publication_year=2019&hl=en']",31084636,https://doi.org/10.1017/S1092852919000877, Lin 2017 {published data only}  ,excluded,CD014383-bbs2-0014, Design: randomised Population: not stable schizophrenia (acute exacerbation) ,31084636,31084636,31084636,1,,,31084636
CD014383-bib-0038,"Lin CH, Wang FC, Lin SC, Huang YH, Chen CC. ","A randomized, double-blind, comparison of the efficacy and safety of low-dose olanzapine plus low-dose trifluoperazine versus full-dose olanzapine in the acute treatment of schizophrenia", Schizophrenia Research ,2017,185,    ,['citation-journal']," Lin CH, Wang FC, Lin SC, Huang YH, Chen CC. A randomized, double-blind, comparison of the efficacy and safety of low-dose olanzapine plus low-dose trifluoperazine versus full-dose olanzapine in the acute treatment of schizophrenia.  Schizophrenia Research 2017;185:80-7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.schres.2017.01.004', 'https://www.ncbi.nlm.nih.gov/pubmed/28109665', 'https://scholar.google.com/scholar_lookup?title=A+randomized,+double-blind,+comparison+of+the+efficacy+and+safety+of+low-dose+olanzapine+plus+low-dose+trifluoperazine+versus+full-dose+olanzapine+in+the+acute+treatment+of+schizophrenia+&author=CH+Lin&author=FC+Wang&author=SC+Lin&author=YH+Huang&author=CC+Chen&publication_year=2017&hl=en']",28109665,https://doi.org/10.1016/j.schres.2017.01.004, Lin 2017 {published data only}  ,excluded,CD014383-bbs2-0014, Design: randomised Population: not stable schizophrenia (acute exacerbation) ,28109665,28109665,28109665,12,,,28109665
CD014383-bib-0039,NCT02704962. ,Olanzapine vs. low-dose olanzapine plus trifluoperazine,,,,   ,['citation-other'], NCT02704962. Olanzapine vs. low-dose olanzapine plus trifluoperazine. clinicaltrials.gov/ct2/show/NCT02704962 (first received 10 March 2016). CENTRAL    ,[''],,, Lin 2017 {published data only}  ,excluded,CD014383-bbs2-0014, Design: randomised Population: not stable schizophrenia (acute exacerbation) ,,,,,,,
CD014383-bib-0040,NCT02676375. ,Nicotine receptor density and response to nicotine patch: Pt 2 extended treatment,,,,   ,['citation-other'], NCT02676375. Nicotine receptor density and response to nicotine patch: Pt 2 extended treatment. clinicaltrials.gov/ct2/show/NCT02676375 (first received 8 February 2016). CENTRAL    ,[''],,, NCT02676375 {published data only}  ,excluded,CD014383-bbs2-0015, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction ,,,,,,,
CD014383-bib-0041,"Alphs L, Nasrallah HA, Bossie CA, Fu DJ, Gopal S, Hough D, et al. ",Factors associated with relapse in schizophrenia despite adherence to long-acting injectable antipsychotic therapy, International Clinical Psychopharmacology ,2016,31,    ,['citation-journal']," Alphs L, Nasrallah HA, Bossie CA, Fu DJ, Gopal S, Hough D, et al. Factors associated with relapse in schizophrenia despite adherence to long-acting injectable antipsychotic therapy.  International Clinical Psychopharmacology 2016;31(4):202-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/YIC.0000000000000125', 'https://www.ncbi.nlm.nih.gov/pubmed/26974214', 'https://scholar.google.com/scholar_lookup?title=Factors+associated+with+relapse+in+schizophrenia+despite+adherence+to+long-acting+injectable+antipsychotic+therapy+&author=L+Alphs&author=HA+Nasrallah&author=CA+Bossie&author=DJ+Fu&author=S+Gopal&author=D+Hough&publication_year=2016&hl=en']",26974214,https://doi.org/10.1097/YIC.0000000000000125, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,26974214,53,,,26974214
CD014383-bib-0042,"Bilder RM, Pandina G, Lasser R, Rodriguez S, Turkoz I, Prosser J, et al. ",Cognitive and functional improvement with long-acting risperidone treatment,,,,   ,['citation-other']," Bilder RM, Pandina G, Lasser R, Rodriguez S, Turkoz I, Prosser J, et al. Cognitive and functional improvement with long-acting risperidone treatment. 159th Annual Meeting of the American Psychiatric Association; 2006 May 20-25; Toronto, Canada. CENTRAL    ",[''],,, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,,,,,
CD014383-bib-0043,"Bossie C, Gharabawi G, Rodriguez SC, Dragotta K, Simpson GM. ",Remission of schizophrenia symptoms associated with functional improvement,,,,   ,['citation-other']," Bossie C, Gharabawi G, Rodriguez SC, Dragotta K, Simpson GM. Remission of schizophrenia symptoms associated with functional improvement. 159th Annual Meeting of the American Psychiatric Association; 2006 May 20-25; Toronto, Canada. CENTRAL    ",[''],,, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,,,,,
CD014383-bib-0044,"Gharabawi G, Bossie C, Bouhours P, Turkoz I, Gearhart N, Kujawa M. ","Insight in schizophrenia: results from a 12-month, double-blind study insight in schizophrenia: results from a 12 month double blind study",,,,   ,['citation-other']," Gharabawi G, Bossie C, Bouhours P, Turkoz I, Gearhart N, Kujawa M. Insight in schizophrenia: results from a 12-month, double-blind study insight in schizophrenia: results from a 12 month double blind study. 159th Annual Meeting of the American Psychiatric Association; 2006 May 20-25; Toronto, Canada. CENTRAL    ",[''],,, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,,,,,
CD014383-bib-0045,"Gharabawi G, Bossie C, Turkoz I, Bouhours P, Kujawa M. ","Does insight predict functioning and quality of life in schizophrenia? Results from a 12-month, double-blind study",,,,   ,['citation-other']," Gharabawi G, Bossie C, Turkoz I, Bouhours P, Kujawa M. Does insight predict functioning and quality of life in schizophrenia? Results from a 12-month, double-blind study. 13th Biennial Winter Workshop on Schizophrenia Research; 2006 Feb 4-10; Davos, Switzerland. CENTRAL    ",[''],,, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,,,,,
CD014383-bib-0046,"Gharabawi G, Bossie C, Turkoz I, Kujawa M, Mahmoud R, Simpson G. ",The impact of insight on functioning in patients with schizophrenia or schizoaffective disorder receiving risperidone long-acting injectable, Journal of Nervous and Mental Disease ,2007,195,    ,['citation-journal']," Gharabawi G, Bossie C, Turkoz I, Kujawa M, Mahmoud R, Simpson G. The impact of insight on functioning in patients with schizophrenia or schizoaffective disorder receiving risperidone long-acting injectable.  Journal of Nervous and Mental Disease 2007;195(12):976-82. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/NMD.0b013e31815c1982', 'https://www.ncbi.nlm.nih.gov/pubmed/18091190', 'https://scholar.google.com/scholar_lookup?title=The+impact+of+insight+on+functioning+in+patients+with+schizophrenia+or+schizoaffective+disorder+receiving+risperidone+long-acting+injectable+&author=G+Gharabawi&author=C+Bossie&author=I+Turkoz&author=M+Kujawa&author=R+Mahmoud&author=G+Simpson&publication_year=2007&hl=en']",18091190,https://doi.org/10.1097/NMD.0b013e31815c1982, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,18091190,,18091190,34,,,18091190
CD014383-bib-0047,"Gharabawi GM, Bossie CA, Bouhours P, Turkoz I, Kujawa M. ",Insight in schizophrenia: clinical correlates and relationship to functioning, European Neuropsychopharmacology ,2006,16,    ,['citation-journal']," Gharabawi GM, Bossie CA, Bouhours P, Turkoz I, Kujawa M. Insight in schizophrenia: clinical correlates and relationship to functioning.  European Neuropsychopharmacology 2006;16(Suppl 4):S390. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0924-977X(06)70477-1', 'https://scholar.google.com/scholar_lookup?title=Insight+in+schizophrenia:+clinical+correlates+and+relationship+to+functioning&author=GM+Gharabawi&author=CA+Bossie&author=P+Bouhours&author=I+Turkoz&author=M+Kujawa&publication_year=2006&hl=en']",,https://doi.org/10.1016/S0924-977X(06)70477-1, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,,1,,,
CD014383-bib-0048,"Gharabawi GM, Bossie CA, Zhu Y. ",New-onset tardive dyskinesia in patients with first-episode psychosis receiving risperidone or haloperidol, American Journal of Psychiatry ,2006,163,    ,['citation-journal']," Gharabawi GM, Bossie CA, Zhu Y. New-onset tardive dyskinesia in patients with first-episode psychosis receiving risperidone or haloperidol.  American Journal of Psychiatry 2006;163(5):938-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1176/ajp.2006.163.5.938a', 'https://www.ncbi.nlm.nih.gov/pubmed/16648343', 'https://scholar.google.com/scholar_lookup?title=New-onset+tardive+dyskinesia+in+patients+with+first-episode+psychosis+receiving+risperidone+or+haloperidol+&author=GM+Gharabawi&author=CA+Bossie&author=Y+Zhu&publication_year=2006&hl=en']",16648343,https://doi.org/10.1176/ajp.2006.163.5.938a, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,16648343,,16648343,16,,,16648343
CD014383-bib-0049,"Harvey P, Pandina G, Bilder R, Rodriguez S, Turkoz I, Gharabawi G. ",Cognitive and functional improvement with long-acting risperidone treatment,,,,   ,['citation-other']," Harvey P, Pandina G, Bilder R, Rodriguez S, Turkoz I, Gharabawi G. Cognitive and functional improvement with long-acting risperidone treatment. 44th Annual Meeting of the American College of Neuro-Psychopharmacology; 2005 Dec 11-15; Waikoloa (HI). CENTRAL    ",[''],,, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,,,,,
CD014383-bib-0050,"Kujawa M, Bossie C, Gharabawi G, Turkoz I, Prosser J, Simpson G. ",Factors associated with improved psychosocial functioning in patients with schizophrenia, Schizophrenia Bulletin ,2007,33,    ,['citation-journal']," Kujawa M, Bossie C, Gharabawi G, Turkoz I, Prosser J, Simpson G. Factors associated with improved psychosocial functioning in patients with schizophrenia.  Schizophrenia Bulletin 2007;33(2):438. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Factors+associated+with+improved+psychosocial+functioning+in+patients+with+schizophrenia&author=M+Kujawa&author=C+Bossie&author=G+Gharabawi&author=I+Turkoz&author=J+Prosser&author=G+Simpson&publication_year=2007&hl=en']",,, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,,,,,
CD014383-bib-0051,"Kujawa M, Bossie C, Turkoz I, Simpson G, Gharabawi G. ",Remission of schizophrenia symptoms associated with functional improvement,,,,   ,['citation-other']," Kujawa M, Bossie C, Turkoz I, Simpson G, Gharabawi G. Remission of schizophrenia symptoms associated with functional improvement. 13th Biennial Winter Workshop on Schizophrenia Research; 2006 Feb 4-10; Davos, Switzerland. CENTRAL    ",[''],,, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,,,,,
CD014383-bib-0052,"Lasser R, Pandina G, Bilder R, Harvey P, Rodriguez S, Turkoz I, et al. ",Cognitive and functional improvement with long-acting risperidone treatment,,,,   ,['citation-other']," Lasser R, Pandina G, Bilder R, Harvey P, Rodriguez S, Turkoz I, et al. Cognitive and functional improvement with long-acting risperidone treatment. 158th Annual Meeting of the American Psychiatric Association; 2005 May 21-26; Atlanta (GA). CENTRAL    ",[''],,, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,,,,,
CD014383-bib-0053,"Lasser RA, Rodriguez SC, Turkoz I, Mahableshwarkar AR, Gharabawi GM, Simpson GM. ",Optimization of long-acting risperidone for maintenance therapy in schizophrenia, Schizophrenia Bulletin ,2005,31,    ,['citation-journal']," Lasser RA, Rodriguez SC, Turkoz I, Mahableshwarkar AR, Gharabawi GM, Simpson GM. Optimization of long-acting risperidone for maintenance therapy in schizophrenia.  Schizophrenia Bulletin 2005;31:492. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Optimization+of+long-acting+risperidone+for+maintenance+therapy+in+schizophrenia&author=RA+Lasser&author=SC+Rodriguez&author=I+Turkoz&author=AR+Mahableshwarkar&author=GM+Gharabawi&author=GM+Simpson&publication_year=2005&hl=en']",,, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,,,,,
CD014383-bib-0054,"Locklear J, Lasser RA, Rodriguez SC, Turkoz I, Mahableshwarkar AR, Feifel D. ",Maintenance therapy with long-acting risperidone: functioning and quality of life in patients with schizophrenia or schizoaffective disorder, Schizophrenia Bulletin ,2005,31,    ,['citation-journal']," Locklear J, Lasser RA, Rodriguez SC, Turkoz I, Mahableshwarkar AR, Feifel D. Maintenance therapy with long-acting risperidone: functioning and quality of life in patients with schizophrenia or schizoaffective disorder.  Schizophrenia Bulletin 2005;31:494-5. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Maintenance+therapy+with+long-acting+risperidone:+functioning+and+quality+of+life+in+patients+with+schizophrenia+or+schizoaffective+disorder+&author=J+Locklear&author=RA+Lasser&author=SC+Rodriguez&author=I+Turkoz&author=AR+Mahableshwarkar&author=D+Feifel&publication_year=2005&hl=en']",,, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,,,,,
CD014383-bib-0055,"MacFadden W, Bossie C, Turkoz I, Diekamp B, Ibach B, Haskins JT. ",Effect of long-acting injectable risperidone on clinical outcomes in recently diagnosed stable schizophrenia patients,,,,   ,['citation-other']," MacFadden W, Bossie C, Turkoz I, Diekamp B, Ibach B, Haskins JT. Effect of long-acting injectable risperidone on clinical outcomes in recently diagnosed stable schizophrenia patients. 26th Collegium Internationale Neuro-Psychopharmacologicum Congress; 2008 Jul 13-17; Munich, Germany. CENTRAL    ",[''],,, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,,,,,
CD014383-bib-0056,"MacFadden W, Bossie C, Turkoz I, Dorson P, Haskins T. ",Effect of long-acting injectable risperidone on clinical outcomes in stable schizophrenia patients with early illness,,,,   ,['citation-other']," MacFadden W, Bossie C, Turkoz I, Dorson P, Haskins T. Effect of long-acting injectable risperidone on clinical outcomes in stable schizophrenia patients with early illness. 161st Annual Meeting of the American Psychiatric Association; 2008 May 3-8; Washington (DC). CENTRAL    ",[''],,, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,,,,,
CD014383-bib-0057,"MacFadden W, Bossie CA, Turkoz I, Haskins JT. ",Risperidone long-acting therapy in stable patients with recently diagnosed schizophrenia, International Clinical Psychopharmacology ,2010,25,    ,['citation-journal']," MacFadden W, Bossie CA, Turkoz I, Haskins JT. Risperidone long-acting therapy in stable patients with recently diagnosed schizophrenia.  International Clinical Psychopharmacology 2010;25(2):75-82. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/YIC.0b013e3283347cbf', 'https://www.ncbi.nlm.nih.gov/pubmed/20101185', 'https://scholar.google.com/scholar_lookup?title=Risperidone+long-acting+therapy+in+stable+patients+with+recently+diagnosed+schizophrenia&author=W+MacFadden&author=CA+Bossie&author=I+Turkoz&author=JT+Haskins&publication_year=2010&hl=en']",20101185,https://doi.org/10.1097/YIC.0b013e3283347cbf, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,20101185,,20101185,20,,,20101185
CD014383-bib-0058,Mattys J. ,Improved cognition observed in patients with schizophrenia with risperidone long-acting injectable, European Neuropsychopharmacology ,2005,15,    ,['citation-journal'], Mattys J. Improved cognition observed in patients with schizophrenia with risperidone long-acting injectable.  European Neuropsychopharmacology 2005;15(Suppl 3):S497. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Improved+cognition+observed+in+patients+with+schizophrenia+with+risperidone+long-acting+injectable+&author=J+Mattys&publication_year=2005&hl=en']",,, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,,,,,
CD014383-bib-0059,NCT00297388. ,"A 52-wk prospective, randomized, double-blind, multicenter study of relapse following transition from oral antipsychotic medication to 2 different doses (25 or 50 mg every 2 wks) of risperidone long-acting microspheres (Risperdal CONSTA) in adults with schizophrenia or schizoaffective disorder",,,,   ,['citation-other']," NCT00297388. A 52-wk prospective, randomized, double-blind, multicenter study of relapse following transition from oral antipsychotic medication to 2 different doses (25 or 50 mg every 2 wks) of risperidone long-acting microspheres (Risperdal CONSTA) in adults with schizophrenia or schizoaffective disorder. clinicaltrials.gov/ct2/show/NCT00297388 (first received 28 February 2006). CENTRAL    ",[''],,, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,26974214,,,,,,26974214
CD014383-bib-0060,"Pandina G, Bilder R, Turkoz I, Alphs L. ","Identification of clinically meaningful relationships among cognition, functionality, and symptoms in subjects with schizophrenia or schizoaffective disorder", Schizophrenia Research ,2013,143,    ,['citation-journal']," Pandina G, Bilder R, Turkoz I, Alphs L. Identification of clinically meaningful relationships among cognition, functionality, and symptoms in subjects with schizophrenia or schizoaffective disorder.  Schizophrenia Research 2013;143(2-3):312-8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.schres.2012.11.031', 'https://www.ncbi.nlm.nih.gov/pubmed/23276482', 'https://scholar.google.com/scholar_lookup?title=Identification+of+clinically+meaningful+relationships+among+cognition,+functionality,+and+symptoms+in+subjects+with+schizophrenia+or+schizoaffective+disorder+&author=G+Pandina&author=R+Bilder&author=I+Turkoz&author=L+Alphs&publication_year=2013&hl=en']",23276482,https://doi.org/10.1016/j.schres.2012.11.031, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,23276482,,23276482,23,,,23276482
CD014383-bib-0061,"Pandina GJ, Gharabawi G, Rodriguez S, Lasser R. ",The relationship between cognitive measures and functional outcomes in schizophrenia,,,,   ,['citation-other']," Pandina GJ, Gharabawi G, Rodriguez S, Lasser R. The relationship between cognitive measures and functional outcomes in schizophrenia. 157th Annual Meeting of the American Psychiatric Association; 2004 May 1-6; New York (NY). CENTRAL    ",[''],,, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,,,,,
CD014383-bib-0062,"Rodriguez SC, Kujawa M, Turkoz I, Rediess S, Gharabawi G. ",Long-acting risperidone treatment following antipsychotic polypharmacy,,,,   ,['citation-other']," Rodriguez SC, Kujawa M, Turkoz I, Rediess S, Gharabawi G. Long-acting risperidone treatment following antipsychotic polypharmacy. 159th Annual Meeting of the American Psychiatric Association; 2006 May 20-25; Toronto, Canada. CENTRAL    ",[''],,, Simpson 2006 {published and unpublished data}  ,excluded,CD014383-bbs2-0016, Design: randomised Participants: people with stable schizophrenia Intervention: no polypharmacy reduction (comparison of different doses) ,,,,,,,
