reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD013778-bib-0055,"Larson JL, Covey MK,   Wirtz SE, Berry JK, Alex CG, Langbein WE, et al. ",Cycle ergometer and inspiratory muscle training in chronic obstructive pulmonary disease, American Journal of Respiratory and Critical Care Medicine ,1999,160,    ,['citation-journal']," Larson JL, Covey MK,   Wirtz SE, Berry JK, Alex CG, Langbein WE, et al. Cycle ergometer and inspiratory muscle training in chronic obstructive pulmonary disease.  American Journal of Respiratory and Critical Care Medicine 1999;160(2):500-7. CENTRAL [DOI: 10.1164/ajrccm.160.2.9804067]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1164/ajrccm.160.2.9804067', 'https://www.ncbi.nlm.nih.gov/pubmed/10430720', 'https://scholar.google.com/scholar_lookup?title=Cycle+ergometer+and+inspiratory+muscle+training+in+chronic+obstructive+pulmonary+disease&author=JL+Larson&author=MK+Covey&author=SE+\xa0\xa0Wirtz&author=JK+Berry&author=CG+Alex&author=WE+Langbein&publication_year=1999&hl=en']",10430720,https://doi.org/10.1164/ajrccm.160.2.9804067, Larson 1999 {published data only}  ,included,CD013778-bbs2-0028,,,,10430720,152,,,10430720
CD013778-bib-0056,"Leelarungrayub J, Pinkaew D, Puntumetakul R,   Klaphajone J. ","REffects of a simple prototype respiratory muscle trainer on respiratory muscle strength, quality of life and dyspnea, and oxidative stress in COPD patients: a preliminary study", International Journal of Chronic Obstructive Pulmonary Disease ,2017,12,    ,['citation-journal']," Leelarungrayub J, Pinkaew D, Puntumetakul R,   Klaphajone J. REffects of a simple prototype respiratory muscle trainer on respiratory muscle strength, quality of life and dyspnea, and oxidative stress in COPD patients: a preliminary study.  International Journal of Chronic Obstructive Pulmonary Disease 2017;12:1415-25. CENTRAL [DOI: 10.2147/COPD.S131062]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2147/COPD.S131062', 'https://www.ncbi.nlm.nih.gov/pubmed/28553094', 'https://scholar.google.com/scholar_lookup?title=REffects+of+a+simple+prototype+respiratory+muscle+trainer+on+respiratory+muscle+strength,+quality+of+life+and+dyspnea,+and+oxidative+stress+in+COPD+patients:+a+preliminary+study+&author=J+Leelarungrayub&author=D+Pinkaew&author=J+\xa0\xa0Klaphajone&publication_year=2017&hl=en']",28553094,https://doi.org/10.2147/COPD.S131062, Leelarungrayub 2017 {published data only}  ,included,CD013778-bbs2-0029,,,,28553094,26,https://www.dovepress.com/getfile.php?fileID=36480,,28553094
CD013778-bib-0057,"Lisboa C, Villafranca C, Leiva A, Cruz E, Pertuze J, Borzone G. ",Inspiratory muscle training in chronic airflow limitation: effect on exercise performance, European Respiratory Journal ,1997,10,    ,['citation-journal']," Lisboa C, Villafranca C, Leiva A, Cruz E, Pertuze J, Borzone G. Inspiratory muscle training in chronic airflow limitation: effect on exercise performance.  European Respiratory Journal 1997;10(3):537-42. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1183/09031936.97.10030537', 'https://www.ncbi.nlm.nih.gov/pubmed/9072981', 'https://scholar.google.com/scholar_lookup?title=Inspiratory+muscle+training+in+chronic+airflow+limitation:+effect+on+exercise+performance&author=C+Lisboa&author=C+Villafranca&author=A+Leiva&author=E+Cruz&author=J+Pertuze&author=G+Borzone&publication_year=1997&hl=en']",9072981,https://doi.org/10.1183/09031936.97.10030537, Lisboa 1997 {published data only}  ,included,CD013778-bbs2-0030,,9072981,,9072981,139,https://erj.ersjournals.com/content/erj/10/3/537.full.pdf,,9072981
CD013778-bib-0058,"Mador MJ, Deniz O, Aggarwal A, Shaffer M, Kufel TJ, Spengler CM, et al. ",Effect of respiratory muscle endurance training in patients with COPD undergoing pulmonary rehabilitation, Chest ,2005,128,    ,['citation-journal']," Mador MJ, Deniz O, Aggarwal A, Shaffer M, Kufel TJ, Spengler CM, et al. Effect of respiratory muscle endurance training in patients with COPD undergoing pulmonary rehabilitation.  Chest 2005;128(3):1216-24. CENTRAL [DOI: 10.1378/chest.128.3.1216]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1378/chest.128.3.1216', 'https://www.ncbi.nlm.nih.gov/pubmed/16162709', 'https://scholar.google.com/scholar_lookup?title=Effect+of+respiratory+muscle+endurance+training+in+patients+with+COPD+undergoing+pulmonary+rehabilitation+&author=MJ+Mador&author=O+Deniz&author=A+Aggarwal&author=M+Shaffer&author=TJ+Kufel&author=CM+Spengler&publication_year=2005&hl=en']",16162709,https://doi.org/10.1378/chest.128.3.1216, Mador 2005 {published data only}  ,included,CD013778-bbs2-0031,,,,16162709,66,,,16162709
CD013778-bib-0059,"Mador MJ, Deniz O, Aggarwal A, Shaffer M, Kufel TJ, Spengler CM. ",Effect of respiratory muscle endurance training in patients with COPD undergoing pulmonary rehabilitation,,2003,,    ,['citation-other']," Mador MJ, Deniz O, Aggarwal A, Shaffer M, Kufel TJ, Spengler CM. Effect of respiratory muscle endurance training in patients with COPD undergoing pulmonary rehabilitation. In: American Thoracic Society 99th International Conference; 2003 May 16-21; Seattle. 2003:B046 Poster D8. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Effect+of+respiratory+muscle+endurance+training+in+patients+with+COPD+undergoing+pulmonary+rehabilitation+&author=MJ+Mador&author=O+Deniz&author=A+Aggarwal&author=M+Shaffer&author=TJ+Kufel&author=CM+Spengler&publication_year=2003&hl=en']",,, Mador 2005 {published data only}  ,included,CD013778-bbs2-0031,,16162709,,,,,,16162709
CD013778-bib-0060,"Magadle R, McConnell AK, Beckerman M, Weiner P. ",Inspiratory muscle training in pulmonary rehabilitation program in COPD patients, Respiratory Medicine ,2007,101,    ,['citation-journal']," Magadle R, McConnell AK, Beckerman M, Weiner P. Inspiratory muscle training in pulmonary rehabilitation program in COPD patients.  Respiratory Medicine 2007;101(7):1500-5. CENTRAL [DOI: 10.1016/j.rmed.2007.01.010]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.rmed.2007.01.010', 'https://www.ncbi.nlm.nih.gov/pubmed/17329091', 'https://scholar.google.com/scholar_lookup?title=Inspiratory+muscle+training+in+pulmonary+rehabilitation+program+in+COPD+patients&author=R+Magadle&author=AK+McConnell&author=M+Beckerman&author=P+Weiner&publication_year=2007&hl=en']",17329091,https://doi.org/10.1016/j.rmed.2007.01.010, Magadle 2007 {published data only}  ,included,CD013778-bbs2-0032,,17329091,,17329091,64,http://www.resmedjournal.com/article/S0954611107000133/pdf,,17329091
CD013778-bib-0061,"Majewska-Pulsakowska M, Wytrychowski K, Rozek-Piechura K. ",The role of inspiratory muscle training in the process of rehabilitation of patients with chronic obstructive pulmonary disease, Advances in Experimental Medicine and Biology ,2016,885,    ,['citation-journal']," Majewska-Pulsakowska M, Wytrychowski K, Rozek-Piechura K. The role of inspiratory muscle training in the process of rehabilitation of patients with chronic obstructive pulmonary disease.  Advances in Experimental Medicine and Biology 2016;885:47-51. CENTRAL [DOI: 10.1007/5584_2015_194]    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/26801148', 'https://scholar.google.com/scholar_lookup?title=The+role+of+inspiratory+muscle+training+in+the+process+of+rehabilitation+of+patients+with+chronic+obstructive+pulmonary+disease+&author=M+Majewska-Pulsakowska&author=K+Wytrychowski&author=K+Rozek-Piechura&publication_year=2016&hl=en']",26801148,, Majewska‐Pulsakowska 2016 {published data only}  ,included,CD013778-bbs2-0033,,26801148,26801148,,,,,26801148
CD013778-bib-0062,"Masanga L, Fernandez L. ",Additive effects of high-intensity inspiratory muscle training in pulmonary rehabilitation among COPD patients in the Philippines, Respirology ,2011,16 Suppl 2,    ,['citation-journal']," Masanga L, Fernandez L. Additive effects of high-intensity inspiratory muscle training in pulmonary rehabilitation among COPD patients in the Philippines.  Respirology 2011;16 Suppl 2:119 [1130]. CENTRAL [DOI: 10.1111/j.1400-1843.2011.02071.x]    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Additive+effects+of+high-intensity+inspiratory+muscle+training+in+pulmonary+rehabilitation+among+COPD+patients+in+the+Philippines+&author=L+Masanga&author=L+Fernandez&publication_year=2011&hl=en']",,, Masanga 2011 {published data only}  ,included,CD013778-bbs2-0034,,,,,,,,
CD013778-bib-0063,"Nikoletou D, Backley JA, Gearing J, Man WD, Mustafa N, Johnson LC, et al. ",Inspiratory muscle strength and endurance training in moderate to severe COPD patients [Abstract],,2004,,    ,['citation-other']," Nikoletou D, Backley JA, Gearing J, Man WD, Mustafa N, Johnson LC, et al. Inspiratory muscle strength and endurance training in moderate to severe COPD patients [Abstract]. In: American Thoracic Society 100th International Conference; 2004 May 21-26; Orlando. 2004:D96 Poster 115. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Inspiratory+muscle+strength+and+endurance+training+in+moderate+to+severe+COPD+patients+[Abstract]+&author=D+Nikoletou&author=JA+Backley&author=J+Gearing&author=WD+Man&author=N+Mustafa&author=LC+Johnson&publication_year=2004&hl=en']",,, Nikoletou 2016 {published data only}  ,included,CD013778-bbs2-0035,,,,,,,,
CD013778-bib-0064,"Nikoletou D, Backley JA, Gearing J, Man WD, Mustfa N, Johnson LC, et al. ","A double-blind, randomised controlled trial of inspiratory muscle training in COPD patients [Abstract]", Thorax ,2003,58 Suppl 3,    ,['citation-journal']," Nikoletou D, Backley JA, Gearing J, Man WD, Mustfa N, Johnson LC, et al. A double-blind, randomised controlled trial of inspiratory muscle training in COPD patients [Abstract].  Thorax 2003;58 Suppl 3:iii77. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+double-blind,+randomised+controlled+trial+of+inspiratory+muscle+training+in+COPD+patients+[Abstract]+&author=D+Nikoletou&author=JA+Backley&author=J+Gearing&author=WD+Man&author=N+Mustfa&author=LC+Johnson&publication_year=2003&hl=en']",,, Nikoletou 2016 {published data only}  ,included,CD013778-bbs2-0035,,,,,,,,
CD013778-bib-0065,"Nikoletou D, Man WD-C, Mustfa N, Moore J, Rafferty G, Grant RL, et al. ",Evaluation of the effectiveness of a home-based inspiratory muscle training programme in patients with chronic obstructive pulmonary disease using multiple inspiratory muscle tests, Disability and Rehabilitation ,2016,38,    ,['citation-journal']," Nikoletou D, Man WD-C, Mustfa N, Moore J, Rafferty G, Grant RL, et al. Evaluation of the effectiveness of a home-based inspiratory muscle training programme in patients with chronic obstructive pulmonary disease using multiple inspiratory muscle tests.  Disability and Rehabilitation 2016;38(3):250-9. CENTRAL [DOI: 10.3109/09638288.2015.1036171]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.3109/09638288.2015.1036171', 'https://www.ncbi.nlm.nih.gov/pubmed/25885668', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+the+effectiveness+of+a+home-based+inspiratory+muscle+training+programme+in+patients+with+chronic+obstructive+pulmonary+disease+using+multiple+inspiratory+muscle+tests+&author=D+Nikoletou&author=N+Mustfa&author=J+Moore&author=G+Rafferty&author=RL+Grant&publication_year=2016&hl=en']",25885668,https://doi.org/10.3109/09638288.2015.1036171, Nikoletou 2016 {published data only}  ,included,CD013778-bbs2-0035,,,25885668,25885668,44,https://eprints.kingston.ac.uk/id/eprint/31436/1/Nikoletou-D-31436a.pdf,,25885668
CD013778-bib-0066,"Paneroni M, Simonelli C,  Saleri M,  Trainini D,  Fokom G,  Speltoni I,  et al. ",Short-term effects of normocapnic hyperpnea and exercise training in patients with chronic obstructive pulmonary disease: a pilot study, American Journal of Physical Medicine and Rehabilitation ,2018,97,    ,['citation-journal']," Paneroni M, Simonelli C,  Saleri M,  Trainini D,  Fokom G,  Speltoni I,  et al. Short-term effects of normocapnic hyperpnea and exercise training in patients with chronic obstructive pulmonary disease: a pilot study.  American Journal of Physical Medicine and Rehabilitation 2018;97(12):866-72. CENTRAL [DOI: 10.1097/PHM.0000000000000988]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/PHM.0000000000000988', 'https://www.ncbi.nlm.nih.gov/pubmed/29927750', 'https://scholar.google.com/scholar_lookup?title=Short-term+effects+of+normocapnic+hyperpnea+and+exercise+training+in+patients+with+chronic+obstructive+pulmonary+disease:+a+pilot+study+&author=M+Paneroni&author=C+Simonelli&author=M+\xa0Saleri&author=D+\xa0Trainini&author=G+\xa0Fokom&author=I+\xa0Speltoni&publication_year=2018&hl=en']",29927750,https://doi.org/10.1097/PHM.0000000000000988, Paneroni 2018 {published data only}  ,included,CD013778-bbs2-0036,,,,29927750,4,,,29927750
CD013778-bib-0067,NCT00469313. ,Efficacy of inspiratory muscle training on inspiratory capacity in patients with COPD,,,,   ,['citation-other'], NCT00469313. Efficacy of inspiratory muscle training on inspiratory capacity in patients with COPD. clinicaltrials.gov/show/NCT00469313 (first received 4 May 2007). CENTRAL    ,[''],,, Petrovic 2012 {published data only}  ,included,CD013778-bbs2-0037,,,,,,,,
CD013778-bib-0068,"Petrovic M, Reiter M, Zipko H, Pohl W, Wanke T. ",Effects of inspiratory muscle training on dynamichyperinflation in patients with COPD, International Journal of Chronic Obstructive Pulmonary Disease ,2012,7,    ,['citation-journal']," Petrovic M, Reiter M, Zipko H, Pohl W, Wanke T. Effects of inspiratory muscle training on dynamichyperinflation in patients with COPD.  International Journal of Chronic Obstructive Pulmonary Disease 2012;7:797-805. CENTRAL [DOI: 10.2147/COPD.S23784]    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/23233798', 'https://scholar.google.com/scholar_lookup?title=Effects+of+inspiratory+muscle+training+on+dynamichyperinflation+in+patients+with+COPD&author=M+Petrovic&author=M+Reiter&author=H+Zipko&author=W+Pohl&author=T+Wanke&publication_year=2012&hl=en']",23233798,, Petrovic 2012 {published data only}  ,included,CD013778-bbs2-0037,,23233798,,,,,,23233798
CD013778-bib-0069,"Preusser BA,   Winningham  ML,  Clanton TL. ",The effects of high versus low-intensity inspiratory muscle interval training in patients with COPD, Chest ,1994,106,    ,['citation-journal']," Preusser BA,   Winningham  ML,  Clanton TL. The effects of high versus low-intensity inspiratory muscle interval training in patients with COPD.  Chest 1994;106(1):110-17. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1378/chest.106.1.110', 'https://www.ncbi.nlm.nih.gov/pubmed/8020255', 'https://scholar.google.com/scholar_lookup?title=The+effects+of+high+versus+low-intensity+inspiratory+muscle+interval+training+in+patients+with+COPD+&author=BA+Preusser&author=ML+\xa0\xa0Winningham\xa0&author=TL+\xa0Clanton&publication_year=1994&hl=en']",8020255,https://doi.org/10.1378/chest.106.1.110, Preusser 1994 {published data only}  ,included,CD013778-bbs2-0038,,,,8020255,82,,,8020255
CD013778-bib-0070,"Preusser BA, Winningham ML, Clanton TL. ",High- vs low-intensity inspiratory muscle interval training in patients with COPD, Chest ,1994,106,    ,['citation-journal']," Preusser BA, Winningham ML, Clanton TL. High- vs low-intensity inspiratory muscle interval training in patients with COPD.  Chest 1994;106(1):110-7. CENTRAL [DOI: 10.1378/chest.106.1.110]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1378/chest.106.1.110', 'https://www.ncbi.nlm.nih.gov/pubmed/8020255', 'https://scholar.google.com/scholar_lookup?title=High-+vs+low-intensity+inspiratory+muscle+interval+training+in+patients+with+COPD&author=BA+Preusser&author=ML+Winningham&author=TL+Clanton&publication_year=1994&hl=en']",8020255,https://doi.org/10.1378/chest.106.1.110, Preusser 1994 {published data only}  ,included,CD013778-bbs2-0038,,8020255,8020255,8020255,82,,,8020255
CD013778-bib-0071,"Ramirez-Sarmiento A, Orozco-Levi M, Guell R, Barreiro E, Hernandez N, Mota S, et al. ",Inspiratory muscle training in patients with chronic obstructive pulmonary disease: structural adaptation and physiologic outcomes, American Journal of Respiratory and Critical Care Medicine ,2002,166,    ,['citation-journal']," Ramirez-Sarmiento A, Orozco-Levi M, Guell R, Barreiro E, Hernandez N, Mota S, et al. Inspiratory muscle training in patients with chronic obstructive pulmonary disease: structural adaptation and physiologic outcomes.  American Journal of Respiratory and Critical Care Medicine 2002;166(11):1491-7. CENTRAL [DOI: 10.1164/rccm.200202-075OC]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1164/rccm.200202-075OC', 'https://www.ncbi.nlm.nih.gov/pubmed/12406842', 'https://scholar.google.com/scholar_lookup?title=Inspiratory+muscle+training+in+patients+with+chronic+obstructive+pulmonary+disease:+structural+adaptation+and+physiologic+outcomes+&author=A+Ramirez-Sarmiento&author=M+Orozco-Levi&author=R+Guell&author=E+Barreiro&author=N+Hernandez&author=S+Mota&publication_year=2002&hl=en']",12406842,https://doi.org/10.1164/rccm.200202-075OC, Ramirez Sarmiento 2002 {published data only}  ,included,CD013778-bbs2-0039,,,12406842,12406842,397,,,12406842
CD013778-bib-0072,"Saher T, Moiz JA, Bhati P, Ali MS, Talwar D. ",Effect of inspiratory muscle training in hypercapnic chronic obstructive pulmonary disease patients during acute care: a randomised clinical trial, Comparative Exercise Physiology ,2021,17,    ,['citation-journal']," Saher T, Moiz JA, Bhati P, Ali MS, Talwar D. Effect of inspiratory muscle training in hypercapnic chronic obstructive pulmonary disease patients during acute care: a randomised clinical trial.  Comparative Exercise Physiology 2021;17(1):55-63. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.3920/CEP200017', 'https://scholar.google.com/scholar_lookup?title=Effect+of+inspiratory+muscle+training+in+hypercapnic+chronic+obstructive+pulmonary+disease+patients+during+acute+care:+a+randomised+clinical+trial+&author=T+Saher&author=JA+Moiz&author=P+Bhati&author=MS+Ali&author=D+Talwar&publication_year=2021&hl=en']",,https://doi.org/10.3920/CEP200017, Saher 2021 {published data only}  ,included,CD013778-bbs2-0040,,,,,1,,,
CD013778-bib-0073,NCT03517839. ,Assessment of impact of inspiratory muscle training on movement fear due to dyspnea in chronic obstructive pulmonary disease,,,,   ,['citation-other'], NCT03517839. Assessment of impact of inspiratory muscle training on movement fear due to dyspnea in chronic obstructive pulmonary disease. clinicaltrials.gov/show/nct03517839 (first received 7 May 2018). CENTRAL    ,[''],,, Saka 2021 {published data only}  ,included,CD013778-bbs2-0041,,,,,,,,
CD013778-bib-0074,"Saka S, Gurses HN, Bayram M. ",Effect of inspiratory muscle training on dyspnea-related kinesiophobia in chronic obstructive pulmonary disease: a randomized controlled trial, Complementary Therapies in Clinical Practice ,2021,44,    ,['citation-journal']," Saka S, Gurses HN, Bayram M. Effect of inspiratory muscle training on dyspnea-related kinesiophobia in chronic obstructive pulmonary disease: a randomized controlled trial.  Complementary Therapies in Clinical Practice 2021;44:101418. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ctcp.2021.101418', 'https://www.ncbi.nlm.nih.gov/pubmed/34034036', 'https://scholar.google.com/scholar_lookup?title=Effect+of+inspiratory+muscle+training+on+dyspnea-related+kinesiophobia+in+chronic+obstructive+pulmonary+disease:+a+randomized+controlled+trial+&author=S+Saka&author=HN+Gurses&author=M+Bayram&publication_year=2021&hl=en']",34034036,https://doi.org/10.1016/j.ctcp.2021.101418, Saka 2021 {published data only}  ,included,CD013778-bbs2-0041,,34034036,34034036,34034036,34,,,34034036
CD013778-bib-0075,"Sanchez Riera H, Montemayor Rubio T, Ortega Ruiz F, Cejudo Ramos P, Del Castillo Otero D, Elias Hernandez T, et al. ","Inspiratory muscle training in patients with COPD: effect on dyspnea, exercise performance, and quality of life", Chest ,2001,120,    ,['citation-journal']," Sanchez Riera H, Montemayor Rubio T, Ortega Ruiz F, Cejudo Ramos P, Del Castillo Otero D, Elias Hernandez T, et al. Inspiratory muscle training in patients with COPD: effect on dyspnea, exercise performance, and quality of life.  Chest 2001;120(3):748-56. CENTRAL [DOI: 10.1378/chest.120.3.748]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1378/chest.120.3.748', 'https://www.ncbi.nlm.nih.gov/pubmed/11555505', 'https://scholar.google.com/scholar_lookup?title=Inspiratory+muscle+training+in+patients+with+COPD:+effect+on+dyspnea,+exercise+performance,+and+quality+of+life+&author=H+SanchezRiera&author=T+MontemayorRubio&author=F+OrtegaRuiz&author=P+CejudoRamos&author=D+DelCastilloOtero&author=T+EliasHernandez&publication_year=2001&hl=en']",11555505,https://doi.org/10.1378/chest.120.3.748, Sanchez Riera 2001 {published data only}  ,included,CD013778-bbs2-0042,,,,11555505,158,,,11555505
CD013778-bib-0076,"Scherer TA, Spengler CM, Owassapian D,  Imhof E, Boutellier U. ","Respiratory muscle endurance training in chronic obstructive pulmonary disease: impact on exercise capacity, dyspnea, and quality of life", American Journal of Respiratory and Critical Care Medicine ,2000,162,    ,['citation-journal']," Scherer TA, Spengler CM, Owassapian D,  Imhof E, Boutellier U. Respiratory muscle endurance training in chronic obstructive pulmonary disease: impact on exercise capacity, dyspnea, and quality of life.  American Journal of Respiratory and Critical Care Medicine 2000;162(5):1709-14. CENTRAL [DOI: 10.1164/ajrccm.162.5.9912026]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1164/ajrccm.162.5.9912026', 'https://www.ncbi.nlm.nih.gov/pubmed/11069801', 'https://scholar.google.com/scholar_lookup?title=Respiratory+muscle+endurance+training+in+chronic+obstructive+pulmonary+disease:+impact+on+exercise+capacity,+dyspnea,+and+quality+of+life+&author=TA+Scherer&author=CM+Spengler&author=D+Owassapian&author=E+\xa0Imhof&author=U+Boutellier&publication_year=2000&hl=en']",11069801,https://doi.org/10.1164/ajrccm.162.5.9912026, Scherer 2000 {published data only}  ,included,CD013778-bbs2-0043,,11069801,,11069801,185,,,11069801
CD013778-bib-0077,"Schultz K, Jelusic D, Wittmann M, Kramer B, Huber V, Fuchs S, et al. ",Inspiratory muscle training does not improve clinical outcomes in 3-week COPD rehabilitation: results from a randomised controlled trial, European Respiratory Journal ,2018,51,    ,['citation-journal']," Schultz K, Jelusic D, Wittmann M, Kramer B, Huber V, Fuchs S, et al. Inspiratory muscle training does not improve clinical outcomes in 3-week COPD rehabilitation: results from a randomised controlled trial.  European Respiratory Journal 2018;51(1):1702000. CENTRAL [DOI: 10.1183/13993003.02000-2017]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1183/13993003.02000-2017', 'https://www.ncbi.nlm.nih.gov/pubmed/29371382', 'https://scholar.google.com/scholar_lookup?title=Inspiratory+muscle+training+does+not+improve+clinical+outcomes+in+3-week+COPD+rehabilitation:+results+from+a+randomised+controlled+trial+&author=K+Schultz&author=D+Jelusic&author=M+Wittmann&author=B+Kramer&author=V+Huber&author=S+Fuchs&publication_year=2018&hl=en']",29371382,https://doi.org/10.1183/13993003.02000-2017, Schultz 2018 {published data only}  ,included,CD013778-bbs2-0044,,,,29371382,69,https://erj.ersjournals.com/content/erj/51/1/1702000.full.pdf,,29371382
CD013778-bib-0078,"Schultz K, Kramer B, Fuchs S, Wingart S, Lehbert N, Huber V, et al. ",Effects of routine inspiratory muscle training (IMT) as add-on to pulmonary rehabilitation (PR) in COPD, European Respiratory Journal ,2015,46 Suppl 59,    ,['citation-journal']," Schultz K, Kramer B, Fuchs S, Wingart S, Lehbert N, Huber V, et al. Effects of routine inspiratory muscle training (IMT) as add-on to pulmonary rehabilitation (PR) in COPD.  European Respiratory Journal 2015;46 Suppl 59:PA544. CENTRAL [DOI: 10.1183/13993003.congress-2015.PA544]    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Effects+of+routine+inspiratory+muscle+training+(IMT)+as+add-on+to+pulmonary+rehabilitation+(PR)+in+COPD+&author=K+Schultz&author=B+Kramer&author=S+Fuchs&author=S+Wingart&author=N+Lehbert&author=V+Huber&publication_year=2015&hl=en']",,, Schultz 2018 {published data only}  ,included,CD013778-bbs2-0044,,,,,,,,
CD013778-bib-0079,"Sykes K, Hang HW. ",Inspiratory muscle training in the treatment of chronic obstructive pulmonary disease: randomized controlled trial, American Journal of Recreation Therapy ,2005,4,    ,['citation-journal']," Sykes K, Hang HW. Inspiratory muscle training in the treatment of chronic obstructive pulmonary disease: randomized controlled trial.  American Journal of Recreation Therapy 2005;4(2):39-48. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Inspiratory+muscle+training+in+the+treatment+of+chronic+obstructive+pulmonary+disease:+randomized+controlled+trial+&author=K+Sykes&author=HW+Hang&publication_year=2005&hl=en']",,, Sykes 2005 {published data only}  ,included,CD013778-bbs2-0045,,,,,,,,
CD013778-bib-0080,"Tounsi B, Acheche A, Lelard T, Tabka Z, Trabelsi Y, Ahmaidi S. ",Effects of specific inspiratory muscle training combined with whole-body endurance training program on balance in COPD patients: randomized controlled trial, PLOS ONE ,,16,    ,['citation-journal']," Tounsi B, Acheche A, Lelard T, Tabka Z, Trabelsi Y, Ahmaidi S. Effects of specific inspiratory muscle training combined with whole-body endurance training program on balance in COPD patients: randomized controlled trial.  PLOS ONE  23 September 2023;16(9):e0257595. CENTRAL [DOI: 10.1371/journal.pone.0257595]    Link to article     PubMed     ","['', 'https://doi.org/10.1371/journal.pone.0257595', 'https://www.ncbi.nlm.nih.gov/pubmed/34555068']",34555068,https://doi.org/10.1371/journal.pone.0257595, Tounsi 2021 {published data only}  ,included,CD013778-bbs2-0046,,34555068,34555068,34555068,30,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0257595&type=printable,,34555068
CD013778-bib-0081,"Tout R,  Tayara L,  Halimi M. ",The effects of respiratory muscle training on improvement of the internal and external thoraco-pulmonary respiratory mechanism in COPD patients, Annals of Physical and Rehabilitation Medicine ,2013,56,    ,['citation-journal']," Tout R,  Tayara L,  Halimi M. The effects of respiratory muscle training on improvement of the internal and external thoraco-pulmonary respiratory mechanism in COPD patients.  Annals of Physical and Rehabilitation Medicine 2013;56(3):193-211. CENTRAL [DOI: 10.1016/j.rehab.2013.01.008]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.rehab.2013.01.008', 'https://www.ncbi.nlm.nih.gov/pubmed/23499539', 'https://scholar.google.com/scholar_lookup?title=The+effects+of+respiratory+muscle+training+on+improvement+of+the+internal+and+external+thoraco-pulmonary+respiratory+mechanism+in+COPD+patients+&author=R+Tout&author=L+\xa0Tayara&author=M+\xa0Halimi&publication_year=2013&hl=en']",23499539,https://doi.org/10.1016/j.rehab.2013.01.008, Tout 2013 {published data only}  ,included,CD013778-bbs2-0047,,23499539,23499539,23499539,51,https://doi.org/10.1016/j.rehab.2013.01.008,,23499539
