reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD015171-bib-0036,Elia JC. ,Double-blind evaluation of a new treatment for Meniere's syndrome, JAMA ,1966,196,    ,['citation-journal'], Elia JC. Double-blind evaluation of a new treatment for Meniere's syndrome.  JAMA 1966;196(2):187-9. CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1001/jama.1966.03100150133043', 'https://www.ncbi.nlm.nih.gov/pubmed/5325201', ""https://scholar.google.com/scholar_lookup?title=Double-blind+evaluation+of+a+new+treatment+for+Meniere's+syndrome&author=JC+Elia&publication_year=1966&hl=en""]",5325201,https://doi.org/10.1001/jama.1966.03100150133043, Elia 1966 {published data only}  ,excluded,CD015171-bbs2-0032, This study had an insufficient duration of follow‐up (< 3 months) ,5325201,,,,,,5325201
CD015171-bib-0037,Elia J. ,Long-term treatment of Meniere's disease, International Surgery ,1970,53,    ,['citation-journal'], Elia J. Long-term treatment of Meniere's disease.  International Surgery 1970;53(1):24-7. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/4985380', ""https://scholar.google.com/scholar_lookup?title=Long-term+treatment+of+Meniere's+disease&author=J+Elia&publication_year=1970&hl=en""]",4985380,, Elia 1970 {published data only}  ,excluded,CD015171-bbs2-0033, This is not an RCT ,4985380,,,,,,4985380
CD015171-bib-0038,"Ernst A, Schlattmann P, Waldfahrer F, Westhofen M. ",The treatment of Ménière's disease with betahistine: critical comments on the BEMED study, Laryngo-rhino-otologie ,2017,96,    ,['citation-journal']," Ernst A, Schlattmann P, Waldfahrer F, Westhofen M. The treatment of Ménière's disease with betahistine: critical comments on the BEMED study [Die behandlung des M. Meniere mit betahistin: kritishce anmerkungen zur BEMED-Studie].  Laryngo-rhino-otologie 2017;96(8):519-21. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/28850992', ""https://scholar.google.com/scholar_lookup?title=The+treatment+of+Ménière's+disease+with+betahistine:+critical+comments+on+the+BEMED+study+&author=A+Ernst&author=P+Schlattmann&author=F+Waldfahrer&author=M+Westhofen&publication_year=2017&hl=en""]",28850992,, Ernst 2017 {published data only}  ,excluded,CD015171-bbs2-0034, This is not an RCT ,,,,,,,28850992
CD015171-bib-0039,"Frew IJC, Menon GN. ",Betahistine hydrochloride in Meniere's disease, Postgraduate Medical Journal ,1976,52,    ,['citation-journal']," Frew IJC, Menon GN. Betahistine hydrochloride in Meniere's disease.  Postgraduate Medical Journal 1976;52(610):501-3. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/pgmj.52.610.501', 'https://www.ncbi.nlm.nih.gov/pubmed/790351', ""https://scholar.google.com/scholar_lookup?title=Betahistine+hydrochloride+in+Meniere's+disease&author=IJC+Frew&author=GN+Menon&publication_year=1976&hl=en""]",790351,https://doi.org/10.1136/pgmj.52.610.501, Frew 1976 {published data only}  ,excluded,CD015171-bbs2-0035, This is not an RCT ,,,,,,,790351
CD015171-bib-0040,Godlowski Z. ,Pathogenesis and management of Meniere's syndrome in terms of microcirculation. Pharmacologic decompression of the endolymphatic hydrops, Angiology ,1965,16,    ,['citation-journal'], Godlowski Z. Pathogenesis and management of Meniere's syndrome in terms of microcirculation. Pharmacologic decompression of the endolymphatic hydrops.  Angiology 1965;16(11):644-50. CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1177/000331976501601102', 'https://www.ncbi.nlm.nih.gov/pubmed/5844137', ""https://scholar.google.com/scholar_lookup?title=Pathogenesis+and+management+of+Meniere's+syndrome+in+terms+of+microcirculation.+Pharmacologic+decompression+of+the+endolymphatic+hydrops+&author=Z+Godlowski&publication_year=1965&hl=en""]",5844137,https://doi.org/10.1177/000331976501601102, Godlowski 1965 {published data only}  ,excluded,CD015171-bbs2-0036, This is a narrative review article and not an RCT ,5844137,5844137,,,,,5844137
CD015171-bib-0041,"Greiner GF, Conraux C, Collard M, Gentine A, Feblot P, Gillet B. ",Treatment of Meniere's vertigo with betahistine, Revue d'Oto-neuro-ophtalmologie ,1975,47,    ,['citation-journal']," Greiner GF, Conraux C, Collard M, Gentine A, Feblot P, Gillet B. Treatment of Meniere's vertigo with betahistine.  Revue d'Oto-neuro-ophtalmologie 1975;47(3):227-36. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/1219973', ""https://scholar.google.com/scholar_lookup?title=Treatment+of+Meniere's+vertigo+with+betahistine&author=GF+Greiner&author=C+Conraux&author=M+Collard&author=A+Gentine&author=P+Feblot&author=B+Gillet&publication_year=1975&hl=en""]",1219973,, Greiner 1975 {published data only}  ,excluded,CD015171-bbs2-0037, This is not an RCT ‐ all participants received betahistine ,1219973,,,,,,1219973
CD015171-bib-0042,Guay RM. ,Meniere's disease. (Preliminary report of a new treatment), Applied Therapeutics ,1970,12,    ,['citation-journal'], Guay RM. Meniere's disease. (Preliminary report of a new treatment).  Applied Therapeutics 1970;12(8):25-7. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/4990325', ""https://scholar.google.com/scholar_lookup?title=Meniere's+disease.+(Preliminary+report+of+a+new+treatment)&author=RM+Guay&publication_year=1970&hl=en""]",4990325,, Guay 1970 {published data only}  ,excluded,CD015171-bbs2-0038, This is not an RCT ,4990325,,,,,,4990325
CD015171-bib-0043,"Guyot JP, Maire R, Delaspre O. ",Intratympanic application of an antiviral agent for the treatment of Meniere's disease, ORL; Journal for Oto-rhino-laryngology and Its Related Specialties ,2008,70,    ,['citation-journal']," Guyot JP, Maire R, Delaspre O. Intratympanic application of an antiviral agent for the treatment of Meniere's disease.  ORL; Journal for Oto-rhino-laryngology and Its Related Specialties 2008;70(1):21-6; discussion 26. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1159/000111044', 'https://www.ncbi.nlm.nih.gov/pubmed/18235202', ""https://scholar.google.com/scholar_lookup?title=Intratympanic+application+of+an+antiviral+agent+for+the+treatment+of+Meniere's+disease&author=JP+Guyot&author=R+Maire&author=O+Delaspre&publication_year=2008&hl=en""]",18235202,https://doi.org/10.1159/000111044, Guyot 2008 {published data only}  ,excluded,CD015171-bbs2-0039," The intervention in this study is not appropriate, as it involves intratympanic application of an antiviral agent, and not systemic administration  ",18235202,18235202,,,,,18235202
CD015171-bib-0044,"Hausler R, Sabani E, Rohr M. ",Effect of cinnarizine on various types of vertigo. Clinical and electronystagmographic results of a double-blind study, Acta Oto-rhino-laryngologica Belgica ,1989,43,    ,['citation-journal']," Hausler R, Sabani E, Rohr M. Effect of cinnarizine on various types of vertigo. Clinical and electronystagmographic results of a double-blind study.  Acta Oto-rhino-laryngologica Belgica 1989;43(2):177-84. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/2690563', 'https://scholar.google.com/scholar_lookup?title=Effect+of+cinnarizine+on+various+types+of+vertigo.+Clinical+and+electronystagmographic+results+of+a+double-blind+study+&author=R+Hausler&author=E+Sabani&author=M+Rohr&publication_year=1989&hl=en']",2690563,, Hausler 1989 {published data only}  ,excluded,CD015171-bbs2-0040, This is not an RCT ,2690563,2690563,,,,,2690563
CD015171-bib-0045,Helling K. ,Study: betahistine in Meniere's disease is no more effective than placebo, HNO ,2017,65,    ,['citation-journal'], Helling K. Study: betahistine in Meniere's disease is no more effective than placebo.  HNO 2017;65(8):632. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/28776260', ""https://scholar.google.com/scholar_lookup?title=Study:+betahistine+in+Meniere's+disease+is+no+more+effective+than+placebo&author=K+Helling&publication_year=2017&hl=en""]",28776260,, Helling 2017 {published data only}  ,excluded,CD015171-bbs2-0041," This is a comment on Adrion 2016 by a different author: it does not contain any additional, relevant information  ",,,,,,,28776260
CD015171-bib-0046,Hommes OR. ,A study of the efficacy of betahistine in Meniere's syndrome, Acta Oto-laryngologica. Supplementum ,1972,305,    ,['citation-journal'], Hommes OR. A study of the efficacy of betahistine in Meniere's syndrome.  Acta Oto-laryngologica. Supplementum 1972;305:70-9. CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.3109/00016487209122699', 'https://www.ncbi.nlm.nih.gov/pubmed/4353751', ""https://scholar.google.com/scholar_lookup?title=A+study+of+the+efficacy+of+betahistine+in+Meniere's+syndrome&author=OR+Hommes&publication_year=1972&hl=en""]",4353751,https://doi.org/10.3109/00016487209122699, Hommes 1972 {published data only}  ,excluded,CD015171-bbs2-0042, This is not an RCT ,4353751,,,,,,4353751
CD015171-bib-0047,"Huy PTB, Meyrand MF. ","Betahistine in a twice or thrice daily regimen. Comparative, randomized open study in two groups of patients with recurrent vertigo", Journal Français d'Otorhinolaryngologie ,1992,41,    ,['citation-journal']," Huy PTB, Meyrand MF. Betahistine in a twice or thrice daily regimen. Comparative, randomized open study in two groups of patients with recurrent vertigo.  Journal Français d'Otorhinolaryngologie 1992;41(3 Suppl):I-IV. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Betahistine+in+a+twice+or+thrice+daily+regimen.+Comparative,+randomized+open+study+in+two+groups+of+patients+with+recurrent+vertigo+&author=PTB+Huy&author=MF+Meyrand&publication_year=1992&hl=en']",,, Huy 1992 {published data only}  ,excluded,CD015171-bbs2-0043, The comparator is not appropriate in this study: participants were all allocated to betahistine either twice or thrice daily  ,,,,,,,
CD015171-bib-0048,"James A, Thorp M. ",Meniere's disease, Clinical Evidence ,2003,2003,    ,['citation-journal']," James A, Thorp M. Meniere's disease.  Clinical Evidence 2003;2003(9):565-73. CENTRAL    Google Scholar     ","['', ""https://scholar.google.com/scholar_lookup?title=Meniere's+disease&author=A+James&author=M+Thorp&publication_year=2003&hl=en""]",,, James 2003 {published data only}  ,excluded,CD015171-bbs2-0044," This is not an RCT, it is a systematic review. The reference list has been checked to ensure all relevant studies are included in this review.   ",,,,,,,
CD015171-bib-0049,"James A, Thorp M. ",Meniere's disease, Clinical Evidence ,2004,2004,    ,['citation-journal']," James A, Thorp M. Meniere's disease.  Clinical Evidence 2004;2004(12):742-50. CENTRAL    Google Scholar     ","['', ""https://scholar.google.com/scholar_lookup?title=Meniere's+disease&author=A+James&author=M+Thorp&publication_year=2004&hl=en""]",,, James 2004 {published data only}  ,excluded,CD015171-bbs2-0045," This is not an RCT, it is a systematic review. The reference list has been checked to ensure all relevant studies are included in this review.   ",,,,,,,
CD015171-bib-0050,Jongkees LB. ,Treatment of Meniere's disease, Nederlands Tijdschrift voor Geneeskunde ,1972,116,    ,['citation-journal'], Jongkees LB. Treatment of Meniere's disease.  Nederlands Tijdschrift voor Geneeskunde 1972;116(13):519-22. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/4554307', ""https://scholar.google.com/scholar_lookup?title=Treatment+of+Meniere's+disease&author=LB+Jongkees&publication_year=1972&hl=en""]",4554307,, Jongkees 1972 {published data only}  ,excluded,CD015171-bbs2-0046, This is not an RCT ,7189269,,,,,,4554307
CD015171-bib-0051,"Klockhoff I, Lindblom U. ",Meniere's disease and hydrochlorothiazide (Dichlotride) - a critical analysis of symptoms and therapeutic effects, Acta Oto-Laryngologica ,1967,63,    ,['citation-journal']," Klockhoff I, Lindblom U. Meniere's disease and hydrochlorothiazide (Dichlotride) - a critical analysis of symptoms and therapeutic effects.  Acta Oto-Laryngologica 1967;63(4):347-65. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.3109/00016486709128769', 'https://www.ncbi.nlm.nih.gov/pubmed/6033658', ""https://scholar.google.com/scholar_lookup?title=Meniere's+disease+and+hydrochlorothiazide+(Dichlotride)+-+a+critical+analysis+of+symptoms+and+therapeutic+effects+&author=I+Klockhoff&author=U+Lindblom&publication_year=1967&hl=en""]",6033658,https://doi.org/10.3109/00016486709128769, Klockhoff 1967 {published data only}  ,excluded,CD015171-bbs2-0047, This is a cross‐over trial in which data cannot be extracted for the first phase of the study  ,6033658,6033658,,,,,6033658
CD015171-bib-0052,"Klonowski S, Semczuk B, Czerwonka R, Golabek W, Orzelski L, Czop S. ",Therapeutic usefulness of Diphergan (Polfa) in the light of clinical and experimental studies, Otolaryngologia Polska ,1972,26,    ,['citation-journal']," Klonowski S, Semczuk B, Czerwonka R, Golabek W, Orzelski L, Czop S. Therapeutic usefulness of Diphergan (Polfa) in the light of clinical and experimental studies.  Otolaryngologia Polska 1972;26(6):707-14. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/4654937', 'https://scholar.google.com/scholar_lookup?title=Therapeutic+usefulness+of+Diphergan+(Polfa)+in+the+light+of+clinical+and+experimental+studies+&author=S+Klonowski&author=B+Semczuk&author=R+Czerwonka&author=W+Golabek&author=L+Orzelski&author=S+Czop&publication_year=1972&hl=en']",4654937,, Klonowski 1972 {published data only}  ,excluded,CD015171-bbs2-0048, This is not an RCT ,4654937,4654937,,,,,4654937
CD015171-bib-0053,"Lazeanu M, Apostol N, Tetu-Sbenghe L. ",Therapeutic management of Meniere's syndrome, Oro-rino-laringologie ,1968,13,    ,['citation-journal']," Lazeanu M, Apostol N, Tetu-Sbenghe L. Therapeutic management of Meniere's syndrome.  Oro-rino-laringologie 1968;13(2):97-104. CENTRAL    Google Scholar     ","['', ""https://scholar.google.com/scholar_lookup?title=Therapeutic+management+of+Meniere's+syndrome&author=M+Lazeanu&author=N+Apostol&author=L+Tetu-Sbenghe&publication_year=1968&hl=en""]",,, Lazeanu 1968 {published data only}  ,excluded,CD015171-bbs2-0049, This is not an RCT ,5686766,,,,,,5686766
CD015171-bib-0054,"Liu JL, Liu JG, Chen XB, Liu YH. ",The benefits of betahistine or vestibular rehabilitation (Tetrax biofeedback) on the quality of life and fall risk in patients with Meniere's disease, Journal of Laryngology and Otology ,2020,134,    ,['citation-journal']," Liu JL, Liu JG, Chen XB, Liu YH. The benefits of betahistine or vestibular rehabilitation (Tetrax biofeedback) on the quality of life and fall risk in patients with Meniere's disease.  Journal of Laryngology and Otology 2020;134(12):1073-6. CENTRAL [DOI: 10.1017/S0022215120002509]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1017/S0022215120002509', 'https://www.ncbi.nlm.nih.gov/pubmed/33280619', ""https://scholar.google.com/scholar_lookup?title=The+benefits+of+betahistine+or+vestibular+rehabilitation+(Tetrax+biofeedback)+on+the+quality+of+life+and+fall+risk+in+patients+with+Meniere's+disease+&author=JL+Liu&author=JG+Liu&author=XB+Chen&author=YH+Liu&publication_year=2020&hl=en""]",33280619,https://doi.org/10.1017/S0022215120002509, Liu 2020 {published data only}  ,excluded,CD015171-bbs2-0050, This RCT had an insufficient duration of follow‐up (< 3 months) ,33280619,,,,,,33280619
CD015171-bib-0055,"Murdin L, Hussain K, Schilder AGM. ",Betahistine for symptoms of vertigo, Cochrane Database of Systematic Reviews ,2016,,    ,['citation-journal']," Murdin L, Hussain K, Schilder AGM. Betahistine for symptoms of vertigo.  Cochrane Database of Systematic Reviews 2016, Issue 6. Art. No: CD010696. CENTRAL [DOI: 10.1002/14651858.CD010696.pub2]    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/27327415', 'https://scholar.google.com/scholar_lookup?title=Betahistine+for+symptoms+of+vertigo&author=L+Murdin&author=K+Hussain&author=AGM+Schilder&publication_year=2016&hl=en']",27327415,, Murdin 2016 {published data only}  ,excluded,CD015171-bbs2-0051, This is a systematic review that considers the use of betahistine for symptoms of vertigo (not just Ménière's disease). The reference list has been checked to ensure that all relevant studies have been included in this review.   ,27327415,,,,,,27327415
CD015171-bib-0056,"Najwer K, Przybylska G. ",Treatment of Meniere's disease with ganglioplegic drugs, Otolaryngologia Polska ,1973,27,    ,['citation-journal']," Najwer K, Przybylska G. Treatment of Meniere's disease with ganglioplegic drugs.  Otolaryngologia Polska 1973;27(6):739-42. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/4149264', ""https://scholar.google.com/scholar_lookup?title=Treatment+of+Meniere's+disease+with+ganglioplegic+drugs&author=K+Najwer&author=G+Przybylska&publication_year=1973&hl=en""]",4149264,, Najwer 1973 {published data only}  ,excluded,CD015171-bbs2-0052, This is not an RCT ,4149264,4149264,,,,,4149264
CD015171-bib-0057,NCT01526408. ,Famvir for treatment of hearing in unilateral Ménière's disease,,,,   ,['citation-other'], NCT01526408. Famvir for treatment of hearing in unilateral Ménière's disease. https://clinicaltrials.gov/ct2/show/NCT01526408 (first received 3 February 2012). CENTRAL    ,[''],,, NCT01526408 {published data only}  ,excluded,CD015171-bbs2-0053, Study terminated: this trial was terminated after enrollment of only 11 participants and no outcome data were assessed for any of the participants enrolled  ,,,,,,,
CD015171-bib-0058,"Okamoto K, Hazeyama F, Taira T, Yoshida A, Onoda T. ",Therapeutic results of betahistine on Meniere's disease. Multi-variable analysis of the results of the double blind test and Fisher's evaluation method, Iryo ,1968,22,    ,['citation-journal']," Okamoto K, Hazeyama F, Taira T, Yoshida A, Onoda T. Therapeutic results of betahistine on Meniere's disease. Multi-variable analysis of the results of the double blind test and Fisher's evaluation method.  Iryo 1968;22(5):650-66. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/4972506', ""https://scholar.google.com/scholar_lookup?title=Therapeutic+results+of+betahistine+on+Meniere's+disease.+Multi-variable+analysis+of+the+results+of+the+double+blind+test+and+Fisher's+evaluation+method+&author=K+Okamoto&author=F+Hazeyama&author=T+Taira&author=A+Yoshida&author=T+Onoda&publication_year=1968&hl=en""]",4972506,, Okamoto 1968 {published data only}  ,excluded,CD015171-bbs2-0054, This study had an insufficient duration of follow‐up (< 3 months) ,4972506,4972506,,,,,4972506
CD015171-bib-0059,Oosterveld WJ. ,Betahistine dihydrochloride in the treatment of vertigo of peripheral vestibular origin. A double-blind placebo-controlled study, Journal of Laryngology and Otology ,1984,98,    ,['citation-journal'], Oosterveld WJ. Betahistine dihydrochloride in the treatment of vertigo of peripheral vestibular origin. A double-blind placebo-controlled study.  Journal of Laryngology and Otology 1984;98(1):37-41. CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1017/S0022215100146158', 'https://www.ncbi.nlm.nih.gov/pubmed/6363584', 'https://scholar.google.com/scholar_lookup?title=Betahistine+dihydrochloride+in+the+treatment+of+vertigo+of+peripheral+vestibular+origin.+A+double-blind+placebo-controlled+study+&author=WJ+Oosterveld&publication_year=1984&hl=en']",6363584,https://doi.org/10.1017/S0022215100146158, Oosterveld 1984 {published data only}  ,excluded,CD015171-bbs2-0055, This is a cross‐over trial; data from the end of the first phase are not available for analysis  ,6363584,6363584,,,,,6363584
CD015171-bib-0060,Pialoux P. ,Study of a programmed release preparation of betahistine mesylate in the treatment of Meniere's disease (author's transl), Annales d'Oto-laryngologie et de Chirurgie Cervico Faciale ,1981,98,    ,['citation-journal'], Pialoux P. Study of a programmed release preparation of betahistine mesylate in the treatment of Meniere's disease (author's transl).  Annales d'Oto-laryngologie et de Chirurgie Cervico Faciale 1981;98(9):483-6. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/7041769', ""https://scholar.google.com/scholar_lookup?title=Study+of+a+programmed+release+preparation+of+betahistine+mesylate+in+the+treatment+of+Meniere's+disease+(author's+transl)+&author=P+Pialoux&publication_year=1981&hl=en""]",7041769,, Pialoux 1981 {published data only}  ,excluded,CD015171-bbs2-0056, This is not an RCT ,7041769,7041769,,,,,7041769
CD015171-bib-0061,Popiel L. ,Histamine in the treatment of Meniere's disease, Otolaryngologia Polska ,1975,29,    ,['citation-journal'], Popiel L. Histamine in the treatment of Meniere's disease.  Otolaryngologia Polska 1975;29(6):573-8. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/1215038', ""https://scholar.google.com/scholar_lookup?title=Histamine+in+the+treatment+of+Meniere's+disease&author=L+Popiel&publication_year=1975&hl=en""]",1215038,, Popiel 1975 {published data only}  ,excluded,CD015171-bbs2-0057, This is not an RCT ,1215038,,,,,,1215038
CD015171-bib-0062,Przymanowski Z. ,Histamin treatment of Meniere's disease, Otolaryngologia Polska ,1966,20,    ,['citation-journal'], Przymanowski Z. Histamin treatment of Meniere's disease.  Otolaryngologia Polska 1966;20(1):196-8. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/5942594', ""https://scholar.google.com/scholar_lookup?title=Histamin+treatment+of+Meniere's+disease&author=Z+Przymanowski&publication_year=1966&hl=en""]",5942594,, Przymanowski 1966 {published data only}  ,excluded,CD015171-bbs2-0058, This is not an RCT ,5942594,,,,,,5942594
CD015171-bib-0063,NCT00160238. ,"A double-blind, placebo-controlled, randomized, clinical study of the effects of Betaserc® 24 mg (1 tablet b.i.d over 3 months) on vestibular compensation following vestibular neurotomy in patients with disabling Ménière's disease",,,,   ,['citation-other']," NCT00160238. A double-blind, placebo-controlled, randomized, clinical study of the effects of Betaserc® 24 mg (1 tablet b.i.d over 3 months) on vestibular compensation following vestibular neurotomy in patients with disabling Ménière's disease. http://clinicaltrials.gov/show/nct00160238 (first received 12 September 2005). CENTRAL    ",[''],,, Redon 2011 {published data only}  ,excluded,CD015171-bbs2-0059, This study only included participants who had already undergone vestibular neurotomy for Ménière's disease  ,,,,,,,
CD015171-bib-0064,"Redon C, Lopez C, Bernard-Demanze L, Dumitrescu M, Magnan J, Lacour M, et al. ",Betahistine treatment improves the recovery of static symptoms in patients with unilateral vestibular loss, Journal of Clinical Pharmacology ,2011,51,    ,['citation-journal']," Redon C, Lopez C, Bernard-Demanze L, Dumitrescu M, Magnan J, Lacour M, et al. Betahistine treatment improves the recovery of static symptoms in patients with unilateral vestibular loss.  Journal of Clinical Pharmacology 2011;51(4):538-48. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1177/0091270010369241', 'https://www.ncbi.nlm.nih.gov/pubmed/20940335', 'https://scholar.google.com/scholar_lookup?title=Betahistine+treatment+improves+the+recovery+of+static+symptoms+in+patients+with+unilateral+vestibular+loss+&author=C+Redon&author=C+Lopez&author=L+Bernard-Demanze&author=M+Dumitrescu&author=J+Magnan&author=M+Lacour&publication_year=2011&hl=en']",20940335,https://doi.org/10.1177/0091270010369241, Redon 2011 {published data only}  ,excluded,CD015171-bbs2-0059, This study only included participants who had already undergone vestibular neurotomy for Ménière's disease  ,,20940335,,,,,20940335
CD015171-bib-0065,Reker U. ,Therapy of peripheral vestibular vertigo with betahistine dimesilate (Aequamen), Munchener Medizinische Wochenschrift ,1983,125,    ,['citation-journal'], Reker U. Therapy of peripheral vestibular vertigo with betahistine dimesilate (Aequamen).  Munchener Medizinische Wochenschrift 1983;125(41):915-8. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/6417495', 'https://scholar.google.com/scholar_lookup?title=Therapy+of+peripheral+vestibular+vertigo+with+betahistine+dimesilate+(Aequamen)&author=U+Reker&publication_year=1983&hl=en']",6417495,, Reker 1983 {published data only}  ,excluded,CD015171-bbs2-0060, This is a prospective case series and not an RCT ,6417495,,,,,,6417495
CD015171-bib-0066,Richards SH. ,Meniere's disease, Practitioner ,1971,207,    ,['citation-journal'], Richards SH. Meniere's disease.  Practitioner 1971;207(242):759-66. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/5143898', ""https://scholar.google.com/scholar_lookup?title=Meniere's+disease&author=SH+Richards&publication_year=1971&hl=en""]",5143898,, Richards 1971 {published data only}  ,excluded,CD015171-bbs2-0061, This is a narrative review article and not an RCT ,5143898,,,,,,5143898
CD015171-bib-0067,"Salami A, Delle PM, Tinelli E, Jankowska B. ",Double blind study between betahistine hydrochloride and placebo in the treatment of Meniere's syndrome, Il Valsalva ,1984,60,    ,['citation-journal']," Salami A, Delle PM, Tinelli E, Jankowska B. Double blind study between betahistine hydrochloride and placebo in the treatment of Meniere's syndrome [Studio a doppia cecita tra cloridrato di betaistina e placebo nel trattamento delle sindromi Menieriformi].  Il Valsalva 1984;60(3):302-12. CENTRAL    Google Scholar     ","['', ""https://scholar.google.com/scholar_lookup?title=Double+blind+study+between+betahistine+hydrochloride+and+placebo+in+the+treatment+of+Meniere's+syndrome+&author=A+Salami&author=PM+Delle&author=E+Tinelli&author=B+Jankowska&publication_year=1984&hl=en""]",,, Salami 1984 {published data only}  ,excluded,CD015171-bbs2-0062, This study had an insufficient duration of follow‐up (< 3 months) ,,,,,,,
CD015171-bib-0068,Segers JM. ,Initial findings in the treatment of Meniere's disease with betahistine hydrochloride (Betaserc), Acta Oto-rhino-laryngologica Belgica ,1972,26,    ,['citation-journal'], Segers JM. Initial findings in the treatment of Meniere's disease with betahistine hydrochloride (Betaserc).  Acta Oto-rhino-laryngologica Belgica 1972;26(2):262-8. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/4626970', ""https://scholar.google.com/scholar_lookup?title=Initial+findings+in+the+treatment+of+Meniere's+disease+with+betahistine+hydrochloride+(Betaserc)+&author=JM+Segers&publication_year=1972&hl=en""]",4626970,, Segers 1972 {published data only}  ,excluded,CD015171-bbs2-0063, This is a case series and not an RCT ,4626970,,,,,,4626970
CD015171-bib-0069,Solvay Pharmaceuticals. ," Double-blind, multi-center, randomized, comparative study of Serc ® 24mg versus Placebo, in two groups of patients with recurrent vertigo. Addendum to clinical report",,,,   ,['citation-other']," Solvay Pharmaceuticals.  Double-blind, multi-center, randomized, comparative study of Serc ® 24mg versus Placebo, in two groups of patients with recurrent vertigo. Addendum to clinical report. Supplied by Abbott Healthcare. CENTRAL    ",[''],,, Solvay  H. 1 08.035.92/F {published data only}  ,excluded,CD015171-bbs2-0064," This study included a mixed population of participants suffering from Ménière's disease and other causes of vertigo. Subgroup data are presented for those with Ménière's disease, but the duration of follow‐up was only 30 days, therefore was insufficient for this review.   ",,,,,,,
CD015171-bib-0070,Solvay Pharmaceuticals. ,"Analyses of patients suffering from Meniere's disease. Addendum to Clinical Report. Double-blind, multi-centre, randomised, comparative study of SercB 24 mg versus placebo, in two groups of patients with recurrent vertigo",,,,   ,['citation-other']," Solvay Pharmaceuticals. Analyses of patients suffering from Meniere's disease. Addendum to Clinical Report. Double-blind, multi-centre, randomised, comparative study of SercB 24 mg versus placebo, in two groups of patients with recurrent vertigo. Supplied by Abbott Healthcare. CENTRAL    ",[''],,, Solvay  H. 1 08.035.92/F {published data only}  ,excluded,CD015171-bbs2-0064," This study included a mixed population of participants suffering from Ménière's disease and other causes of vertigo. Subgroup data are presented for those with Ménière's disease, but the duration of follow‐up was only 30 days, therefore was insufficient for this review.   ",,,,,,,
