reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD015016-bib-0033,"Bellù R, Romantsik O, Nava C, De Waal KA, Zanini R, Bruschettini M. ",Opioids for newborn infants receiving mechanical ventilation, Cochrane Database of Systematic Reviews ,2021,,    ,['citation-journal']," Bellù R, Romantsik O, Nava C, De Waal KA, Zanini R, Bruschettini M. Opioids for newborn infants receiving mechanical ventilation.  Cochrane Database of Systematic Reviews 2021, Issue 3. Art. No: CD013732. [DOI: 10.1002/14651858.CD013732.pub2] [PMID: 33729556]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Opioids+for+newborn+infants+receiving+mechanical+ventilation&author=R+Bellù&author=O+Romantsik&author=C+Nava&author=KA+DeWaal&author=R+Zanini&author=M+Bruschettini&publication_year=2021&hl=en'],,, Bellù 2021 ,additional,CD015016-bbs2-0032,,33729556,,,,,,33729556
CD015016-bib-0034,Cochrane Effective Practice and Organisation of Care (EPOC) Group. ,"Data extraction and management. EPOC resources for review authors, 2017",,,,. epoc.cochrane.org/resources/epoc-resources-review-authors (accessed prior to 20 April 2021).   ,['citation-other']," Cochrane Effective Practice and Organisation of Care (EPOC) Group. Data extraction and management. EPOC resources for review authors, 2017. epoc.cochrane.org/resources/epoc-resources-review-authors (accessed prior to 20 April 2021).    ",[],,, Cochrane EPOC Group 2017 ,additional,CD015016-bbs2-0033,,34271590,,,,,,34271590
CD015016-bib-0035,"Costa S, Romagnoli C, Zuppa AA, Cota F, Scorrano A, Gallini F, et al. ","How to administrate erythropoietin, intravenous or subcutaneous?", Acta Paediatrica ,2013,102,    ,['citation-journal']," Costa S, Romagnoli C, Zuppa AA, Cota F, Scorrano A, Gallini F, et al. How to administrate erythropoietin, intravenous or subcutaneous? Acta Paediatrica 2013;102(6):579-83. [DOI: 10.1111/apa.12193] [PMID: 23414120]    Link to article     Google Scholar     ","['https://doi.org/10.1111/apa.12193', 'https://scholar.google.com/scholar_lookup?title=How+to+administrate+erythropoietin,+intravenous+or+subcutaneous?&author=S+Costa&author=C+Romagnoli&author=AA+Zuppa&author=F+Cota&author=A+Scorrano&author=F+Gallini&publication_year=2013&hl=en']",,https://doi.org/10.1111/apa.12193, Costa 2013 ,additional,CD015016-bbs2-0034,,,,23414120,14,,,23414120
CD015016-bib-0036,"De Vries LS, Eken P, Dubowitz LM. ",The spectrum of leukomalacia using cranial ultrasound, Behavioural Brain Research ,1992,49,    ,['citation-journal']," De Vries LS, Eken P, Dubowitz LM. The spectrum of leukomalacia using cranial ultrasound.  Behavioural Brain Research 1992;49(1):1-6. [DOI: 10.1016/s0166-4328(05)80189-5] [PMID: 1388792]    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0166-4328(05)80189-5', 'https://scholar.google.com/scholar_lookup?title=The+spectrum+of+leukomalacia+using+cranial+ultrasound&author=LS+DeVries&author=P+Eken&author=LM+Dubowitz&publication_year=1992&hl=en']",,https://doi.org/10.1016/S0166-4328(05)80189-5, De Vries 1992 ,additional,CD015016-bbs2-0035,,1388792,,1388792,935,,,1388792
CD015016-bib-0037,"Duedahl TH, Hansen EH. ",A qualitative systematic review of morphine treatment in children with postoperative pain, Paediatric Anaesthesia ,2007,17,    ,['citation-journal']," Duedahl TH, Hansen EH. A qualitative systematic review of morphine treatment in children with postoperative pain.  Paediatric Anaesthesia 2007;17(8):756-74. [DOI: 10.1111/j.1460-9592.2007.02213.x]    Link to article     Google Scholar     ","['https://doi.org/10.1111/j.1460-9592.2007.02213.x', 'https://scholar.google.com/scholar_lookup?title=A+qualitative+systematic+review+of+morphine+treatment+in+children+with+postoperative+pain+&author=TH+Duedahl&author=EH+Hansen&publication_year=2007&hl=en']",,https://doi.org/10.1111/j.1460-9592.2007.02213.x, Duedahl 2007 ,additional,CD015016-bbs2-0036,,17596221,17596221,17596221,98,,,17596221
CD015016-bib-0038,"Eriksson M, Campbell-Yeo M. ",Assessment of pain in newborn infants, Seminars in Fetal and Neonatal Medicine ,2019,24,    ,['citation-journal']," Eriksson M, Campbell-Yeo M. Assessment of pain in newborn infants.  Seminars in Fetal and Neonatal Medicine 2019;24(4):101003. [DOI: 10.1016/j.siny.2019.04.003] [PMID: 30987943]    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.siny.2019.04.003', 'https://scholar.google.com/scholar_lookup?title=Assessment+of+pain+in+newborn+infants&author=M+Eriksson&author=M+Campbell-Yeo&publication_year=2019&hl=en']",,https://doi.org/10.1016/j.siny.2019.04.003, Eriksson 2019 ,additional,CD015016-bbs2-0037,,40369136,,30987943,75,,,30987943
CD015016-bib-0039,"Euteneuer JC, Mizuno T, Fukuda T, Zhao J, Setchell KD, Muglia LJ, et al. ",Model-informed Bayesian estimation improves the prediction of morphine exposure in neonates and infants, Therapeutic Drug Monitoring ,2020,42,    ,['citation-journal']," Euteneuer JC, Mizuno T, Fukuda T, Zhao J, Setchell KD, Muglia LJ, et al. Model-informed Bayesian estimation improves the prediction of morphine exposure in neonates and infants.  Therapeutic Drug Monitoring 2020;42(5):778-86. [DOI: 10.1097/FTD.0000000000000763.] [PMID: 32427759]    Link to article     Google Scholar     ","['https://doi.org/10.1097/FTD.0000000000000763', 'https://scholar.google.com/scholar_lookup?title=Model-informed+Bayesian+estimation+improves+the+prediction+of+morphine+exposure+in+neonates+and+infants+&author=JC+Euteneuer&author=T+Mizuno&author=T+Fukuda&author=J+Zhao&author=KD+Setchell&author=LJ+Muglia&publication_year=2020&hl=en']",,https://doi.org/10.1097/FTD.0000000000000763, Euteneuer 2020 ,additional,CD015016-bbs2-0038,,,32427759,32427759,9,https://europepmc.org/articles/pmc7501088?pdf=render,,32427759
CD015016-bib-0040,"Fitzgerald M, Millard C, McIntosh N. ",Cutaneous hypersensitivity following peripheral tissue damage in newborn infants and its reversal with topical anaesthesia, Pain ,1989,39,    ,['citation-journal']," Fitzgerald M, Millard C, McIntosh N. Cutaneous hypersensitivity following peripheral tissue damage in newborn infants and its reversal with topical anaesthesia.  Pain 1989;39(1):31-6. [DOI: 10.1016/0304-3959(89)90172-3] [PMID: 2812853]    Link to article     Google Scholar     ","['https://doi.org/10.1016/0304-3959(89)90172-3', 'https://scholar.google.com/scholar_lookup?title=Cutaneous+hypersensitivity+following+peripheral+tissue+damage+in+newborn+infants+and+its+reversal+with+topical+anaesthesia+&author=M+Fitzgerald&author=C+Millard&author=N+McIntosh&publication_year=1989&hl=en']",,https://doi.org/10.1016/0304-3959(89)90172-3, Fitzgerald 1989 ,additional,CD015016-bbs2-0039,,2812853,2812853,2812853,389,,,2812853
CD015016-bib-0041,"Giordano V, Edobor J, Deindl P, Wildner B, Goeral K, Steinbauer P, et al. ",Pain and sedation scales for neonatal and pediatric patients in a preverbal stage of development: a systematic review, JAMA Pediatrics ,2019,173,    ,['citation-journal']," Giordano V, Edobor J, Deindl P, Wildner B, Goeral K, Steinbauer P, et al. Pain and sedation scales for neonatal and pediatric patients in a preverbal stage of development: a systematic review.  JAMA Pediatrics 2019;173(12):1186-97. [DOI: 10.1001/jamapediatrics.2019.3351] [PMID: 31609437]    Link to article     Google Scholar     ","['https://doi.org/10.1001/jamapediatrics.2019.3351', 'https://scholar.google.com/scholar_lookup?title=Pain+and+sedation+scales+for+neonatal+and+pediatric+patients+in+a+preverbal+stage+of+development:+a+systematic+review+&author=V+Giordano&author=J+Edobor&author=P+Deindl&author=B+Wildner&author=K+Goeral&author=P+Steinbauer&publication_year=2019&hl=en']",,https://doi.org/10.1001/jamapediatrics.2019.3351, Giordano 2019 ,additional,CD015016-bbs2-0040,,,,31609437,133,,,31609437
CD015016-bib-0042,McMaster University (developed by Evidence Prime),GRADEpro GDT,,2015,,. Available at gradepro.org.   ,['citation-other']," McMaster University (developed by Evidence Prime)GRADEpro GDT. Version accessed 11 September 2020. Hamilton (ON): McMaster University (developed by Evidence Prime), 2015. Available at gradepro.org.    ",[],,, GRADEpro GDT [Computer program] ,additional,CD015016-bbs2-0041,,36510942,,,,,,36510942
CD015016-bib-0043,Griffiths R. ,,The Abilities of Babies: A Study of Mental Measurement,1954,,.   ,['citation-book']," Griffiths R. The Abilities of Babies: A Study of Mental Measurement. London, UK: University of London Press, 1954.    ",[],,, Griffiths 1954 ,additional,CD015016-bbs2-0042,,41654986,,,,,,41654986
CD015016-bib-0044,Griffiths R. ,,The Abilities of Young Children: A Comprehensive System of Mental Measurement For The First Eight Years,1970,,.   ,['citation-book']," Griffiths R. The Abilities of Young Children: A Comprehensive System of Mental Measurement For The First Eight Years. London, UK: Child Development Research Center, 1970.    ",[],,, Griffiths 1970 ,additional,CD015016-bbs2-0043,,41654986,,,,,,41654986
CD015016-bib-0045,"Hall RW, Kronsberg SS, Barton BA, Kaiser JR, Anand KJ, NEOPAIN Trial Investigators Group. ","Morphine, hypotension, and adverse outcomes among preterm neonates: who's to blame? Secondary results from the NEOPAIN trial", Pediatrics ,2005,115,    ,['citation-journal']," Hall RW, Kronsberg SS, Barton BA, Kaiser JR, Anand KJ, NEOPAIN Trial Investigators Group. Morphine, hypotension, and adverse outcomes among preterm neonates: who's to blame? Secondary results from the NEOPAIN trial.  Pediatrics 2005;115(5):1351-9. [DOI: 10.1542/peds.2004-1398] [PMID: 15867047]    Link to article     Google Scholar     ","['https://doi.org/10.1542/peds.2004-1398', ""https://scholar.google.com/scholar_lookup?title=Morphine,+hypotension,+and+adverse+outcomes+among+preterm+neonates:+who's+to+blame?+Secondary+results+from+the+NEOPAIN+trial+&author=RW+Hall&author=SS+Kronsberg&author=BA+Barton&author=JR+Kaiser&author=KJ+Anand&publication_year=2005&hl=en""]",,https://doi.org/10.1542/peds.2004-1398, Hall 2005 ,additional,CD015016-bbs2-0044,,,15867047,15867047,172,,,15867047
CD015016-bib-0046,"Higgins JP, Altman DG, Sterne JA, Cochrane Statistical Methods Group and the Cochrane Bias Methods Group. ","Chapter 8: Assessing risk of bias in included studies. In: Higgins JP, Green S, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 (updated March 2011). The Cochrane Collaboration, 2011",,,,. Available from training.cochrane.org/handbook/archive/v5.1.   ,['citation-other']," Higgins JP, Altman DG, Sterne JA, Cochrane Statistical Methods Group and the Cochrane Bias Methods Group. Chapter 8: Assessing risk of bias in included studies. In: Higgins JP, Green S, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 (updated March 2011). The Cochrane Collaboration, 2011. Available from training.cochrane.org/handbook/archive/v5.1.    ",[],,, Higgins 2011 ,additional,CD015016-bbs2-0045,,,,,,,,
CD015016-bib-0047,"Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al (editors). ","Cochrane Handbook for Systematic Reviews of Interventions version 6.1 (updated September 2020). Cochrane, 2020",,,,. Available from www.training.cochrane.org/handbook.   ,['citation-other']," Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al (editors). Cochrane Handbook for Systematic Reviews of Interventions version 6.1 (updated September 2020). Cochrane, 2020. Available from www.training.cochrane.org/handbook.    ",[],,, Higgins 2020 ,additional,CD015016-bbs2-0046,,,,,,,,
CD015016-bib-0048,"Higgins JP, Eldridge S, Li T (editors). ","Chapter 23: Including variants on randomized trials. In: Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al (editors). Cochrane Handbook for Systematic Reviews of Interventions version 6.2 (updated February 2021). Cochrane, 2021",,,,. Available from www.training.cochrane.org/handbook.   ,['citation-other']," Higgins JP, Eldridge S, Li T (editors). Chapter 23: Including variants on randomized trials. In: Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al (editors). Cochrane Handbook for Systematic Reviews of Interventions version 6.2 (updated February 2021). Cochrane, 2021. Available from www.training.cochrane.org/handbook.    ",[],,, Higgins 2021 ,additional,CD015016-bbs2-0047,,,,,,,,
CD015016-bib-0049,"Hummel P, Puchalski M, Creech SD, Weiss MG. ","Clinical reliability and validity of the N-PASS: neonatal pain, agitation and sedation scale with prolonged pain", Journal of Perinatology ,2008,28,    ,['citation-journal']," Hummel P, Puchalski M, Creech SD, Weiss MG. Clinical reliability and validity of the N-PASS: neonatal pain, agitation and sedation scale with prolonged pain.  Journal of Perinatology 2008;28(1):55-60. [DOI: 10.1038/sj.jp.7211861] [PMID: 18165830]    Link to article     Google Scholar     ","['https://doi.org/10.1038/sj.jp.7211861', 'https://scholar.google.com/scholar_lookup?title=Clinical+reliability+and+validity+of+the+N-PASS:+neonatal+pain,+agitation+and+sedation+scale+with+prolonged+pain+&author=P+Hummel&author=M+Puchalski&author=SD+Creech&author=MG+Weiss&publication_year=2008&hl=en']",,https://doi.org/10.1038/sj.jp.7211861, Hummel 2008 ,additional,CD015016-bbs2-0048,,18165830,18165830,18165830,385,,,18165830
CD015016-bib-0050,International Committee for the Classification of Retinopathy of Prematurity. ,The international classification of retinopathy of prematurity revisited, Archives of Ophthalmology ,2005,123,    ,['citation-journal'], International Committee for the Classification of Retinopathy of Prematurity. The international classification of retinopathy of prematurity revisited.  Archives of Ophthalmology 2005;123(7):991-9. [DOI: 10.1001/archopht.123.7.991] [PMID: 16009843]    Link to article     ,['https://doi.org/10.1001/archopht.123.7.991'],,https://doi.org/10.1001/archopht.123.7.991, ICCROP 2005 ,additional,CD015016-bbs2-0049,,34247850,,,685,https://jamanetwork.com/journals/jamaophthalmology/articlepdf/417157/esa40009.pdf,,34247850
CD015016-bib-0051,"Jacobs SE, Berg M, Hunt R, Tarnow-Mordi WO, Inder TE, Davis PG. ",Cooling for newborns with hypoxic ischaemic encephalopathy, Cochrane Database of Systematic Reviews ,2013,,    ,['citation-journal']," Jacobs SE, Berg M, Hunt R, Tarnow-Mordi WO, Inder TE, Davis PG. Cooling for newborns with hypoxic ischaemic encephalopathy.  Cochrane Database of Systematic Reviews 2013, Issue 1. Art. No: CD003311. [DOI: 10.1002/14651858.CD003311.pub3]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD003311.pub3', 'https://scholar.google.com/scholar_lookup?title=Cooling+for+newborns+with+hypoxic+ischaemic+encephalopathy&author=SE+Jacobs&author=M+Berg&author=R+Hunt&author=WO+Tarnow-Mordi&author=TE+Inder&author=PG+Davis&publication_year=2013&hl=en']",,https://doi.org/10.1002/14651858.CD003311.pub3, Jacobs 2013 ,additional,CD015016-bbs2-0050,,23440789,,23440789,116,https://europepmc.org/articles/pmc7003568?pdf=render,,23440789
CD015016-bib-0052,"Jobe AH, Bancalari E. ",Bronchopulmonary dysplasia, American Journal of Respiratory and Critical Care Medicine ,2001,163,    ,['citation-journal']," Jobe AH, Bancalari E. Bronchopulmonary dysplasia.  American Journal of Respiratory and Critical Care Medicine 2001;163(7):1723-9. [DOI: 10.1164/ajrccm.163.7.2011060] [PMID: 11401896]    Link to article     Google Scholar     ","['https://doi.org/10.1164/ajrccm.163.7.2011060', 'https://scholar.google.com/scholar_lookup?title=Bronchopulmonary+dysplasia&author=AH+Jobe&author=E+Bancalari&publication_year=2001&hl=en']",,https://doi.org/10.1164/ajrccm.163.7.2011060, Jobe 2001 ,additional,CD015016-bbs2-0051,,34643100,,11401896,1881,,,11401896
CD015016-bib-0053,"Kuan CC, Shaw SJ. ",Anesthesia for major surgery in the neonate, Anesthesiology Clinics ,2020,38,    ,['citation-journal']," Kuan CC, Shaw SJ. Anesthesia for major surgery in the neonate.  Anesthesiology Clinics 2020;38(1):1-18. [DOI: 10.1016/j.anclin.2019.10.001] [PMID: 32008645]    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.anclin.2019.10.001', 'https://scholar.google.com/scholar_lookup?title=Anesthesia+for+major+surgery+in+the+neonate&author=CC+Kuan&author=SJ+Shaw&publication_year=2020&hl=en']",,https://doi.org/10.1016/j.anclin.2019.10.001, Kuan 2020 ,additional,CD015016-bbs2-0052,,32008645,,32008645,16,,,32008645
CD015016-bib-0054,"Lawrence J, Alcock D, McGrath P, Kay J, MacMurray SB, Dulberg C. ",The development of a tool to assess neonatal pain, Neonatal Network ,1993,12,    ,['citation-journal']," Lawrence J, Alcock D, McGrath P, Kay J, MacMurray SB, Dulberg C. The development of a tool to assess neonatal pain.  Neonatal Network 1993;12:59-66. [PMID: 8413140]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=The+development+of+a+tool+to+assess+neonatal+pain&author=J+Lawrence&author=D+Alcock&author=P+McGrath&author=J+Kay&author=SB+MacMurray&author=C+Dulberg&publication_year=1993&hl=en'],,, Lawrence 1983 ,additional,CD015016-bbs2-0053,,8413140,,,,,,8413140
CD015016-bib-0055,"Marshall IJ, Noel-Storr AH, Kuiper J, Thomas J, Wallace BC. ",Machine learning for identifying randomized controlled trials: an evaluation and practitioner’s guide, Research Synthesis Methods ,2018,9,    ,['citation-journal']," Marshall IJ, Noel-Storr AH, Kuiper J, Thomas J, Wallace BC. Machine learning for identifying randomized controlled trials: an evaluation and practitioner’s guide.  Research Synthesis Methods 2018;9(4):602-14. [DOI: 10.1002/jrsm.1287] [PMID: 29314757]    Link to article     Google Scholar     ","['https://doi.org/10.1002/jrsm.1287', 'https://scholar.google.com/scholar_lookup?title=Machine+learning+for+identifying+randomized+controlled+trials:+an+evaluation+and+practitioner’s+guide+&author=IJ+Marshall&author=AH+Noel-Storr&author=J+Kuiper&author=J+Thomas&author=BC+Wallace&publication_year=2018&hl=en']",,https://doi.org/10.1002/jrsm.1287, Marshall 2018 ,additional,CD015016-bbs2-0054,,,,29314757,354,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/jrsm.1287,,29314757
CD015016-bib-0056,"McPherson C, Haslam M, Pineda R, Rogers C, Neil JJ, Inder TE. ",Brain injury and development in preterm infants exposed to fentanyl, Annals of Pharmacotherapy ,2015,49,    ,['citation-journal']," McPherson C, Haslam M, Pineda R, Rogers C, Neil JJ, Inder TE. Brain injury and development in preterm infants exposed to fentanyl.  Annals of Pharmacotherapy 2015;49(12):1291-7. [DOI: 10.1177/1060028015606732] [PMID: 26369570]    Link to article     Google Scholar     ","['https://doi.org/10.1177/1060028015606732', 'https://scholar.google.com/scholar_lookup?title=Brain+injury+and+development+in+preterm+infants+exposed+to+fentanyl&author=C+McPherson&author=M+Haslam&author=R+Pineda&author=C+Rogers&author=JJ+Neil&author=TE+Inder&publication_year=2015&hl=en']",,https://doi.org/10.1177/1060028015606732, McPherson 2015 ,additional,CD015016-bbs2-0055,,26369570,,26369570,96,https://europepmc.org/articles/pmc4644677?pdf=render,,26369570
CD015016-bib-0057,McPherson C. ,Premedication for endotracheal intubation in the neonate, Neonatal Network ,2018,37,    ,['citation-journal'], McPherson C. Premedication for endotracheal intubation in the neonate.  Neonatal Network 2018;37(4):238-47. [DOI: 10.1891/0730-0832.37.4.238] [PMID: 30567922]    Link to article     Google Scholar     ,"['https://doi.org/10.1891/0730-0832.37.4.238', 'https://scholar.google.com/scholar_lookup?title=Premedication+for+endotracheal+intubation+in+the+neonate&author=C+McPherson&publication_year=2018&hl=en']",,https://doi.org/10.1891/0730-0832.37.4.238, McPherson 2018 ,additional,CD015016-bbs2-0056,,30567922,,30567922,10,,,30567922
CD015016-bib-0058,"Moher D, Liberati A, Tetzlaff J, Altman DG, PRISMA Group. ",Preferred reporting items for systematic reviews and meta-analyses: the PRISMA statement, Journal of Clinical Epidemiology ,2009,62,    ,['citation-journal']," Moher D, Liberati A, Tetzlaff J, Altman DG, PRISMA Group. Preferred reporting items for systematic reviews and meta-analyses: the PRISMA statement.  Journal of Clinical Epidemiology 2009;62(10):1006-12. [PMID: 19631508]    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.jclinepi.2009.06.005', 'https://scholar.google.com/scholar_lookup?title=Preferred+reporting+items+for+systematic+reviews+and+meta-analyses:+the+PRISMA+statement&author=D+Moher&author=A+Liberati&author=J+Tetzlaff&author=DG+Altman&publication_year=2009&hl=en']",,https://doi.org/10.1016/j.jclinepi.2009.06.005, Moher 2009 ,additional,CD015016-bbs2-0057,,25555855,,19631508,0,http://www.jclinepi.com/article/S0895435609001796/pdf,,19631508
CD015016-bib-0059,"Muhly WT, Taylor E, Razavi C, Walker SM, Yang L, de Graaff JC, et al, Pediatric Perioperative Outcomes Group. ",A systematic review of outcomes reported in pediatric perioperative research: a report from the Pediatric Perioperative Outcomes Group, Paediatric Anaesthesia ,,,    ,['citation-journal']," Muhly WT, Taylor E, Razavi C, Walker SM, Yang L, de Graaff JC, et al, Pediatric Perioperative Outcomes Group. A systematic review of outcomes reported in pediatric perioperative research: a report from the Pediatric Perioperative Outcomes Group.  Paediatric Anaesthesia  2020 [Epub ahead of print]. [DOI: 10.1111/pan.13981] [PMID: 32734593]    Link to article     ",['https://doi.org/10.1111/pan.13981'],,https://doi.org/10.1111/pan.13981, Muhly 2020 ,additional,CD015016-bbs2-0058,,,,32734593,33,http://minerva-access.unimelb.edu.au/bitstreams/fe7e98b2-3111-5e67-a906-c7e8d0476d78/download,,32734593
CD015016-bib-0060,National Institutes of Health. ,Workshop on bronchopulmonary dysplasia, Journal of Pediatrics ,1979,95,(5 Pt 2):815-920. [PMID: 490256]   ,['citation-journal'], National Institutes of Health. Workshop on bronchopulmonary dysplasia.  Journal of Pediatrics 1979;95(5 Pt 2):815-920. [PMID: 490256]    ,[],,, NIH 1979 ,additional,CD015016-bbs2-0059,,41197644,,,,,,41197644
CD015016-bib-0061,"Noel-Storr AH, Dooley G, Elliott J, Steele E, Shemilt I, Mavergames C, et al. ",An evaluation of Cochrane Crowd found that crowdsourcing produced accurate results in identifying randomised trials, Journal of Clinical Epidemiology ,2021,4356,    ,['citation-journal']," Noel-Storr AH, Dooley G, Elliott J, Steele E, Shemilt I, Mavergames C, et al. An evaluation of Cochrane Crowd found that crowdsourcing produced accurate results in identifying randomised trials.  Journal of Clinical Epidemiology 2021;4356(21):00008-1. [DOI: 10.1016/j.jclinepi.2021.01.006] [PMID: 33476769]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=An+evaluation+of+Cochrane+Crowd+found+that+crowdsourcing+produced+accurate+results+in+identifying+randomised+trials+&author=AH+Noel-Storr&author=G+Dooley&author=J+Elliott&author=E+Steele&author=I+Shemilt&author=C+Mavergames&publication_year=2021&hl=en'],,, Noel‐Storr 2021 ,additional,CD015016-bbs2-0060,,,,,,,,
CD015016-bib-0062,"Noel-Storr AH, Dooley G, Wisniewski S, Glanville J, Thomas J, Cox S, et al. ",Cochrane Centralised Search Service showed high sensitivity identifying randomised controlled trials: a retrospective analysis, Journal of Clinical Epidemiology ,2020,127,    ,['citation-journal']," Noel-Storr AH, Dooley G, Wisniewski S, Glanville J, Thomas J, Cox S, et al. Cochrane Centralised Search Service showed high sensitivity identifying randomised controlled trials: a retrospective analysis.  Journal of Clinical Epidemiology 2020;127:142-50. [DOI: 10.1016/j.jclinepi.2020.08.008] [PMID: 32798713]    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.jclinepi.2020.08.008', 'https://scholar.google.com/scholar_lookup?title=Cochrane+Centralised+Search+Service+showed+high+sensitivity+identifying+randomised+controlled+trials:+a+retrospective+analysis+&author=AH+Noel-Storr&author=G+Dooley&author=S+Wisniewski&author=J+Glanville&author=J+Thomas&author=S+Cox&publication_year=2020&hl=en']",,https://doi.org/10.1016/j.jclinepi.2020.08.008, Noel‐Storr 2020 ,additional,CD015016-bbs2-0061,,,,32798713,103,http://www.jclinepi.com/article/S0895435620301165/pdf,,32798713
CD015016-bib-0063,"O'Brien F, Clapham D, Krysiak K, Batchelor H, Field P, Caivano G, et al. ",Making medicines baby size: the challenges in bridging the formulation gap in neonatal medicine, International Journal of Molecular Sciences ,2019,20,    ,['citation-journal']," O'Brien F, Clapham D, Krysiak K, Batchelor H, Field P, Caivano G, et al. Making medicines baby size: the challenges in bridging the formulation gap in neonatal medicine.  International Journal of Molecular Sciences 2019;20(11):2688. [DOI: 10.3390/ijms20112688]    Link to article     Google Scholar     ","['https://doi.org/10.3390/ijms20112688', ""https://scholar.google.com/scholar_lookup?title=Making+medicines+baby+size:+the+challenges+in+bridging+the+formulation+gap+in+neonatal+medicine+&author=F+O'Brien&author=D+Clapham&author=K+Krysiak&author=H+Batchelor&author=P+Field&author=G+Caivano&publication_year=2019&hl=en""]",,https://doi.org/10.3390/ijms20112688, O'Brien 2019 ,additional,CD015016-bbs2-0062,,,31159216,31159216,55,https://www.mdpi.com/1422-0067/20/11/2688/pdf?version=1559294409,,31159216
CD015016-bib-0064,"Olsson E, Ahl H, Bengtsson K, Vejayaram DN, Norman E, Bruschettini M, et al. ",The use and reporting of neonatal pain scales: a systematic review of randomized trials, Pain ,2021,162,    ,['citation-journal']," Olsson E, Ahl H, Bengtsson K, Vejayaram DN, Norman E, Bruschettini M, et al. The use and reporting of neonatal pain scales: a systematic review of randomized trials.  Pain 2021;162(2):353-60. [DOI: 10.1097/j.pain.0000000000002046] [PMID: 32826760]    Link to article     Google Scholar     ","['https://doi.org/10.1097/j.pain.0000000000002046', 'https://scholar.google.com/scholar_lookup?title=The+use+and+reporting+of+neonatal+pain+scales:+a+systematic+review+of+randomized+trials&author=E+Olsson&author=H+Ahl&author=K+Bengtsson&author=DN+Vejayaram&author=E+Norman&author=M+Bruschettini&publication_year=2021&hl=en']",,https://doi.org/10.1097/j.pain.0000000000002046, Olsson 2021 ,additional,CD015016-bbs2-0063,,,,32826760,88,https://doi.org/10.1097/j.pain.0000000000002046,,32826760
CD015016-bib-0065,"Papai K, Budai M, Ludanyi K, Antal I, Klebovich I. ",In vitro food–drug interaction study: which milk component has a decreasing effect on the bioavailability of ciprofloxacin?, Journal of Pharmaceutical and Biomedical Analysis ,2010,52,    ,['citation-journal']," Papai K, Budai M, Ludanyi K, Antal I, Klebovich I. In vitro food–drug interaction study: which milk component has a decreasing effect on the bioavailability of ciprofloxacin? Journal of Pharmaceutical and Biomedical Analysis 2010;52(1):37-42. [DOI: 10.1016/j.jpba.2009.12.003] [PMID: 20053516]    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.jpba.2009.12.003', 'https://scholar.google.com/scholar_lookup?title=In+vitro+food–drug+interaction+study:+which+milk+component+has+a+decreasing+effect+on+the+bioavailability+of+ciprofloxacin?+&author=K+Papai&author=M+Budai&author=K+Ludanyi&author=I+Antal&author=I+Klebovich&publication_year=2010&hl=en']",,https://doi.org/10.1016/j.jpba.2009.12.003, Papai 2010 ,additional,CD015016-bbs2-0064,,,,20053516,40,,,20053516
CD015016-bib-0066,"Papile LA, Burstein J, Burstein R, Koffler H. ","Incidence and evolution of subependymal and intraventricular hemorrhage: a study of infants with birth weights less than 1,500 gm", Journal of Pediatrics ,1978,92,    ,['citation-journal']," Papile LA, Burstein J, Burstein R, Koffler H. Incidence and evolution of subependymal and intraventricular hemorrhage: a study of infants with birth weights less than 1,500 gm.  Journal of Pediatrics 1978;92(4):529-34. [DOI: 10.1016/s0022-3476(78)80282-0] [PMID: 305471]    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0022-3476(78)80282-0', 'https://scholar.google.com/scholar_lookup?title=Incidence+and+evolution+of+subependymal+and+intraventricular+hemorrhage:+a+study+of+infants+with+birth+weights+less+than+1,500+gm+&author=LA+Papile&author=J+Burstein&author=R+Burstein&author=H+Koffler&publication_year=1978&hl=en']",,https://doi.org/10.1016/S0022-3476(78)80282-0, Papile 1978 ,additional,CD015016-bbs2-0065,,305471,305471,305471,6033,,,305471
