reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD015245-bib-0037,"Sakata E, Itoh Y, Teramoto K. ","Treatment of Morbus Meniere - transtympanic infusion of Lidocain, a corticosteroid solution, into the tympanic cavity", HNO ,1988,36,    ,['citation-journal']," Sakata E, Itoh Y, Teramoto K. Treatment of Morbus Meniere - transtympanic infusion of Lidocain, a corticosteroid solution, into the tympanic cavity.  HNO 1988;36(9):386. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Treatment+of+Morbus+Meniere+-+transtympanic+infusion+of+Lidocain,+a+corticosteroid+solution,+into+the+tympanic+cavity+&author=E+Sakata&author=Y+Itoh&author=K+Teramoto&publication_year=1988&hl=en']",,, Sakata 1988 {published data only}  ,excluded,CD015245-bbs2-0024, This is not an RCT. ,,,,,,,
CD015245-bib-0038,"Silverstein H, Isaacson JE, Olds MJ, Rowan PT, Rosenberg S. ","Dexamethasone inner ear perfusion for the treatment of Meniere's disease: a prospective, randomized, double-blind, crossover trial", American Journal of Otology ,1998,19,    ,['citation-journal']," Silverstein H, Isaacson JE, Olds MJ, Rowan PT, Rosenberg S. Dexamethasone inner ear perfusion for the treatment of Meniere's disease: a prospective, randomized, double-blind, crossover trial.  American Journal of Otology 1998;19(2):196-201. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/9520056', ""https://scholar.google.com/scholar_lookup?title=Dexamethasone+inner+ear+perfusion+for+the+treatment+of+Meniere's+disease:+a+prospective,+randomized,+double-blind,+crossover+trial+&author=H+Silverstein&author=JE+Isaacson&author=MJ+Olds&author=PT+Rowan&author=S+Rosenberg&publication_year=1998&hl=en""]",9520056,, Silverstein 1998 {published data only}  ,excluded,CD015245-bbs2-0025," This was a cross‐over trial. Although data are reported separately for the first phase of the trial, the duration of follow‐up (1 month) was insufficient to meet the inclusion criteria for this review (minimum of 3 months follow‐up required).   ",9520056,9520056,,,,,9520056
CD015245-bib-0039,"Syed MI, Ilan O, Nassar J, Rutka JA. ",Intratympanic therapy in Meniere's syndrome or disease: up to date evidence for clinical practice, Clinical Otolaryngology ,2015,40,    ,['citation-journal']," Syed MI, Ilan O, Nassar J, Rutka JA. Intratympanic therapy in Meniere's syndrome or disease: up to date evidence for clinical practice.  Clinical Otolaryngology 2015;40(6):682-90. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/coa.12449', 'https://www.ncbi.nlm.nih.gov/pubmed/25916787', ""https://scholar.google.com/scholar_lookup?title=Intratympanic+therapy+in+Meniere's+syndrome+or+disease:+up+to+date+evidence+for+clinical+practice+&author=MI+Syed&author=O+Ilan&author=J+Nassar&author=JA+Rutka&publication_year=2015&hl=en""]",25916787,https://doi.org/10.1111/coa.12449, Syed 2015 {published data only}  ,excluded,CD015245-bbs2-0026, This is a systematic review. The reference list has been checked to confirm that any relevant trials are included in this review.   ,25916787,,25916787,44,,,25916787
CD015245-bib-0040,"Thabet ES, Kamel Y, Rizk N. ",Outcome and quality of life after intratympanic therapy for control of Meniere's disease, Benha Medical Journal ,2008,25,    ,['citation-journal']," Thabet ES, Kamel Y, Rizk N. Outcome and quality of life after intratympanic therapy for control of Meniere's disease.  Benha Medical Journal 2008;25(2):297-8. CENTRAL    Google Scholar     ","['', ""https://scholar.google.com/scholar_lookup?title=Outcome+and+quality+of+life+after+intratympanic+therapy+for+control+of+Meniere's+disease&author=ES+Thabet&author=Y+Kamel&author=N+Rizk&publication_year=2008&hl=en""]",,, Thabet 2008 {published data only}  ,excluded,CD015245-bbs2-0027, This is not an RCT.  ,,,,,,,
CD015245-bib-0041,,Committee on Hearing and Equilibrium Guidelines for the Diagnosis and Evaluation of Therapy in Meniere's Disease,,1995,113,(3):181-5.   ,['citation-other'], Committee on Hearing and Equilibrium Guidelines for the Diagnosis and Evaluation of Therapy in Meniere's Disease. Otolaryngology – Head and Neck Surgery1995;113(3):181-5.    ,[],,, AAO‐HNS 1995 ,additional,CD015245-bbs2-0028,,24294684,,,,,,24294684
CD015245-bib-0042,Committee on Hearing and Equilibrium. ,Meniere's disease: criteria for diagnosis and evaluation of therapy for reporting, Transactions of the American Academy of Ophthalmology and Otolaryngology ,1972,76,:1462-4.   ,['citation-journal'], Committee on Hearing and Equilibrium. Meniere's disease: criteria for diagnosis and evaluation of therapy for reporting.  Transactions of the American Academy of Ophthalmology and Otolaryngology 1972;76:1462-4.    ,[],,, AAOO 1972 ,additional,CD015245-bbs2-0029,,32354483,,,,,,32354483
CD015245-bib-0043,"Ahmadzai N, Cheng W, Kilty S, Esmaeilisaraji L, Wolfe D, Bonaparte J, et al. ",Pharmacologic and surgical therapies for patients with Meniere's disease: a systematic review and network meta-analysis, PLOS One ,2020,15,    ,['citation-journal']," Ahmadzai N, Cheng W, Kilty S, Esmaeilisaraji L, Wolfe D, Bonaparte J, et al. Pharmacologic and surgical therapies for patients with Meniere's disease: a systematic review and network meta-analysis.  PLOS One 2020;15(9):e0237523. [DOI: 10.1371/journal.pone.0237523]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1371/journal.pone.0237523', 'https://www.ncbi.nlm.nih.gov/pubmed/32870918', ""https://scholar.google.com/scholar_lookup?title=Pharmacologic+and+surgical+therapies+for+patients+with+Meniere's+disease:+a+systematic+review+and+network+meta-analysis+&author=N+Ahmadzai&author=W+Cheng&author=S+Kilty&author=L+Esmaeilisaraji&author=D+Wolfe&author=J+Bonaparte&publication_year=2020&hl=en""]",32870918,https://doi.org/10.1371/journal.pone.0237523, Ahmadzai 2020 ,additional,CD015245-bbs2-0030,,,32870918,32870918,22,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0237523&type=printable,,32870918
CD015245-bib-0044,"Albu S, Nagy A, Doros C, Marceanu L, Cozma S, Musat G, et al. ",Treatment of Meniere's disease with intratympanic dexamethazone plus high dosage of betahistine, American Journal of Otolaryngology - Head and Neck Medicine and Surgery ,2016,37,    ,['citation-journal']," Albu S, Nagy A, Doros C, Marceanu L, Cozma S, Musat G, et al. Treatment of Meniere's disease with intratympanic dexamethazone plus high dosage of betahistine.  American Journal of Otolaryngology - Head and Neck Medicine and Surgery 2016;37:225-30.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.amjoto.2015.12.007', ""https://scholar.google.com/scholar_lookup?title=Treatment+of+Meniere's+disease+with+intratympanic+dexamethazone+plus+high+dosage+of+betahistine+&author=S+Albu&author=A+Nagy&author=C+Doros&author=L+Marceanu&author=S+Cozma&author=G+Musat&publication_year=2016&hl=en""]",,https://doi.org/10.1016/j.amjoto.2015.12.007, Albu 2016 ,additional,CD015245-bbs2-0031,,,27178513,27178513,24,,,27178513
CD015245-bib-0045,Baloh RW. ,Prosper Ménière and his disease, Archives of Neurology ,2001,58,    ,['citation-journal'], Baloh RW. Prosper Ménière and his disease.  Archives of Neurology 2001;58:1151-6.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1001/archneur.58.7.1151', 'https://www.ncbi.nlm.nih.gov/pubmed/11448308', 'https://scholar.google.com/scholar_lookup?title=Prosper+Ménière+and+his+disease&author=RW+Baloh&publication_year=2001&hl=en']",11448308,https://doi.org/10.1001/archneur.58.7.1151, Baloh 2001 ,additional,CD015245-bbs2-0032,,11448308,,11448308,95,,,11448308
CD015245-bib-0046,"Banks C, McGinness S, Harvey R, Sacks R. ",Is allergy related to Meniere's disease?, Current Allergy and Asthma Reports ,2012,12,    ,['citation-journal']," Banks C, McGinness S, Harvey R, Sacks R. Is allergy related to Meniere's disease? Current Allergy and Asthma Reports 2012;12:255-60.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s11882-012-0258-3', 'https://www.ncbi.nlm.nih.gov/pubmed/22457225', ""https://scholar.google.com/scholar_lookup?title=Is+allergy+related+to+Meniere's+disease?&author=C+Banks&author=S+McGinness&author=R+Harvey&author=R+Sacks&publication_year=2012&hl=en""]",22457225,https://doi.org/10.1007/s11882-012-0258-3, Banks 2012 ,additional,CD015245-bbs2-0033,,22457225,,22457225,32,,,22457225
CD015245-bib-0047,"Bruderer SG, Bodmer D, Stohler NA, Jick SS, Meier CR. ",Population-based study on the epidemiology of Ménière's disease, Audiology & Neuro-otology ,2017,22,    ,['citation-journal']," Bruderer SG, Bodmer D, Stohler NA, Jick SS, Meier CR. Population-based study on the epidemiology of Ménière's disease.  Audiology & Neuro-otology 2017;22(2):74-82.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1159/000475875', 'https://www.ncbi.nlm.nih.gov/pubmed/28723686', ""https://scholar.google.com/scholar_lookup?title=Population-based+study+on+the+epidemiology+of+Ménière's+disease&author=SG+Bruderer&author=D+Bodmer&author=NA+Stohler&author=SS+Jick&author=CR+Meier&publication_year=2017&hl=en""]",28723686,https://doi.org/10.1159/000475875, Bruderer 2017 ,additional,CD015245-bbs2-0034,,,,28723686,76,,,28723686
CD015245-bib-0048,"Cao Z, Yue F, Huang W, Rajenderkumar D, Zhao F . ",Different medications for the treatment of Meniere's disease by intratympanic injection: a systematic review and network meta-analysis, Clinical Otolaryngology ,2019,44,    ,['citation-journal']," Cao Z, Yue F, Huang W, Rajenderkumar D, Zhao F . Different medications for the treatment of Meniere's disease by intratympanic injection: a systematic review and network meta-analysis.  Clinical Otolaryngology 2019;44(4):619-27.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/coa.13350', 'https://www.ncbi.nlm.nih.gov/pubmed/31025490', ""https://scholar.google.com/scholar_lookup?title=Different+medications+for+the+treatment+of+Meniere's+disease+by+intratympanic+injection:+a+systematic+review+and+network+meta-analysis+&author=Z+Cao&author=F+Yue&author=W+Huang&author=D+Rajenderkumar&publication_year=2019&hl=en""]",31025490,https://doi.org/10.1111/coa.13350, Cao 2019 ,additional,CD015245-bbs2-0035,,,,31025490,18,,,31025490
CD015245-bib-0049,Carlisle JB. ,"Data fabrication and other reasons for non-random sampling in 5087 randomised, controlled trials in anaesthetic and general medical journals", Anaesthesia ,2017,72,    ,['citation-journal']," Carlisle JB. Data fabrication and other reasons for non-random sampling in 5087 randomised, controlled trials in anaesthetic and general medical journals.  Anaesthesia 2017;72:944-52.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/anae.13938', 'https://www.ncbi.nlm.nih.gov/pubmed/28580651', 'https://scholar.google.com/scholar_lookup?title=Data+fabrication+and+other+reasons+for+non-random+sampling+in+5087+randomised,+controlled+trials+in+anaesthetic+and+general+medical+journals+&author=JB+Carlisle&publication_year=2017&hl=en']",28580651,https://doi.org/10.1111/anae.13938, Carlisle 2017 ,additional,CD015245-bbs2-0036,,28580651,28580651,28580651,199,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/anae.13938,,28580651
CD015245-bib-0050,"Chiarella G, Petrolo C, Cassandro E. ",The genetics of Ménière's disease, Application of Clinical Genetics ,2015,8,    ,['citation-journal']," Chiarella G, Petrolo C, Cassandro E. The genetics of Ménière's disease.  Application of Clinical Genetics 2015;8:9-17. [DOI: 10.2147/TACG.S59024]    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/25609993', ""https://scholar.google.com/scholar_lookup?title=The+genetics+of+Ménière's+disease&author=G+Chiarella&author=C+Petrolo&author=E+Cassandro&publication_year=2015&hl=en""]",25609993,, Chiarella 2015 ,additional,CD015245-bbs2-0037,,25609993,,,,,,25609993
CD015245-bib-0051,"Chuang-Chuang A, Baeza MA . ",Are intratympanic corticosteroids effective for Meniere's disease?, Medwave ,2017,17,    ,['citation-journal']," Chuang-Chuang A, Baeza MA . Are intratympanic corticosteroids effective for Meniere's disease? [Son efectivos los corticoides intratimpanicos en la enfermedad de Meniere? ].  Medwave 2017;17:e6863.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.5867/medwave.2017.6863', 'https://www.ncbi.nlm.nih.gov/pubmed/28306710', ""https://scholar.google.com/scholar_lookup?title=Are+intratympanic+corticosteroids+effective+for+Meniere's+disease?&author=A+Chuang-Chuang&publication_year=2017&hl=en""]",28306710,https://doi.org/10.5867/medwave.2017.6863, Chuang‐Chuang 2017 ,additional,CD015245-bbs2-0038,,28306710,,28306710,10,https://doi.org/10.5867/medwave.2017.6863,,28306710
CD015245-bib-0052,"Devantier L, Djurhuus BD, Hougaard DD, Handel MN, Guldfred FL, Schmidt JH, et al. ",Intratympanic steroid for Meniere's disease: a systematic review, Otology & Neurotology ,2019,40,    ,['citation-journal']," Devantier L, Djurhuus BD, Hougaard DD, Handel MN, Guldfred FL, Schmidt JH, et al. Intratympanic steroid for Meniere's disease: a systematic review.  Otology & Neurotology 2019;40(6):806-12.    Link to article     Google Scholar     ","['https://doi.org/10.1097/MAO.0000000000002255', ""https://scholar.google.com/scholar_lookup?title=Intratympanic+steroid+for+Meniere's+disease:+a+systematic+review&author=L+Devantier&author=BD+Djurhuus&author=DD+Hougaard&author=MN+Handel&author=FL+Guldfred&author=JH+Schmidt&publication_year=2019&hl=en""]",,https://doi.org/10.1097/MAO.0000000000002255, Devantier 2019 ,additional,CD015245-bbs2-0039,,,,31135678,18,https://findresearcher.sdu.dk/ws/files/153167931/Intratympanic_steroid_for_Meni_re_s_disease.pdf,,31135678
CD015245-bib-0053,"Doyle KJ, Bauch C, Battista R, Beatty C, Hughes GB, Mason J, et al. ",Intratympanic steroid treatment: a review, Otology & Neurotology ,2004,25,    ,['citation-journal']," Doyle KJ, Bauch C, Battista R, Beatty C, Hughes GB, Mason J, et al. Intratympanic steroid treatment: a review.  Otology & Neurotology 2004;25(6):1034-9.    Link to article     Google Scholar     ","['https://doi.org/10.1097/00129492-200411000-00031', 'https://scholar.google.com/scholar_lookup?title=Intratympanic+steroid+treatment:+a+review&author=KJ+Doyle&author=C+Bauch&author=R+Battista&author=C+Beatty&author=GB+Hughes&author=J+Mason&publication_year=2004&hl=en']",,https://doi.org/10.1097/00129492-200411000-00031, Doyle 2004 ,additional,CD015245-bbs2-0040,,,,15547441,106,,,15547441
CD015245-bib-0054,"Farhood Z, Lambert PR. ",The physiologic role of corticosteroids in Ménière's disease, American Journal of Otolaryngology - Head and Neck Surgery ,2016,37,    ,['citation-journal']," Farhood Z, Lambert PR. The physiologic role of corticosteroids in Ménière's disease.  American Journal of Otolaryngology - Head and Neck Surgery 2016;37:455-8.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.amjoto.2016.04.004', ""https://scholar.google.com/scholar_lookup?title=The+physiologic+role+of+corticosteroids+in+Ménière's+disease&author=Z+Farhood&author=PR+Lambert&publication_year=2016&hl=en""]",,https://doi.org/10.1016/j.amjoto.2016.04.004, Farhood 2016 ,additional,CD015245-bbs2-0041,,27221028,,27221028,13,,,27221028
CD015245-bib-0055,Gacek RR. ,Ménière's disease is a viral neuropathy, ORL; Journal for Oto-rhino-laryngology and Its Related Specialties ,2009,71,    ,['citation-journal'], Gacek RR. Ménière's disease is a viral neuropathy.  ORL; Journal for Oto-rhino-laryngology and Its Related Specialties 2009;71(2):78-86.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1159/000189783', 'https://www.ncbi.nlm.nih.gov/pubmed/19142031', ""https://scholar.google.com/scholar_lookup?title=Ménière's+disease+is+a+viral+neuropathy&author=RR+Gacek&publication_year=2009&hl=en""]",19142031,https://doi.org/10.1159/000189783, Gacek 2009 ,additional,CD015245-bbs2-0042,,19142031,,19142031,47,,,19142031
CD015245-bib-0056,"Gates GA, Green JD, Tucci DL, Telian SA. ",The effects of transtympanic micropressure treatment in people with unilateral Meniere's disease, Archives of Otolaryngology - Head and Neck Surgery ,2004,130,    ,['citation-journal']," Gates GA, Green JD, Tucci DL, Telian SA. The effects of transtympanic micropressure treatment in people with unilateral Meniere's disease.  Archives of Otolaryngology - Head and Neck Surgery 2004;130(6):718-25.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/archotol.130.6.718', 'https://www.ncbi.nlm.nih.gov/pubmed/15210552', ""https://scholar.google.com/scholar_lookup?title=The+effects+of+transtympanic+micropressure+treatment+in+people+with+unilateral+Meniere's+disease+&author=GA+Gates&author=JD+Green&author=DL+Tucci&author=SA+Telian&publication_year=2004&hl=en""]",15210552,https://doi.org/10.1001/archotol.130.6.718, Gates 2004 ,additional,CD015245-bbs2-0043,,15210552,15210552,15210552,84,,,15210552
CD015245-bib-0057,"Greco A, Gallo A, Fusconi M, Marinelli C, Macri GF, de Vincentiis M. ",Meniere's disease might be an autoimmune condition?, Autoimmunity Reviews ,2012,11,    ,['citation-journal']," Greco A, Gallo A, Fusconi M, Marinelli C, Macri GF, de Vincentiis M. Meniere's disease might be an autoimmune condition? Autoimmunity Reviews 2012;11(10):731-8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.autrev.2012.01.004', 'https://www.ncbi.nlm.nih.gov/pubmed/22306860', ""https://scholar.google.com/scholar_lookup?title=Meniere's+disease+might+be+an+autoimmune+condition?&author=A+Greco&author=A+Gallo&author=M+Fusconi&author=C+Marinelli&author=GF+Macri&author=M+Vincentiis&publication_year=2012&hl=en""]",22306860,https://doi.org/10.1016/j.autrev.2012.01.004, Greco 2012 ,additional,CD015245-bbs2-0044,,22846458,,22306860,123,https://doi.org/10.1016/j.autrev.2012.01.004,,22306860
CD015245-bib-0058,"Hallpike C, Cairns H. ",Observations on the pathology of Ménière's syndrome, Journal of Laryngology and Otology ,1938,53,    ,['citation-journal']," Hallpike C, Cairns H. Observations on the pathology of Ménière's syndrome.  Journal of Laryngology and Otology 1938;53(10):625-55. [DOI: 10.1017/S0022215100003947]    Link to article     Google Scholar     ","['https://doi.org/10.1017/S0022215100003947', ""https://scholar.google.com/scholar_lookup?title=Observations+on+the+pathology+of+Ménière's+syndrome&author=C+Hallpike&author=H+Cairns&publication_year=1938&hl=en""]",,https://doi.org/10.1017/S0022215100003947, Hallpike 1938 ,additional,CD015245-bbs2-0045,,19991672,,,,,,19991672
CD015245-bib-0059,,"Higgins JPT, Green S (editors). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 [updated March 2011]. The Cochrane Collaboration, 2011",,,,. Available from training.cochrane.org/handbook/archive/v5.1/.   ,['citation-other']," Higgins JPT, Green S (editors). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 [updated March 2011]. The Cochrane Collaboration, 2011. Available from training.cochrane.org/handbook/archive/v5.1/.    ",[],,, Handbook 2011 ,additional,CD015245-bbs2-0046,,,,,,,,
CD015245-bib-0060,"Higgins JPT, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al (editors). ","Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021",,,,. Available from www.training.cochrane.org/handbook.   ,['citation-other']," Higgins JPT, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al (editors). Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021. Available from www.training.cochrane.org/handbook.    ",[],,, Handbook 2021 ,additional,CD015245-bbs2-0047,,,,,,,,
CD015245-bib-0061,"Harcourt J, Barraclough K, Bronstein AM. ",Meniere's disease, BMJ ,2014,349,    ,['citation-journal']," Harcourt J, Barraclough K, Bronstein AM. Meniere's disease.  BMJ 2014;349:g6544.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmj.g6544', 'https://www.ncbi.nlm.nih.gov/pubmed/25391837', ""https://scholar.google.com/scholar_lookup?title=Meniere's+disease&author=J+Harcourt&author=K+Barraclough&author=AM+Bronstein&publication_year=2014&hl=en""]",25391837,https://doi.org/10.1136/bmj.g6544, Harcourt 2014 ,additional,CD015245-bbs2-0048,,25391837,,25391837,48,,,25391837
CD015245-bib-0062,"Harris JP, Alexander TH. ",Current-day prevalence of Ménière’s syndrome, Audiology & Neuro-otology ,2010,15,    ,['citation-journal']," Harris JP, Alexander TH. Current-day prevalence of Ménière’s syndrome.  Audiology & Neuro-otology 2010;15(5):318-22.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1159/000286213', 'https://www.ncbi.nlm.nih.gov/pubmed/20173319', 'https://scholar.google.com/scholar_lookup?title=Current-day+prevalence+of+Ménière’s+syndrome&author=JP+Harris&author=TH+Alexander&publication_year=2010&hl=en']",20173319,https://doi.org/10.1159/000286213, Harris 2010 ,additional,CD015245-bbs2-0049,,20173319,,20173319,139,,,20173319
CD015245-bib-0063,"Honrubia V, Bell TS, Harris MR, Baloh RQ, Fisher LM. ",Quantitative evaluation of dizziness characteristics and impact on quality of life, American Journal of Otology ,1996,17,    ,['citation-journal']," Honrubia V, Bell TS, Harris MR, Baloh RQ, Fisher LM. Quantitative evaluation of dizziness characteristics and impact on quality of life.  American Journal of Otology 1996;17:595-602.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/8841705', 'https://scholar.google.com/scholar_lookup?title=Quantitative+evaluation+of+dizziness+characteristics+and+impact+on+quality+of+life&author=V+Honrubia&author=TS+Bell&author=MR+Harris&author=RQ+Baloh&author=LM+Fisher&publication_year=1996&hl=en']",8841705,, Honrubia 1996 ,additional,CD015245-bbs2-0050,,,,,,,,8841705
CD015245-bib-0064,"Hu A, Parnes LS . ",Intratympanic steroids for inner ear disorders: a review, Audiology & Neuro-Otology ,2009,14,    ,['citation-journal']," Hu A, Parnes LS . Intratympanic steroids for inner ear disorders: a review.  Audiology & Neuro-Otology 2009;14(6):373-82.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1159/000241894', 'https://www.ncbi.nlm.nih.gov/pubmed/19923807', 'https://scholar.google.com/scholar_lookup?title=Intratympanic+steroids+for+inner+ear+disorders:+a+review&author=A+Hu&publication_year=2009&hl=en']",19923807,https://doi.org/10.1159/000241894, Hu 2009 ,additional,CD015245-bbs2-0051,,19923807,,19923807,80,,,19923807
CD015245-bib-0065,"Huppert D, Strupp M, Brandt T. ",Long-term course of Menière's disease revisited, Acta Oto-Laryngologica ,2010,130,    ,['citation-journal']," Huppert D, Strupp M, Brandt T. Long-term course of Menière's disease revisited.  Acta Oto-Laryngologica 2010;130(6):644-51. [DOI: 10.3109/00016480903382808]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3109/00016480903382808', 'https://www.ncbi.nlm.nih.gov/pubmed/20001444', ""https://scholar.google.com/scholar_lookup?title=Long-term+course+of+Menière's+disease+revisited&author=D+Huppert&author=M+Strupp&author=T+Brandt&publication_year=2010&hl=en""]",20001444,https://doi.org/10.3109/00016480903382808, Huppert 2010 ,additional,CD015245-bbs2-0052,,20001444,,20001444,198,,,20001444
CD015245-bib-0066,"Jacobsen GP, Newman CW. ",The development of the Dizziness Handicap Inventory, Archives of Otolaryngology - Head & Neck Surgery ,1990,116,    ,['citation-journal']," Jacobsen GP, Newman CW. The development of the Dizziness Handicap Inventory.  Archives of Otolaryngology - Head & Neck Surgery 1990;116(4):424-7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/archotol.1990.01870040046011', 'https://www.ncbi.nlm.nih.gov/pubmed/2317323', 'https://scholar.google.com/scholar_lookup?title=The+development+of+the+Dizziness+Handicap+Inventory&author=GP+Jacobsen&author=CW+Newman&publication_year=1990&hl=en']",2317323,https://doi.org/10.1001/archotol.1990.01870040046011, Jacobsen 1990 ,additional,CD015245-bbs2-0053,,,,2317323,2201,,,2317323
CD015245-bib-0067,"Jacobsen GP, Calder JH. ",A screening version of the Dizziness Handicap Inventory, American Journal of Otology ,1998,19,    ,['citation-journal']," Jacobsen GP, Calder JH. A screening version of the Dizziness Handicap Inventory.  American Journal of Otology 1998;19(6):804-8.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/9831158', 'https://scholar.google.com/scholar_lookup?title=A+screening+version+of+the+Dizziness+Handicap+Inventory&author=GP+Jacobsen&author=JH+Calder&publication_year=1998&hl=en']",9831158,, Jacobsen 1998 ,additional,CD015245-bbs2-0054,,,,,,,,9831158
CD015245-bib-0068,"Lopez-Escamez JA, Carey J, Chung W, Goebel JA, Magnusson M, Mandalà M, et al. ",Diagnostic criteria for Menière’s disease, Journal of Vestibular Research ,2015,25,    ,['citation-journal']," Lopez-Escamez JA, Carey J, Chung W, Goebel JA, Magnusson M, Mandalà M, et al. Diagnostic criteria for Menière’s disease.  Journal of Vestibular Research 2015;25:1-7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3233/VES-150549', 'https://www.ncbi.nlm.nih.gov/pubmed/25882471', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+criteria+for+Menière’s+disease&author=JA+Lopez-Escamez&author=J+Carey&author=W+Chung&author=JA+Goebel&author=M+Magnusson&author=M+Mandalà&publication_year=2015&hl=en']",25882471,https://doi.org/10.3233/VES-150549, Lopez‐Escamez 2015 ,additional,CD015245-bbs2-0055,,,,25882471,1191,https://content.iospress.com:443/download/journal-of-vestibular-research/ves00549?id=journal-of-vestibular-research%2Fves00549,,25882471
CD015245-bib-0069,"Meikle MB, Henry JA, Griest SE, Stewart BJ, Abrams HB, McArdle R, et al. ","The Tinnitus Functional Index: Development of a new clinical measure for chronic, intrusive tinnitus", Ear and Hearing ,2012,33,    ,['citation-journal']," Meikle MB, Henry JA, Griest SE, Stewart BJ, Abrams HB, McArdle R, et al. The Tinnitus Functional Index: Development of a new clinical measure for chronic, intrusive tinnitus.  Ear and Hearing 2012;33(2):153-76.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1097/AUD.0b013e31822f67c0', 'https://www.ncbi.nlm.nih.gov/pubmed/22156949', 'https://scholar.google.com/scholar_lookup?title=The+Tinnitus+Functional+Index:+Development+of+a+new+clinical+measure+for+chronic,+intrusive+tinnitus+&author=MB+Meikle&author=JA+Henry&author=SE+Griest&author=BJ+Stewart&author=HB+Abrams&author=R+McArdle&publication_year=2012&hl=en']",22156949,https://doi.org/10.1097/AUD.0b013e31822f67c0, Meikle 2012 ,additional,CD015245-bbs2-0056,,,22156949,22156949,762,,,22156949
CD015245-bib-0070,"Murphy MP, Gates GA. ",Measuring the effects of Menieres Disease: results of the Patient-Oriented Severity Index (MD POSI) Version 1," Annals of Otology, Rhinology and Laryngology ",1999,108,    ,['citation-journal']," Murphy MP, Gates GA. Measuring the effects of Menieres Disease: results of the Patient-Oriented Severity Index (MD POSI) Version 1.  Annals of Otology, Rhinology and Laryngology 1999;108(4):331-7.    Link to article     Google Scholar     ","['https://doi.org/10.1177/000348949910800403', 'https://scholar.google.com/scholar_lookup?title=Measuring+the+effects+of+Menieres+Disease:+results+of+the+Patient-Oriented+Severity+Index+(MD+POSI)+Version+1+&author=MP+Murphy&author=GA+Gates&publication_year=1999&hl=en']",,https://doi.org/10.1177/000348949910800403, Murphy 1999 ,additional,CD015245-bbs2-0057,,10214778,,10214778,41,,,10214778
