reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD012515-bib-0025,"Miller AB, Baines CJ. ",The role of clinical breast examination and breast self-examination, Preventive Medicine ,2011,53,    ,['citation-journal']," Miller AB, Baines CJ. The role of clinical breast examination and breast self-examination.  Preventive Medicine 2011;53(3):118-20. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ypmed.2011.05.001', 'https://www.ncbi.nlm.nih.gov/pubmed/21596057', 'https://scholar.google.com/scholar_lookup?title=The+role+of+clinical+breast+examination+and+breast+self-examination&author=AB+Miller&author=CJ+Baines&publication_year=2011&hl=en']",21596057,https://doi.org/10.1016/j.ypmed.2011.05.001, Miller 2011 {published data only}  ,excluded,CD012515-bbs2-0025, The study did not meet the study design criteria. It was a narrative review of CBE. ,21596057,,21596057,61,,,21596057
CD012515-bib-0026,"Pace LE, Dusengimana JV, Keating NL, Hategekimana V, Rugema V, Bigirimana JB, et al. ",Impact of breast cancer early detection training on Rwandan health workers’ knowledge and skills, Journal of Global Oncology ,2018,4,    ,['citation-journal']," Pace LE, Dusengimana JV, Keating NL, Hategekimana V, Rugema V, Bigirimana JB, et al. Impact of breast cancer early detection training on Rwandan health workers’ knowledge and skills.  Journal of Global Oncology 2018;4:1-10. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1200/JGO.17.00098', 'https://scholar.google.com/scholar_lookup?title=Impact+of+breast+cancer+early+detection+training+on+Rwandan+health+workers’+knowledge+and+skills+&author=LE+Pace&author=JV+Dusengimana&author=NL+Keating&author=V+Hategekimana&author=V+Rugema&author=JB+Bigirimana&publication_year=2018&hl=en']",,https://doi.org/10.1200/JGO.17.00098, Pace 2018 {published data only}  ,excluded,CD012515-bbs2-0026, This study did not meet the criteria for the study design. This was an intermittent time series without a control group.  ,,30241228,30241228,35,https://doi.org/10.1200/jgo.17.00098,,30241228
CD012515-bib-0027,"Zotov V, Shyyan R, PATH Breast Cancer Assistance Program. ",Introduction of breast cancer screening in Chernihiv Oblast in the Ukraine: report of a PATH Breast Cancer Assistance Program experience, Breast Journal ,2003,9,    ,['citation-journal']," Zotov V, Shyyan R, PATH Breast Cancer Assistance Program. Introduction of breast cancer screening in Chernihiv Oblast in the Ukraine: report of a PATH Breast Cancer Assistance Program experience.  Breast Journal 2003;9(Suppl 2):S75-80. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1046/j.1524-4741.9.s2.7.x', 'https://www.ncbi.nlm.nih.gov/pubmed/12713500', 'https://scholar.google.com/scholar_lookup?title=Introduction+of+breast+cancer+screening+in+Chernihiv+Oblast+in+the+Ukraine:+report+of+a+PATH+Breast+Cancer+Assistance+Program+experience+&author=V+Zotov&author=R+Shyyan&publication_year=2003&hl=en']",12713500,https://doi.org/10.1046/j.1524-4741.9.s2.7.x, Zotov 2003 {published data only}  ,excluded,CD012515-bbs2-0027, The study did not meet the study design criteria. ,12713500,12713500,12713500,31,https://doi.org/10.1046/j.1524-4741.9.s2.7.x,,12713500
CD012515-bib-0028,"Abuidris DO, Elsheikh A, Ali M, Musa H, Elgaili E, Ahmed AO, et al. ",Breast-cancer screening with trained volunteers in a rural area of Sudan: a pilot study, Lancet Oncology ,2013,14,    ,['citation-journal']," Abuidris DO, Elsheikh A, Ali M, Musa H, Elgaili E, Ahmed AO, et al. Breast-cancer screening with trained volunteers in a rural area of Sudan: a pilot study.  Lancet Oncology 2013;14(4):363-70.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S1470-2045(12)70583-1', 'https://www.ncbi.nlm.nih.gov/pubmed/23375833', 'https://scholar.google.com/scholar_lookup?title=Breast-cancer+screening+with+trained+volunteers+in+a+rural+area+of+Sudan:+a+pilot+study+&author=DO+Abuidris&author=A+Elsheikh&author=M+Ali&author=H+Musa&author=E+Elgaili&author=AO+Ahmed&publication_year=2013&hl=en']",23375833,https://doi.org/10.1016/S1470-2045(12)70583-1, Abuidris 2013 ,additional,CD012515-bbs2-0028,,,,23375833,121,,,23375833
CD012515-bib-0029,"Alharbi NA, Alshammari MS, Almutairi BM, Makboul G, El-Shazly MK. ","Knowledge, awareness, and practices concerning breast cancer among Kuwaiti female school teachers", Alexandria Journal of Medicine ,2012,48,    ,['citation-journal']," Alharbi NA, Alshammari MS, Almutairi BM, Makboul G, El-Shazly MK. Knowledge, awareness, and practices concerning breast cancer among Kuwaiti female school teachers.  Alexandria Journal of Medicine 2012;48(1):75-82.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.ajme.2011.10.003', 'https://scholar.google.com/scholar_lookup?title=Knowledge,+awareness,+and+practices+concerning+breast+cancer+among+Kuwaiti+female+school+teachers+&author=NA+Alharbi&author=MS+Alshammari&author=BM+Almutairi&author=G+Makboul&author=MK+El-Shazly&publication_year=2012&hl=en']",,https://doi.org/10.1016/j.ajme.2011.10.003, Alharbi 2012 ,additional,CD012515-bbs2-0029,,,,,85,https://www.tandfonline.com/doi/pdf/10.1016/j.ajme.2011.10.003?needAccess=true,,
CD012515-bib-0030,"Awwad DA, Hossain SZ, Mackey M, Brennan P, Adam S. ",Optimising awareness and knowledge of breast cancer screening for nurses through train-the-trainer workshops, Journal of Cancer Education ,2022,37,    ,['citation-journal']," Awwad DA, Hossain SZ, Mackey M, Brennan P, Adam S. Optimising awareness and knowledge of breast cancer screening for nurses through train-the-trainer workshops.  Journal of Cancer Education 2022;37(4):1209-19.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s13187-020-01942-8', 'https://www.ncbi.nlm.nih.gov/pubmed/33475957', 'https://scholar.google.com/scholar_lookup?title=Optimising+awareness+and+knowledge+of+breast+cancer+screening+for+nurses+through+train-the-trainer+workshops+&author=DA+Awwad&author=SZ+Hossain&author=M+Mackey&author=P+Brennan&author=S+Adam&publication_year=2022&hl=en']",33475957,https://doi.org/10.1007/s13187-020-01942-8, Awwad 2020 ,additional,CD012515-bbs2-0030,,,33475957,33475957,8,,,33475957
CD012515-bib-0031,"Bancej C, Decker K, Chiarelli A, Harrison M, Turner D, Brisson J. ",Contribution of clinical breast examination to mammography screening in the early detection of breast cancer, Journal of Medical Screening ,2003,10,    ,['citation-journal']," Bancej C, Decker K, Chiarelli A, Harrison M, Turner D, Brisson J. Contribution of clinical breast examination to mammography screening in the early detection of breast cancer.  Journal of Medical Screening 2003;10(1):16-21.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1258/096914103321610761', 'https://www.ncbi.nlm.nih.gov/pubmed/12790311', 'https://scholar.google.com/scholar_lookup?title=Contribution+of+clinical+breast+examination+to+mammography+screening+in+the+early+detection+of+breast+cancer+&author=C+Bancej&author=K+Decker&author=A+Chiarelli&author=M+Harrison&author=D+Turner&author=J+Brisson&publication_year=2003&hl=en']",12790311,https://doi.org/10.1258/096914103321610761, Bancej 2003 ,additional,CD012515-bbs2-0031,,12790311,,,75,,,12790311
CD012515-bib-0032,"Bittencourt L, Scarinci IC. ",Training community health workers to promote breast cancer screening in Brazil, Health Promotion International ,2017,34,    ,['citation-journal']," Bittencourt L, Scarinci IC. Training community health workers to promote breast cancer screening in Brazil.  Health Promotion International 2017;34(1):95-101.    Link to article     Google Scholar     ","['https://doi.org/10.1093/heapro/dax058', 'https://scholar.google.com/scholar_lookup?title=Training+community+health+workers+to+promote+breast+cancer+screening+in+Brazil&author=L+Bittencourt&author=IC+Scarinci&publication_year=2017&hl=en']",,https://doi.org/10.1093/heapro/dax058, Bittencourt 2017 ,additional,CD012515-bbs2-0032,,29036489,29036489,29036489,25,,,29036489
CD012515-bib-0033,"Campbell M, McKenzie JE, Sowden A, Katikireddi SV, Brennan SE, Ellis S, et al. ",Synthesis without meta-analysis (SWiM) in systematic reviews: reporting guideline, BMJ ,2020,368,    ,['citation-journal']," Campbell M, McKenzie JE, Sowden A, Katikireddi SV, Brennan SE, Ellis S, et al. Synthesis without meta-analysis (SWiM) in systematic reviews: reporting guideline.  BMJ 2020;368:l6890.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmj.l6890', 'https://www.ncbi.nlm.nih.gov/pubmed/31948937', 'https://scholar.google.com/scholar_lookup?title=Synthesis+without+meta-analysis+(SWiM)+in+systematic+reviews:+reporting+guideline&author=M+Campbell&author=JE+McKenzie&author=A+Sowden&author=SV+Katikireddi&author=SE+Brennan&author=S+Ellis&publication_year=2020&hl=en']",31948937,https://doi.org/10.1136/bmj.l6890, Campbell 2020 ,additional,CD012515-bbs2-0033,,,,31948937,2975,https://www.bmj.com/content/bmj/368/bmj.l6890.full.pdf,,31948937
CD012515-bib-0034,"DerSimonian R, Laird N. ",Meta-analysis in clinical trials, Controlled Clinical Trials ,1986,7,    ,['citation-journal']," DerSimonian R, Laird N. Meta-analysis in clinical trials.  Controlled Clinical Trials 1986;7:177-88.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/0197-2456(86)90046-2', 'https://www.ncbi.nlm.nih.gov/pubmed/3802833', 'https://scholar.google.com/scholar_lookup?title=Meta-analysis+in+clinical+trials&author=R+DerSimonian&author=N+Laird&publication_year=1986&hl=en']",3802833,https://doi.org/10.1016/0197-2456(86)90046-2, DerSimonian 1986 ,additional,CD012515-bbs2-0034,,26343745,,3802833,37635,,,3802833
CD012515-bib-0035,"Devi BC, Tang TS, Corbex M. ","Reducing by half the percentage of late-stage presentation for breast and cervix cancer over 4 years: a pilot study of clinical downstaging in Sarawak, Malaysia", Annals of Oncology ,2007,18,    ,['citation-journal']," Devi BC, Tang TS, Corbex M. Reducing by half the percentage of late-stage presentation for breast and cervix cancer over 4 years: a pilot study of clinical downstaging in Sarawak, Malaysia.  Annals of Oncology 2007;18(7):1172-6.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/annonc/mdm105', 'https://www.ncbi.nlm.nih.gov/pubmed/17434897', 'https://scholar.google.com/scholar_lookup?title=Reducing+by+half+the+percentage+of+late-stage+presentation+for+breast+and+cervix+cancer+over+4+years:+a+pilot+study+of+clinical+downstaging+in+Sarawak,+Malaysia+&author=BC+Devi&author=TS+Tang&author=M+Corbex&publication_year=2007&hl=en']",17434897,https://doi.org/10.1093/annonc/mdm105, Devi 2007 ,additional,CD012515-bbs2-0035,,,,17434897,170,http://www.annalsofoncology.org/article/S0923753419412088/pdf,,17434897
CD012515-bib-0036,Dey S. ,Preventing breast cancer in LMICs via screening and/or early detection: the real and the surreal, World Journal of Clinical Oncology ,2014,5,    ,['citation-journal'], Dey S. Preventing breast cancer in LMICs via screening and/or early detection: the real and the surreal.  World Journal of Clinical Oncology 2014;5(3):509-19.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.5306/wjco.v5.i3.509', 'https://www.ncbi.nlm.nih.gov/pubmed/25114864', 'https://scholar.google.com/scholar_lookup?title=Preventing+breast+cancer+in+LMICs+via+screening+and/or+early+detection:+the+real+and+the+surreal+&author=S+Dey&publication_year=2014&hl=en']",25114864,https://doi.org/10.5306/wjco.v5.i3.509, Dey 2014 ,additional,CD012515-bbs2-0036,,40335470,,25114864,119,https://doi.org/10.5306/wjco.v5.i3.509,,25114864
CD012515-bib-0037,"Duffy S, Vulkan D, Cuckle H, Parmar D, Sheikh S, Smith R, et al. ",Annual mammographic screening toreduce breast cancer mortality in womenfrom age 40 years: long-term follow-upof the UK Age RCT, Health Technology Assessment ,2020,24,    ,['citation-journal']," Duffy S, Vulkan D, Cuckle H, Parmar D, Sheikh S, Smith R, et al. Annual mammographic screening toreduce breast cancer mortality in womenfrom age 40 years: long-term follow-upof the UK Age RCT.  Health Technology Assessment 2020;24(55):1-24.    Link to article     Google Scholar     ","['https://doi.org/10.3310/hta24550', 'https://scholar.google.com/scholar_lookup?title=Annual+mammographic+screening+toreduce+breast+cancer+mortality+in+womenfrom+age+40+years:+long-term+follow-upof+the+UK+Age+RCT+&author=S+Duffy&author=D+Vulkan&author=H+Cuckle&author=D+Parmar&author=S+Sheikh&author=R+Smith&publication_year=2020&hl=en']",,https://doi.org/10.3310/hta24550, Duffy 2020 ,additional,CD012515-bbs2-0037,,,,33141657,48,https://njl-admin.nihr.ac.uk/document/download/2034516,,33141657
CD012515-bib-0038,"Duggan C, Dvaladze A, Rositch AF, Ginsburg O, Yip CH, Horton S, et al. ",The Breast Health Global Initiative 2018 Global Summit on improving breast healthcare through resource-stratified phased implementation: methods and overview, Cancer ,2020,126,    ,['citation-journal']," Duggan C, Dvaladze A, Rositch AF, Ginsburg O, Yip CH, Horton S, et al. The Breast Health Global Initiative 2018 Global Summit on improving breast healthcare through resource-stratified phased implementation: methods and overview.  Cancer 2020;126(Suppl 10):2339-52.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/cncr.32891', 'https://www.ncbi.nlm.nih.gov/pubmed/32348573', 'https://scholar.google.com/scholar_lookup?title=The+Breast+Health+Global+Initiative+2018+Global+Summit+on+improving+breast+healthcare+through+resource-stratified+phased+implementation:+methods+and+overview+&author=C+Duggan&author=A+Dvaladze&author=AF+Rositch&author=O+Ginsburg&author=CH+Yip&author=S+Horton&publication_year=2020&hl=en']",32348573,https://doi.org/10.1002/cncr.32891, Duggan 2020 ,additional,CD012515-bbs2-0038,,,32348573,32348573,96,https://acsjournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/cncr.32891,,32348573
CD012515-bib-0039,"Egger M, Davey Smith G, Schneider M, Minder C. ","Bias in meta-analysis detected by a simple, graphical test", BMJ ,1997,315,    ,['citation-journal']," Egger M, Davey Smith G, Schneider M, Minder C. Bias in meta-analysis detected by a simple, graphical test.  BMJ 1997;315(7109):629-34.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmj.315.7109.629', 'https://www.ncbi.nlm.nih.gov/pubmed/9310563', 'https://scholar.google.com/scholar_lookup?title=Bias+in+meta-analysis+detected+by+a+simple,+graphical+test&author=M+Egger&author=G+DaveySmith&author=M+Schneider&author=C+Minder&publication_year=1997&hl=en']",9310563,https://doi.org/10.1136/bmj.315.7109.629, Egger 1997 ,additional,CD012515-bbs2-0039,,9310563,,9310563,49912,https://europepmc.org/articles/pmc2127453?pdf=render,,9310563
CD012515-bib-0040,"Farid ND, Aziz NA, Al-Sadat N, Jamaludin M, Dahlui M. ",Clinical breast examination as the recommended breast cancer screening modality in a rural community in Malaysia: what are the factors that could enhance its uptake?, PLOS ONE ,2014,9,    ,['citation-journal']," Farid ND, Aziz NA, Al-Sadat N, Jamaludin M, Dahlui M. Clinical breast examination as the recommended breast cancer screening modality in a rural community in Malaysia: what are the factors that could enhance its uptake? PLOS ONE 2014;9(9):e106469.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1371/journal.pone.0106469', 'https://www.ncbi.nlm.nih.gov/pubmed/25188003', 'https://scholar.google.com/scholar_lookup?title=Clinical+breast+examination+as+the+recommended+breast+cancer+screening+modality+in+a+rural+community+in+Malaysia:+what+are+the+factors+that+could+enhance+its+uptake?+&author=ND+Farid&author=NA+Aziz&author=N+Al-Sadat&author=M+Jamaludin&author=M+Dahlui&publication_year=2014&hl=en']",25188003,https://doi.org/10.1371/journal.pone.0106469, Farid 2014 ,additional,CD012515-bbs2-0040,,,,25188003,37,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0106469&type=printable,,25188003
CD012515-bib-0041,"Forouzanfar MH, Foreman KJ, Delossantos AM, Lozano R, Lopez AD, Murray CJ, et al. ",Breast and cervical cancer in 187 countries between 1980 and 2010: a systematic analysis, Lancet ,2011,378,    ,['citation-journal']," Forouzanfar MH, Foreman KJ, Delossantos AM, Lozano R, Lopez AD, Murray CJ, et al. Breast and cervical cancer in 187 countries between 1980 and 2010: a systematic analysis.  Lancet 2011;378(9801):1461-84.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S0140-6736(11)61351-2', 'https://www.ncbi.nlm.nih.gov/pubmed/21924486', 'https://scholar.google.com/scholar_lookup?title=Breast+and+cervical+cancer+in+187+countries+between+1980+and+2010:+a+systematic+analysis&author=MH+Forouzanfar&author=KJ+Foreman&author=AM+Delossantos&author=R+Lozano&author=AD+Lopez&author=CJ+Murray&publication_year=2011&hl=en']",21924486,https://doi.org/10.1016/S0140-6736(11)61351-2, Forouzanfar 2011 ,additional,CD012515-bbs2-0041,,,21924486,21924486,1023,,,21924486
CD012515-bib-0042,,GRADEpro GDT,,,,. Version accessed 13 March 2023. Hamilton (ON): McMaster University (developed by Evidence Prime). Available at gradepro.org.   ,['citation-other'], GRADEpro GDT. Version accessed 13 March 2023. Hamilton (ON): McMaster University (developed by Evidence Prime). Available at gradepro.org.    ,[],,, GRADEpro GDT [Computer program] ,additional,CD012515-bbs2-0042,,41626889,,,,,,41626889
CD012515-bib-0043,"Guyatt GH, Oxman AD, Vist GE, Kunz R, Falck-Ytter Y, Alonso-Coello P, et al. ",GRADE: an emerging consensus on rating quality of evidence and strength of recommendations, BMJ ,2008,336,    ,['citation-journal']," Guyatt GH, Oxman AD, Vist GE, Kunz R, Falck-Ytter Y, Alonso-Coello P, et al. GRADE: an emerging consensus on rating quality of evidence and strength of recommendations.  BMJ 2008;336(7650):924-6.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmj.39489.470347.AD', 'https://www.ncbi.nlm.nih.gov/pubmed/18436948', 'https://scholar.google.com/scholar_lookup?title=GRADE:+an+emerging+consensus+on+rating+quality+of+evidence+and+strength+of+recommendations&author=GH+Guyatt&author=AD+Oxman&author=GE+Vist&author=R+Kunz&author=Y+Falck-Ytter&author=P+Alonso-Coello&publication_year=2008&hl=en']",18436948,https://doi.org/10.1136/bmj.39489.470347.AD, Guyatt 2008 ,additional,CD012515-bbs2-0043,,,,18436948,14583,https://europepmc.org/articles/pmc2335261?pdf=render,,18436948
CD012515-bib-0044,"Harbord RM, Egger M, Sterne JA. ",A modified test for small study effects in meta-analyses of controlled trials with binary endpoints, Statistics in Medicine ,2006,25,    ,['citation-journal']," Harbord RM, Egger M, Sterne JA. A modified test for small study effects in meta-analyses of controlled trials with binary endpoints.  Statistics in Medicine 2006;25(20):3443-57.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/sim.2380', 'https://www.ncbi.nlm.nih.gov/pubmed/16345038', 'https://scholar.google.com/scholar_lookup?title=A+modified+test+for+small+study+effects+in+meta-analyses+of+controlled+trials+with+binary+endpoints+&author=RM+Harbord&author=M+Egger&author=JA+Sterne&publication_year=2006&hl=en']",16345038,https://doi.org/10.1002/sim.2380, Harbord 2006 ,additional,CD012515-bbs2-0044,,16345038,,16345038,1921,,,16345038
CD012515-bib-0045,"Harford J, Azavedo E, Fischietto M, Breast Health Global Initiative Healthcare Systems Panel. ",Guideline implementation for breast healthcare in low- and middle-income countries: breast healthcare program resource allocation, Cancer ,2008,113,    ,['citation-journal']," Harford J, Azavedo E, Fischietto M, Breast Health Global Initiative Healthcare Systems Panel. Guideline implementation for breast healthcare in low- and middle-income countries: breast healthcare program resource allocation.  Cancer 2008;113(8 Suppl):2282-96.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/cncr.23841', 'https://www.ncbi.nlm.nih.gov/pubmed/18837020', 'https://scholar.google.com/scholar_lookup?title=Guideline+implementation+for+breast+healthcare+in+low-+and+middle-income+countries:+breast+healthcare+program+resource+allocation+&author=J+Harford&author=E+Azavedo&author=M+Fischietto&publication_year=2008&hl=en']",18837020,https://doi.org/10.1002/cncr.23841, Harford 2008 ,additional,CD012515-bbs2-0045,,18837020,,18837020,81,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/cncr.23841,,18837020
CD012515-bib-0046,"Higgins JP, Green S, editor(s). ","Cochrane Handbook for Systematic Reviews of Interventions. Version 5.1.0 (updated March 2011). The Cochrane Collaboration, 2011",,,,. Available from training.cochrane.org/handbook/archive/v5.1/.   ,['citation-other']," Higgins JP, Green S, editor(s). Cochrane Handbook for Systematic Reviews of Interventions. Version 5.1.0 (updated March 2011). The Cochrane Collaboration, 2011. Available from training.cochrane.org/handbook/archive/v5.1/.    ",[],,, Higgins 2011 ,additional,CD012515-bbs2-0046,,,,,,,,
CD012515-bib-0047,"Jedy-Agba E, McCormack V, Adebamowo C, Dos-Santos-Silva I. ",Stage at diagnosis of breast cancer in sub-Saharan Africa: a systematic review and meta-analysis, Lancet Global Health ,2016,4,    ,['citation-journal']," Jedy-Agba E, McCormack V, Adebamowo C, Dos-Santos-Silva I. Stage at diagnosis of breast cancer in sub-Saharan Africa: a systematic review and meta-analysis.  Lancet Global Health 2016;4(12):e923-35.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S2214-109X(16)30259-5', 'https://www.ncbi.nlm.nih.gov/pubmed/27855871', 'https://scholar.google.com/scholar_lookup?title=Stage+at+diagnosis+of+breast+cancer+in+sub-Saharan+Africa:+a+systematic+review+and+meta-analysis+&author=E+Jedy-Agba&author=V+McCormack&author=C+Adebamowo&author=I+Dos-Santos-Silva&publication_year=2016&hl=en']",27855871,https://doi.org/10.1016/S2214-109X(16)30259-5, Jedy‐Agba 2016 ,additional,CD012515-bbs2-0047,,27855871,,27855871,324,http://www.thelancet.com/article/S2214109X16302595/pdf,,27855871
CD012515-bib-0048,Kejela S. ,Cost-effectiveness of screening mammography in a low income country: a Markov simulation analysis, BMC Medical Imaging ,2021,21,    ,['citation-journal'], Kejela S. Cost-effectiveness of screening mammography in a low income country: a Markov simulation analysis.  BMC Medical Imaging 2021;21(1):162.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1186/s12880-021-00696-z', 'https://www.ncbi.nlm.nih.gov/pubmed/34727883', 'https://scholar.google.com/scholar_lookup?title=Cost-effectiveness+of+screening+mammography+in+a+low+income+country:+a+Markov+simulation+analysis+&author=S+Kejela&publication_year=2021&hl=en']",34727883,https://doi.org/10.1186/s12880-021-00696-z, Kejela 2021 ,additional,CD012515-bbs2-0048,,,,34727883,2,https://bmcmedimaging.biomedcentral.com/track/pdf/10.1186/s12880-021-00696-z,,34727883
CD012515-bib-0049,"Knaul FM, Bhadelia A, Gralow J, Arreola-Ornelas H, Langer A, Frenk J. ",Meeting the emerging challenge of breast and cervical cancer in low- and middle-income countries, International Journal of Gynecologists and Obstetrics ,2012,119,    ,['citation-journal']," Knaul FM, Bhadelia A, Gralow J, Arreola-Ornelas H, Langer A, Frenk J. Meeting the emerging challenge of breast and cervical cancer in low- and middle-income countries.  International Journal of Gynecologists and Obstetrics 2012;119(Suppl 1):S85-8.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.ijgo.2012.03.024', 'https://scholar.google.com/scholar_lookup?title=Meeting+the+emerging+challenge+of+breast+and+cervical+cancer+in+low-+and+middle-income+countries+&author=FM+Knaul&author=A+Bhadelia&author=J+Gralow&author=H+Arreola-Ornelas&author=A+Langer&author=J+Frenk&publication_year=2012&hl=en']",,https://doi.org/10.1016/j.ijgo.2012.03.024, Knaul 2012 ,additional,CD012515-bbs2-0049,,22883910,22883910,22883910,46,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1016/j.ijgo.2012.03.024,,22883910
CD012515-bib-0050,"Kumar A, Bhagabaty SM, Tripathy JP, Selvaraj K, Purkayastha J, Singh R. ",Delays in diagnosis and treatment of breast cancer and the pathways of care: a mixed methods study from a tertiary cancer centre in North East India, Asian Pacific Journal of Cancer Prevention ,2019,20,    ,['citation-journal']," Kumar A, Bhagabaty SM, Tripathy JP, Selvaraj K, Purkayastha J, Singh R. Delays in diagnosis and treatment of breast cancer and the pathways of care: a mixed methods study from a tertiary cancer centre in North East India.  Asian Pacific Journal of Cancer Prevention 2019;20(12):3711-21.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.31557/APJCP.2019.20.12.3711', 'https://www.ncbi.nlm.nih.gov/pubmed/31870113', 'https://scholar.google.com/scholar_lookup?title=Delays+in+diagnosis+and+treatment+of+breast+cancer+and+the+pathways+of+care:+a+mixed+methods+study+from+a+tertiary+cancer+centre+in+North+East+India+&author=A+Kumar&author=SM+Bhagabaty&author=JP+Tripathy&author=K+Selvaraj&author=J+Purkayastha&author=R+Singh&publication_year=2019&hl=en']",31870113,https://doi.org/10.31557/APJCP.2019.20.12.3711, Kumar 2019 ,additional,CD012515-bbs2-0050,,,,31870113,61,http://journal.waocp.org/article_88842_c5adab8e5c48dd2a7bf0f672e0d4594f.pdf,,31870113
CD012515-bib-0051,"Kösters JP, Gøtzsche PC. ",Regular self-examination or clinical examination for early detection of breast cancer, Cochrane Database of Systematic Reviews ,2003,,    ,['citation-journal']," Kösters JP, Gøtzsche PC. Regular self-examination or clinical examination for early detection of breast cancer.  Cochrane Database of Systematic Reviews 2003, Issue 2. Art. No: CD003373. [DOI: 10.1002/14651858.CD003373]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/14651858.CD003373', 'https://www.ncbi.nlm.nih.gov/pubmed/12804462', 'https://scholar.google.com/scholar_lookup?title=Regular+self-examination+or+clinical+examination+for+early+detection+of+breast+cancer&author=JP+Kösters&author=PC+Gøtzsche&publication_year=2003&hl=en']",12804462,https://doi.org/10.1002/14651858.CD003373, Kösters 2003 ,additional,CD012515-bbs2-0051,,12804462,,12804462,325,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7387360,,12804462
CD012515-bib-0052,"Lauby-Secretan B, Scoccianti C, Loomis D, Benbrahim-Tallaa L, Bouvard V, Bianchini F, et al, International Agency for Research on Cancer Handbook Working Group. ",Breast-cancer screening: viewpoint of the IARC Working Group, New England Journal of Medicine ,2015,372,    ,['citation-journal']," Lauby-Secretan B, Scoccianti C, Loomis D, Benbrahim-Tallaa L, Bouvard V, Bianchini F, et al, International Agency for Research on Cancer Handbook Working Group. Breast-cancer screening: viewpoint of the IARC Working Group.  New England Journal of Medicine 2015;372(24):2353-8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1056/NEJMsr1504363', 'https://www.ncbi.nlm.nih.gov/pubmed/26039523', 'https://scholar.google.com/scholar_lookup?title=Breast-cancer+screening:+viewpoint+of+the+IARC+Working+Group&author=B+Lauby-Secretan&author=C+Scoccianti&author=D+Loomis&author=L+Benbrahim-Tallaa&author=V+Bouvard&author=F+Bianchini&publication_year=2015&hl=en']",26039523,https://doi.org/10.1056/NEJMsr1504363, Lauby‐Secretan 2015 ,additional,CD012515-bbs2-0052,,,,26039523,835,https://www.nejm.org/doi/pdf/10.1056/NEJMsr1504363?articleTools=true,,26039523
CD012515-bib-0053,"LeBan K, Kok M, Perry HB. ",Community health workers at the dawn of a new era: 9. CHWs’ relationships with the health system and communities, Health Research Policy and Systems ,2021,19,    ,['citation-journal']," LeBan K, Kok M, Perry HB. Community health workers at the dawn of a new era: 9. CHWs’ relationships with the health system and communities.  Health Research Policy and Systems 2021;19(Suppl 3):116.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/s12961-021-00756-4', 'https://www.ncbi.nlm.nih.gov/pubmed/34641902', 'https://scholar.google.com/scholar_lookup?title=Community+health+workers+at+the+dawn+of+a+new+era:+9.+CHWs’+relationships+with+the+health+system+and+communities+&author=K+LeBan&author=M+Kok&author=HB+Perry&publication_year=2021&hl=en']",34641902,https://doi.org/10.1186/s12961-021-00756-4, LeBan 2021 ,additional,CD012515-bbs2-0053,,34641902,34641902,34641902,111,https://health-policy-systems.biomedcentral.com/track/pdf/10.1186/s12961-021-00756-4,,34641902
