reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD013649-bib-0140,"Alzamora MT, Fores R, Baena-Diez JM, Pera G, Toran P, Sorribes M, et al. ",The peripheral arterial disease study (PERART/ARTPER): prevalence and risk factors in the general population, BMC Public Health ,2010,10,    ,['citation-journal']," Alzamora MT, Fores R, Baena-Diez JM, Pera G, Toran P, Sorribes M, et al. The peripheral arterial disease study (PERART/ARTPER): prevalence and risk factors in the general population.  BMC Public Health 2010;10:38.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/1471-2458-10-38', 'https://www.ncbi.nlm.nih.gov/pubmed/20529387', 'https://scholar.google.com/scholar_lookup?title=The+peripheral+arterial+disease+study+(PERART/ARTPER):+prevalence+and+risk+factors+in+the+general+population+&author=MT+Alzamora&author=R+Fores&author=JM+Baena-Diez&author=G+Pera&author=P+Toran&author=M+Sorribes&publication_year=2010&hl=en']",20529387,https://doi.org/10.1186/1471-2458-10-38, Alzamora 2010 ,additional,CD013649-bbs2-0125,,,20529387,20529387,201,https://bmcpublichealth.biomedcentral.com/counter/pdf/10.1186/1471-2458-10-38,,20529387
CD013649-bib-0141,"Antoniou GA, Georgiadis GS, Antoniou SA, Makar RR, Smout JD, Torella F. ",Bypass surgery for chronic lower limb ischaemia, Cochrane Database of Systematic Reviews ,2017,,    ,['citation-journal']," Antoniou GA, Georgiadis GS, Antoniou SA, Makar RR, Smout JD, Torella F. Bypass surgery for chronic lower limb ischaemia.  Cochrane Database of Systematic Reviews 2017, Issue 4. Art. No: CD002000. [DOI: 10.1002/14651858.CD002000.pub3]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD002000.pub3', 'https://scholar.google.com/scholar_lookup?title=Bypass+surgery+for+chronic+lower+limb+ischaemia&author=GA+Antoniou&author=GS+Georgiadis&author=SA+Antoniou&author=RR+Makar&author=JD+Smout&author=F+Torella&publication_year=2017&hl=en']",,https://doi.org/10.1002/14651858.CD002000.pub3, Antoniou 2017 ,additional,CD013649-bbs2-0126,,28368090,,28368090,21,https://europepmc.org/articles/pmc6478298?pdf=render,,28368090
CD013649-bib-0142,"Ariëns RA, Lai T, Weisel JW, Greenberg CS, Grant PJ. ",Role of factor XIII in fibrin clot formation and effects of genetic polymorphisms, Blood ,2002,100,    ,['citation-journal']," Ariëns RA, Lai T, Weisel JW, Greenberg CS, Grant PJ. Role of factor XIII in fibrin clot formation and effects of genetic polymorphisms.  Blood 2002;100(3):743-54.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1182/blood.V100.3.743', 'https://www.ncbi.nlm.nih.gov/pubmed/12130481', 'https://scholar.google.com/scholar_lookup?title=Role+of+factor+XIII+in+fibrin+clot+formation+and+effects+of+genetic+polymorphisms&author=RA+Ariëns&author=T+Lai&author=JW+Weisel&author=CS+Greenberg&author=PJ+Grant&publication_year=2002&hl=en']",12130481,https://doi.org/10.1182/blood.V100.3.743, Ariëns 2002 ,additional,CD013649-bbs2-0127,,12130481,,12130481,363,https://ashpublications.org/blood/article-pdf/100/3/743/1684445/h81502000743.pdf,,12130481
CD013649-bib-0143,"Ashworth A, Klein AA. ",Cell salvage as part of a blood conservation strategy in anaesthesia, British Journal of Anaesthesia ,2010,105,    ,['citation-journal']," Ashworth A, Klein AA. Cell salvage as part of a blood conservation strategy in anaesthesia.  British Journal of Anaesthesia 2010;105(4):401-16.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/bja/aeq244', 'https://www.ncbi.nlm.nih.gov/pubmed/20802228', 'https://scholar.google.com/scholar_lookup?title=Cell+salvage+as+part+of+a+blood+conservation+strategy+in+anaesthesia&author=A+Ashworth&author=AA+Klein&publication_year=2010&hl=en']",20802228,https://doi.org/10.1093/bja/aeq244, Ashworth 2010 ,additional,CD013649-bbs2-0128,,20802228,,20802228,273,http://bjanaesthesia.org/article/S0007091217334657/pdf,,20802228
CD013649-bib-0144,"Atkins D, Best D, Briss PA, Eccles M, Falck-Ytter Y, Flottorp S, et al. ",Grading quality of evidence and strength of recommendations, BMJ ,2004,328,    ,['citation-journal']," Atkins D, Best D, Briss PA, Eccles M, Falck-Ytter Y, Flottorp S, et al. Grading quality of evidence and strength of recommendations.  BMJ 2004;328(7454):1490-4.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/15205295', 'https://scholar.google.com/scholar_lookup?title=Grading+quality+of+evidence+and+strength+of+recommendations&author=D+Atkins&author=D+Best&author=PA+Briss&author=M+Eccles&author=Y+Falck-Ytter&author=S+Flottorp&publication_year=2004&hl=en']",15205295,, Atkins 2004 ,additional,CD013649-bbs2-0129,,,,,,,,15205295
CD013649-bib-0145,"Badger S, Forster R, Blair PH, Ellis P, Kee F, Harkin DW. ",Endovascular treatment for ruptured abdominal aortic aneurysm, Cochrane Database of Systematic Reviews ,2017,,    ,['citation-journal']," Badger S, Forster R, Blair PH, Ellis P, Kee F, Harkin DW. Endovascular treatment for ruptured abdominal aortic aneurysm.  Cochrane Database of Systematic Reviews 2017, Issue 5. Art. No: CD005261. [DOI: 10.1002/14651858.CD005261.pub4]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/14651858.CD005261.pub4', 'https://www.ncbi.nlm.nih.gov/pubmed/28548204', 'https://scholar.google.com/scholar_lookup?title=Endovascular+treatment+for+ruptured+abdominal+aortic+aneurysm&author=S+Badger&author=R+Forster&author=PH+Blair&author=P+Ellis&author=F+Kee&author=DW+Harkin&publication_year=2017&hl=en']",28548204,https://doi.org/10.1002/14651858.CD005261.pub4, Badger 2017 ,additional,CD013649-bbs2-0130,,28548204,,28548204,49,https://www.pure.ed.ac.uk/ws/files/39569856/PURE_ID_39569291_AAM_pre_copy_editing_approved_for_publication_version.pdf,,28548204
CD013649-bib-0146,"Bannazadeh M, Tadros RO, McKinsey J, Chander R, Marin ML, Faries PL. ",Contemporary management of type B aortic dissection in the endovascular era, Surgical Technology International ,2016,28,    ,['citation-journal']," Bannazadeh M, Tadros RO, McKinsey J, Chander R, Marin ML, Faries PL. Contemporary management of type B aortic dissection in the endovascular era.  Surgical Technology International 2016;28:214-21.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/27175814', 'https://scholar.google.com/scholar_lookup?title=Contemporary+management+of+type+B+aortic+dissection+in+the+endovascular+era&author=M+Bannazadeh&author=RO+Tadros&author=J+McKinsey&author=R+Chander&author=ML+Marin&author=PL+Faries&publication_year=2016&hl=en']",27175814,, Bannazadeh 2016 ,additional,CD013649-bbs2-0131,,27175814,,,,,,27175814
CD013649-bib-0147,"Beck AW, Sedrakyan A, Mao J, Venermo M, Faizer R, Debus S, et al. ",Variations in abdominal aortic aneurysm care: a report from the International Consortium of Vascular Registries, Circulation ,2016,134,    ,['citation-journal']," Beck AW, Sedrakyan A, Mao J, Venermo M, Faizer R, Debus S, et al. Variations in abdominal aortic aneurysm care: a report from the International Consortium of Vascular Registries.  Circulation 2016;134(24):1948-58.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1161/CIRCULATIONAHA.116.024870', 'https://www.ncbi.nlm.nih.gov/pubmed/27784712', 'https://scholar.google.com/scholar_lookup?title=Variations+in+abdominal+aortic+aneurysm+care:+a+report+from+the+International+Consortium+of+Vascular+Registries+&author=AW+Beck&author=A+Sedrakyan&author=J+Mao&author=M+Venermo&author=R+Faizer&author=S+Debus&publication_year=2016&hl=en']",27784712,https://doi.org/10.1161/CIRCULATIONAHA.116.024870, Beck 2016 ,additional,CD013649-bbs2-0132,,,,27784712,208,https://doi.org/10.1161/circulationaha.116.024870,,27784712
CD013649-bib-0148,Benjamin RJ. ,Transfusion-related sepsis: a silent epidemic, Blood ,2016,127,    ,['citation-journal'], Benjamin RJ. Transfusion-related sepsis: a silent epidemic.  Blood 2016;127(4):380-1.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1182/blood-2015-12-685198', 'https://www.ncbi.nlm.nih.gov/pubmed/26823510', 'https://scholar.google.com/scholar_lookup?title=Transfusion-related+sepsis:+a+silent+epidemic&author=RJ+Benjamin&publication_year=2016&hl=en']",26823510,https://doi.org/10.1182/blood-2015-12-685198, Benjamin 2016 ,additional,CD013649-bbs2-0133,,26823510,26823510,26823510,27,https://ashpublications.org/blood/article-pdf/127/4/380/1394804/380.pdf,,26823510
CD013649-bib-0149,"Benson RA, Erete L, Stather P, Boyle JR, on behalf of the Rouleaux Club. ",Patient access to emergency endovascular repair of ruptured infrarenal abdominal aortic aneurysm, Bulletin ,2020,102,    ,['citation-journal']," Benson RA, Erete L, Stather P, Boyle JR, on behalf of the Rouleaux Club. Patient access to emergency endovascular repair of ruptured infrarenal abdominal aortic aneurysm.  Bulletin 2020;102(2):e008. [DOI: 10.1308/rcsbull.2020.e008]    Link to article     Google Scholar     ","['https://doi.org/10.1308/rcsbull.2020.e008', 'https://scholar.google.com/scholar_lookup?title=Patient+access+to+emergency+endovascular+repair+of+ruptured+infrarenal+abdominal+aortic+aneurysm+&author=RA+Benson&author=L+Erete&author=P+Stather&author=JR+Boyle&publication_year=2020&hl=en']",,https://doi.org/10.1308/rcsbull.2020.e008, Benson 2020 ,additional,CD013649-bbs2-0134,,,,,,,,
CD013649-bib-0150,"Berger JS, Herout PM, Harshaw Q, Steinhubl SR, Frye CB, Becker RC. ",Bleeding-associated outcomes with preoperative clopidogrel use in on- and off-pump coronary artery bypass, Journal of Thrombosis and Thrombolysis ,2012,34,    ,['citation-journal']," Berger JS, Herout PM, Harshaw Q, Steinhubl SR, Frye CB, Becker RC. Bleeding-associated outcomes with preoperative clopidogrel use in on- and off-pump coronary artery bypass.  Journal of Thrombosis and Thrombolysis 2012;34(1):56-64.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s11239-012-0694-x', 'https://www.ncbi.nlm.nih.gov/pubmed/22350624', 'https://scholar.google.com/scholar_lookup?title=Bleeding-associated+outcomes+with+preoperative+clopidogrel+use+in+on-+and+off-pump+coronary+artery+bypass+&author=JS+Berger&author=PM+Herout&author=Q+Harshaw&author=SR+Steinhubl&author=CB+Frye&author=RC+Becker&publication_year=2012&hl=en']",22350624,https://doi.org/10.1007/s11239-012-0694-x, Berger 2012 ,additional,CD013649-bbs2-0135,,,,22350624,21,,,22350624
CD013649-bib-0151,"Beverly A, Ong G, Wilkinson KL, Doree C, Welton NJ, Estcourt LJ. ",Drugs to reduce bleeding and transfusion in adults undergoing cardiac surgery: a systematic review and network meta-analysis, Cochrane Database of Systematic Reviews ,2019,,    ,['citation-journal']," Beverly A, Ong G, Wilkinson KL, Doree C, Welton NJ, Estcourt LJ. Drugs to reduce bleeding and transfusion in adults undergoing cardiac surgery: a systematic review and network meta-analysis.  Cochrane Database of Systematic Reviews 2019, Issue 9. Art. No: CD013427. [DOI: 10.1002/14651858.CD013427]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD013427', 'https://scholar.google.com/scholar_lookup?title=Drugs+to+reduce+bleeding+and+transfusion+in+adults+undergoing+cardiac+surgery:+a+systematic+review+and+network+meta-analysis+&author=A+Beverly&author=G+Ong&author=KL+Wilkinson&author=C+Doree&author=NJ+Welton&author=LJ+Estcourt&publication_year=2019&hl=en']",,https://doi.org/10.1002/14651858.CD013427, Beverly 2019 ,additional,CD013649-bbs2-0136,,,,,4,https://research-information.bris.ac.uk/files/218670611/Beverly_et_al_2019_Cochrane_Database_of_Systematic_Reviews.pdf,,
CD013649-bib-0152,"Blanco G, Blanco A. Haemostasis. In: ",,Medical Biochemistry,2017,,    ,['citation-book']," Blanco G, Blanco A. Haemostasis. In: Medical Biochemistry. Academic Press, 2017:781-9.    Link to article     ",['https://doi.org/10.1016/B978-0-12-803550-4.00031-8'],,https://doi.org/10.1016/B978-0-12-803550-4.00031-8, Blanco 2017 ,additional,CD013649-bbs2-0137,,,,,1,,,
CD013649-bib-0153,British National Formulary Online. ,Dried prothrombin complex,,,,. bnf.nice.org.uk/drug/dried-prothrombin-complex.html#indicationsAndDoses (accessed 20 March 2019).   ,['citation-other'], British National Formulary Online. Dried prothrombin complex. bnf.nice.org.uk/drug/dried-prothrombin-complex.html#indicationsAndDoses (accessed 20 March 2019).    ,[],,, BNF 2019 ,additional,CD013649-bbs2-0138,,,,,,,,
CD013649-bib-0154,"Boyle JR, Mao J, Beck AW, Venermo M, Sedrakyan A, Behrendt CA, et al. ",Variation in intact abdominal aortic aneurysm repair outcomes by country: analysis of international consortium of vascular registries 2010 - 2016, European Journal of Vascular and Endovascular Surgery ,2021,62,    ,['citation-journal']," Boyle JR, Mao J, Beck AW, Venermo M, Sedrakyan A, Behrendt CA, et al. Variation in intact abdominal aortic aneurysm repair outcomes by country: analysis of international consortium of vascular registries 2010 - 2016.  European Journal of Vascular and Endovascular Surgery 2021;62(1):16-24. [DOI: 10.1016/j.ejvs.2021.03.034] [PMID: 34144883]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.ejvs.2021.03.034', 'https://www.ncbi.nlm.nih.gov/pubmed/34144883', 'https://scholar.google.com/scholar_lookup?title=Variation+in+intact+abdominal+aortic+aneurysm+repair+outcomes+by+country:+analysis+of+international+consortium+of+vascular+registries+2010+-+2016+&author=JR+Boyle&author=J+Mao&author=AW+Beck&author=M+Venermo&author=A+Sedrakyan&author=CA+Behrendt&publication_year=2021&hl=en']",34144883,https://doi.org/10.1016/j.ejvs.2021.03.034, Boyle 2021 ,additional,CD013649-bbs2-0139,,,,34144883,39,http://www.ejves.com/article/S1078588421002951/pdf,,34144883
CD013649-bib-0155,"Bracey A, Shander A, Aronson S, Boucher BA, Calcaterra D, Chu MW, et al. ",The use of topical hemostatic agents in cardiothoracic surgery, Annals of Thoracic Surgery ,2017,104,    ,['citation-journal']," Bracey A, Shander A, Aronson S, Boucher BA, Calcaterra D, Chu MW, et al. The use of topical hemostatic agents in cardiothoracic surgery.  Annals of Thoracic Surgery 2017;104(1):353-60.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.athoracsur.2017.01.096', 'https://www.ncbi.nlm.nih.gov/pubmed/28450136', 'https://scholar.google.com/scholar_lookup?title=The+use+of+topical+hemostatic+agents+in+cardiothoracic+surgery&author=A+Bracey&author=A+Shander&author=S+Aronson&author=BA+Boucher&author=D+Calcaterra&author=MW+Chu&publication_year=2017&hl=en']",28450136,https://doi.org/10.1016/j.athoracsur.2017.01.096, Bracey 2017 ,additional,CD013649-bbs2-0140,,,,28450136,57,,,28450136
CD013649-bib-0156,"Bremerich DH, Strametz R, Kirchner R, Moritz A, Zwissler B. ",Aprotinin in cardiac surgery: more risks than usefulness?, Der Anaesthesist ,2006,55,    ,['citation-journal']," Bremerich DH, Strametz R, Kirchner R, Moritz A, Zwissler B. Aprotinin in cardiac surgery: more risks than usefulness? [Aprotinin in der Kardiochirurgie. Mehr Risiko als Nutzen?].  Der Anaesthesist 2006;55(9):989-92, 994-6.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s00101-006-1053-0', 'https://www.ncbi.nlm.nih.gov/pubmed/16874472', 'https://scholar.google.com/scholar_lookup?title=Aprotinin+in+cardiac+surgery:+more+risks+than+usefulness?&author=DH+Bremerich&author=R+Strametz&author=R+Kirchner&author=A+Moritz&author=B+Zwissler&publication_year=2006&hl=en']",16874472,https://doi.org/10.1007/s00101-006-1053-0, Bremerich 2006 ,additional,CD013649-bbs2-0141,,16874472,,,5,,,16874472
CD013649-bib-0157,"Buck DB, van Herwaarden JA, Schermerhorn ML, Moll FL. ",Endovascular treatment of abdominal aortic aneurysms, Nature Reviews. Cardiology ,2014,11,    ,['citation-journal']," Buck DB, van Herwaarden JA, Schermerhorn ML, Moll FL. Endovascular treatment of abdominal aortic aneurysms.  Nature Reviews. Cardiology 2014;11(2):112-23.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1038/nrcardio.2013.196', 'https://www.ncbi.nlm.nih.gov/pubmed/24343568', 'https://scholar.google.com/scholar_lookup?title=Endovascular+treatment+of+abdominal+aortic+aneurysms&author=DB+Buck&author=JA+Herwaarden&author=ML+Schermerhorn&author=FL+Moll&publication_year=2014&hl=en']",24343568,https://doi.org/10.1038/nrcardio.2013.196, Buck 2014 ,additional,CD013649-bbs2-0142,,25827969,,24343568,112,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4128641,,24343568
CD013649-bib-0158,Centre for Disease Control and Prevention. ,"Deaths, percent of total deaths, and death rates for the 15 leading causes of death in 5-year age groups, by race, and sex: United States, 2015",,2015,,.   ,['citation-other']," Centre for Disease Control and Prevention. Deaths, percent of total deaths, and death rates for the 15 leading causes of death in 5-year age groups, by race, and sex: United States, 2015. www.cdc.gov/nchs/data/dvs/lcwk1_2015.pdf2015.    ",[],,, CDC 2015 ,additional,CD013649-bbs2-0143,,,,,,,,
CD013649-bib-0159,"Chapin JC, Hajjar KA. ",Fibrinolysis and the control of blood coagulation, Blood Reviews ,2015,29,    ,['citation-journal']," Chapin JC, Hajjar KA. Fibrinolysis and the control of blood coagulation.  Blood Reviews 2015;29(1):17-24.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.blre.2014.09.003', 'https://www.ncbi.nlm.nih.gov/pubmed/25294122', 'https://scholar.google.com/scholar_lookup?title=Fibrinolysis+and+the+control+of+blood+coagulation&author=JC+Chapin&author=KA+Hajjar&publication_year=2015&hl=en']",25294122,https://doi.org/10.1016/j.blre.2014.09.003, Chapin 2015 ,additional,CD013649-bbs2-0144,,25294122,,25294122,710,https://europepmc.org/articles/pmc4314363?pdf=render,,25294122
CD013649-bib-0160,"Chee YE, Liu SE, Irwin MG. ",Management of bleeding in vascular surgery, British Journal of Anaesthesia ,2016,117,    ,['citation-journal']," Chee YE, Liu SE, Irwin MG. Management of bleeding in vascular surgery.  British Journal of Anaesthesia 2016;117(Suppl 2):ii85-94.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/bja/aew270', 'https://www.ncbi.nlm.nih.gov/pubmed/27566811', 'https://scholar.google.com/scholar_lookup?title=Management+of+bleeding+in+vascular+surgery&author=YE+Chee&author=SE+Liu&author=MG+Irwin&publication_year=2016&hl=en']",27566811,https://doi.org/10.1093/bja/aew270, Chee 2016 ,additional,CD013649-bbs2-0145,,27566811,,27566811,39,http://bjanaesthesia.org/article/S0007091217301484/pdf,,27566811
CD013649-bib-0161,,CINeMA: Confidence in Network Meta-Analysis,,2017,,. Available from cinema.ispm.unibe.ch.   ,['citation-other']," CINeMA: Confidence in Network Meta-Analysis. Bern: Institute of Social and Preventive Medicine, University of Bern, 2017. Available from cinema.ispm.unibe.ch.    ",[],,, CiNeMA 2017 [Computer program] ,additional,CD013649-bbs2-0146,,41689445,,,,,,41689445
CD013649-bib-0162,"Cooper JR Jr, Abrams J, Frazier OH, Radovancevic R, Radovancevic B, Bracey AW, et al. ",Fatal pulmonary microthrombi during surgical therapy for end-stage heart failure: possible association with antifibrinolytic therapy, Journal of Thoracic and Cardiovascular Surgery ,2006,131,    ,['citation-journal']," Cooper JR Jr, Abrams J, Frazier OH, Radovancevic R, Radovancevic B, Bracey AW, et al. Fatal pulmonary microthrombi during surgical therapy for end-stage heart failure: possible association with antifibrinolytic therapy.  Journal of Thoracic and Cardiovascular Surgery 2006;131(5):963-8.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/16678576', 'https://scholar.google.com/scholar_lookup?title=Fatal+pulmonary+microthrombi+during+surgical+therapy+for+end-stage+heart+failure:+possible+association+with+antifibrinolytic+therapy+&author=J+Abrams&author=OH+Frazier&author=R+Radovancevic&author=B+Radovancevic&author=AW+Bracey&publication_year=2006&hl=en']",16678576,, Cooper 2006 ,additional,CD013649-bbs2-0147,,,16678576,,,,,16678576
CD013649-bib-0163,"Cooper M, Hicks C, Ratchford EV, Salameh MJ, Malas M. ",Diagnosis and treatment of uncomplicated type B aortic dissection," Vascular Medicine (London, England) ",2016,21,    ,['citation-journal']," Cooper M, Hicks C, Ratchford EV, Salameh MJ, Malas M. Diagnosis and treatment of uncomplicated type B aortic dissection.  Vascular Medicine (London, England) 2016;21(6):547-52.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1177/1358863X16643601', 'https://www.ncbi.nlm.nih.gov/pubmed/27126951', 'https://scholar.google.com/scholar_lookup?title=Diagnosis+and+treatment+of+uncomplicated+type+B+aortic+dissection&author=M+Cooper&author=C+Hicks&author=EV+Ratchford&author=MJ+Salameh&author=M+Malas&publication_year=2016&hl=en']",27126951,https://doi.org/10.1177/1358863X16643601, Cooper 2016 ,additional,CD013649-bbs2-0148,,27126951,,27126951,36,https://journals.sagepub.com/doi/pdf/10.1177/1358863X16643601,,27126951
CD013649-bib-0164,,Covidence,,,,". Version accessed 1 March 2019. Melbourne, Australia: Veritas Health Innovation. Available at covidence.org.   ",['citation-other']," Covidence. Version accessed 1 March 2019. Melbourne, Australia: Veritas Health Innovation. Available at covidence.org.    ",[],,, Covidence [Computer program] ,additional,CD013649-bbs2-0149,,41699724,,,,,,41699724
CD013649-bib-0165,"D'Ayala M, Huzar T, Briggs W, Fahoum B, Wong S, Wise L, et al. ",Blood transfusion and its effect on the clinical outcomes of patients undergoing major lower extremity amputation, Annals of Vascular Surgery ,2010,24,    ,['citation-journal']," D'Ayala M, Huzar T, Briggs W, Fahoum B, Wong S, Wise L, et al. Blood transfusion and its effect on the clinical outcomes of patients undergoing major lower extremity amputation.  Annals of Vascular Surgery 2010;24(4):468-73.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.avsg.2009.07.021', 'https://www.ncbi.nlm.nih.gov/pubmed/19900785', ""https://scholar.google.com/scholar_lookup?title=Blood+transfusion+and+its+effect+on+the+clinical+outcomes+of+patients+undergoing+major+lower+extremity+amputation+&author=M+D'Ayala&author=T+Huzar&author=W+Briggs&author=B+Fahoum&author=S+Wong&author=L+Wise&publication_year=2010&hl=en""]",19900785,https://doi.org/10.1016/j.avsg.2009.07.021, D'Ayala 2010 ,additional,CD013649-bbs2-0150,,,,19900785,22,,,19900785
CD013649-bib-0166,"Deeks JJ, Higgins JP, Altman DG, editor(s), on behalf of the Cochrane Statistical Methods Group. ","Chapter 9: Analysing data and undertaking meta-analyses. In: Higgins JP, Churchill R, Chandler J, Cumpston MS, editor(s), Cochrane Handbook for Systematic Reviews of Interventions Version 5.2.0 (updated June 2017), The Cochrane Collaboration, 2017",,,,. Available from training.cochrane.org/handbook/archive/v5.2/.   ,['citation-other']," Deeks JJ, Higgins JP, Altman DG, editor(s), on behalf of the Cochrane Statistical Methods Group. Chapter 9: Analysing data and undertaking meta-analyses. In: Higgins JP, Churchill R, Chandler J, Cumpston MS, editor(s), Cochrane Handbook for Systematic Reviews of Interventions Version 5.2.0 (updated June 2017), The Cochrane Collaboration, 2017. Available from training.cochrane.org/handbook/archive/v5.2/.    ",[],,, Deeks 2017 ,additional,CD013649-bbs2-0151,,,,,,,,
CD013649-bib-0167,"Elsayed RS, Cohen RG, Fleischman F, Bowdish ME. ",Acute type A aortic dissection, Cardiology Clinics ,2017,35,    ,['citation-journal']," Elsayed RS, Cohen RG, Fleischman F, Bowdish ME. Acute type A aortic dissection.  Cardiology Clinics 2017;35(3):331-45.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.ccl.2017.03.004', 'https://www.ncbi.nlm.nih.gov/pubmed/28683905', 'https://scholar.google.com/scholar_lookup?title=Acute+type+A+aortic+dissection&author=RS+Elsayed&author=RG+Cohen&author=F+Fleischman&author=ME+Bowdish&publication_year=2017&hl=en']",28683905,https://doi.org/10.1016/j.ccl.2017.03.004, Elsayed 2017 ,additional,CD013649-bbs2-0152,,29103584,,28683905,100,,,28683905
CD013649-bib-0168,"Erasu V, Novak A, Gibbs VN, Champaneria R, Dorée C, Hafeez A, et al. ",Pharmacological interventions for the treatment of bleeding in people treated for blunt force or penetrating injury in an emergency department: a systematic review and network meta‐analysis, Cochrane Database of Systematic Reviews ,2022,,    ,['citation-journal']," Erasu V, Novak A, Gibbs VN, Champaneria R, Dorée C, Hafeez A, et al. Pharmacological interventions for the treatment of bleeding in people treated for blunt force or penetrating injury in an emergency department: a systematic review and network meta‐analysis.  Cochrane Database of Systematic Reviews 2022, Issue 6. Art. No: CD014600. [DOI: 10.1002/14651858.CD014600]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Pharmacological+interventions+for+the+treatment+of+bleeding+in+people+treated+for+blunt+force+or+penetrating+injury+in+an+emergency+department:+a+systematic+review+and+network+meta‐analysis+&author=V+Erasu&author=A+Novak&author=VN+Gibbs&author=R+Champaneria&author=C+Dorée&author=A+Hafeez&publication_year=2022&hl=en'],,, Erasu 2022 ,additional,CD013649-bbs2-0153,,,,,,,,
CD013649-bib-0169,US Food & Drug Administration. ,Early communication about an ongoing safety review aprotinin injection (marketed as Trasylol),,,,. www.fda.gov/drugs/postmarket-drug-safety-information-patients-and-providers/UCM070281 (accessed 5 September 2016).   ,['citation-other'], US Food & Drug Administration. Early communication about an ongoing safety review aprotinin injection (marketed as Trasylol). www.fda.gov/drugs/postmarket-drug-safety-information-patients-and-providers/UCM070281 (accessed 5 September 2016).    ,[],,, FDA 2007 ,additional,CD013649-bbs2-0154,,,,,,,,
CD013649-bib-0170,"Fowkes FG, Aboyans V, Fowkes FJ, McDermott MM, Sampson UK, Criqui MH. ",Peripheral artery disease: epidemiology and global perspectives, Nature Reviews. Cardiology ,2017,14,    ,['citation-journal']," Fowkes FG, Aboyans V, Fowkes FJ, McDermott MM, Sampson UK, Criqui MH. Peripheral artery disease: epidemiology and global perspectives.  Nature Reviews. Cardiology 2017;14(3):156-70.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1038/nrcardio.2016.179', 'https://www.ncbi.nlm.nih.gov/pubmed/27853158', 'https://scholar.google.com/scholar_lookup?title=Peripheral+artery+disease:+epidemiology+and+global+perspectives&author=FG+Fowkes&author=V+Aboyans&author=FJ+Fowkes&author=MM+McDermott&author=UK+Sampson&author=MH+Criqui&publication_year=2017&hl=en']",27853158,https://doi.org/10.1038/nrcardio.2016.179, Fowkes 2017 ,additional,CD013649-bbs2-0155,,27853158,,27853158,584,,,27853158
CD013649-bib-0171,Franchini M. ,The use of desmopressin as a hemostatic agent: a concise review, American Journal of Hematology ,2007,82,    ,['citation-journal'], Franchini M. The use of desmopressin as a hemostatic agent: a concise review.  American Journal of Hematology 2007;82(8):731-5.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1002/ajh.20940', 'https://www.ncbi.nlm.nih.gov/pubmed/17492648', 'https://scholar.google.com/scholar_lookup?title=The+use+of+desmopressin+as+a+hemostatic+agent:+a+concise+review&author=M+Franchini&publication_year=2007&hl=en']",17492648,https://doi.org/10.1002/ajh.20940, Franchini 2007 ,additional,CD013649-bbs2-0156,,17492648,,17492648,131,https://onlinelibrary.wiley.com/doi/pdf/10.1002/ajh.20940,,17492648
