reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD015322-bib-0033,"Lempert T, Olesen J, Furman J, Waterston J, Seemungal B, Carey J, et al. ",Vestibular migraine: diagnostic criteria, Journal of Vestibular Research ,2012,22,    ,['citation-journal']," Lempert T, Olesen J, Furman J, Waterston J, Seemungal B, Carey J, et al. Vestibular migraine: diagnostic criteria.  Journal of Vestibular Research 2012;22:167-72.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3233/VES-2012-0453', 'https://www.ncbi.nlm.nih.gov/pubmed/23142830', 'https://scholar.google.com/scholar_lookup?title=Vestibular+migraine:+diagnostic+criteria&author=T+Lempert&author=J+Olesen&author=J+Furman&author=J+Waterston&author=B+Seemungal&author=J+Carey&publication_year=2012&hl=en']",23142830,https://doi.org/10.3233/VES-2012-0453, Lempert 2012 ,additional,CD015322-bbs2-0032,,,,,,,,23142830
CD015322-bib-0034,"Moreno-Ajona D, P. ","Gepants, calcitonin-gene-related peptide receptor antagonists: what could be their role in migraine treatment?", Current Opinion in Neurology ,2020,33,    ,['citation-journal']," Moreno-Ajona D, P. Gepants, calcitonin-gene-related peptide receptor antagonists: what could be their role in migraine treatment? Current Opinion in Neurology 2020;33(3):309-15. [DOI: 10.1097/WCO.0000000000000806]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1097/WCO.0000000000000806', 'https://www.ncbi.nlm.nih.gov/pubmed/32251023', 'https://scholar.google.com/scholar_lookup?title=Gepants,+calcitonin-gene-related+peptide+receptor+antagonists:+what+could+be+their+role+in+migraine+treatment?+&author=D+Moreno-Ajona&publication_year=2020&hl=en']",32251023,https://doi.org/10.1097/WCO.0000000000000806, Moreno‐Ajona 2020 ,additional,CD015322-bbs2-0033,,,,,,,,32251023
CD015322-bib-0035,"Neuhauser H, Leopold M, von Brevern M, Arnold G, Lempert T. ","The interrelations of migraine, vertigo and migrainous vertigo", Neurology ,2001,56,    ,['citation-journal']," Neuhauser H, Leopold M, von Brevern M, Arnold G, Lempert T. The interrelations of migraine, vertigo and migrainous vertigo.  Neurology 2001;56(4):436-41. [DOI: 10.1212/wnl.56.4.436]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1212/WNL.56.4.436', 'https://www.ncbi.nlm.nih.gov/pubmed/11222783', 'https://scholar.google.com/scholar_lookup?title=The+interrelations+of+migraine,+vertigo+and+migrainous+vertigo&author=H+Neuhauser&author=M+Leopold&author=M+Brevern&author=G+Arnold&author=T+Lempert&publication_year=2001&hl=en']",11222783,https://doi.org/10.1212/WNL.56.4.436, Neuhauser 2001 ,additional,CD015322-bbs2-0034,,11222783,,,,,,11222783
CD015322-bib-0036,"Neuhauser H, Radtke A, von Brevern M, Feldmann M, Lezius F, Ziese T, et al. ",Migrainous vertigo: prevalence and impact on quality of life, Neurology ,2006,67,    ,['citation-journal']," Neuhauser H, Radtke A, von Brevern M, Feldmann M, Lezius F, Ziese T, et al. Migrainous vertigo: prevalence and impact on quality of life.  Neurology 2006;67(6):1028-33.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1212/01.wnl.0000237539.09942.06', 'https://www.ncbi.nlm.nih.gov/pubmed/17000973', 'https://scholar.google.com/scholar_lookup?title=Migrainous+vertigo:+prevalence+and+impact+on+quality+of+life&author=H+Neuhauser&author=A+Radtke&author=M+Brevern&author=M+Feldmann&author=F+Lezius&author=T+Ziese&publication_year=2006&hl=en']",17000973,https://doi.org/10.1212/01.wnl.0000237539.09942.06, Neuhauser 2006 ,additional,CD015322-bbs2-0035,,,,,,,,17000973
CD015322-bib-0037,"Pardutz A, Schoenen J. ",NSAIDs in the acute treatment of migraine: a review of clinical and experimental data, Pharmaceuticals ,2010,3,    ,['citation-journal']," Pardutz A, Schoenen J. NSAIDs in the acute treatment of migraine: a review of clinical and experimental data.  Pharmaceuticals 2010;3(6):1966-87.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3390/ph3061966', 'https://www.ncbi.nlm.nih.gov/pubmed/27713337', 'https://scholar.google.com/scholar_lookup?title=NSAIDs+in+the+acute+treatment+of+migraine:+a+review+of+clinical+and+experimental+data&author=A+Pardutz&author=J+Schoenen&publication_year=2010&hl=en']",27713337,https://doi.org/10.3390/ph3061966, Pardutz 2010 ,additional,CD015322-bbs2-0036,,,,,,,,27713337
CD015322-bib-0038,"Pietrobon D, Striessnig J. ",Neurobiology of migraine, Nature Reviews Neuroscience ,2003,4,    ,['citation-journal']," Pietrobon D, Striessnig J. Neurobiology of migraine.  Nature Reviews Neuroscience 2003;4:386-98.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1038/nrn1102', 'https://www.ncbi.nlm.nih.gov/pubmed/12728266', 'https://scholar.google.com/scholar_lookup?title=Neurobiology+of+migraine&author=D+Pietrobon&author=J+Striessnig&publication_year=2003&hl=en']",12728266,https://doi.org/10.1038/nrn1102, Pietrobon 2003 ,additional,CD015322-bbs2-0037,,12728266,,,,,,12728266
CD015322-bib-0039,,Review Manager (RevMan),,2020,,.   ,['citation-other']," Review Manager (RevMan). Version 5.4. Copenhagen: The Cochrane Collaboration, 2020.    ",[],,, RevMan 2020 [Computer program] ,additional,CD015322-bbs2-0038,,41699371,,,,,,41699371
CD015322-bib-0040,"Russo A, Marcelli V, Esposito F, Corvino V, Marcuccio L, Giannone A, et al. ",Abnormal thalamic function in patients with vestibular migraine, Neurology ,2014,82,    ,['citation-journal']," Russo A, Marcelli V, Esposito F, Corvino V, Marcuccio L, Giannone A, et al. Abnormal thalamic function in patients with vestibular migraine.  Neurology 2014;82(23):2120-6. [DOI: 10.1212/WNL.0000000000000496]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1212/WNL.0000000000000496', 'https://www.ncbi.nlm.nih.gov/pubmed/24814847', 'https://scholar.google.com/scholar_lookup?title=Abnormal+thalamic+function+in+patients+with+vestibular+migraine&author=A+Russo&author=V+Marcelli&author=F+Esposito&author=V+Corvino&author=L+Marcuccio&author=A+Giannone&publication_year=2014&hl=en']",24814847,https://doi.org/10.1212/WNL.0000000000000496, Russo 2014 ,additional,CD015322-bbs2-0039,,,,,,,,24814847
CD015322-bib-0041,"Smyth D, Britton Z, Murdin L, Arshad Q, Kaski D . ",Vestibular migraine treatment: a comprehensive practical review, Brain ,2022,145,    ,['citation-journal']," Smyth D, Britton Z, Murdin L, Arshad Q, Kaski D . Vestibular migraine treatment: a comprehensive practical review.  Brain 2022;145(11):3741-54. [DOI: 10.1093/brain/awac264]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/brain/awac264', 'https://www.ncbi.nlm.nih.gov/pubmed/35859353', 'https://scholar.google.com/scholar_lookup?title=Vestibular+migraine+treatment:+a+comprehensive+practical+review&author=D+Smyth&author=Z+Britton&author=L+Murdin&author=Q+Arshad&publication_year=2022&hl=en']",35859353,https://doi.org/10.1093/brain/awac264, Smyth 2022 ,additional,CD015322-bbs2-0040,,35859353,,,,,,35859353
CD015322-bib-0042,"Tepper SJ, Rapoport AM, Sheftell FD. ",Mechanisms of action of the 5HT 1B/D receptor agonists, Archives of Neurology ,2002,59,    ,['citation-journal']," Tepper SJ, Rapoport AM, Sheftell FD. Mechanisms of action of the 5HT 1B/D receptor agonists.  Archives of Neurology 2002;59(7):1084-8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/archneur.59.7.1084', 'https://www.ncbi.nlm.nih.gov/pubmed/12117355', 'https://scholar.google.com/scholar_lookup?title=Mechanisms+of+action+of+the+5HT+1B/D+receptor+agonists&author=SJ+Tepper&author=AM+Rapoport&author=FD+Sheftell&publication_year=2002&hl=en']",12117355,https://doi.org/10.1001/archneur.59.7.1084, Tepper 2002 ,additional,CD015322-bbs2-0041,,,,,,,,12117355
CD015322-bib-0043,"Tepper SJ, Millson D. ",Safety profile of the triptans, Expert Opinion on Drug Safety ,2003,2,    ,['citation-journal']," Tepper SJ, Millson D. Safety profile of the triptans.  Expert Opinion on Drug Safety 2003;2(2):123-32. [DOI: 10.1517/14740338.2.2.123]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1517/14740338.2.2.123', 'https://www.ncbi.nlm.nih.gov/pubmed/12904112', 'https://scholar.google.com/scholar_lookup?title=Safety+profile+of+the+triptans&author=SJ+Tepper&author=D+Millson&publication_year=2003&hl=en']",12904112,https://doi.org/10.1517/14740338.2.2.123, Tepper 2003 ,additional,CD015322-bbs2-0042,,12904112,,,,,,12904112
CD015322-bib-0044,"Tesio L, Alpini D, Cesarani A, Perucca L. ",Short form of the Dizziness Handicap Inventory: construction and validation through Rasch analysis, American Journal of Physical Medicine and Rehabilitation ,1999,78,    ,['citation-journal']," Tesio L, Alpini D, Cesarani A, Perucca L. Short form of the Dizziness Handicap Inventory: construction and validation through Rasch analysis.  American Journal of Physical Medicine and Rehabilitation 1999;78(3):233-41.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1097/00002060-199905000-00009', 'https://www.ncbi.nlm.nih.gov/pubmed/10340421', 'https://scholar.google.com/scholar_lookup?title=Short+form+of+the+Dizziness+Handicap+Inventory:+construction+and+validation+through+Rasch+analysis+&author=L+Tesio&author=D+Alpini&author=A+Cesarani&author=L+Perucca&publication_year=1999&hl=en']",10340421,https://doi.org/10.1097/00002060-199905000-00009, Tesio 1999 ,additional,CD015322-bbs2-0043,,10340421,10340421,,,,,10340421
CD015322-bib-0045,"Tfelt-Hansen P, Saxena PR, Dahlöf C, Pascual J, Láinez M, Henry P, et al. ",Ergotamine in the acute treatment of migraine: a review and European consensus, Brain ,2000,123,    ,['citation-journal']," Tfelt-Hansen P, Saxena PR, Dahlöf C, Pascual J, Láinez M, Henry P, et al. Ergotamine in the acute treatment of migraine: a review and European consensus.  Brain 2000;123(1):9-18.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/brain/123.1.9', 'https://www.ncbi.nlm.nih.gov/pubmed/10611116', 'https://scholar.google.com/scholar_lookup?title=Ergotamine+in+the+acute+treatment+of+migraine:+a+review+and+European+consensus&author=P+Tfelt-Hansen&author=PR+Saxena&author=C+Dahlöf&author=J+Pascual&author=M+Láinez&author=P+Henry&publication_year=2000&hl=en']",10611116,https://doi.org/10.1093/brain/123.1.9, Tfelt‐Hansen 2000 ,additional,CD015322-bbs2-0044,,,,,,,,10611116
CD015322-bib-0046,"Vass Z, Shore SE, Nuttall AL, Miller JM. ",Direct evidence of trigeminal innervation of the cochlear blood vessels, Neuroscience ,1998,84,    ,['citation-journal']," Vass Z, Shore SE, Nuttall AL, Miller JM. Direct evidence of trigeminal innervation of the cochlear blood vessels.  Neuroscience 1998;84(11):559-67.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S0306-4522(97)00503-4', 'https://www.ncbi.nlm.nih.gov/pubmed/9539226', 'https://scholar.google.com/scholar_lookup?title=Direct+evidence+of+trigeminal+innervation+of+the+cochlear+blood+vessels&author=Z+Vass&author=SE+Shore&author=AL+Nuttall&author=JM+Miller&publication_year=1998&hl=en']",9539226,https://doi.org/10.1016/S0306-4522(97)00503-4, Vass 1998 ,additional,CD015322-bbs2-0045,,9539226,9539226,,,,,9539226
CD015322-bib-0047,"Villalón CM, Olesen J. ",The role of CGRP in the pathophysiology of migraine and efficacy of CGRP receptor antagonists as acute antimigraine drugs, Pharmacological Therapy ,2009,124,    ,['citation-journal']," Villalón CM, Olesen J. The role of CGRP in the pathophysiology of migraine and efficacy of CGRP receptor antagonists as acute antimigraine drugs.  Pharmacological Therapy 2009;124(3):309-23.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.pharmthera.2009.09.003', 'https://scholar.google.com/scholar_lookup?title=The+role+of+CGRP+in+the+pathophysiology+of+migraine+and+efficacy+of+CGRP+receptor+antagonists+as+acute+antimigraine+drugs+&author=CM+Villalón&author=J+Olesen&publication_year=2009&hl=en']",,https://doi.org/10.1016/j.pharmthera.2009.09.003, Villalón 2009 ,additional,CD015322-bbs2-0046,,19796656,,,,,,19796656
CD015322-bib-0048,"Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. ",Pharmacological interventions for prophylaxis of vestibular migraine, Cochrane Database of Systematic Reviews ,2022,,    ,['citation-journal']," Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. Pharmacological interventions for prophylaxis of vestibular migraine.  Cochrane Database of Systematic Reviews 2022, Issue 3. Art. No: CD015187. [DOI: 10.1002/14651858.CD015187]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Pharmacological+interventions+for+prophylaxis+of+vestibular+migraine&author=KE+Webster&author=NA+Harrington-Benton&author=O+Judd&author=D+Kaski&author=OR+Maarsingh&author=S+MacKeith&publication_year=2022&hl=en'],,, Webster 2022a ,additional,CD015322-bbs2-0047,,37042522,,,,,,37042522
CD015322-bib-0049,"Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. ",Non‐pharmacological interventions for prophylaxis of vestibular migraine, Cochrane Database of Systematic Reviews ,2022,,    ,['citation-journal']," Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. Non‐pharmacological interventions for prophylaxis of vestibular migraine.  Cochrane Database of Systematic Reviews 2022, Issue 3. Art. No: CD015321. [DOI: 10.1002/14651858.CD015321]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Non‐pharmacological+interventions+for+prophylaxis+of+vestibular+migraine&author=KE+Webster&author=NA+Harrington-Benton&author=O+Judd&author=D+Kaski&author=OR+Maarsingh&author=S+MacKeith&publication_year=2022&hl=en'],,, Webster 2022b ,additional,CD015322-bbs2-0048,,37042522,,,,,,37042522
CD015322-bib-0050,"Zeng L, Brignardello-Petersen R, Hultcrantz M, Siemieniuk RSC, Santesso N, Traversy G et al. ",GRADE guidelines 32: GRADE offers guidance on choosing targets of GRADE certainty of evidence ratings, Journal of Clinical Epidemiology ,2021,137,    ,['citation-journal']," Zeng L, Brignardello-Petersen R, Hultcrantz M, Siemieniuk RSC, Santesso N, Traversy G et al. GRADE guidelines 32: GRADE offers guidance on choosing targets of GRADE certainty of evidence ratings.  Journal of Clinical Epidemiology 2021;137:163-75.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jclinepi.2021.03.026', 'https://www.ncbi.nlm.nih.gov/pubmed/33857619', 'https://scholar.google.com/scholar_lookup?title=GRADE+guidelines+32:+GRADE+offers+guidance+on+choosing+targets+of+GRADE+certainty+of+evidence+ratings+&author=L+Zeng&author=R+Brignardello-Petersen&author=M+Hultcrantz&author=RSC+Siemieniuk&author=N+Santesso&publication_year=2021&hl=en']",33857619,https://doi.org/10.1016/j.jclinepi.2021.03.026, Zeng 2021 ,additional,CD015322-bbs2-0049,,,33857619,,,,,33857619
CD015322-bib-0051,"Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. ",Pharmacological interventions for acute attacks of vestibular migraine, Cochrane Database of Systematic Reviews ,2022,,    ,['citation-journal']," Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. Pharmacological interventions for acute attacks of vestibular migraine.  Cochrane Database of Systematic Reviews 2022, Issue 3. Art. No: CD015322. [DOI: 10.1002/14651858.CD015322]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Pharmacological+interventions+for+acute+attacks+of+vestibular+migraine&author=KE+Webster&author=NA+Harrington-Benton&author=O+Judd&author=D+Kaski&author=OR+Maarsingh&author=S+MacKeith&publication_year=2022&hl=en'],,, Webster 2022c ,other_versions,CD015322-bbs2-0050,,37042545,,,,,,37042545
