reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD014758-bib-0106,"Fulk GW, Cyert LA, Parker DE. ",A 3-year clinical trial of bifocals in children with near point esophoria: myopia progression during the first year, Investigative Ophthalmology and Visual Science ,1998,39,    ,['citation-journal']," Fulk GW, Cyert LA, Parker DE. A 3-year clinical trial of bifocals in children with near point esophoria: myopia progression during the first year.  Investigative Ophthalmology and Visual Science 1998;39:S2982. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+3-year+clinical+trial+of+bifocals+in+children+with+near+point+esophoria:+myopia+progression+during+the+first+year+&author=GW+Fulk&author=LA+Cyert&author=DE+Parker&publication_year=1998&hl=en']",,, Fulk 2002 {published data only}NCT00000128  ,included,CD014758-bbs2-0022,,,,,,,,
CD014758-bib-0107,"Fulk GW, Cyert LA, Parker DE. ",A 3-year clinical trial of bifocals to slow myopia progression in children with near-point esophoria: baseline characteristics, Investigative Ophthalmology and Visual Science ,1997,38,    ,['citation-journal']," Fulk GW, Cyert LA, Parker DE. A 3-year clinical trial of bifocals to slow myopia progression in children with near-point esophoria: baseline characteristics.  Investigative Ophthalmology and Visual Science 1997;38:S5404. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+3-year+clinical+trial+of+bifocals+to+slow+myopia+progression+in+children+with+near-point+esophoria:+baseline+characteristics+&author=GW+Fulk&author=LA+Cyert&author=DE+Parker&publication_year=1997&hl=en']",,, Fulk 2002 {published data only}NCT00000128  ,included,CD014758-bbs2-0022,,,,,,,,
CD014758-bib-0108,"Fulk GW, Cyert LA, Parker DE. ",A clinical trial of bifocals in children: myopia progression after two years, Investigative Ophthalmology and Visual Science ,1999,40,    ,['citation-journal']," Fulk GW, Cyert LA, Parker DE. A clinical trial of bifocals in children: myopia progression after two years.  Investigative Ophthalmology and Visual Science 1999;40:S3665. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+clinical+trial+of+bifocals+in+children:+myopia+progression+after+two+years&author=GW+Fulk&author=LA+Cyert&author=DE+Parker&publication_year=1999&hl=en']",,, Fulk 2002 {published data only}NCT00000128  ,included,CD014758-bbs2-0022,,12365670,,,,,,12365670
CD014758-bib-0109,"Fulk GW, Cyert LA, Parker DE. ",A randomized clinical trial of bifocal glasses for myopic children with esophoria: results after 54 months, Optometry ,2002,73,    ,['citation-journal']," Fulk GW, Cyert LA, Parker DE. A randomized clinical trial of bifocal glasses for myopic children with esophoria: results after 54 months.  Optometry 2002;73(8):470-6. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/12365670', 'https://scholar.google.com/scholar_lookup?title=A+randomized+clinical+trial+of+bifocal+glasses+for+myopic+children+with+esophoria:+results+after+54+months+&author=GW+Fulk&author=LA+Cyert&author=DE+Parker&publication_year=2002&hl=en']",12365670,, Fulk 2002 {published data only}NCT00000128  ,included,CD014758-bbs2-0022,,12365670,12365670,,,,,12365670
CD014758-bib-0110,"Fulk GW, Cyert LA, Parker DE. ",A randomized trial of the effect of single-vision vs. bifocal lenses on myopia progression in children with esophoria, Optometry and Vision Science ,2000,77,    ,['citation-journal']," Fulk GW, Cyert LA, Parker DE. A randomized trial of the effect of single-vision vs. bifocal lenses on myopia progression in children with esophoria.  Optometry and Vision Science 2000;77(8):395-401. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00006324-200008000-00006', 'https://www.ncbi.nlm.nih.gov/pubmed/10966065', 'https://scholar.google.com/scholar_lookup?title=A+randomized+trial+of+the+effect+of+single-vision+vs.+bifocal+lenses+on+myopia+progression+in+children+with+esophoria+&author=GW+Fulk&author=LA+Cyert&author=DE+Parker&publication_year=2000&hl=en']",10966065,https://doi.org/10.1097/00006324-200008000-00006, Fulk 2002 {published data only}NCT00000128  ,included,CD014758-bbs2-0022,,10966065,11147731,10966065,233,,,10966065
CD014758-bib-0111,"Fulk GW, Cyert LA, Parker DE. ","Baseline characteristics in the Myopia Progression Study, a clinical trial of bifocals to slow myopia progression", Optometry and Vision Science ,1998,75,    ,['citation-journal']," Fulk GW, Cyert LA, Parker DE. Baseline characteristics in the Myopia Progression Study, a clinical trial of bifocals to slow myopia progression.  Optometry and Vision Science 1998;75(7):485-92. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00006324-199807000-00016', 'https://www.ncbi.nlm.nih.gov/pubmed/9703036', 'https://scholar.google.com/scholar_lookup?title=Baseline+characteristics+in+the+Myopia+Progression+Study,+a+clinical+trial+of+bifocals+to+slow+myopia+progression+&author=GW+Fulk&author=LA+Cyert&author=DE+Parker&publication_year=1998&hl=en']",9703036,https://doi.org/10.1097/00006324-199807000-00016, Fulk 2002 {published data only}NCT00000128  ,included,CD014758-bbs2-0022,,9703036,9703036,9703036,16,,,9703036
CD014758-bib-0112,"Fulk GW, Cyert LA, Parker DE. ",Progression of childhood myopia in soft contact lenses and glasses, Investigative Ophthalmology and Visual Science ,2002,43,    ,['citation-journal']," Fulk GW, Cyert LA, Parker DE. Progression of childhood myopia in soft contact lenses and glasses.  Investigative Ophthalmology and Visual Science 2002;43(13):ARVO E-abstract 1507. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Progression+of+childhood+myopia+in+soft+contact+lenses+and+glasses&author=GW+Fulk&author=LA+Cyert&author=DE+Parker&publication_year=2002&hl=en']",,, Fulk 2002 {published data only}NCT00000128  ,included,CD014758-bbs2-0022,,,,,,,,
CD014758-bib-0113,"Fulk GW, Cyert LA, Parker DE. ",Seasonal variation in myopia progression and ocular elongation, Optometry and Vision Science ,2002,79,    ,['citation-journal']," Fulk GW, Cyert LA, Parker DE. Seasonal variation in myopia progression and ocular elongation.  Optometry and Vision Science 2002;79(1):46-51. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00006324-200201000-00012', 'https://www.ncbi.nlm.nih.gov/pubmed/11828898', 'https://scholar.google.com/scholar_lookup?title=Seasonal+variation+in+myopia+progression+and+ocular+elongation&author=GW+Fulk&author=LA+Cyert&author=DE+Parker&publication_year=2002&hl=en']",11828898,https://doi.org/10.1097/00006324-200201000-00012, Fulk 2002 {published data only}NCT00000128  ,included,CD014758-bbs2-0022,,,,11828898,96,,,11828898
CD014758-bib-0114,"Garcia-Del Valle AM, Blázquez V, Gros-Otero J, Infante M, Culebras A, Verdejo A, et al. ",Efficacy and safety of a soft contact lens to control myopia progression, Clinical and Experimental Optometry ,2021,104,    ,['citation-journal']," Garcia-Del Valle AM, Blázquez V, Gros-Otero J, Infante M, Culebras A, Verdejo A, et al. Efficacy and safety of a soft contact lens to control myopia progression.  Clinical and Experimental Optometry 2021;104(1):14-21. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/cxo.13077', 'https://www.ncbi.nlm.nih.gov/pubmed/32342559', 'https://scholar.google.com/scholar_lookup?title=Efficacy+and+safety+of+a+soft+contact+lens+to+control+myopia+progression&author=AM+Garcia-DelValle&author=V+Blázquez&author=J+Gros-Otero&author=M+Infante&author=A+Culebras&author=A+Verdejo&publication_year=2021&hl=en']",32342559,https://doi.org/10.1111/cxo.13077, Garcia‐del Valle 2021 {published data only}  ,included,CD014758-bbs2-0023,,,,32342559,40,,,32342559
CD014758-bib-0115,"Guo B, Cheung SW, Kojima R, Cho P. ",One-year results of the Variation of Orthokeratology Lens Treatment Zone (VOLTZ) study: a prospective randomised clinical trial, Ophthalmic and Physiological Optics ,2021,41,    ,['citation-journal']," Guo B, Cheung SW, Kojima R, Cho P. One-year results of the Variation of Orthokeratology Lens Treatment Zone (VOLTZ) study: a prospective randomised clinical trial.  Ophthalmic and Physiological Optics 2021;41(4):702-14. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/opo.12834', 'https://www.ncbi.nlm.nih.gov/pubmed/33991112', 'https://scholar.google.com/scholar_lookup?title=One-year+results+of+the+Variation+of+Orthokeratology+Lens+Treatment+Zone+(VOLTZ)+study:+a+prospective+randomised+clinical+trial+&author=B+Guo&author=SW+Cheung&author=R+Kojima&author=P+Cho&publication_year=2021&hl=en']",33991112,https://doi.org/10.1111/opo.12834, Guo 2021 {published data only}  ,included,CD014758-bbs2-0024,,33991112,33991112,33991112,90,http://ira.lib.polyu.edu.hk/bitstream/10397/90134/1/opo.12834.pdf,,33991112
CD014758-bib-0116,"Han X, Xu D, Ge W, Wang Z, Li X, Liu W. ","A comparison of the effects of orthokeratology lens, Medcall lens, and ordinary frame glasses on the accommodative response in myopic children", Eye and Contact Lens ,2018,44,    ,['citation-journal']," Han X, Xu D, Ge W, Wang Z, Li X, Liu W. A comparison of the effects of orthokeratology lens, Medcall lens, and ordinary frame glasses on the accommodative response in myopic children.  Eye and Contact Lens 2018;44(4):268-71. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/ICL.0000000000000390', 'https://www.ncbi.nlm.nih.gov/pubmed/28617728', 'https://scholar.google.com/scholar_lookup?title=A+comparison+of+the+effects+of+orthokeratology+lens,+Medcall+lens,+and+ordinary+frame+glasses+on+the+accommodative+response+in+myopic+children+&author=X+Han&author=D+Xu&author=W+Ge&author=Z+Wang&author=X+Li&author=W+Liu&publication_year=2018&hl=en']",28617728,https://doi.org/10.1097/ICL.0000000000000390, Han 2018 {published data only}  ,included,CD014758-bbs2-0025,,,28617728,28617728,32,,,28617728
CD014758-bib-0117,"Han WT, Rong A, Xu W. ",Combination with different anticholinergic eyedrops for the treatment of children myopia, National Medical Journal of China ,2019,99,    ,['citation-journal']," Han WT, Rong A, Xu W. Combination with different anticholinergic eyedrops for the treatment of children myopia.  National Medical Journal of China 2019;99(24):1859-63. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/31269580', 'https://scholar.google.com/scholar_lookup?title=Combination+with+different+anticholinergic+eyedrops+for+the+treatment+of+children+myopia+&author=WT+Han&author=A+Rong&author=W+Xu&publication_year=2019&hl=en']",31269580,, Han 2019 {published data only}  ,included,CD014758-bbs2-0026,,31269580,,,,,,31269580
CD014758-bib-0118,"Fujiwara M, Hasebe S, Nakanishi R, Tanigawa K, Ohtsuki H. ",Seasonal variation in myopia progression and axial elongation: an evaluation of Japanese children participating in a myopia control trial, Japanese Journal of Ophthalmology ,2012,56,    ,['citation-journal']," Fujiwara M, Hasebe S, Nakanishi R, Tanigawa K, Ohtsuki H. Seasonal variation in myopia progression and axial elongation: an evaluation of Japanese children participating in a myopia control trial.  Japanese Journal of Ophthalmology 2012;56(4):401-6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s10384-012-0148-1', 'https://www.ncbi.nlm.nih.gov/pubmed/22669350', 'https://scholar.google.com/scholar_lookup?title=Seasonal+variation+in+myopia+progression+and+axial+elongation:+an+evaluation+of+Japanese+children+participating+in+a+myopia+control+trial+&author=M+Fujiwara&author=S+Hasebe&author=R+Nakanishi&author=K+Tanigawa&author=H+Ohtsuki&publication_year=2012&hl=en']",22669350,https://doi.org/10.1007/s10384-012-0148-1, Hasebe 2008 {published data only}28611140  ,included,CD014758-bbs2-0027,,,,22669350,42,,,22669350
CD014758-bib-0119,"Hasebe S, Nakatsuka C, Hamasaki I, Ohtsuki H. ",Downward deviation of progressive addition lenses in a myopia control trial, Ophthalmic and Physiological Optics ,2005,25,    ,['citation-journal']," Hasebe S, Nakatsuka C, Hamasaki I, Ohtsuki H. Downward deviation of progressive addition lenses in a myopia control trial.  Ophthalmic and Physiological Optics 2005;25(4):310-4. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1475-1313.2005.00301.x', 'https://www.ncbi.nlm.nih.gov/pubmed/15953115', 'https://scholar.google.com/scholar_lookup?title=Downward+deviation+of+progressive+addition+lenses+in+a+myopia+control+trial&author=S+Hasebe&author=C+Nakatsuka&author=I+Hamasaki&author=H+Ohtsuki&publication_year=2005&hl=en']",15953115,https://doi.org/10.1111/j.1475-1313.2005.00301.x, Hasebe 2008 {published data only}28611140  ,included,CD014758-bbs2-0027,,,,15953115,33,,,15953115
CD014758-bib-0120,"Hasebe S, Nonaka F, Nakatsuka C, Ohtsuki H. ","Myopia control trial with progressive addition lenses in Japanese schoolchildren: baseline measures of refraction, accommodation, and heterophoria", Japanese Journal of Ophthalmology ,2005,49,    ,['citation-journal']," Hasebe S, Nonaka F, Nakatsuka C, Ohtsuki H. Myopia control trial with progressive addition lenses in Japanese schoolchildren: baseline measures of refraction, accommodation, and heterophoria.  Japanese Journal of Ophthalmology 2005;49(1):23-30. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s10384-004-0131-6', 'https://www.ncbi.nlm.nih.gov/pubmed/15692770', 'https://scholar.google.com/scholar_lookup?title=Myopia+control+trial+with+progressive+addition+lenses+in+Japanese+schoolchildren:+baseline+measures+of+refraction,+accommodation,+and+heterophoria+&author=S+Hasebe&author=F+Nonaka&author=C+Nakatsuka&author=H+Ohtsuki&publication_year=2005&hl=en']",15692770,https://doi.org/10.1007/s10384-004-0131-6, Hasebe 2008 {published data only}28611140  ,included,CD014758-bbs2-0027,,15692770,15692770,15692770,25,,,15692770
CD014758-bib-0121,"Hasebe S, Ohtsuki H, Nonaka T, Nakatsuka C, Miyata M, Hamasaki I, et al. ","Effect of progressive addition lenses on myopia progression in Japanese children: a prospective, randomized, double-masked, crossover trial", Investigative Ophthalmology and Visual Science ,2008,49,    ,['citation-journal']," Hasebe S, Ohtsuki H, Nonaka T, Nakatsuka C, Miyata M, Hamasaki I, et al. Effect of progressive addition lenses on myopia progression in Japanese children: a prospective, randomized, double-masked, crossover trial.  Investigative Ophthalmology and Visual Science 2008;49(7):2781-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1167/iovs.07-0385', 'https://www.ncbi.nlm.nih.gov/pubmed/18579755', 'https://scholar.google.com/scholar_lookup?title=Effect+of+progressive+addition+lenses+on+myopia+progression+in+Japanese+children:+a+prospective,+randomized,+double-masked,+crossover+trial+&author=S+Hasebe&author=H+Ohtsuki&author=T+Nonaka&author=C+Nakatsuka&author=M+Miyata&author=I+Hamasaki&publication_year=2008&hl=en']",18579755,https://doi.org/10.1167/iovs.07-0385, Hasebe 2008 {published data only}28611140  ,included,CD014758-bbs2-0027,,,18579755,18579755,158,,,18579755
CD014758-bib-0122,Hasebe S. ,A clinical trial to evaluate progressive addition lenses on myopia control. Study design, Japanese Journal of Vision Science ,2002,23,    ,['citation-journal'], Hasebe S. A clinical trial to evaluate progressive addition lenses on myopia control. Study design.  Japanese Journal of Vision Science 2002;23:63-8. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=A+clinical+trial+to+evaluate+progressive+addition+lenses+on+myopia+control.+Study+design+&author=S+Hasebe&publication_year=2002&hl=en']",,, Hasebe 2008 {published data only}28611140  ,included,CD014758-bbs2-0027,,30083910,,,,,,30083910
CD014758-bib-0123,"Nakatsuka C, Hasebe S, Nonaka F, Ohtsuki H. ",Assessment of downward deviation of progressive addition lenses in a myopia control study, Investigative Ophthalmology and Visual Science ,2004,45,    ,['citation-journal']," Nakatsuka C, Hasebe S, Nonaka F, Ohtsuki H. Assessment of downward deviation of progressive addition lenses in a myopia control study.  Investigative Ophthalmology and Visual Science 2004;45(13):ARVO E-abstract 2732. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Assessment+of+downward+deviation+of+progressive+addition+lenses+in+a+myopia+control+study+&author=C+Nakatsuka&author=S+Hasebe&author=F+Nonaka&author=H+Ohtsuki&publication_year=2004&hl=en']",,, Hasebe 2008 {published data only}28611140  ,included,CD014758-bbs2-0027,,,,,,,,
CD014758-bib-0124,"Suemaru J, Hasebe S, Ohtsuki H. ",Visual symptoms and compliance with spectacle wear in myopic children: double-masked comparison between progressive addition lenses and single vision lenses, Acta Medica Okayama ,2008,62,    ,['citation-journal']," Suemaru J, Hasebe S, Ohtsuki H. Visual symptoms and compliance with spectacle wear in myopic children: double-masked comparison between progressive addition lenses and single vision lenses.  Acta Medica Okayama 2008;62(2):109-17. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/18464887', 'https://scholar.google.com/scholar_lookup?title=Visual+symptoms+and+compliance+with+spectacle+wear+in+myopic+children:+double-masked+comparison+between+progressive+addition+lenses+and+single+vision+lenses+&author=J+Suemaru&author=S+Hasebe&author=H+Ohtsuki&publication_year=2008&hl=en']",18464887,, Hasebe 2008 {published data only}28611140  ,included,CD014758-bbs2-0027,,18464887,18464887,,,,,18464887
CD014758-bib-0125,"Hasebe S, Jun J, Varnas SR. ","Myopia control with positively aspherized progressive addition lenses: a 2-year, multicenter, randomized, controlled trial", Investigative Ophthalmology and Visual Science ,2014,55,    ,['citation-journal']," Hasebe S, Jun J, Varnas SR. Myopia control with positively aspherized progressive addition lenses: a 2-year, multicenter, randomized, controlled trial.  Investigative Ophthalmology and Visual Science 2014;55(11):7177-88. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1167/iovs.12-11462', 'https://www.ncbi.nlm.nih.gov/pubmed/25270192', 'https://scholar.google.com/scholar_lookup?title=Myopia+control+with+positively+aspherized+progressive+addition+lenses:+a+2-year,+multicenter,+randomized,+controlled+trial+&author=S+Hasebe&author=J+Jun&author=SR+Varnas&publication_year=2014&hl=en']",25270192,https://doi.org/10.1167/iovs.12-11462, Hasebe 2014 {published data only}  ,included,CD014758-bbs2-0028,,25270192,25270192,25270192,85,https://iovs.arvojournals.org/data/journals/iovs/933042/i1552-5783-55-11-7177.pdf,,25270192
CD014758-bib-0126,"Hieda O, Hiraoka T, Fujikado T, Ishiko S, Hasebe S, Torii H, et al. ",Efficacy and safety of 0.01% atropine for prevention of childhood myopia in a 2-year randomized placebo-controlled study,,2021,65,    ,['citation-other']," Hieda O, Hiraoka T, Fujikado T, Ishiko S, Hasebe S, Torii H, et al. Efficacy and safety of 0.01% atropine for prevention of childhood myopia in a 2-year randomized placebo-controlled study. Japanese Journal of Ophthalmology2021;65(3):315-25. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Efficacy+and+safety+of+0.01%+atropine+for+prevention+of+childhood+myopia+in+a+2-year+randomized+placebo-controlled+study+&author=O+Hieda&author=T+Hiraoka&author=T+Fujikado&author=S+Ishiko&author=S+Hasebe&author=H+Torii&publication_year=2021&hl=en']",,, Hieda 2021 {published data only}  ,included,CD014758-bbs2-0029,,,,,,,,
CD014758-bib-0127,"Grosvenor T, Maslovitz B, Perrigin DM, Perrigin J. ",The Houston Myopia Control Study: a preliminary report by the patient care team, Journal of the American Optometric Association ,1985,56,    ,['citation-journal']," Grosvenor T, Maslovitz B, Perrigin DM, Perrigin J. The Houston Myopia Control Study: a preliminary report by the patient care team.  Journal of the American Optometric Association 1985;56(8):636-43. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/3897351', 'https://scholar.google.com/scholar_lookup?title=The+Houston+Myopia+Control+Study:+a+preliminary+report+by+the+patient+care+team&author=T+Grosvenor&author=B+Maslovitz&author=DM+Perrigin&author=J+Perrigin&publication_year=1985&hl=en']",3897351,, Houston Study 1987 {published data only}  ,included,CD014758-bbs2-0030,,3897351,3897351,,,,,3897351
CD014758-bib-0128,"Grosvenor T, Perrigin DM, Perrigin J, Maslovitz B. ",Houston Myopia Control Study: a randomized clinical trial. Part II. Final report by the patient care team, American Journal of Optometry and Physiological Optics ,1987,64,    ,['citation-journal']," Grosvenor T, Perrigin DM, Perrigin J, Maslovitz B. Houston Myopia Control Study: a randomized clinical trial. Part II. Final report by the patient care team.  American Journal of Optometry and Physiological Optics 1987;64(7):482-98. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00006324-198707000-00002', 'https://www.ncbi.nlm.nih.gov/pubmed/3307440', 'https://scholar.google.com/scholar_lookup?title=Houston+Myopia+Control+Study:+a+randomized+clinical+trial.+Part+II.+Final+report+by+the+patient+care+team+&author=T+Grosvenor&author=DM+Perrigin&author=J+Perrigin&author=B+Maslovitz&publication_year=1987&hl=en']",3307440,https://doi.org/10.1097/00006324-198707000-00002, Houston Study 1987 {published data only}  ,included,CD014758-bbs2-0030,,3307440,3307440,3307440,136,,,3307440
CD014758-bib-0129,"Young FA, Leary GA, Grosvenor T, Maslovitz B, Perrigin DM, Perrigin J, et al. ",Houston Myopia Control Study: a randomized clinical trial. Part I. Background and design of the study, American Journal of Optometry and Physiological Optics ,1985,62,    ,['citation-journal']," Young FA, Leary GA, Grosvenor T, Maslovitz B, Perrigin DM, Perrigin J, et al. Houston Myopia Control Study: a randomized clinical trial. Part I. Background and design of the study.  American Journal of Optometry and Physiological Optics 1985;62(9):605-13. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00006324-198509000-00005', 'https://www.ncbi.nlm.nih.gov/pubmed/3901772', 'https://scholar.google.com/scholar_lookup?title=Houston+Myopia+Control+Study:+a+randomized+clinical+trial.+Part+I.+Background+and+design+of+the+study+&author=FA+Young&author=GA+Leary&author=T+Grosvenor&author=B+Maslovitz&author=DM+Perrigin&author=J+Perrigin&publication_year=1985&hl=en']",3901772,https://doi.org/10.1097/00006324-198509000-00005, Houston Study 1987 {published data only}  ,included,CD014758-bbs2-0030,,,,3901772,17,,,3901772
CD014758-bib-0130,"Jakobsen TM, Moller F. ",Control of myopia using orthokeratology lenses in Scandinavian children aged 6 to 12 years. Eighteen-month data from the Danish randomized study: Clinical Study of Near-sightedness; Treatment with Orthokeratology Lenses (CONTROL study), Acta Ophthalmologica ,2022,100,    ,['citation-journal']," Jakobsen TM, Moller F. Control of myopia using orthokeratology lenses in Scandinavian children aged 6 to 12 years. Eighteen-month data from the Danish randomized study: Clinical Study of Near-sightedness; Treatment with Orthokeratology Lenses (CONTROL study).  Acta Ophthalmologica 2022;100(2):175-82. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/aos.14911', 'https://www.ncbi.nlm.nih.gov/pubmed/34233094', 'https://scholar.google.com/scholar_lookup?title=Control+of+myopia+using+orthokeratology+lenses+in+Scandinavian+children+aged+6+to+12+years.+Eighteen-month+data+from+the+Danish+randomized+study:+Clinical+Study+of+Near-sightedness;+Treatment+with+Orthokeratology+Lenses+(CONTROL+study)+&author=TM+Jakobsen&author=F+Moller&publication_year=2022&hl=en']",34233094,https://doi.org/10.1111/aos.14911, Jakobsen 2022 {published data only}  ,included,CD014758-bbs2-0031,,34233094,34233094,34233094,60,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/aos.14911,,34233094
CD014758-bib-0131,Jensen H. ,Myopia progression in young school children. A prospective study of myopia progression and the effect of a trial with bifocal lenses and beta blocker eye drops, Acta Ophthalmologica ,1991,200,    ,['citation-journal'], Jensen H. Myopia progression in young school children. A prospective study of myopia progression and the effect of a trial with bifocal lenses and beta blocker eye drops.  Acta Ophthalmologica 1991;200(Suppl):1-79. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Myopia+progression+in+young+school+children.+A+prospective+study+of+myopia+progression+and+the+effect+of+a+trial+with+bifocal+lenses+and+beta+blocker+eye+drops+&author=H+Jensen&publication_year=1991&hl=en']",,, Jensen 1991 {published data only}  ,included,CD014758-bbs2-0032,,,,,,,,
CD014758-bib-0132,Jensen H. ,Timolol maleate in the control of myopia. A preliminary report, Acta Ophthalmologica ,1988,185,    ,['citation-journal'], Jensen H. Timolol maleate in the control of myopia. A preliminary report.  Acta Ophthalmologica 1988;185(Suppl):128-9. CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1111/j.1755-3768.1988.tb02686.x', 'https://www.ncbi.nlm.nih.gov/pubmed/2853516', 'https://scholar.google.com/scholar_lookup?title=Timolol+maleate+in+the+control+of+myopia.+A+preliminary+report&author=H+Jensen&publication_year=1988&hl=en']",2853516,https://doi.org/10.1111/j.1755-3768.1988.tb02686.x, Jensen 1991 {published data only}  ,included,CD014758-bbs2-0032,,2853516,2853516,2853516,31,,,2853516
CD014758-bib-0133,"Chew SJ, Saw SM, Rajan U, Lau C, O'Brien L, Chan TK, et al. ",RGP contact lenses in the control of myopia progression, Investigative Ophthalmology and Visual Science ,1997,38,    ,['citation-journal']," Chew SJ, Saw SM, Rajan U, Lau C, O'Brien L, Chan TK, et al. RGP contact lenses in the control of myopia progression.  Investigative Ophthalmology and Visual Science 1997;38:S5402. CENTRAL    Google Scholar     ","['', ""https://scholar.google.com/scholar_lookup?title=RGP+contact+lenses+in+the+control+of+myopia+progression&author=SJ+Chew&author=SM+Saw&author=U+Rajan&author=C+Lau&author=L+O'Brien&author=TK+Chan&publication_year=1997&hl=en""]",,, Katz 2003 {published data only}  ,included,CD014758-bbs2-0033,,,,,,,,
CD014758-bib-0134,"Katz J, Schein OD, Levy B, Cruiscullo T, Saw SM, Rajan U, et al. ",A randomized trial of rigid gas permeable contact lenses to reduce progression of children's myopia, American Journal of Ophthalmology ,2003,136,    ,['citation-journal']," Katz J, Schein OD, Levy B, Cruiscullo T, Saw SM, Rajan U, et al. A randomized trial of rigid gas permeable contact lenses to reduce progression of children's myopia.  American Journal of Ophthalmology 2003;136(1):82-90. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0002-9394(03)00106-5', 'https://www.ncbi.nlm.nih.gov/pubmed/12834674', ""https://scholar.google.com/scholar_lookup?title=A+randomized+trial+of+rigid+gas+permeable+contact+lenses+to+reduce+progression+of+children's+myopia+&author=J+Katz&author=OD+Schein&author=B+Levy&author=T+Cruiscullo&author=SM+Saw&author=U+Rajan&publication_year=2003&hl=en""]",12834674,https://doi.org/10.1016/S0002-9394(03)00106-5, Katz 2003 {published data only}  ,included,CD014758-bbs2-0033,,,,12834674,157,,,12834674
CD014758-bib-0135,"Kinoshita N, Konno Y, Hamada N, Kanda Y, Shimmura-Tomita M, Kaburaki, et al. ",Efficacy of combined orthokeratology and 0.01% atropine solution for slowing axial elongation in children with myopia: a 2-year randomised trial, Scientific Reports ,2020,10,    ,['citation-journal']," Kinoshita N, Konno Y, Hamada N, Kanda Y, Shimmura-Tomita M, Kaburaki, et al. Efficacy of combined orthokeratology and 0.01% atropine solution for slowing axial elongation in children with myopia: a 2-year randomised trial.  Scientific Reports 2020;10(1):12750. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1038/s41598-020-69710-8', 'https://www.ncbi.nlm.nih.gov/pubmed/32728111', 'https://scholar.google.com/scholar_lookup?title=Efficacy+of+combined+orthokeratology+and+0.01%+atropine+solution+for+slowing+axial+elongation+in+children+with+myopia:+a+2-year+randomised+trial+&author=N+Kinoshita&author=Y+Konno&author=N+Hamada&author=Y+Kanda&author=M+Shimmura-Tomita&publication_year=2020&hl=en']",32728111,https://doi.org/10.1038/s41598-020-69710-8, Kinoshita 2020 {published data only}  ,included,CD014758-bbs2-0034,,,32728111,32728111,96,https://www.nature.com/articles/s41598-020-69710-8.pdf,,32728111
