reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD015395-bib-0047,"Gottlieb RL, Vaca CE, Paredes R, Mera J, Webb BJ, Perez G, et al. ",Early remdesivir to prevent progression to severe Covid-19 in outpatients, New England Journal of Medicine ,2022,386,    ,['citation-journal']," Gottlieb RL, Vaca CE, Paredes R, Mera J, Webb BJ, Perez G, et al. Early remdesivir to prevent progression to severe Covid-19 in outpatients.  New England Journal of Medicine 2022;386(4):305-15. [PMID: 34937145]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1056/NEJMoa2116846', 'https://www.ncbi.nlm.nih.gov/pubmed/34937145', 'https://scholar.google.com/scholar_lookup?title=Early+remdesivir+to+prevent+progression+to+severe+Covid-19+in+outpatients&author=RL+Gottlieb&author=CE+Vaca&author=R+Paredes&author=J+Mera&author=BJ+Webb&author=G+Perez&publication_year=2022&hl=en']",34937145,https://doi.org/10.1056/NEJMoa2116846, Gottlieb 2022 ,additional,CD015395-bbs2-0039,,,,,,,,34937145
CD015395-bib-0048,"Grant MC, Geoghegan L, Arbyn M, Mohammed Z, McGuinness L, Clarke EL, et al. ","The prevalence of symptoms in 24,410 adults infected by the novel coronavirus (SARS-CoV-2; COVID-19): a systematic review and meta-analysis of 148 studies from 9 countries", PLOS One ,2020,15,    ,['citation-journal']," Grant MC, Geoghegan L, Arbyn M, Mohammed Z, McGuinness L, Clarke EL, et al. The prevalence of symptoms in 24,410 adults infected by the novel coronavirus (SARS-CoV-2; COVID-19): a systematic review and meta-analysis of 148 studies from 9 countries.  PLOS One 2020;15(6):e0234765. [PMID: 32574165]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1371/journal.pone.0234765', 'https://www.ncbi.nlm.nih.gov/pubmed/32574165', 'https://scholar.google.com/scholar_lookup?title=The+prevalence+of+symptoms+in+24,410+adults+infected+by+the+novel+coronavirus+(SARS-CoV-2;+COVID-19):+a+systematic+review+and+meta-analysis+of+148+studies+from+9+countries+&author=MC+Grant&author=L+Geoghegan&author=M+Arbyn&author=Z+Mohammed&author=L+McGuinness&author=EL+Clarke&publication_year=2020&hl=en']",32574165,https://doi.org/10.1371/journal.pone.0234765, Grant 2020 ,additional,CD015395-bbs2-0040,,,,,,,,32574165
CD015395-bib-0049,"Grey A, Bolland MJ, Avenell A, Klein AA, Gunsalus CK. ",Check for publication integrity before misconduct, Nature ,2020,577,    ,['citation-journal']," Grey A, Bolland MJ, Avenell A, Klein AA, Gunsalus CK. Check for publication integrity before misconduct.  Nature 2020;577(7789):167-9. [PMID: 31911697]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1038/d41586-019-03959-6', 'https://www.ncbi.nlm.nih.gov/pubmed/31911697', 'https://scholar.google.com/scholar_lookup?title=Check+for+publication+integrity+before+misconduct&author=A+Grey&author=MJ+Bolland&author=A+Avenell&author=AA+Klein&author=CK+Gunsalus&publication_year=2020&hl=en']",31911697,https://doi.org/10.1038/d41586-019-03959-6, Grey 2020 ,additional,CD015395-bbs2-0041,,31911697,,,,,,31911697
CD015395-bib-0050,"Harvey WT, Carabelli AM, Jackson B, Gupta RK, Thomson EC, Harrison EM, et al. ","SARS-CoV-2 variants, spike mutations and immune escape", Nature Reviews Microbiology ,2021,19,    ,['citation-journal']," Harvey WT, Carabelli AM, Jackson B, Gupta RK, Thomson EC, Harrison EM, et al. SARS-CoV-2 variants, spike mutations and immune escape.  Nature Reviews Microbiology 2021;19(7):409-24. [PMID: 34075212]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1038/s41579-021-00573-0', 'https://www.ncbi.nlm.nih.gov/pubmed/34075212', 'https://scholar.google.com/scholar_lookup?title=SARS-CoV-2+variants,+spike+mutations+and+immune+escape&author=WT+Harvey&author=AM+Carabelli&author=B+Jackson&author=RK+Gupta&author=EC+Thomson&author=EM+Harrison&publication_year=2021&hl=en']",34075212,https://doi.org/10.1038/s41579-021-00573-0, Harvey 2021 ,additional,CD015395-bbs2-0042,,,,,,,,34075212
CD015395-bib-0051,"Higgins JP, Lasserson T, Chandler J, Tovey D, Thomas J, Flemyng E, et al. ",Methodological Expectations of Cochrane Intervention Reviews (MECIR),,,,. community.cochrane.org/mecir-manual/ (accessed 12 December 2021).   ,['citation-other']," Higgins JP, Lasserson T, Chandler J, Tovey D, Thomas J, Flemyng E, et al. Methodological Expectations of Cochrane Intervention Reviews (MECIR). community.cochrane.org/mecir-manual/ (accessed 12 December 2021).    ",[],,, Higgins 2021 ,additional,CD015395-bbs2-0043,,,,,,,,
CD015395-bib-0052,"Higgins JP, Savović J, Page MJ, Elbers RG, Sterne JA. ","Chapter 8: Assessing risk of bias in a randomized trial. In: Higgins JPT Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al, editor(s). Cochrane Handbook for Systematic Reviews of Interventions version 6.3 (updated February 2022). Cochrane, 2022",,,,. Available from training.cochrane.org/handbook.   ,['citation-other']," Higgins JP, Savović J, Page MJ, Elbers RG, Sterne JA. Chapter 8: Assessing risk of bias in a randomized trial. In: Higgins JPT Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al, editor(s). Cochrane Handbook for Systematic Reviews of Interventions version 6.3 (updated February 2022). Cochrane, 2022. Available from training.cochrane.org/handbook.    ",[],,, Higgins 2022a ,additional,CD015395-bbs2-0044,,,,,,,,
CD015395-bib-0053,"Higgins JP, Li T, Deeks JJ, editor(s). ","Chapter 6: Choosing effect measures and computing estimates of effect. In: Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al, editor(s). Cochrane Handbook for Systematic Reviews of Interventions version 6.3 (updated February 2022). Cochrane, 2022",,,,. Available from training.cochrane.org/handbook.   ,['citation-other']," Higgins JP, Li T, Deeks JJ, editor(s). Chapter 6: Choosing effect measures and computing estimates of effect. In: Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al, editor(s). Cochrane Handbook for Systematic Reviews of Interventions version 6.3 (updated February 2022). Cochrane, 2022. Available from training.cochrane.org/handbook.    ",[],,, Higgins 2022b ,additional,CD015395-bbs2-0045,,,,,,,,
CD015395-bib-0054,"Huang C, Wang Y, Li X, Ren L, Zhao J, Hu Y, et al. ","Clinical features of patients infected with 2019 novel coronavirus in Wuhan, China", Lancet ,2020,395,    ,['citation-journal']," Huang C, Wang Y, Li X, Ren L, Zhao J, Hu Y, et al. Clinical features of patients infected with 2019 novel coronavirus in Wuhan, China.  Lancet 2020;395(10223):497-506. [PMID: 31986264]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S0140-6736(20)30183-5', 'https://www.ncbi.nlm.nih.gov/pubmed/31986264', 'https://scholar.google.com/scholar_lookup?title=Clinical+features+of+patients+infected+with+2019+novel+coronavirus+in+Wuhan,+China&author=C+Huang&author=Y+Wang&author=X+Li&author=L+Ren&author=J+Zhao&author=Y+Hu&publication_year=2020&hl=en']",31986264,https://doi.org/10.1016/S0140-6736(20)30183-5, Huang 2020 ,additional,CD015395-bbs2-0046,,,,,,,,31986264
CD015395-bib-0055,"Huang C, Huang L, Wang Y, Li X, Ren L, Gu X, et al. ",6-month consequences of COVID-19 in patients discharged from hospital: a cohort study, Lancet ,2021,397,    ,['citation-journal']," Huang C, Huang L, Wang Y, Li X, Ren L, Gu X, et al. 6-month consequences of COVID-19 in patients discharged from hospital: a cohort study.  Lancet 2021;397(10270):220-32. [PMID: 33428867]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S0140-6736(20)32656-8', 'https://www.ncbi.nlm.nih.gov/pubmed/33428867', 'https://scholar.google.com/scholar_lookup?title=6-month+consequences+of+COVID-19+in+patients+discharged+from+hospital:+a+cohort+study&author=C+Huang&author=L+Huang&author=Y+Wang&author=X+Li&author=L+Ren&author=X+Gu&publication_year=2021&hl=en']",33428867,https://doi.org/10.1016/S0140-6736(20)32656-8, Huang 2021 ,additional,CD015395-bbs2-0047,,,,,,,,33428867
CD015395-bib-0056,"IntHout J, Ioannidis JP, Rovers MM, Goeman JJ. ",Plea for routinely presenting prediction intervals in meta-analysis, BMJ Open ,2016,12,    ,['citation-journal']," IntHout J, Ioannidis JP, Rovers MM, Goeman JJ. Plea for routinely presenting prediction intervals in meta-analysis.  BMJ Open 2016;12(6):e010247. [DOI: 10.1136/bmjopen-2015-010247] [PMID: 27406637]    Link to article     Google Scholar     ","['https://doi.org/10.1136/bmjopen-2015-010247', 'https://scholar.google.com/scholar_lookup?title=Plea+for+routinely+presenting+prediction+intervals+in+meta-analysis&author=J+IntHout&author=JP+Ioannidis&author=MM+Rovers&author=JJ+Goeman&publication_year=2016&hl=en']",,https://doi.org/10.1136/bmjopen-2015-010247, IntHout 2016 ,additional,CD015395-bbs2-0048,,27406637,27406637,,,,,27406637
CD015395-bib-0057,"Juthani PV, Gupta A, Borges KA, Price CC, Lee AI, Won CH, et al. ",Hospitalisation among vaccine breakthrough COVID-19 infections, Lancet Infectious Diseases ,2021,21,    ,['citation-journal']," Juthani PV, Gupta A, Borges KA, Price CC, Lee AI, Won CH, et al. Hospitalisation among vaccine breakthrough COVID-19 infections.  Lancet Infectious Diseases 2021;21(11):1485-6. [DOI: 10.1016/S1473-3099(21)00558-2]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S1473-3099(21)00558-2', 'https://www.ncbi.nlm.nih.gov/pubmed/34506735', 'https://scholar.google.com/scholar_lookup?title=Hospitalisation+among+vaccine+breakthrough+COVID-19+infections&author=PV+Juthani&author=A+Gupta&author=KA+Borges&author=CC+Price&author=AI+Lee&author=CH+Won&publication_year=2021&hl=en']",34506735,https://doi.org/10.1016/S1473-3099(21)00558-2, Juthani 2021 ,additional,CD015395-bbs2-0049,,,,,,,,34506735
CD015395-bib-0058,"Karagiannidis C, Mostert C, Hentschker C, Voshaar T, Malzahn J, Schillinger G, et al. ","Case characteristics, resource use, and outcomes of 10021 patients with COVID-19 admitted to 920 German hospitals: an observational study", Lancet Respiratory Medicine ,2020,8,    ,['citation-journal']," Karagiannidis C, Mostert C, Hentschker C, Voshaar T, Malzahn J, Schillinger G, et al. Case characteristics, resource use, and outcomes of 10021 patients with COVID-19 admitted to 920 German hospitals: an observational study.  Lancet Respiratory Medicine 2020;8(9):853-62. [PMID: 32735842]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S2213-2600(20)30316-7', 'https://www.ncbi.nlm.nih.gov/pubmed/32735842', 'https://scholar.google.com/scholar_lookup?title=Case+characteristics,+resource+use,+and+outcomes+of+10021+patients+with+COVID-19+admitted+to+920+German+hospitals:+an+observational+study+&author=C+Karagiannidis&author=C+Mostert&author=C+Hentschker&author=T+Voshaar&author=J+Malzahn&author=G+Schillinger&publication_year=2020&hl=en']",32735842,https://doi.org/10.1016/S2213-2600(20)30316-7, Karagiannidis 2020 ,additional,CD015395-bbs2-0050,,,,,,,,32735842
CD015395-bib-0059,"Kawasuji H, Takegoshi Y, Kaneda M, Ueno A, Miyajima Y, Kawago K, et al. ",Transmissibility of COVID-19 depends on the viral load around onset in adult and symptomatic patients, PLOS One ,2020,15,    ,['citation-journal']," Kawasuji H, Takegoshi Y, Kaneda M, Ueno A, Miyajima Y, Kawago K, et al. Transmissibility of COVID-19 depends on the viral load around onset in adult and symptomatic patients.  PLOS One 2020;15(12):e0243597. [PMID: 33296437]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1371/journal.pone.0243597', 'https://www.ncbi.nlm.nih.gov/pubmed/33296437', 'https://scholar.google.com/scholar_lookup?title=Transmissibility+of+COVID-19+depends+on+the+viral+load+around+onset+in+adult+and+symptomatic+patients+&author=H+Kawasuji&author=Y+Takegoshi&author=M+Kaneda&author=A+Ueno&author=Y+Miyajima&author=K+Kawago&publication_year=2020&hl=en']",33296437,https://doi.org/10.1371/journal.pone.0243597, Kawasuji 2020 ,additional,CD015395-bbs2-0051,,,33296437,,,,,33296437
CD015395-bib-0060,"Killerby ME, Link-Gelles R, Haight SC, Schrodt CA, England L, Gomes DJ, et al. ","Characteristics associated with hospitalization among patients with COVID-19 - Metropolitan Atlanta, Georgia, March–April 2020", Morbidity and Mortality Weekly Report ,2020,69,    ,['citation-journal']," Killerby ME, Link-Gelles R, Haight SC, Schrodt CA, England L, Gomes DJ, et al. Characteristics associated with hospitalization among patients with COVID-19 - Metropolitan Atlanta, Georgia, March–April 2020.  Morbidity and Mortality Weekly Report 2020;69:790-4. [DOI: 10.15585/mmwr.mm6925e1]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.15585/mmwr.mm6925e1', 'https://www.ncbi.nlm.nih.gov/pubmed/32584797', 'https://scholar.google.com/scholar_lookup?title=Characteristics+associated+with+hospitalization+among+patients+with+COVID-19+-+Metropolitan+Atlanta,+Georgia,+March–April+2020+&author=ME+Killerby&author=R+Link-Gelles&author=SC+Haight&author=CA+Schrodt&author=L+England&author=DJ+Gomes&publication_year=2020&hl=en']",32584797,https://doi.org/10.15585/mmwr.mm6925e1, Killerby 2020 ,additional,CD015395-bbs2-0052,,,32584797,,,,,32584797
CD015395-bib-0061,"Kumar M, Al Khodor S. ",Pathophysiology and treatment strategies for COVID-19, Journal of Translational Medicine ,2020,18,    ,['citation-journal']," Kumar M, Al Khodor S. Pathophysiology and treatment strategies for COVID-19.  Journal of Translational Medicine 2020;18(1):353. [DOI: 10.1186/s12967-020-02520-8]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/s12967-020-02520-8', 'https://www.ncbi.nlm.nih.gov/pubmed/32933536', 'https://scholar.google.com/scholar_lookup?title=Pathophysiology+and+treatment+strategies+for+COVID-19&author=M+Kumar&author=S+AlKhodor&publication_year=2020&hl=en']",32933536,https://doi.org/10.1186/s12967-020-02520-8, Kumar 2020 ,additional,CD015395-bbs2-0053,,32933536,,,,,,32933536
CD015395-bib-0062,"Lefebvre C, Glanville J, Briscoe S, Featherstone R, Littlewood A, Marshall C, et al. ","Chapter 4: Searching for and selecting studies. In: Higgins JPT, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al, editor(s). Cochrane Handbook for Systematic Reviews of Interventions version 6.3 (updated February 2022). Cochrane, 2022",,,,. Available from training.cochrane.org/handbook.   ,['citation-other']," Lefebvre C, Glanville J, Briscoe S, Featherstone R, Littlewood A, Marshall C, et al. Chapter 4: Searching for and selecting studies. In: Higgins JPT, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al, editor(s). Cochrane Handbook for Systematic Reviews of Interventions version 6.3 (updated February 2022). Cochrane, 2022. Available from training.cochrane.org/handbook.    ",[],,, Lefebvre 2022 ,additional,CD015395-bbs2-0054,,,,,,,,
CD015395-bib-0063,"Lin DY, Gu Y, Wheeler B, Young H, Holloway S, Sunny SK, et al. ",Effectiveness of Covid-19 vaccines over a 9-month period in North Carolina, New England Journal of Medicine ,2022,386,    ,['citation-journal']," Lin DY, Gu Y, Wheeler B, Young H, Holloway S, Sunny SK, et al. Effectiveness of Covid-19 vaccines over a 9-month period in North Carolina.  New England Journal of Medicine 2022;386(10):933-41. [PMID: 35020982]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1056/NEJMoa2117128', 'https://www.ncbi.nlm.nih.gov/pubmed/35020982', 'https://scholar.google.com/scholar_lookup?title=Effectiveness+of+Covid-19+vaccines+over+a+9-month+period+in+North+Carolina&author=DY+Lin&author=Y+Gu&author=B+Wheeler&author=H+Young&author=S+Holloway&author=SK+Sunny&publication_year=2022&hl=en']",35020982,https://doi.org/10.1056/NEJMoa2117128, Lin 2022 ,additional,CD015395-bbs2-0055,,,,,,,,35020982
CD015395-bib-0064,"Liu Y, Yan L, Wan L, Xiang T, Le A, Liu J, et al. ",Viral dynamics in mild and severe cases of COVID-19, Lancet ,2020,20,    ,['citation-journal']," Liu Y, Yan L, Wan L, Xiang T, Le A, Liu J, et al. Viral dynamics in mild and severe cases of COVID-19.  Lancet 2020;20(6):656-7. [PMID: 32199493]    Link to article     Google Scholar     ","['https://doi.org/10.1016/S1473-3099(20)30232-2', 'https://scholar.google.com/scholar_lookup?title=Viral+dynamics+in+mild+and+severe+cases+of+COVID-19&author=Y+Liu&author=L+Yan&author=L+Wan&author=T+Xiang&author=A+Le&author=J+Liu&publication_year=2020&hl=en']",,https://doi.org/10.1016/S1473-3099(20)30232-2, Liu 2020 ,additional,CD015395-bbs2-0056,,,,,,,,
CD015395-bib-0065,"Marshall JC, Murthy S, Diaz J, Adhikari NK, Angus DC, Arabi YM, et al. ",A minimal common outcome measure set for COVID-19 clinical research, Lancet Infectious Diseases ,2020,20,    ,['citation-journal']," Marshall JC, Murthy S, Diaz J, Adhikari NK, Angus DC, Arabi YM, et al. A minimal common outcome measure set for COVID-19 clinical research.  Lancet Infectious Diseases 2020;20(8):e192-7. [DOI: 10.1016/S1473-3099(20)30483-7] [PMID: 32539990]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S1473-3099(20)30483-7', 'https://www.ncbi.nlm.nih.gov/pubmed/32539990', 'https://scholar.google.com/scholar_lookup?title=A+minimal+common+outcome+measure+set+for+COVID-19+clinical+research&author=JC+Marshall&author=S+Murthy&author=J+Diaz&author=NK+Adhikari&author=DC+Angus&author=YM+Arabi&publication_year=2020&hl=en']",32539990,https://doi.org/10.1016/S1473-3099(20)30483-7, Marshall 2020 ,additional,CD015395-bbs2-0057,,,,,,,,32539990
CD015395-bib-0066,Merck. ,Merck and Ridgeback’s investigational oral antiviral molnupiravir reduced the risk of hospitalization or death by approximately 50 percent compared to placebo for patients with mild or moderate Covid-19 in positive interim analysis of phase 3 study,,,,. merck.com/news/merck-and-ridgebacks-investigational-oral-antiviral-molnupiravir-reduced-the-risk-of-hospitalization-or-death-by-approximately-50-percent-compared-to-placebo-for-patients-with-mild-or-moderat/ (accessed 1 October 2021).   ,['citation-other'], Merck. Merck and Ridgeback’s investigational oral antiviral molnupiravir reduced the risk of hospitalization or death by approximately 50 percent compared to placebo for patients with mild or moderate Covid-19 in positive interim analysis of phase 3 study. merck.com/news/merck-and-ridgebacks-investigational-oral-antiviral-molnupiravir-reduced-the-risk-of-hospitalization-or-death-by-approximately-50-percent-compared-to-placebo-for-patients-with-mild-or-moderat/ (accessed 1 October 2021).    ,[],,, Merck 2021 ,additional,CD015395-bbs2-0058,,,,,,,,
CD015395-bib-0067,,Meta: General Package for Meta-Analysis,,2022,,    ,['citation-other']," Meta: General Package for Meta-Analysis. Schwarzer G, Version 5.2-0. The R Project, 2022. Available at cran.r-project.org/package=meta.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Meta:+General+Package+for+Meta-Analysis&author=G+Schwarzer&publication_year=2022&hl=en'],,, Meta 2022 [Computer program] ,additional,CD015395-bbs2-0059,,41674774,,,,,,41674774
CD015395-bib-0068,"Metzendorf MI, Weibel S, Reis S, McDonald S. ",A pragmatic and open science-based solution to a current problem in the reporting of Living Systematic Reviews – the Cochrane Review on nirmatrelvir/ritonavir (Paxlovid®),,,,". Manuscript submitted to publication, 2 June 2022.   ",['citation-other']," Metzendorf MI, Weibel S, Reis S, McDonald S. A pragmatic and open science-based solution to a current problem in the reporting of Living Systematic Reviews – the Cochrane Review on nirmatrelvir/ritonavir (Paxlovid®). Manuscript submitted to publication, 2 June 2022.    ",[],,, Metzendorf 2022 ,additional,CD015395-bbs2-0060,,,,,,,,
CD015395-bib-0069,,Medicines Patent Pool,,,,. medicinespatentpool.org/who-we-are/about-us (accessed 1 December 2021).   ,['citation-other'], Medicines Patent Pool (MPP). Medicines Patent Pool. medicinespatentpool.org/who-we-are/about-us (accessed 1 December 2021).    ,[],,, MPP 2021a ,additional,CD015395-bbs2-0061,,41692648,,,,,,41692648
CD015395-bib-0070,Medicines Patent Pool (MPP). ,Nirmatrelvir - License agreement; November 2021,,,,. Available at medicinespatentpool.org/licence-post/pf-07321332.   ,['citation-other'], Medicines Patent Pool (MPP). Nirmatrelvir - License agreement; November 2021. Available at medicinespatentpool.org/licence-post/pf-07321332.    ,[],,, MPP 2021b ,additional,CD015395-bbs2-0062,,,,,,,,
CD015395-bib-0071,NCT04501978. ,ACTIV-3: Therapeutics for Inpatients with COVID-19 (TICO),,,," [A multicenter, adaptive, randomized, blinded controlled trial of the safety and efficacy of investigational therapeutics for hospitalized patients with COVID-19]. clinicaltrials.gov/ct2/show/NCT04501978 (first received 6 August 2020).   ",['citation-other']," NCT04501978. ACTIV-3: Therapeutics for Inpatients with COVID-19 (TICO) [A multicenter, adaptive, randomized, blinded controlled trial of the safety and efficacy of investigational therapeutics for hospitalized patients with COVID-19]. clinicaltrials.gov/ct2/show/NCT04501978 (first received 6 August 2020).    ",[],,, NCT04501978 ,additional,CD015395-bbs2-0063,,39922466,,,,,,39922466
CD015395-bib-0072,NCT04535167. ,"First-in-human study to evaluate safety, tolerability, and pharmacokinetics following single ascending and multiple ascending doses of PF-07304814 in hospitalized participants with COVID-19",,,," [A phase 1B, 2-part, double-blind, placebo-controlled, sponsor-open study, to evaluate the safety, tolerability and pharmacokinetics of single ascending (24-hour, part 1) and multiple ascending (120-hour, part 2) intravenous infusions of PF-07304814 in hospitalized participants with COVID-19]. clinicaltrials.gov/ct2/show/NCT04535167 (first received 1 September 2020).   ",['citation-other']," NCT04535167. First-in-human study to evaluate safety, tolerability, and pharmacokinetics following single ascending and multiple ascending doses of PF-07304814 in hospitalized participants with COVID-19 [A phase 1B, 2-part, double-blind, placebo-controlled, sponsor-open study, to evaluate the safety, tolerability and pharmacokinetics of single ascending (24-hour, part 1) and multiple ascending (120-hour, part 2) intravenous infusions of PF-07304814 in hospitalized participants with COVID-19]. clinicaltrials.gov/ct2/show/NCT04535167 (first received 1 September 2020).    ",[],,, NCT04535167 ,additional,CD015395-bbs2-0064,,37559753,,,,,,37559753
CD015395-bib-0073,NCT04575597. ,Efficacy and safety of molnupiravir (MK-4482) in non-hospitalized adult participants with covid-19 (MK-4482-002),,,," [A phase 2/3, randomized, placebo-controlled, double-blind clinical study to evaluate the efficacy, safety, and pharmacokinetics of MK-4482 in non-hospitalized adults with COVID-19]. clinicaltrials.gov/ct2/show/NCT04575597 (first received 5 October 2020).   ",['citation-other']," NCT04575597. Efficacy and safety of molnupiravir (MK-4482) in non-hospitalized adult participants with covid-19 (MK-4482-002) [A phase 2/3, randomized, placebo-controlled, double-blind clinical study to evaluate the efficacy, safety, and pharmacokinetics of MK-4482 in non-hospitalized adults with COVID-19]. clinicaltrials.gov/ct2/show/NCT04575597 (first received 5 October 2020).    ",[],,, NCT04575597 ,additional,CD015395-bbs2-0065,,,,,,,,
CD015395-bib-0074,National Health Service (NHS) UK. ,Who cannot have vaccines,,,,. nhs.uk/conditions/vaccinations/why-vaccination-is-safe-and-important/ (accessed 14 December 2021).   ,['citation-other'], National Health Service (NHS) UK. Who cannot have vaccines. nhs.uk/conditions/vaccinations/why-vaccination-is-safe-and-important/ (accessed 14 December 2021).    ,[],,, NHS 2021 ,additional,CD015395-bbs2-0066,,38960458,,,,,,38960458
CD015395-bib-0075,National Institute for Health and Care Excellence (NICE). ,NG191: COVID-19 rapid guideline: managing COVID-19,,,,. nice.org.uk/guidance/ng191 (accessed 14 December 2021).   ,['citation-other'], National Institute for Health and Care Excellence (NICE). NG191: COVID-19 rapid guideline: managing COVID-19. nice.org.uk/guidance/ng191 (accessed 14 December 2021).    ,[],,, NICE 2021 ,additional,CD015395-bbs2-0067,,34181371,,,,,,34181371
CD015395-bib-0076,National Institutes of Health (NIH). ,COVID-19 treatment guidelines panel. Coronavirus disease 2019 (COVID-19) treatment guidelines,,,,. covid19treatmentguidelines.nih.gov/ (accessed 14 December 2021).   ,['citation-other'], National Institutes of Health (NIH). COVID-19 treatment guidelines panel. Coronavirus disease 2019 (COVID-19) treatment guidelines. covid19treatmentguidelines.nih.gov/ (accessed 14 December 2021).    ,[],,, NIH 2021 ,additional,CD015395-bbs2-0068,,40541216,,,,,,40541216
CD015395-bib-0077,"Owen DR, Allerton CM, Anderson AS, Aschenbrenner L, Avery M, Berritt S, et al. ",An oral SARS-CoV-2 Mpro inhibitor clinical candidate for the treatment of COVID-19, Science ,2021,374,    ,['citation-journal']," Owen DR, Allerton CM, Anderson AS, Aschenbrenner L, Avery M, Berritt S, et al. An oral SARS-CoV-2 Mpro inhibitor clinical candidate for the treatment of COVID-19.  Science 2021;374(6575):1586-93. [PMID: 34726479]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1126/science.abl4784', 'https://www.ncbi.nlm.nih.gov/pubmed/34726479', 'https://scholar.google.com/scholar_lookup?title=An+oral+SARS-CoV-2+Mpro+inhibitor+clinical+candidate+for+the+treatment+of+COVID-19+&author=DR+Owen&author=CM+Allerton&author=AS+Anderson&author=L+Aschenbrenner&author=M+Avery&author=S+Berritt&publication_year=2021&hl=en']",34726479,https://doi.org/10.1126/science.abl4784, Owen 2021 ,additional,CD015395-bbs2-0069,,,,,,,,34726479
CD015395-bib-0078,"Parmar MK, Torri V, Stewart L. ",Extracting summary statistics to perform meta-analyses of the published literature for survival endpoints, Statistics in Medicine ,1998,17,    ,['citation-journal']," Parmar MK, Torri V, Stewart L. Extracting summary statistics to perform meta-analyses of the published literature for survival endpoints.  Statistics in Medicine 1998;17(24):2815-34. [DOI: 10.1002/(sici)1097-0258(19981230)17:24<2815::aid-sim110>3.0.co;2-8]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/(SICI)1097-0258(19981230)17:24<2815::AID-SIM110>3.0.CO;2-8', 'https://www.ncbi.nlm.nih.gov/pubmed/9921604', 'https://scholar.google.com/scholar_lookup?title=Extracting+summary+statistics+to+perform+meta-analyses+of+the+published+literature+for+survival+endpoints+&author=MK+Parmar&author=V+Torri&author=L+Stewart&publication_year=1998&hl=en']",9921604,https://doi.org/10.1002/(SICI)1097-0258(19981230)17:24<2815::AID-SIM110>3.0.CO;2-8, Parmar 1998 ,additional,CD015395-bbs2-0070,,9921604,,,,,,9921604
CD015395-bib-0079,"Petrilli CM, Jones SA, Yang J, Rajagopalan H, O'Donnell L, Chernyak Y, et al. ",Factors associated with hospital admission and critical illness among 5279 people with coronavirus disease 2019 in New York City: prospective cohort study, BMJ ,2020,369,    ,['citation-journal']," Petrilli CM, Jones SA, Yang J, Rajagopalan H, O'Donnell L, Chernyak Y, et al. Factors associated with hospital admission and critical illness among 5279 people with coronavirus disease 2019 in New York City: prospective cohort study.  BMJ 2020;369:m1966. [PMID: 32444366]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmj.m1966', 'https://www.ncbi.nlm.nih.gov/pubmed/32444366', ""https://scholar.google.com/scholar_lookup?title=Factors+associated+with+hospital+admission+and+critical+illness+among+5279+people+with+coronavirus+disease+2019+in+New+York+City:+prospective+cohort+study+&author=CM+Petrilli&author=SA+Jones&author=J+Yang&author=H+Rajagopalan&author=L+O'Donnell&author=Y+Chernyak&publication_year=2020&hl=en""]",32444366,https://doi.org/10.1136/bmj.m1966, Petrilli 2020 ,additional,CD015395-bbs2-0071,,,32444366,,,,,32444366
