reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD010254-bib-0072,"Ballantyne CM, Weiss R, Moccetti T, Vogt A, Eber B, Sosef F, Duffield E. ",Efficacy and safety of rosuvastatin 40 mg alone or in combination with ezetimibe in patients at high risk of cardiovascular disease (results from the EXPLORER study), American Journal of Cardiology ,2007,99,    ,['citation-journal']," Ballantyne CM, Weiss R, Moccetti T, Vogt A, Eber B, Sosef F, Duffield E. Efficacy and safety of rosuvastatin 40 mg alone or in combination with ezetimibe in patients at high risk of cardiovascular disease (results from the EXPLORER study).  American Journal of Cardiology 2007;99(5):673‐80. [MEDLINE: 17317370]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.amjcard.2006.10.022', 'https://www.ncbi.nlm.nih.gov/pubmed/17317370', 'https://scholar.google.com/scholar_lookup?title=Efficacy+and+safety+of+rosuvastatin+40+mg+alone+or+in+combination+with+ezetimibe+in+patients+at+high+risk+of+cardiovascular+disease+(results+from+the+EXPLORER+study)+&author=CM+Ballantyne&author=R+Weiss&author=T+Moccetti&author=A+Vogt&author=B+Eber&author=F+Sosef&author=E+Duffield&publication_year=2007&hl=en']",17317370,https://doi.org/10.1016/j.amjcard.2006.10.022, EXPLORER 2007 {published data only}  ,included,CD010254-bbs2-0032,,17317370,,17317370,195,http://www.ajconline.org/article/S0002914906022715/pdf,,17317370
CD010254-bib-0073,Lepor NE. ,"Key findings from the 2006 World Congress of Cardiology: A summary from the Joint Meeting of the European Society of Cardiology and the World Heart Federation, September 2‐5, 2006, Barcelona, Spain", Reviews in Cardiovascular Medicine ,2007,8,    ,['citation-journal']," Lepor NE. Key findings from the 2006 World Congress of Cardiology: A summary from the Joint Meeting of the European Society of Cardiology and the World Heart Federation, September 2‐5, 2006, Barcelona, Spain.  Reviews in Cardiovascular Medicine 2007;8(2):90‐100. [EMBASE: 2007331650]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Key+findings+from+the+2006+World+Congress+of+Cardiology:+A+summary+from+the+Joint+Meeting+of+the+European+Society+of+Cardiology+and+the+World+Heart+Federation,+September+2‐5,+2006,+Barcelona,+Spain+&author=NE+Lepor&publication_year=2007&hl=en']",,, EXPLORER 2007 {published data only}  ,included,CD010254-bbs2-0032,,,,,,,,
CD010254-bib-0074,"Florentin M, Liberopoulos EN, Rizos CV, Kei AA, Liamis G, Kostapanos MS, et al. ",Colesevelam plus rosuvastatin 5mg/day versus rosuvastatin 10mg/day alone on markers of insulin resistance in patients with hypercholesterolemia and impaired fasting glucose, Metabolic Syndrome & Related Disorders ,2013,11,    ,['citation-journal']," Florentin M, Liberopoulos EN, Rizos CV, Kei AA, Liamis G, Kostapanos MS, et al. Colesevelam plus rosuvastatin 5mg/day versus rosuvastatin 10mg/day alone on markers of insulin resistance in patients with hypercholesterolemia and impaired fasting glucose.  Metabolic Syndrome & Related Disorders 2013;11(3):152‐6. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1089/met.2012.0103', 'https://scholar.google.com/scholar_lookup?title=Colesevelam+plus+rosuvastatin+5mg/day+versus+rosuvastatin+10mg/day+alone+on+markers+of+insulin+resistance+in+patients+with+hypercholesterolemia+and+impaired+fasting+glucose+&author=M+Florentin&author=EN+Liberopoulos&author=CV+Rizos&author=AA+Kei&author=G+Liamis&author=MS+Kostapanos&publication_year=2013&hl=en']",,https://doi.org/10.1089/met.2012.0103, Florentin 2013 {published data only}  ,included,CD010254-bbs2-0033,,,,23170931,15,,,23170931
CD010254-bib-0075,Gao RL. ,"The efficacy and safety of rosuvastatin on treating patients with hypercholesterolemia in Chinese: a randomized, double‐blind, multi‐center clinical trial", Zhonghua xin xue guan bing za zhi [Chinese Journal of Cardiovascular Diseases] ,2007,35,    ,['citation-journal']," Gao RL. The efficacy and safety of rosuvastatin on treating patients with hypercholesterolemia in Chinese: a randomized, double‐blind, multi‐center clinical trial.  Zhonghua xin xue guan bing za zhi [Chinese Journal of Cardiovascular Diseases] 2007;35(3):207‐11. [EMBASE: 17582281]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+efficacy+and+safety+of+rosuvastatin+on+treating+patients+with+hypercholesterolemia+in+Chinese:+a+randomized,+double‐blind,+multi‐center+clinical+trial+&author=RL+Gao&publication_year=2007&hl=en']",,, Gao 2007 {published data only}  ,included,CD010254-bbs2-0034,,17582281,17582281,,,,,17582281
CD010254-bib-0076,"Gomez‐Garcia A, Martinez Torres G, Ortega‐Pierres LE, Rodriguez‐Ayala E, Alvarez‐Aguilar C. ",Rosuvastatin and metformin decrease inflammation and oxidative stress in patients with hypertension and dyslipidemia, Revista Espanola de Cardiologia ,2007,60,    ,['citation-journal']," Gomez‐Garcia A, Martinez Torres G, Ortega‐Pierres LE, Rodriguez‐Ayala E, Alvarez‐Aguilar C. Rosuvastatin and metformin decrease inflammation and oxidative stress in patients with hypertension and dyslipidemia.  Revista Espanola de Cardiologia 2007;60(12):1242‐9. [MEDLINE: 18082089]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/18082089', 'https://scholar.google.com/scholar_lookup?title=Rosuvastatin+and+metformin+decrease+inflammation+and+oxidative+stress+in+patients+with+hypertension+and+dyslipidemia+&author=A+Gomez‐Garcia&author=G+MartinezTorres&author=LE+Ortega‐Pierres&author=E+Rodriguez‐Ayala&author=C+Alvarez‐Aguilar&publication_year=2007&hl=en']",18082089,, Gomez‐Garcia 2007 {published data only}  ,included,CD010254-bbs2-0035,,18082089,18082089,,,,,18082089
CD010254-bib-0077,ClinicalTrials.gov. ,"12‐week open‐label, phase IIIb comparing efficacy and safety of rosuvastatin (CRESTOR) in combination with ezetimibe (GRAVITY)",,,,   ,['citation-other']," ClinicalTrials.gov. 12‐week open‐label, phase IIIb comparing efficacy and safety of rosuvastatin (CRESTOR) in combination with ezetimibe (GRAVITY). http://clinicaltrials.gov/ct2/show/results/NCT00525824 (accessed 03 September 2009). [Study code NCT0052584/D356FC00003]CENTRAL    ",[''],,, GRAVITY 2009 {published data only}  ,included,CD010254-bbs2-0036,,,,,,,,
CD010254-bib-0078,Guo Chunhong. ,Efficacy and safety of rosuvastatin in treatment of patients with ischemic stroke for secondary prevention of stroke, Chinese Journal of Hospital Pharmacy [Zhongguo yiyuan yaoxue zazhi] ,2012,32,    ,['citation-journal'], Guo Chunhong. Efficacy and safety of rosuvastatin in treatment of patients with ischemic stroke for secondary prevention of stroke.  Chinese Journal of Hospital Pharmacy [Zhongguo yiyuan yaoxue zazhi] 2012;32(3):211‐3. [CENTRAL: CN‐00858141 NEW]CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Efficacy+and+safety+of+rosuvastatin+in+treatment+of+patients+with+ischemic+stroke+for+secondary+prevention+of+stroke+&author=Chunhong+Guo&publication_year=2012&hl=en']",,, Guo 2012 {published data only}  ,included,CD010254-bbs2-0037,,,,,,,,
CD010254-bib-0079,"Han Hui, Xue Jing, Zhang Jing, Xu Fang, Wang Yu. ",Efficacy and safety of rosuvastatin and atorvastatin in aged patients with hypercholesterolemia, Zhongguo Xinyao yu Linchuang Zazhi ,2008,27,    ,['citation-journal']," Han Hui, Xue Jing, Zhang Jing, Xu Fang, Wang Yu. Efficacy and safety of rosuvastatin and atorvastatin in aged patients with hypercholesterolemia.  Zhongguo Xinyao yu Linchuang Zazhi 2008;27(2):120‐3. [CENTRAL: CN‐00865233 NEW]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Efficacy+and+safety+of+rosuvastatin+and+atorvastatin+in+aged+patients+with+hypercholesterolemia&author=Hui+Han&author=Jing+Xue&author=Jing+Zhang&author=Fang+Xu&author=Yu+Wang&publication_year=2008&hl=en']",,, Han 2008 {published data only}  ,included,CD010254-bbs2-0038,,,,,,,,
CD010254-bib-0080,AstraZeneca. ,"A 24‐week, randomised, double‐blind, multicentre, multinational trial to evaluate the efficacy and safety of ZD4522 and atorvastatin in the treatment of subjects with heterozygous familial hypercholesterolaemia",,,,   ,['citation-other']," AstraZeneca. A 24‐week, randomised, double‐blind, multicentre, multinational trial to evaluate the efficacy and safety of ZD4522 and atorvastatin in the treatment of subjects with heterozygous familial hypercholesterolaemia. http://www.astrazenecaclinicaltrials.com/_mshost800325/content/clinical‐trials/resources/pdf/8610156 (accessed 09 February 2001. [Study code 4522IL/0030]CENTRAL    ",[''],,, HeFH 2003 {published data only}  ,included,CD010254-bbs2-0039,,,,,,,,
CD010254-bib-0081,"Stein EA, Strutt K, Southworth H, Diggle PJ, Miller E. ",Comparison of rosuvastatin versus atorvastatin in patients with heterozygous familial hypercholesterolemia, American Journal of Cardiology ,2003,92,    ,['citation-journal']," Stein EA, Strutt K, Southworth H, Diggle PJ, Miller E. Comparison of rosuvastatin versus atorvastatin in patients with heterozygous familial hypercholesterolemia.  American Journal of Cardiology 2003;92(11):1287‐93. [MEDLINE: 14636905]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.amjcard.2003.08.009', 'https://www.ncbi.nlm.nih.gov/pubmed/14636905', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+rosuvastatin+versus+atorvastatin+in+patients+with+heterozygous+familial+hypercholesterolemia+&author=EA+Stein&author=K+Strutt&author=H+Southworth&author=PJ+Diggle&author=E+Miller&publication_year=2003&hl=en']",14636905,https://doi.org/10.1016/j.amjcard.2003.08.009, HeFH 2003 {published data only}  ,included,CD010254-bbs2-0039,,14636905,14636905,14636905,117,,,14636905
CD010254-bib-0082,"Her AY, Kim JY, Kang SM, Choi D, Jang Y, Chung N, et al. ","Effects of atorvastatin 20 mg, rosuvastatin 10 mg, and atorvastatin/ ezetimibe 5 mg/5 mg on lipoproteins and glucose metabolism", Journal of Cardiovascular Pharmacology and Therapeutics ,2010,15,    ,['citation-journal']," Her AY, Kim JY, Kang SM, Choi D, Jang Y, Chung N, et al. Effects of atorvastatin 20 mg, rosuvastatin 10 mg, and atorvastatin/ ezetimibe 5 mg/5 mg on lipoproteins and glucose metabolism.  Journal of Cardiovascular Pharmacology and Therapeutics 2010;15(2):167‐74. [MEDLINE: 20147603]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1177/1074248409357922', 'https://www.ncbi.nlm.nih.gov/pubmed/20147603', 'https://scholar.google.com/scholar_lookup?title=Effects+of+atorvastatin+20+mg,+rosuvastatin+10+mg,+and+atorvastatin/+ezetimibe+5+mg/5+mg+on+lipoproteins+and+glucose+metabolism+&author=AY+Her&author=JY+Kim&author=SM+Kang&author=D+Choi&author=Y+Jang&author=N+Chung&publication_year=2010&hl=en']",20147603,https://doi.org/10.1177/1074248409357922, Her 2010 {published data only}  ,included,CD010254-bbs2-0040,,,,20147603,40,,,20147603
CD010254-bib-0083,AstraZeneca. ,"A 12‐week, multicenter, randomized, double‐blind, placebo‐controlled trial to evaluate the efficacy and safety of ZD4522 5 to 80 mg in the treatment of subjects with hypertriglyceridemia",,,,   ,['citation-other']," AstraZeneca. A 12‐week, multicenter, randomized, double‐blind, placebo‐controlled trial to evaluate the efficacy and safety of ZD4522 5 to 80 mg in the treatment of subjects with hypertriglyceridemia. http://www.astrazenecaclinicaltrials.com/_mshost800325/content/clinical‐trials/resources/pdf/9256747 (accessed 15 January 2001). [Study code 4522IL/0035]CENTRAL    ",[''],,, Hunninghake 2004 {published data only}  ,included,CD010254-bbs2-0041,,,,,,,,
CD010254-bib-0084,"Hunninghake D, Chitra R, Simonson S, Schneck D. ",Rosuvastatin markedly improved the atherogenic lipid profile in hypertriglyceridaemic patients, European Heart Journal ,2001,22 Abstract Supplement,    ,['citation-journal']," Hunninghake D, Chitra R, Simonson S, Schneck D. Rosuvastatin markedly improved the atherogenic lipid profile in hypertriglyceridaemic patients.  European Heart Journal 2001;22 Abstract Supplement:270. [BIOSIS:PREV200200091177]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Rosuvastatin+markedly+improved+the+atherogenic+lipid+profile+in+hypertriglyceridaemic+patients+&author=D+Hunninghake&author=R+Chitra&author=S+Simonson&author=D+Schneck&publication_year=2001&hl=en']",,, Hunninghake 2004 {published data only}  ,included,CD010254-bbs2-0041,,,,,,,,
CD010254-bib-0086,Hunninghake DB. ,Effects of rosuvastatin on serum lipids and lipid subfractions in patients with hypertriglyceridemia, International Journal of Clinical Practice ,2002,Suppl 124,    ,['citation-journal'], Hunninghake DB. Effects of rosuvastatin on serum lipids and lipid subfractions in patients with hypertriglyceridemia.  International Journal of Clinical Practice 2002;Suppl 124:10. [CENTRAL: CN‐00866593 NEW]CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Effects+of+rosuvastatin+on+serum+lipids+and+lipid+subfractions+in+patients+with+hypertriglyceridemia&author=DB+Hunninghake&publication_year=2002&hl=en']",,, Hunninghake 2004 {published data only}  ,included,CD010254-bbs2-0041,,,,,,,,
CD010254-bib-0087,Hunninghake DB. ,Treatment of hypertriglyceridemic patients with rosuvastatin, Diabetes ,2001,50 Suppl 2,    ,['citation-journal'], Hunninghake DB. Treatment of hypertriglyceridemic patients with rosuvastatin.  Diabetes 2001;50 Suppl 2:A143. [CENTRAL: CN‐00866594 NEW]CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Treatment+of+hypertriglyceridemic+patients+with+rosuvastatin&author=DB+Hunninghake&publication_year=2001&hl=en']",,, Hunninghake 2004 {published data only}  ,included,CD010254-bbs2-0041,,15024300,,,,,,15024300
CD010254-bib-0085,"Hunninghake DB, Stein EA, Bays HE, Rader DJ, Chitra RR, Simonson SG, et al. ",Rosuvastatin improves the atherogenic and atheroprotective lipid profiles in patients with hypertriglyceridemia, Coronary Artery Disease ,2004,15,    ,['citation-journal']," Hunninghake DB, Stein EA, Bays HE, Rader DJ, Chitra RR, Simonson SG, et al. Rosuvastatin improves the atherogenic and atheroprotective lipid profiles in patients with hypertriglyceridemia.  Coronary Artery Disease 2004;15(2):115‐23. [MEDLINE: 15024300]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00019501-200403000-00008', 'https://www.ncbi.nlm.nih.gov/pubmed/15024300', 'https://scholar.google.com/scholar_lookup?title=Rosuvastatin+improves+the+atherogenic+and+atheroprotective+lipid+profiles+in+patients+with+hypertriglyceridemia+&author=DB+Hunninghake&author=EA+Stein&author=HE+Bays&author=DJ+Rader&author=RR+Chitra&author=SG+Simonson&publication_year=2004&hl=en']",15024300,https://doi.org/10.1097/00019501-200403000-00008, Hunninghake 2004 {published data only}  ,included,CD010254-bbs2-0041,,,15024300,15024300,69,,,15024300
CD010254-bib-0088,"Igase M, Kohara K, Katagi R, Yamashita S, Fujisawa M, Miki T. ",Predictive value of the low‐density lipoprotein cholesterol to high‐density lipoprotein cholesterol ratio for the prevention of stroke recurrence in Japanese patients treated with rosuvastatin, Clinical Drug Investigation ,2012,32,    ,['citation-journal']," Igase M, Kohara K, Katagi R, Yamashita S, Fujisawa M, Miki T. Predictive value of the low‐density lipoprotein cholesterol to high‐density lipoprotein cholesterol ratio for the prevention of stroke recurrence in Japanese patients treated with rosuvastatin [I].  Clinical Drug Investigation 2012;32(8):513‐21. [MEDLINE: 9504817]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/22741749', 'https://scholar.google.com/scholar_lookup?title=Predictive+value+of+the+low‐density+lipoprotein+cholesterol+to+high‐density+lipoprotein+cholesterol+ratio+for+the+prevention+of+stroke+recurrence+in+Japanese+patients+treated+with+rosuvastatin+&author=M+Igase&author=K+Kohara&author=R+Katagi&author=S+Yamashita&author=M+Fujisawa&author=T+Miki&publication_year=2012&hl=en']",22741749,, Igase 2012a {published data only}  ,included,CD010254-bbs2-0042,,22741749,22741749,,,,,22741749
CD010254-bib-0089,"Igase M, Kohara K, Tabara Y, Nagai T, Ochi N, Kido T, et al. ",Low‐dose rosuvastatin improves the functional and morphological markers of atherosclerosis in asymptomatic postmenopausal women with dyslipidemia, Menopause ,2012,19,    ,['citation-journal']," Igase M, Kohara K, Tabara Y, Nagai T, Ochi N, Kido T, et al. Low‐dose rosuvastatin improves the functional and morphological markers of atherosclerosis in asymptomatic postmenopausal women with dyslipidemia.  Menopause 2012;19(12):1294‐9. [MEDLINE: 22850442]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/gme.0b013e318259c04e', 'https://www.ncbi.nlm.nih.gov/pubmed/22850442', 'https://scholar.google.com/scholar_lookup?title=Low‐dose+rosuvastatin+improves+the+functional+and+morphological+markers+of+atherosclerosis+in+asymptomatic+postmenopausal+women+with+dyslipidemia+&author=M+Igase&author=K+Kohara&author=Y+Tabara&author=T+Nagai&author=N+Ochi&author=T+Kido&publication_year=2012&hl=en']",22850442,https://doi.org/10.1097/gme.0b013e318259c04e, Igase 2012b {published data only}  ,included,CD010254-bbs2-0043,,,22850442,22850442,23,,,22850442
CD010254-bib-0090,ClinicalTrials.gov. ,"A 6‐week, randomized,open‐label, comparative study to evaluate the efficacy and safety of rosuvastatin and atorvastatin in the treatment of hypercholesterolaemia in South Asian subjects",,,,   ,['citation-other']," ClinicalTrials.gov. A 6‐week, randomized,open‐label, comparative study to evaluate the efficacy and safety of rosuvastatin and atorvastatin in the treatment of hypercholesterolaemia in South Asian subjects. http://clinicaltrials.gov/show/NCT00654225 (accessed 13 March 2009). [study code NCT00654225]CENTRAL    ",[''],,, IRIS 2007 {published data only}  ,included,CD010254-bbs2-0044,,,,,,,,
CD010254-bib-0091,"Deedwania PC, Gupta M, Stein M, Ycas J, Gold A. ",Comparison of rosuvastatin versus atorvastatin in South‐Asian patients at risk of coronary heart disease (from the IRIS Trial), American Journal of Cardiology ,2007,99,    ,['citation-journal']," Deedwania PC, Gupta M, Stein M, Ycas J, Gold A. Comparison of rosuvastatin versus atorvastatin in South‐Asian patients at risk of coronary heart disease (from the IRIS Trial).  American Journal of Cardiology 2007;99(11):1538‐43. [MEDLINE: 17531577]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.amjcard.2007.01.028', 'https://www.ncbi.nlm.nih.gov/pubmed/17531577', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+rosuvastatin+versus+atorvastatin+in+South‐Asian+patients+at+risk+of+coronary+heart+disease+(from+the+IRIS+Trial)+&author=PC+Deedwania&author=M+Gupta&author=M+Stein&author=J+Ycas&author=A+Gold&publication_year=2007&hl=en']",17531577,https://doi.org/10.1016/j.amjcard.2007.01.028, IRIS 2007 {published data only}  ,included,CD010254-bbs2-0044,,17531577,17531577,17531577,67,,,17531577
CD010254-bib-0092,"Nohara R, Daida H, Hata M, Kaku K, Kawamori R, Kishimoto J, et al. ",Effect of intensive lipid‐lowering therapy with rosuvastatin on progression of carotid intima‐media thickness in Japanese patients, Circulation Journal ,2012,76,    ,['citation-journal']," Nohara R, Daida H, Hata M, Kaku K, Kawamori R, Kishimoto J, et al. Effect of intensive lipid‐lowering therapy with rosuvastatin on progression of carotid intima‐media thickness in Japanese patients.  Circulation Journal 2012;76(1):221‐9. [MEDLINE: 22094911]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1253/circj.CJ-11-0887', 'https://www.ncbi.nlm.nih.gov/pubmed/22094911', 'https://scholar.google.com/scholar_lookup?title=Effect+of+intensive+lipid‐lowering+therapy+with+rosuvastatin+on+progression+of+carotid+intima‐media+thickness+in+Japanese+patients+&author=R+Nohara&author=H+Daida&author=M+Hata&author=K+Kaku&author=R+Kawamori&author=J+Kishimoto&publication_year=2012&hl=en']",22094911,https://doi.org/10.1253/circj.CJ-11-0887, JART 2012 {published data only}  ,included,CD010254-bbs2-0045,,,,22094911,52,https://www.jstage.jst.go.jp/article/circj/76/1/76_CJ-11-0887/_pdf,,22094911
CD010254-bib-0093,"Yamazaki T, Nohara R, Daida H, Hata M, Kaku K, Kawamori R, et al. ",Intensive lipid‐lowering therapy for slowing progression as well as inducing regression of atherosclerosis in Japanese patients: subanalysis of the JART study, International Heart Journal ,2013,54,    ,['citation-journal']," Yamazaki T, Nohara R, Daida H, Hata M, Kaku K, Kawamori R, et al. Intensive lipid‐lowering therapy for slowing progression as well as inducing regression of atherosclerosis in Japanese patients: subanalysis of the JART study.  International Heart Journal 2013;54(1):33‐9. [MEDLINE: 23428922]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1536/ihj.54.33', 'https://www.ncbi.nlm.nih.gov/pubmed/23428922', 'https://scholar.google.com/scholar_lookup?title=Intensive+lipid‐lowering+therapy+for+slowing+progression+as+well+as+inducing+regression+of+atherosclerosis+in+Japanese+patients:+subanalysis+of+the+JART+study+&author=T+Yamazaki&author=R+Nohara&author=H+Daida&author=M+Hata&author=K+Kaku&author=R+Kawamori&publication_year=2013&hl=en']",23428922,https://doi.org/10.1536/ihj.54.33, JART 2012 {published data only}  ,included,CD010254-bbs2-0045,,,23428922,23428922,25,https://www.jstage.jst.go.jp/article/ihj/54/1/54_33/_pdf,,23428922
CD010254-bib-0094,"Jing S, Sun N ‐L, Li X ‐Y, Hua Q, Wang L, Li Z ‐Q, et al. ",Efficacy and safety of rosuvastatin in the treatment of hypercholesterolemia, Chinese Journal of New Drugs ,2013,22,    ,['citation-journal']," Jing S, Sun N ‐L, Li X ‐Y, Hua Q, Wang L, Li Z ‐Q, et al. Efficacy and safety of rosuvastatin in the treatment of hypercholesterolemia.  Chinese Journal of New Drugs 2013;22(8):937‐40. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Efficacy+and+safety+of+rosuvastatin+in+the+treatment+of+hypercholesterolemia&author=S+Jing&author=N‐L+Sun&author=X‐Y+Li&author=Q+Hua&author=L+Wang&author=Z‐Q+Li&publication_year=2013&hl=en']",,, Jing 2013 {published data only}  ,included,CD010254-bbs2-0046,,,,,,,,
CD010254-bib-0095,"Bays HE, Jones PH, Mohiuddin SM, Kelly MT, Sun H, Setze CM, et al. ",Long‐term safety and efficacy of fenofibric acid in combination with statin therapy for the treatment of patients with mixed dyslipidemia, Journal of Clinical Lipidology ,2008,2,    ,['citation-journal']," Bays HE, Jones PH, Mohiuddin SM, Kelly MT, Sun H, Setze CM, et al. Long‐term safety and efficacy of fenofibric acid in combination with statin therapy for the treatment of patients with mixed dyslipidemia.  Journal of Clinical Lipidology 2008;2(6):426‐35. [EMBASE: 2008584794]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.jacl.2008.10.001', 'https://www.ncbi.nlm.nih.gov/pubmed/21291776', 'https://scholar.google.com/scholar_lookup?title=Long‐term\xa0safety\xa0and\xa0efficacy\xa0of\xa0fenofibric\xa0acid\xa0in\xa0combination\xa0with\xa0statin\xa0therapy\xa0for\xa0the\xa0treatment+of\xa0patients\xa0with\xa0mixed\xa0dyslipidemia+&author=HE+Bays&author=PH+Jones&author=SM+Mohiuddin&author=MT+Kelly&author=H+Sun&author=CM+Setze&publication_year=2008&hl=en']",21291776,https://doi.org/10.1016/j.jacl.2008.10.001, Jones 2009 {published data only}  ,included,CD010254-bbs2-0047,,,,21291776,49,,,21291776
CD010254-bib-0096,"Bays HE, Roth EM, McKenney JM, Kelly MT, Thakker KM, Setze CM, et al. ",The effects of fenofibric acid alone and with statins on the prevalence of metabolic syndrome and its diagnostic components in patients with mixed dyslipidemia, Diabetes care ,2010,33,    ,['citation-journal']," Bays HE, Roth EM, McKenney JM, Kelly MT, Thakker KM, Setze CM, et al. The effects of fenofibric acid alone and with statins on the prevalence of metabolic syndrome and its diagnostic components in patients with mixed dyslipidemia.  Diabetes care 2010;33(9):2113‐6. [MEDLINE: 20573750]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2337/dc10-0357', 'https://www.ncbi.nlm.nih.gov/pubmed/20573750', 'https://scholar.google.com/scholar_lookup?title=The+effects+of+fenofibric+acid+alone+and+with+statins+on+the+prevalence+of+metabolic+syndrome+and+its+diagnostic+components+in+patients+with+mixed+dyslipidemia+&author=HE+Bays&author=EM+Roth&author=JM+McKenney&author=MT+Kelly&author=KM+Thakker&author=CM+Setze&publication_year=2010&hl=en']",20573750,https://doi.org/10.2337/dc10-0357, Jones 2009 {published data only}  ,included,CD010254-bbs2-0047,,,20573750,20573750,17,https://diabetesjournals.org/care/article-pdf/33/9/2113/606792/zdc00910002113.pdf,,20573750
CD010254-bib-0097,ClinicalTrials.gov. ,Evaluate safety and efficacy of ABT‐335 in combination with rosuvastatin calcium in subjects with multiple abnormal lipid levels in the blood,,,,   ,['citation-other'], ClinicalTrials.gov. Evaluate safety and efficacy of ABT‐335 in combination with rosuvastatin calcium in subjects with multiple abnormal lipid levels in the blood. http://clinicaltrials.gov/show/NCT00300482 (accessed 03 June 2009). [Study code NCT00300482]CENTRAL    ,[''],,, Jones 2009 {published data only}  ,included,CD010254-bbs2-0047,,,,,,,,
CD010254-bib-0098,"Jones PH, Bays HE, Davidson MH, Kelly MT, Buttler SM, Setze CM, et al. ","Evaluation of a new formulation of fenofibric acid, ABT‐335, co‐administered with statins : study design and rationale of a phase III clinical programme", Clinical Drug Investigation ,2008,28,    ,['citation-journal']," Jones PH, Bays HE, Davidson MH, Kelly MT, Buttler SM, Setze CM, et al. Evaluation of a new formulation of fenofibric acid, ABT‐335, co‐administered with statins : study design and rationale of a phase III clinical programme.  Clinical Drug Investigation 2008;28(10):625‐34. [MEDLINE: 18783301]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2165/00044011-200828100-00003', 'https://www.ncbi.nlm.nih.gov/pubmed/18783301', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+a+new+formulation+of+fenofibric+acid,+ABT‐335,+co‐administered+with+statins+:+study+design+and+rationale+of+a+phase+III+clinical+programme+&author=PH+Jones&author=HE+Bays&author=MH+Davidson&author=MT+Kelly&author=SM+Buttler&author=CM+Setze&publication_year=2008&hl=en']",18783301,https://doi.org/10.2165/00044011-200828100-00003, Jones 2009 {published data only}  ,included,CD010254-bbs2-0047,,,18783301,18783301,40,,,18783301
