reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD008080-bib-0030,"Tsounis M, Psillas G, Tsalighopoulos M, Vital V, Maroudias N, Markou K. ","Systemic, intratympanic and combined administration of steroids for sudden hearing loss. A prospective randomized multicenter trial", Otorhinolaryngology ,2018,275,    ,['citation-journal']," Tsounis M, Psillas G, Tsalighopoulos M, Vital V, Maroudias N, Markou K. Systemic, intratympanic and combined administration of steroids for sudden hearing loss. A prospective randomized multicenter trial.  Otorhinolaryngology 2018;275(1):103-10. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Systemic,+intratympanic+and+combined+administration+of+steroids+for+sudden+hearing+loss.+A+prospective+randomized+multicenter+trial+&author=M+Tsounis&author=G+Psillas&author=M+Tsalighopoulos&author=V+Vital&author=N+Maroudias&author=K+Markou&publication_year=2018&hl=en']",,, Tsounis 2018 {published data only}  ,included,CD008080-bbs2-0027,,29168028,29168028,,,,,29168028
CD008080-bib-0031,"Wu HP, Chou YF, Yu SH, Wang CP, Hsu CJ, Chen PR. ","Intratympanic steroid injections as a salvage treatment for sudden sensorineural hearing loss: a randomized, double-blind, placebo-controlled study", Otology & Neurotology ,2011,32,    ,['citation-journal']," Wu HP, Chou YF, Yu SH, Wang CP, Hsu CJ, Chen PR. Intratympanic steroid injections as a salvage treatment for sudden sensorineural hearing loss: a randomized, double-blind, placebo-controlled study.  Otology & Neurotology 2011;32(5):774-9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/MAO.0b013e31821fbdd1', 'https://scholar.google.com/scholar_lookup?title=Intratympanic+steroid+injections+as+a+salvage+treatment+for+sudden+sensorineural+hearing+loss:+a+randomized,+double-blind,+placebo-controlled+study+&author=HP+Wu&author=YF+Chou&author=SH+Yu&author=CP+Wang&author=CJ+Hsu&author=PR+Chen&publication_year=2011&hl=en']",,https://doi.org/10.1097/MAO.0b013e31821fbdd1, Wu 2011 {published data only}  ,included,CD008080-bbs2-0028,,21646929,21646929,21646929,81,,,21646929
CD008080-bib-0032,"Xenellis J, Papadimitriou N, Nikolopoulos T, Maragoudakis P, Segas J, Tzagaroulakis A, et al. ",Intratympanic steroid treatment in idiopathic sudden sensorineural hearing loss: a control study, Otolaryngology - Head & Neck Surgery ,2006,134,    ,['citation-journal']," Xenellis J, Papadimitriou N, Nikolopoulos T, Maragoudakis P, Segas J, Tzagaroulakis A, et al. Intratympanic steroid treatment in idiopathic sudden sensorineural hearing loss: a control study.  Otolaryngology - Head & Neck Surgery 2006;134(6):940-5. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.otohns.2005.03.081', 'https://scholar.google.com/scholar_lookup?title=Intratympanic+steroid+treatment+in+idiopathic+sudden+sensorineural+hearing+loss:+a+control+study+&author=J+Xenellis&author=N+Papadimitriou&author=T+Nikolopoulos&author=P+Maragoudakis&author=J+Segas&author=A+Tzagaroulakis&publication_year=2006&hl=en']",,https://doi.org/10.1016/j.otohns.2005.03.081, Xenellis 2006 {published data only}  ,included,CD008080-bbs2-0029,,,,16730534,168,,,16730534
CD008080-bib-0033,"Zhou Y, Zheng H, Zhang Q, Campione PA. ",Early transtympanic steroid injection in patients with 'poor prognosis' idiopathic sensorineural sudden hearing loss, ORL; Journal for Oto-rhino-laryngology and Its Related Specialties ,2011,73,    ,['citation-journal']," Zhou Y, Zheng H, Zhang Q, Campione PA. Early transtympanic steroid injection in patients with 'poor prognosis' idiopathic sensorineural sudden hearing loss.  ORL; Journal for Oto-rhino-laryngology and Its Related Specialties 2011;73(1):31-7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1159/000322596', 'https://www.ncbi.nlm.nih.gov/pubmed/21124045', ""https://scholar.google.com/scholar_lookup?title=Early+transtympanic+steroid+injection+in+patients+with+'poor+prognosis'+idiopathic+sensorineural+sudden+hearing+loss+&author=Y+Zhou&author=H+Zheng&author=Q+Zhang&author=PA+Campione&publication_year=2011&hl=en""]",21124045,https://doi.org/10.1159/000322596, Zhou 2011 {published data only}  ,included,CD008080-bbs2-0030,,,21124045,21124045,27,,,21124045
CD008080-bib-0034,"Amizadeh M, Mozafarnia K, Moslemikia J, Naghibzadeh-Tahami A. ",Combination of pulse steroid with intratympanic injections in sudden sensorineural hearing loss, Iranian Journal of Otorhinolaryngology ,2021,33,    ,['citation-journal']," Amizadeh M, Mozafarnia K, Moslemikia J, Naghibzadeh-Tahami A. Combination of pulse steroid with intratympanic injections in sudden sensorineural hearing loss.  Iranian Journal of Otorhinolaryngology 2021;33(1):9-13. [CENTRAL: CN-02287535] CENTRAL [EMBASE: 2012412644]    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/33654685', 'https://scholar.google.com/scholar_lookup?title=Combination+of+pulse+steroid+with+intratympanic+injections+in+sudden+sensorineural+hearing+loss+&author=M+Amizadeh&author=K+Mozafarnia&author=J+Moslemikia&author=A+Naghibzadeh-Tahami&publication_year=2021&hl=en']",33654685,, Amizadeh 2021 {published data only}  ,excluded,CD008080-bbs2-0031," Double‐blind, parallel‐group randomised controlled trial conducted in Iran between June 2012 and September 2019. It included 51 participants and compared intravenous followed by oral corticosteroid plus intratympanic corticosteroid versus oral corticosteroid alone as primary intervention. It was excluded because the route of administration and dosage of systemic corticosteroid differed between groups.  ",33654685,33654685,,,,,33654685
CD008080-bib-0035,"Attanasio G, Covelli E, Cagnoni L, Masci E, Ferraro D, Mancini P, et al. ",Does the addition of a second daily session of hyperbaric oxygen therapy to intratympanic steroid influence the outcomes of sudden hearing loss?, Acta Otorhinolaryngologica Italica ,2015,35,    ,['citation-journal']," Attanasio G, Covelli E, Cagnoni L, Masci E, Ferraro D, Mancini P, et al. Does the addition of a second daily session of hyperbaric oxygen therapy to intratympanic steroid influence the outcomes of sudden hearing loss? Acta Otorhinolaryngologica Italica 2015;35(4):272-6. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/26824214', 'https://scholar.google.com/scholar_lookup?title=Does+the+addition+of+a+second+daily+session+of+hyperbaric+oxygen+therapy+to+intratympanic+steroid+influence+the+outcomes+of+sudden+hearing+loss?+&author=G+Attanasio&author=E+Covelli&author=L+Cagnoni&author=E+Masci&author=D+Ferraro&author=P+Mancini&publication_year=2015&hl=en']",26824214,, Attanasio 2015 {published data only}  ,excluded,CD008080-bbs2-0032," Non‐blinded, parallel‐group randomised controlled trial conducted in Italy between January 2012 and December 2013. It included 55 participants and compared 2 different protocols of hyperbaric oxygen therapy plus intratympanic corticosteroid treatment as primary intervention. The intervention in both groups included hyperbaric oxygen therapy. This type of comparison was not part of the review.  ",,26824214,,,,,26824214
CD008080-bib-0036,"Berjis N, Soheilipour S, Musavi A, Hashemi SM. ",Intratympanic dexamethasone injection vs methylprednisolone for the treatment of refractory sudden sensorineural hearing loss, Advanced Biomedical Research ,2016,5,    ,['citation-journal']," Berjis N, Soheilipour S, Musavi A, Hashemi SM. Intratympanic dexamethasone injection vs methylprednisolone for the treatment of refractory sudden sensorineural hearing loss.  Advanced Biomedical Research 2016;5:111. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/27403406', 'https://scholar.google.com/scholar_lookup?title=Intratympanic+dexamethasone+injection+vs+methylprednisolone+for+the+treatment+of+refractory+sudden+sensorineural+hearing+loss+&author=N+Berjis&author=S+Soheilipour&author=A+Musavi&author=SM+Hashemi&publication_year=2016&hl=en']",27403406,, Berjis 2016 {published data only}  ,excluded,CD008080-bbs2-0033," Non‐blinded, parallel‐group randomised controlled trial conducted in Iran between February 2012 and January 2013. It included 50 participants and compared corticosteroid treatment by intratympanic injection of methylprednisolone with intratympanic injection of dexamethasone as secondary intervention. In this study 2 intratympanic treatment protocols using 2 different intratympanically applied drugs were compared. This type of comparison was not part of the review.  ",27403406,27403406,,,,,27403406
CD008080-bib-0037,"Chang WT, Zee B, Lee HSH, Tong MCF. ",Dexamethasone eardrop with grommet placement vs intratympanic steroid injection for sudden sensorineural hearing loss: a randomized prospective clinical trial, American Journal of Otolaryngology ,2020,41,    ,['citation-journal']," Chang WT, Zee B, Lee HSH, Tong MCF. Dexamethasone eardrop with grommet placement vs intratympanic steroid injection for sudden sensorineural hearing loss: a randomized prospective clinical trial.  American Journal of Otolaryngology 2020;41(4):102515. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.amjoto.2020.102515', 'https://www.ncbi.nlm.nih.gov/pubmed/32487334', 'https://scholar.google.com/scholar_lookup?title=Dexamethasone+eardrop+with+grommet+placement+vs+intratympanic+steroid+injection+for+sudden+sensorineural+hearing+loss:+a+randomized+prospective+clinical+trial+&author=WT+Chang&author=B+Zee&author=HSH+Lee&author=MCF+Tong&publication_year=2020&hl=en']",32487334,https://doi.org/10.1016/j.amjoto.2020.102515, Chang 2020 {published data only}  ,excluded,CD008080-bbs2-0034," Non‐blinded, parallel‐group randomised controlled trial conducted in China between June 2012 and March 2015. It included 60 participants and compared intratympanic corticosteroid treatment with ear drop corticosteroid treatment as primary intervention. This type of comparison was not part of the review.  ",32487334,,32487334,10,,,32487334
CD008080-bib-0038,"Chen J, Yang J, Jia H, Shi J, Li Y, Wu H. ",Efficacy of intratympanic steroid injection as supplementary or initial treatment for sudden sensorineural hearing loss," Lin chuang er bi yan hou tou jing wai ke za zhi [Journal of Clinical Otorhinolaryngology, Head and Neck Surgery] ",2015,29,    ,['citation-journal']," Chen J, Yang J, Jia H, Shi J, Li Y, Wu H. Efficacy of intratympanic steroid injection as supplementary or initial treatment for sudden sensorineural hearing loss.  Lin chuang er bi yan hou tou jing wai ke za zhi [Journal of Clinical Otorhinolaryngology, Head and Neck Surgery] 2015;29(19):1691-4. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/26999837', 'https://scholar.google.com/scholar_lookup?title=Efficacy+of+intratympanic+steroid+injection+as+supplementary+or+initial+treatment+for+sudden+sensorineural+hearing+loss+&author=J+Chen&author=J+Yang&author=H+Jia&author=J+Shi&author=Y+Li&author=H+Wu&publication_year=2015&hl=en']",26999837,, Chen 2015 {published data only}  ,excluded,CD008080-bbs2-0035," Non‐blinded, parallel‐group randomised controlled trial conducted in China between June and December 2014. It included 68 participants and compared intratympanic corticosteroid treatment with systemic corticosteroid treatment as primary intervention. The comparator group in this study included a mixture of interventions. Most patients were treated with systemic steroids but a subgroup of patients got additional intratympanic steroids as supplementary treatment.  ",,,,,,,26999837
CD008080-bib-0039,"Cho I, Lee HM, Choi SW, Kong SK, Lee IW, Goh EK, et al. ",Comparison of two different treatment protocols using systemic and intratympanic steroids with and without hyperbaric oxygen therapy in patients with severe to profound idiopathic sudden sensorineural hearing loss: a randomized controlled trial, Audiology & Neuro-otology ,2018,23,    ,['citation-journal']," Cho I, Lee HM, Choi SW, Kong SK, Lee IW, Goh EK, et al. Comparison of two different treatment protocols using systemic and intratympanic steroids with and without hyperbaric oxygen therapy in patients with severe to profound idiopathic sudden sensorineural hearing loss: a randomized controlled trial.  Audiology & Neuro-otology 2018;23(4):199-207. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1159/000493558', 'https://www.ncbi.nlm.nih.gov/pubmed/30380530', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+two+different+treatment+protocols+using+systemic+and+intratympanic+steroids+with+and+without+hyperbaric+oxygen+therapy+in+patients+with+severe+to+profound+idiopathic+sudden+sensorineural+hearing+loss:+a+randomized+controlled+trial+&author=I+Cho&author=HM+Lee&author=SW+Choi&author=SK+Kong&author=IW+Lee&author=EK+Goh&publication_year=2018&hl=en']",30380530,https://doi.org/10.1159/000493558, Cho 2018 {published data only}  ,excluded,CD008080-bbs2-0036," Non‐blinded, parallel‐group randomised controlled trial conducted in South Korea between July 2014 and September 2016. It included 60 participants and compared combined corticosteroid plus hyperbaric oxygenation treatment with combined corticosteroid treatment alone as primary Intervention. Hyperbaric oxygen therapy was included in the intervention group. This type of comparison was not part of the review.  ",,30380530,30380530,30,,,30380530
CD008080-bib-0040,"Choo OS, Yang SM, Park HY, Lee JB, Jang JH, Choi SJ, et al. ",Differences in clinical characteristics and prognosis of sudden low- and high-frequency hearing loss, Laryngoscope ,2017,127,    ,['citation-journal']," Choo OS, Yang SM, Park HY, Lee JB, Jang JH, Choi SJ, et al. Differences in clinical characteristics and prognosis of sudden low- and high-frequency hearing loss.  Laryngoscope 2017;127(8):1878-84. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1002/lary.26382', 'https://www.ncbi.nlm.nih.gov/pubmed/28719039', 'https://scholar.google.com/scholar_lookup?title=Differences+in+clinical+characteristics+and+prognosis+of+sudden+low-+and+high-frequency+hearing+loss+&author=OS+Choo&author=SM+Yang&author=HY+Park&author=JB+Lee&author=JH+Jang&author=SJ+Choi&publication_year=2017&hl=en']",28719039,https://doi.org/10.1002/lary.26382, Choo 2017 {published data only}  ,excluded,CD008080-bbs2-0037," Non‐blinded, parallel‐group randomised controlled trial conducted in South Korea between July 2010 and November 2014. It included 117 participants and compared intratympanic corticosteroid treatment, oral corticosteroid treatment and combined corticosteroid treatment as primary intervention separated by low‐ or high‐frequency hearing loss. A comparison of hearing improvement in ISSNHL patients with low‐ and high‐frequency hearing loss was not part of the review.  ",,,28719039,24,,,28719039
CD008080-bib-0041,"Cvorovic L, Jovanovic MB, Milutinovic Z, Arsovic N, Djeric D. ",Randomized prospective trial of hyperbaric oxygen therapy and intratympanic steroid injection as salvage treatment of sudden sensorineural hearing loss, Otology & Neurotology ,2013,34,    ,['citation-journal']," Cvorovic L, Jovanovic MB, Milutinovic Z, Arsovic N, Djeric D. Randomized prospective trial of hyperbaric oxygen therapy and intratympanic steroid injection as salvage treatment of sudden sensorineural hearing loss.  Otology & Neurotology 2013;34(6):1021-6. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/MAO.0b013e318297638a', 'https://scholar.google.com/scholar_lookup?title=Randomized+prospective+trial+of+hyperbaric+oxygen+therapy+and+intratympanic+steroid+injection+as+salvage+treatment+of+sudden+sensorineural+hearing+loss+&author=L+Cvorovic&author=MB+Jovanovic&author=Z+Milutinovic&author=N+Arsovic&author=D+Djeric&publication_year=2013&hl=en']",,https://doi.org/10.1097/MAO.0b013e318297638a, Cvorovic 2013 {published data only}  ,excluded,CD008080-bbs2-0038," Non‐blinded, parallel‐group randomised controlled trial conducted in Serbia between January 2005 and December 2011. It included 155 participants and compared hyperbaric oxygen therapy with intratympanic injection of dexamethasone as secondary intervention. The intervention in the comparator group is hyperbaric oxygen therapy. This type of comparison was not part of the review.  ",23820795,,23820795,44,,,23820795
CD008080-bib-0042,"Diao Y, Dong M. ",The observation on curative effect of 90 cases of sudden hearing loss," Journal of Clinical Otorhinolaryngology, Head and Neck Surgery [Chinese] ",2012,26,    ,['citation-journal']," Diao Y, Dong M. The observation on curative effect of 90 cases of sudden hearing loss.  Journal of Clinical Otorhinolaryngology, Head and Neck Surgery [Chinese] 2012;26(7):306-8. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+observation+on+curative+effect+of+90+cases+of+sudden+hearing+loss&author=Y+Diao&author=M+Dong&publication_year=2012&hl=en']",,, Diao 2012 {published data only}  ,excluded,CD008080-bbs2-0039," Non‐blinded, parallel‐group randomised controlled trial with 8 days duration of treatment conducted in China between October 2010 and July 2011. It included 90 participants and combined intratympanic plus systemic corticosteroid treatment with systemic corticosteroid treatment alone as primary intervention. Study population included a high proportion of patients with bilateral sudden hearing loss that raises doubt about whether they represented people with ISSNHL. Further, the unit of analysis in this study was ears instead of patients as is used by this review.  ",22737871,,,,,,22737871
CD008080-bib-0043,"Filipo R, Attanasio G, Russo FY, Viccaro M, Mancini P, Covelli E. ","Intratympanic steroid therapy in moderate sudden hearing loss: a randomized, triple-blind, placebo-controlled trial", Laryngoscope ,2013,123,    ,['citation-journal']," Filipo R, Attanasio G, Russo FY, Viccaro M, Mancini P, Covelli E. Intratympanic steroid therapy in moderate sudden hearing loss: a randomized, triple-blind, placebo-controlled trial.  Laryngoscope 2013;123(3):774-8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1002/lary.23678', 'https://www.ncbi.nlm.nih.gov/pubmed/23378346', 'https://scholar.google.com/scholar_lookup?title=Intratympanic+steroid+therapy+in+moderate+sudden+hearing+loss:+a+randomized,+triple-blind,+placebo-controlled+trial+&author=R+Filipo&author=G+Attanasio&author=FY+Russo&author=M+Viccaro&author=P+Mancini&author=E+Covelli&publication_year=2013&hl=en']",23378346,https://doi.org/10.1002/lary.23678, Filipo 2013 {published data only}  ,excluded,CD008080-bbs2-0040," Triple‐blinded, parallel‐group randomised controlled trial with 3 days duration of treatment conducted in Italy between August 2011 and March 2012. It included 50 participants and compared intratympanic corticosteroid treatment with intratympanic placebo as primary intervention. It compares the number of patients improved between treatment arms after therapy and hearing improvement as well as frequency‐specific improvement at a 7 days duration of follow‐up. Studies with a follow‐up of 7 days or less were not included in the review.  ",23378346,23378346,23378346,70,,,23378346
CD008080-bib-0044,"Xu G, Lin D, Lin Q. ",Clinical observations of glucocorticoid combined with hyperbaric oxygen on patients with sudden sensorineural hearing loss, Chinese Scientific Journal of Hearing and Speech Rehabilitation ,2018,16,    ,['citation-journal']," Xu G, Lin D, Lin Q. Clinical observations of glucocorticoid combined with hyperbaric oxygen on patients with sudden sensorineural hearing loss.  Chinese Scientific Journal of Hearing and Speech Rehabilitation 2018;16(1):22-5. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Clinical+observations+of+glucocorticoid+combined+with+hyperbaric+oxygen+on+patients+with+sudden+sensorineural+hearing+loss+&author=G+Xu&author=D+Lin&author=Q+Lin&publication_year=2018&hl=en']",,, Gui‐li 2018 {published data only}  ,excluded,CD008080-bbs2-0041," Non‐blinded, parallel‐group randomised controlled trial conducted in China between January 2014 and December 2016. It included 60 participants and compared intratympanic corticosteroid treatment accompanied by hyperbaric oxygen therapy with systemic corticosteroid treatment accompanied by hyperbaric oxygen therapy as primary intervention. The interventions in this study include hyperbaric oxygen therapy in the intervention and comparator group. This type of comparison was not part of the review.  ",,,,,,,
CD008080-bib-0045,"Han X, Wang B, Li C, Wang X, Zhang H, Yang Q, et al. ",Observation on the efficacy of Eustachian tube dilation hormone under the guidance of endoscope in the treatment of sudden deafness," Lin Chuang Er Bi Yan Hou Tou Jing Wai Ke za Zhi [Journal of Clinical Otorhinolaryngology, Head, and Neck Surgery] ",2021,35,    ,['citation-journal']," Han X, Wang B, Li C, Wang X, Zhang H, Yang Q, et al. Observation on the efficacy of Eustachian tube dilation hormone under the guidance of endoscope in the treatment of sudden deafness.  Lin Chuang Er Bi Yan Hou Tou Jing Wai Ke za Zhi [Journal of Clinical Otorhinolaryngology, Head, and Neck Surgery] 2021;35(5):424-7. [CENTRAL: CN-02296088] CENTRAL [PMID: 34304467]    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/34304467', 'https://scholar.google.com/scholar_lookup?title=Observation+on+the+efficacy+of+Eustachian+tube+dilation+hormone+under+the+guidance+of+endoscope+in+the+treatment+of+sudden+deafness+&author=X+Han&author=B+Wang&author=C+Li&author=X+Wang&author=H+Zhang&author=Q+Yang&publication_year=2021&hl=en']",34304467,, Han 2021 {published data only}  ,excluded,CD008080-bbs2-0042," Non‐blinded, parallel‐group randomised controlled trial conducted in China between January 2020 and December 2020. It included 176 participants and compared intratympanic injection of corticosteroid versus corticosteroid administered via endoscopic tympanoplasty as primary intervention. This type of comparison was not part of the review.  ",,34304467,,,,,34304467
CD008080-bib-0046,"Zheng LI, Chen YAO, Xiaohang CAI. ",To study the effect of intratympanic injection with mouse nerve growth factor and methylprednisolone on sudden deafness," Lin Chuang er bi yan hou tou Jing wai ke za zhi [Journal of Clinical Otorhinolaryngology, Head, and Neck Surgery] ",2016,30,    ,['citation-journal']," Zheng LI, Chen YAO, Xiaohang CAI. To study the effect of intratympanic injection with mouse nerve growth factor and methylprednisolone on sudden deafness.  Lin Chuang er bi yan hou tou Jing wai ke za zhi [Journal of Clinical Otorhinolaryngology, Head, and Neck Surgery] 2016;30(21):1728-31. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/29871185', 'https://scholar.google.com/scholar_lookup?title=To+study+the+effect+of+intratympanic+injection+with+mouse+nerve+growth+factor+and+methylprednisolone+on+sudden+deafness+&author=LI+Zheng&author=YAO+Chen&author=CAI+Xiaohang&publication_year=2016&hl=en']",29871185,, Li 2016 {published data only}  ,excluded,CD008080-bbs2-0043," Non‐blinded, parallel‐group randomised controlled trial conducted in China between January 2006 and January 2014. It included 149 participants and compared intratympanic corticosteroid treatment with intratympanic corticosteroid plus mouse nerve growth factor treatment as primary intervention. This type of comparison was not part of the review.  ",,,,,,,29871185
CD008080-bib-0047,NCT04766853. ,Verification of the efficacy/safety of the dual drug delivery for hearing loss,,,,   ,['citation-other'], NCT04766853. Verification of the efficacy/safety of the dual drug delivery for hearing loss [Verification of the efficacy / safety of the dual drug injectable delivery vehicle for treating intractable hearing loss (pilot study)]. https://clinicaltrials.gov/show/NCT04766853 (first received 23 February 2021). [CENTRAL: CN-02249206] CENTRAL    ,[''],,, NCT04766853 {published data only}  ,excluded,CD008080-bbs2-0044," This is a trial registration for a single‐blind (participant), parallel‐group randomised controlled trial that compares corticosteroid treatment by intratympanic injection of dexamethasone with intratympanic injection of dexamethasone mixed with hyaluronic acid. This type of comparison was not part of the review.  ",,,,,,,
CD008080-bib-0048,"Park MK, Lee CK, Park KH, Lee JD, Lee CG, Lee BD. ",Simultaneous versus subsequent intratympanic dexamethasone for idiopathic sudden sensorineural hearing loss, Otolaryngology - Head & Neck Surgery ,2011,145,    ,['citation-journal']," Park MK, Lee CK, Park KH, Lee JD, Lee CG, Lee BD. Simultaneous versus subsequent intratympanic dexamethasone for idiopathic sudden sensorineural hearing loss.  Otolaryngology - Head & Neck Surgery 2011;145(6):1016-21. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1177/0194599811418169', 'https://scholar.google.com/scholar_lookup?title=Simultaneous+versus+subsequent+intratympanic+dexamethasone+for+idiopathic+sudden+sensorineural+hearing+loss+&author=MK+Park&author=CK+Lee&author=KH+Park&author=JD+Lee&author=CG+Lee&author=BD+Lee&publication_year=2011&hl=en']",,https://doi.org/10.1177/0194599811418169, Park 2011 {published data only}  ,excluded,CD008080-bbs2-0045," Non‐blinded, parallel‐group randomised controlled trial conducted in the Republic of Korea between December 2009 and February 2011. It included 92 participants and compared simultaneous systemic and intratympanic corticosteroid treatment with subsequent systemic and intratympanic corticosteroid treatment as primary intervention. In this study 2 protocols of combination therapy (systemic plus intratympanic) were compared. There was no control group for the intratympanic salvage situation without local application. This type of comparison was not part of the review.  ",21817157,21817157,21817157,36,,,21817157
CD008080-bib-0049,"Rogha M, Kalkoo A. ",Therapeutic effect of intra-tympanic dexamethasone-hyaluronic acid combination in sudden sensorineural hearing loss, Iran Journal of Otorhinolaryngology ,2017,29,    ,['citation-journal']," Rogha M, Kalkoo A. Therapeutic effect of intra-tympanic dexamethasone-hyaluronic acid combination in sudden sensorineural hearing loss.  Iran Journal of Otorhinolaryngology 2017;29(94):255-60. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Therapeutic+effect+of+intra-tympanic+dexamethasone-hyaluronic+acid+combination+in+sudden+sensorineural+hearing+loss+&author=M+Rogha&author=A+Kalkoo&publication_year=2017&hl=en']",,, Rogha 2017 {published data only}  ,excluded,CD008080-bbs2-0046," Non‐blinded, parallel‐group randomised controlled trial conducted in Iran in 2015. It included 40 participants and compared corticosteroid treatment by intratympanic injection of dexamethasone with intratympanic injection of dexamethasone mixed with hyaluronic acid. This type of comparison was not part of the review.  ",28955673,28955673,,,,,28955673
CD008080-bib-0050,"Sevil E, Bercin S, Muderris T, Gul F, Kiris M. ",Comparison of two different steroid treatments with hyperbaric oxygen for idiopathic sudden sensorineural hearing loss, European Archives of Oto-rhino-laryngology ,2016,273,    ,['citation-journal']," Sevil E, Bercin S, Muderris T, Gul F, Kiris M. Comparison of two different steroid treatments with hyperbaric oxygen for idiopathic sudden sensorineural hearing loss.  European Archives of Oto-rhino-laryngology 2016;273(9):2419-26. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00405-015-3791-6', 'https://www.ncbi.nlm.nih.gov/pubmed/26538427', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+two+different+steroid+treatments+with+hyperbaric+oxygen+for+idiopathic+sudden+sensorineural+hearing+loss+&author=E+Sevil&author=S+Bercin&author=T+Muderris&author=F+Gul&author=M+Kiris&publication_year=2016&hl=en']",26538427,https://doi.org/10.1007/s00405-015-3791-6, Sevil 2016 {published data only}  ,excluded,CD008080-bbs2-0047," Non‐blinded, parallel‐group randomised controlled trial conducted in Turkey between March 2013 and June 2014. It included 88 participants and compared intratympanic corticosteroid treatment accompanied by hyperbaric oxygen therapy with systemic corticosteroid treatment accompanied by hyperbaric oxygen therapy as primary intervention. The interventions in this study include hyperbaric oxygen therapy in the intervention and comparator group. This type of comparison was not part of the review.  ",26538427,,26538427,18,,,26538427
CD008080-bib-0051,"Song J, Zhang L, Chen Y. ",Analysis of the treatment effects of refractory sudden total frequency deafness with steroid from different topical administration routes, Lin Chung Er Bi Yan Hou Tou Jing Wai Ke Za Zhi ,2018,22,    ,['citation-journal']," Song J, Zhang L, Chen Y. Analysis of the treatment effects of refractory sudden total frequency deafness with steroid from different topical administration routes.  Lin Chung Er Bi Yan Hou Tou Jing Wai Ke Za Zhi 2018;22(24):1897-9. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Analysis+of+the+treatment+effects+of+refractory+sudden+total+frequency+deafness+with+steroid+from+different+topical+administration+routes+&author=J+Song&author=L+Zhang&author=Y+Chen&publication_year=2018&hl=en']",,, Song 2018 {published data only}  ,excluded,CD008080-bbs2-0048," Non‐blinded, parallel‐group randomised controlled trial conducted in China between October 2015 and May 2018. It included 48 participants and compared intratympanic corticosteroid treatment with postauricular injection of corticosteroid as primary intervention. This type of comparison was not part of the review.  ",,30550135,,,,,30550135
