reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD015244-bib-0035,Gacek RR. ,Ménière's disease is a viral neuropathy, ORL; Journal for Oto-rhino-laryngology and Its Related Specialties ,2009,71,    ,['citation-journal'], Gacek RR. Ménière's disease is a viral neuropathy.  ORL; Journal for Oto-rhino-laryngology and Its Related Specialties 2009;71(2):78-86.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1159/000189783', 'https://www.ncbi.nlm.nih.gov/pubmed/19142031', ""https://scholar.google.com/scholar_lookup?title=Ménière's+disease+is+a+viral+neuropathy&author=RR+Gacek&publication_year=2009&hl=en""]",19142031,https://doi.org/10.1159/000189783, Gacek 2009 ,additional,CD015244-bbs2-0031,,19142031,,19142031,47,,,19142031
CD015244-bib-0036,"Greco A, Gallo A, Fusconi M, Marinelli C, Macri GF, de Vincentiis M. ",Meniere's disease might be an autoimmune condition?, Autoimmunity Reviews ,2012,11,    ,['citation-journal']," Greco A, Gallo A, Fusconi M, Marinelli C, Macri GF, de Vincentiis M. Meniere's disease might be an autoimmune condition? Autoimmunity Reviews 2012;11(10):731-8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.autrev.2012.01.004', 'https://www.ncbi.nlm.nih.gov/pubmed/22306860', ""https://scholar.google.com/scholar_lookup?title=Meniere's+disease+might+be+an+autoimmune+condition?&author=A+Greco&author=A+Gallo&author=M+Fusconi&author=C+Marinelli&author=GF+Macri&author=M+Vincentiis&publication_year=2012&hl=en""]",22306860,https://doi.org/10.1016/j.autrev.2012.01.004, Greco 2012 ,additional,CD015244-bbs2-0032,,22846458,,22306860,123,https://doi.org/10.1016/j.autrev.2012.01.004,,22306860
CD015244-bib-0037,"Hallpike C, Cairns H. ",Observations on the pathology of Ménière's syndrome, Journal of Laryngology and Otology ,1938,53,    ,['citation-journal']," Hallpike C, Cairns H. Observations on the pathology of Ménière's syndrome.  Journal of Laryngology and Otology 1938;53(10):625-55. [DOI: 10.1017/S0022215100003947]    Link to article     Google Scholar     ","['https://doi.org/10.1017/S0022215100003947', ""https://scholar.google.com/scholar_lookup?title=Observations+on+the+pathology+of+Ménière's+syndrome&author=C+Hallpike&author=H+Cairns&publication_year=1938&hl=en""]",,https://doi.org/10.1017/S0022215100003947, Hallpike 1938 ,additional,CD015244-bbs2-0033,,19991672,,,,,,19991672
CD015244-bib-0038,,"Higgins JPT, Green S (editors). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 [updated March 2011]. The Cochrane Collaboration, 2011",,,,. Available from training.cochrane.org/handbook/archive/v5.1/.   ,['citation-other']," Higgins JPT, Green S (editors). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 [updated March 2011]. The Cochrane Collaboration, 2011. Available from training.cochrane.org/handbook/archive/v5.1/.    ",[],,, Handbook 2011 ,additional,CD015244-bbs2-0034,,,,,,,,
CD015244-bib-0039,"Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al editor(s). ","Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021",,,,. Available from training.cochrane.org/handbook.   ,['citation-other']," Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021. Available from training.cochrane.org/handbook.    ",[],,, Handbook 2021 ,additional,CD015244-bbs2-0035,,,,,,,,
CD015244-bib-0040,"Harcourt J, Barraclough K, Bronstein AM. ",Meniere's disease, BMJ ,2014,349,    ,['citation-journal']," Harcourt J, Barraclough K, Bronstein AM. Meniere's disease.  BMJ 2014;349:g6544.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmj.g6544', 'https://www.ncbi.nlm.nih.gov/pubmed/25391837', ""https://scholar.google.com/scholar_lookup?title=Meniere's+disease&author=J+Harcourt&author=K+Barraclough&author=AM+Bronstein&publication_year=2014&hl=en""]",25391837,https://doi.org/10.1136/bmj.g6544, Harcourt 2014 ,additional,CD015244-bbs2-0036,,25391837,,25391837,48,,,25391837
CD015244-bib-0041,"Harris JP, Alexander TH. ",Current-day prevalence of Ménière’s syndrome, Audiology & Neuro-otology ,2010,15,    ,['citation-journal']," Harris JP, Alexander TH. Current-day prevalence of Ménière’s syndrome.  Audiology & Neuro-otology 2010;15(5):318-22.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1159/000286213', 'https://www.ncbi.nlm.nih.gov/pubmed/20173319', 'https://scholar.google.com/scholar_lookup?title=Current-day+prevalence+of+Ménière’s+syndrome&author=JP+Harris&author=TH+Alexander&publication_year=2010&hl=en']",20173319,https://doi.org/10.1159/000286213, Harris 2010 ,additional,CD015244-bbs2-0037,,20173319,,20173319,139,,,20173319
CD015244-bib-0042,"Hébert JR, Frongillo EA, Adams SA, Turner-McGrievy GM, Hurley TG, Miller DR, et al. ",Perspective: Randomized controlled trials are not a panacea for diet-related research, Advances in Nutrition ,2016,7,    ,['citation-journal']," Hébert JR, Frongillo EA, Adams SA, Turner-McGrievy GM, Hurley TG, Miller DR, et al. Perspective: Randomized controlled trials are not a panacea for diet-related research.  Advances in Nutrition 2016;7(3):423-32.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3945/an.115.011023', 'https://www.ncbi.nlm.nih.gov/pubmed/27184269', 'https://scholar.google.com/scholar_lookup?title=Perspective:+Randomized+controlled+trials+are+not+a+panacea+for+diet-related+research&author=JR+Hébert&author=EA+Frongillo&author=SA+Adams&author=GM+Turner-McGrievy&author=TG+Hurley&author=DR+Miller&publication_year=2016&hl=en']",27184269,https://doi.org/10.3945/an.115.011023, Hébert 2016 ,additional,CD015244-bbs2-0038,,,,27184269,97,https://doi.org/10.3945/an.115.011023,,27184269
CD015244-bib-0043,"Honrubia V, Bell TS, Harris MR, Baloh RQ, Fisher LM. ",Quantitative evaluation of dizziness characteristics and impact on quality of life, American Journal of Otology ,1996,17,    ,['citation-journal']," Honrubia V, Bell TS, Harris MR, Baloh RQ, Fisher LM. Quantitative evaluation of dizziness characteristics and impact on quality of life.  American Journal of Otology 1996;17:595-602.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/8841705', 'https://scholar.google.com/scholar_lookup?title=Quantitative+evaluation+of+dizziness+characteristics+and+impact+on+quality+of+life&author=V+Honrubia&author=TS+Bell&author=MR+Harris&author=RQ+Baloh&author=LM+Fisher&publication_year=1996&hl=en']",8841705,, Honrubia 1996 ,additional,CD015244-bbs2-0039,,,,,,,,8841705
CD015244-bib-0044,"Huppert D, Strupp M, Brandt T. ",Long-term course of Menière's disease revisited, Acta Oto-Laryngologica ,2010,130,    ,['citation-journal']," Huppert D, Strupp M, Brandt T. Long-term course of Menière's disease revisited.  Acta Oto-Laryngologica 2010;130(6):644-51. [DOI: 10.3109/00016480903382808]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3109/00016480903382808', 'https://www.ncbi.nlm.nih.gov/pubmed/20001444', ""https://scholar.google.com/scholar_lookup?title=Long-term+course+of+Menière's+disease+revisited&author=D+Huppert&author=M+Strupp&author=T+Brandt&publication_year=2010&hl=en""]",20001444,https://doi.org/10.3109/00016480903382808, Huppert 2010 ,additional,CD015244-bbs2-0040,,20001444,,20001444,198,,,20001444
CD015244-bib-0045,"Jacobsen GP, Newman CW. ",The development of the Dizziness Handicap Inventory, Archives of Otolaryngology--Head & Neck Surgery ,1990,116,    ,['citation-journal']," Jacobsen GP, Newman CW. The development of the Dizziness Handicap Inventory.  Archives of Otolaryngology--Head & Neck Surgery 1990;116(4):424-7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/archotol.1990.01870040046011', 'https://www.ncbi.nlm.nih.gov/pubmed/2317323', 'https://scholar.google.com/scholar_lookup?title=The+development+of+the+Dizziness+Handicap+Inventory&author=GP+Jacobsen&author=CW+Newman&publication_year=1990&hl=en']",2317323,https://doi.org/10.1001/archotol.1990.01870040046011, Jacobsen 1990 ,additional,CD015244-bbs2-0041,,,,2317323,2201,,,2317323
CD015244-bib-0046,"Jacobsen GP, Calder JH. ",A screening version of the Dizziness Handicap Inventory, American Journal of Otology ,1998,19,    ,['citation-journal']," Jacobsen GP, Calder JH. A screening version of the Dizziness Handicap Inventory.  American Journal of Otology 1998;19(6):804-8.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/9831158', 'https://scholar.google.com/scholar_lookup?title=A+screening+version+of+the+Dizziness+Handicap+Inventory&author=GP+Jacobsen&author=JH+Calder&publication_year=1998&hl=en']",9831158,, Jacobsen 1998 ,additional,CD015244-bbs2-0042,,,,,,,,9831158
CD015244-bib-0047,"Kirby SE, Yardley L. ",Physical and psychological triggers for attacks in Ménière's disease: the patient perspective, Psychotherapy and Psychosomatics ,2012,81,    ,['citation-journal']," Kirby SE, Yardley L. Physical and psychological triggers for attacks in Ménière's disease: the patient perspective.  Psychotherapy and Psychosomatics 2012;81:396-8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1159/000337114', 'https://www.ncbi.nlm.nih.gov/pubmed/23007998', ""https://scholar.google.com/scholar_lookup?title=Physical+and+psychological+triggers+for+attacks+in+Ménière's+disease:+the+patient+perspective+&author=SE+Kirby&author=L+Yardley&publication_year=2012&hl=en""]",23007998,https://doi.org/10.1159/000337114, Kirby 2012 ,additional,CD015244-bbs2-0043,,23007998,,23007998,30,https://www.karger.com/Article/Pdf/337114,,23007998
CD015244-bib-0048,"Lange S, Lönnroth I. ","The antisecretory factor: synthesis, anatomical and cellular distribution, and biological action in experimental and clinical studies", International Review of Cytology ,2001,210,    ,['citation-journal']," Lange S, Lönnroth I. The antisecretory factor: synthesis, anatomical and cellular distribution, and biological action in experimental and clinical studies.  International Review of Cytology 2001;210:39-75.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/11580208', 'https://scholar.google.com/scholar_lookup?title=The+antisecretory+factor:+synthesis,+anatomical+and+cellular+distribution,+and+biological+action+in+experimental+and+clinical+studies+&author=S+Lange&author=I+Lönnroth&publication_year=2001&hl=en']",11580208,, Lange 2001 ,additional,CD015244-bbs2-0044,,11580208,11580208,,,,,11580208
CD015244-bib-0049,"Lianov L, Johnson M. ",Physician competencies for prescribing lifestyle medicine, JAMA ,2010,304,    ,['citation-journal']," Lianov L, Johnson M. Physician competencies for prescribing lifestyle medicine.  JAMA 2010;304(2):202-3.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/jama.2010.903', 'https://www.ncbi.nlm.nih.gov/pubmed/20628134', 'https://scholar.google.com/scholar_lookup?title=Physician+competencies+for+prescribing+lifestyle+medicine&author=L+Lianov&author=M+Johnson&publication_year=2010&hl=en']",20628134,https://doi.org/10.1001/jama.2010.903, Lianov 2010 ,additional,CD015244-bbs2-0045,,20628134,,20628134,279,,,20628134
CD015244-bib-0050,"Lopez-Escamez JA, Carey J, Chung W, Goebel JA, Magnusson M, Mandalà M, et al. ",Diagnostic criteria for Menière’s disease, Journal of Vestibular Research ,2015,25,    ,['citation-journal']," Lopez-Escamez JA, Carey J, Chung W, Goebel JA, Magnusson M, Mandalà M, et al. Diagnostic criteria for Menière’s disease.  Journal of Vestibular Research 2015;25:1-7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3233/VES-150549', 'https://www.ncbi.nlm.nih.gov/pubmed/25882471', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+criteria+for+Menière’s+disease&author=JA+Lopez-Escamez&author=J+Carey&author=W+Chung&author=JA+Goebel&author=M+Magnusson&author=M+Mandalà&publication_year=2015&hl=en']",25882471,https://doi.org/10.3233/VES-150549, Lopez‐Escamez 2015 ,additional,CD015244-bbs2-0046,,,,25882471,1191,https://content.iospress.com:443/download/journal-of-vestibular-research/ves00549?id=journal-of-vestibular-research%2Fves00549,,25882471
CD015244-bib-0051,"Meikle MB, Henry JA, Griest SE, Stewart BJ, Abrams HB, McArdle R, et al. ","The Tinnitus Functional Index: development of a new clinical measure for chronic, intrusive tinnitus", Ear and Hearing ,2012,33,    ,['citation-journal']," Meikle MB, Henry JA, Griest SE, Stewart BJ, Abrams HB, McArdle R, et al. The Tinnitus Functional Index: development of a new clinical measure for chronic, intrusive tinnitus.  Ear and Hearing 2012;33(2):153-76.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1097/AUD.0b013e31822f67c0', 'https://www.ncbi.nlm.nih.gov/pubmed/22156949', 'https://scholar.google.com/scholar_lookup?title=The+Tinnitus+Functional+Index:+development+of+a+new+clinical+measure+for+chronic,+intrusive+tinnitus+&author=MB+Meikle&author=JA+Henry&author=SE+Griest&author=BJ+Stewart&author=HB+Abrams&author=R+McArdle&publication_year=2012&hl=en']",22156949,https://doi.org/10.1097/AUD.0b013e31822f67c0, Meikle 2012 ,additional,CD015244-bbs2-0047,,,22156949,22156949,762,,,22156949
CD015244-bib-0052,"Murphy MP, Gates GA. ",Measuring the effects of Menieres disease: results of the Patient-Oriented Severity Index (MD POSI) Version 1," Annals of Otology, Rhinology and Laryngology ",1999,108,    ,['citation-journal']," Murphy MP, Gates GA. Measuring the effects of Menieres disease: results of the Patient-Oriented Severity Index (MD POSI) Version 1.  Annals of Otology, Rhinology and Laryngology 1999;108(4):331-7.    Link to article     Google Scholar     ","['https://doi.org/10.1177/000348949910800403', 'https://scholar.google.com/scholar_lookup?title=Measuring+the+effects+of+Menieres+disease:+results+of+the+Patient-Oriented+Severity+Index+(MD+POSI)+Version+1+&author=MP+Murphy&author=GA+Gates&publication_year=1999&hl=en']",,https://doi.org/10.1177/000348949910800403, Murphy 1999 ,additional,CD015244-bbs2-0048,,10214778,,10214778,41,,,10214778
CD015244-bib-0053,"Newman CW, Jacobsen GP, Spitzer JB. ",Development of the Tinnitus Handicap Inventory, Archives of Otolaryngology--Head & Neck Surgery ,1996,122,    ,['citation-journal']," Newman CW, Jacobsen GP, Spitzer JB. Development of the Tinnitus Handicap Inventory.  Archives of Otolaryngology--Head & Neck Surgery 1996;122(2):143-8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/archotol.1996.01890140029007', 'https://www.ncbi.nlm.nih.gov/pubmed/8630207', 'https://scholar.google.com/scholar_lookup?title=Development+of+the+Tinnitus+Handicap+Inventory&author=CW+Newman&author=GP+Jacobsen&author=JB+Spitzer&publication_year=1996&hl=en']",8630207,https://doi.org/10.1001/archotol.1996.01890140029007, Newman 1996 ,additional,CD015244-bbs2-0049,,,,8630207,1997,,,8630207
CD015244-bib-0054,"Requena T, Espinosa-Sanchez JM, Cabrera S, Trinidad G, Soto-Varela A, Santos-Perez S, et al. ",Familial clustering and genetic heterogeneity in Meniere’s disease, Clinical Genetics ,2014,85,    ,['citation-journal']," Requena T, Espinosa-Sanchez JM, Cabrera S, Trinidad G, Soto-Varela A, Santos-Perez S, et al. Familial clustering and genetic heterogeneity in Meniere’s disease.  Clinical Genetics 2014;85:245-52.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/cge.12150', 'https://www.ncbi.nlm.nih.gov/pubmed/23521103', 'https://scholar.google.com/scholar_lookup?title=Familial+clustering+and+genetic+heterogeneity+in+Meniere’s+disease&author=T+Requena&author=JM+Espinosa-Sanchez&author=S+Cabrera&author=G+Trinidad&author=A+Soto-Varela&author=S+Santos-Perez&publication_year=2014&hl=en']",23521103,https://doi.org/10.1111/cge.12150, Requena 2014 ,additional,CD015244-bbs2-0050,,,,23521103,124,,,23521103
CD015244-bib-0055,,Review Manager (RevMan),,2020,,.   ,['citation-other']," Review Manager (RevMan). Version 5.4. Copenhagen: Nordic Cochrane Centre, The Cochrane Collaboration, 2020.    ",[],,, RevMan 2020 [Computer program] ,additional,CD015244-bbs2-0051,,41699371,,,,,,41699371
CD015244-bib-0056,Sharon J. ,Treatment of Menière's disease, Current Treatment Options in Neurology ,2015,17,    ,['citation-journal'], Sharon J. Treatment of Menière's disease.  Current Treatment Options in Neurology 2015;17:14.    Link to article     Google Scholar     ,"['https://doi.org/10.1007/s11940-015-0341-x', ""https://scholar.google.com/scholar_lookup?title=Treatment+of+Menière's+disease&author=J+Sharon&publication_year=2015&hl=en""]",,https://doi.org/10.1007/s11940-015-0341-x, Sharon 2015 ,additional,CD015244-bbs2-0052,,39589784,,25749846,40,,,25749846
CD015244-bib-0057,"Smith WK, Sankar V, Pfleiderer AG. ",A national survey amongst UK otolaryngologists regarding the treatment of Ménière's disease, Journal of Laryngology and Otology ,2005,119,    ,['citation-journal']," Smith WK, Sankar V, Pfleiderer AG. A national survey amongst UK otolaryngologists regarding the treatment of Ménière's disease.  Journal of Laryngology and Otology 2005;119:102-5.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1258/0022215053419871', 'https://www.ncbi.nlm.nih.gov/pubmed/15829061', ""https://scholar.google.com/scholar_lookup?title=A+national+survey+amongst+UK+otolaryngologists+regarding+the+treatment+of+Ménière's+disease+&author=WK+Smith&author=V+Sankar&author=AG+Pfleiderer&publication_year=2005&hl=en""]",15829061,https://doi.org/10.1258/0022215053419871, Smith 2005 ,additional,CD015244-bbs2-0053,,15829061,,15829061,72,,,15829061
CD015244-bib-0058,"Söderman AH, Bagger-Sjöbäck D, Bergenius J, Langius A. ","Factors influencing quality of life in patients with Ménière's disease, identified by a multidimensional approach", Otology & Neurotology ,2002,23,    ,['citation-journal']," Söderman AH, Bagger-Sjöbäck D, Bergenius J, Langius A. Factors influencing quality of life in patients with Ménière's disease, identified by a multidimensional approach.  Otology & Neurotology 2002;23(6):941-8.    Link to article     Google Scholar     ","['https://doi.org/10.1097/00129492-200211000-00022', ""https://scholar.google.com/scholar_lookup?title=Factors+influencing+quality+of+life+in+patients+with+Ménière's+disease,+identified+by+a+multidimensional+approach+&author=AH+Söderman&author=D+Bagger-Sjöbäck&author=J+Bergenius&author=A+Langius&publication_year=2002&hl=en""]",,https://doi.org/10.1097/00129492-200211000-00022, Söderman 2002 ,additional,CD015244-bbs2-0054,,,,12438860,139,,,12438860
CD015244-bib-0059,"Tesio L, Alpini D, Cesarani A, Perucca L. ",Short form of the Dizziness Handicap Inventory: construction and validation through Rasch analysis, American Journal of Physical Medicine and Rehabilitation ,1999,78,    ,['citation-journal']," Tesio L, Alpini D, Cesarani A, Perucca L. Short form of the Dizziness Handicap Inventory: construction and validation through Rasch analysis.  American Journal of Physical Medicine and Rehabilitation 1999;78(3):233-41.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1097/00002060-199905000-00009', 'https://www.ncbi.nlm.nih.gov/pubmed/10340421', 'https://scholar.google.com/scholar_lookup?title=Short+form+of+the+Dizziness+Handicap+Inventory:+construction+and+validation+through+Rasch+analysis+&author=L+Tesio&author=D+Alpini&author=A+Cesarani&author=L+Perucca&publication_year=1999&hl=en']",10340421,https://doi.org/10.1097/00002060-199905000-00009, Tesio 1999 ,additional,CD015244-bbs2-0055,,10340421,10340421,10340421,102,,,10340421
CD015244-bib-0060,"Tyrrell J, Whinney DJ, Taylor T. ",The cost of Ménière’s disease: a novel multisource approach, Ear and Hearing ,2016,37,    ,['citation-journal']," Tyrrell J, Whinney DJ, Taylor T. The cost of Ménière’s disease: a novel multisource approach.  Ear and Hearing 2016;37(3):e202-9. [DOI: 10.1097/AUD.0000000000000264]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1097/AUD.0000000000000264', 'https://www.ncbi.nlm.nih.gov/pubmed/26760200', 'https://scholar.google.com/scholar_lookup?title=The+cost+of+Ménière’s+disease:+a+novel+multisource+approach&author=J+Tyrrell&author=DJ+Whinney&author=T+Taylor&publication_year=2016&hl=en']",26760200,https://doi.org/10.1097/AUD.0000000000000264, Tyrrell 2016 ,additional,CD015244-bbs2-0056,,26760200,,26760200,47,,,26760200
CD015244-bib-0061,"Ulgheri C, Paganini B, Rossi F. ",Antisecretory factor as a potential health-promoting molecule in man and animals, Nutrition Research Reviews ,2010,23,    ,['citation-journal']," Ulgheri C, Paganini B, Rossi F. Antisecretory factor as a potential health-promoting molecule in man and animals.  Nutrition Research Reviews 2010;23:300-13.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1017/S0954422410000193', 'https://www.ncbi.nlm.nih.gov/pubmed/20684797', 'https://scholar.google.com/scholar_lookup?title=Antisecretory+factor+as+a+potential+health-promoting+molecule+in+man+and+animals&author=C+Ulgheri&author=B+Paganini&author=F+Rossi&publication_year=2010&hl=en']",20684797,https://doi.org/10.1017/S0954422410000193, Ulgheri 2010 ,additional,CD015244-bbs2-0057,,20684797,20684797,20684797,27,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/98F36358538F844222D885AC939E3C89/S0954422410000193a.pdf/div-class-title-antisecretory-factor-as-a-potential-health-promoting-molecule-in-man-and-animals-div.pdf,,20684797
CD015244-bib-0062,"van Cruijsen N, Wit H, Albers F. ",Psychological aspects of Ménière's disease, Acta Oto-Laryngologica ,2003,123,    ,['citation-journal']," van Cruijsen N, Wit H, Albers F. Psychological aspects of Ménière's disease.  Acta Oto-Laryngologica 2003;123(3):340-7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1080/0036554021000028125', 'https://www.ncbi.nlm.nih.gov/pubmed/12737288', ""https://scholar.google.com/scholar_lookup?title=Psychological+aspects+of+Ménière's+disease&author=N+Cruijsen&author=H+Wit&author=F+Albers&publication_year=2003&hl=en""]",12737288,https://doi.org/10.1080/0036554021000028125, van Cruijsen 2003 ,additional,CD015244-bbs2-0058,,12737288,,12737288,19,,,12737288
CD015244-bib-0063,"Wallace BC, Noel-Storr AH, Marshall IJ, Cohen AM, Smalheiser NR, et al. ",Identifying reports of randomized controlled trials (RCTs) via a hybrid machine learning and crowdsourcing approach, Journal of the American Medical Informatics Association ,2017,24,    ,['citation-journal']," Wallace BC, Noel-Storr AH, Marshall IJ, Cohen AM, Smalheiser NR, et al. Identifying reports of randomized controlled trials (RCTs) via a hybrid machine learning and crowdsourcing approach.  Journal of the American Medical Informatics Association 2017;24(6):1165-8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/jamia/ocx053', 'https://www.ncbi.nlm.nih.gov/pubmed/28541493', 'https://scholar.google.com/scholar_lookup?title=Identifying+reports+of+randomized+controlled+trials+(RCTs)+via+a+hybrid+machine+learning+and+crowdsourcing+approach+&author=BC+Wallace&author=AH+Noel-Storr&author=IJ+Marshall&author=AM+Cohen&author=NR+Smalheiser&publication_year=2017&hl=en']",28541493,https://doi.org/10.1093/jamia/ocx053, Wallace 2017 ,additional,CD015244-bbs2-0059,,,,28541493,149,https://academic.oup.com/jamia/article-pdf/24/6/1165/24862591/ocx053.pdf,,28541493
CD015244-bib-0064,"Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. ",Surgical interventions for Ménière’s disease, Cochrane Database of Systematic Reviews ,2021,,    ,['citation-journal']," Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. Surgical interventions for Ménière’s disease.  Cochrane Database of Systematic Reviews 2021, Issue 12. Art. No: CD015249. [DOI: 10.1002/14651858.CD015249]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Surgical+interventions+for+Ménière’s+disease&author=KE+Webster&author=NA+Harrington-Benton&author=O+Judd&author=D+Kaski&author=OR+Maarsingh&author=S+MacKeith&publication_year=2021&hl=en'],,, Webster 2021a ,additional,CD015244-bbs2-0060,,37042545,,,,,,37042545
CD015244-bib-0065,"Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. ",Systemic pharmacological interventions for Ménière’s disease, Cochrane Database of Systematic Reviews ,2021,,    ,['citation-journal']," Webster KE, Harrington-Benton NA, Judd O, Kaski D, Maarsingh OR, MacKeith S, et al. Systemic pharmacological interventions for Ménière’s disease.  Cochrane Database of Systematic Reviews 2021, Issue 12. Art. No: CD015171. [DOI: 10.1002/14651858.CD015171]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Systemic+pharmacological+interventions+for+Ménière’s+disease&author=KE+Webster&author=NA+Harrington-Benton&author=O+Judd&author=D+Kaski&author=OR+Maarsingh&author=S+MacKeith&publication_year=2021&hl=en'],,, Webster 2021b ,additional,CD015244-bbs2-0061,,36827524,,,,,,36827524
CD015244-bib-0066,Yamakawa K. ,Hearing organ of a patient who showed Meniere's symptoms [Japanese], Journal of the Otolaryngological Society of Japan ,1938,44,    ,['citation-journal'], Yamakawa K. Hearing organ of a patient who showed Meniere's symptoms [Japanese].  Journal of the Otolaryngological Society of Japan 1938;44:2310-2.    Google Scholar     ,"[""https://scholar.google.com/scholar_lookup?title=Hearing+organ+of+a+patient+who+showed+Meniere's+symptoms\xa0[Japanese]&author=K+Yamakawa&publication_year=1938&hl=en""]",,, Yamakawa 1938 ,additional,CD015244-bbs2-0062,,,,,,,,
CD015244-bib-0067,"Yardley L, Putman J. ",Quantitative analysis of factors contributing to handicap and distress in vertiginous patients: a questionnaire study, Clinical Otolaryngology ,1992,17,    ,['citation-journal']," Yardley L, Putman J. Quantitative analysis of factors contributing to handicap and distress in vertiginous patients: a questionnaire study.  Clinical Otolaryngology 1992;17:231-6.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/j.1365-2273.1992.tb01833.x', 'https://www.ncbi.nlm.nih.gov/pubmed/1387052', 'https://scholar.google.com/scholar_lookup?title=Quantitative+analysis+of+factors+contributing+to+handicap+and+distress+in+vertiginous+patients:+a+questionnaire+study+&author=L+Yardley&author=J+Putman&publication_year=1992&hl=en']",1387052,https://doi.org/10.1111/j.1365-2273.1992.tb01833.x, Yardley 1992a ,additional,CD015244-bbs2-0063,,1387052,1387052,1387052,171,,,1387052
CD015244-bib-0068,"Zeng L, Brignardello-Petersen R, Hultcrantz M, Siemieniuk RSC, Santesso N, Traversy G, et al. ",GRADE guidelines 32: GRADE offers guidance on choosing targets of GRADE certainty of evidence ratings, Journal of Clinical Epidemiology ,2021,137,    ,['citation-journal']," Zeng L, Brignardello-Petersen R, Hultcrantz M, Siemieniuk RSC, Santesso N, Traversy G, et al. GRADE guidelines 32: GRADE offers guidance on choosing targets of GRADE certainty of evidence ratings.  Journal of Clinical Epidemiology 2021;137:163-75.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jclinepi.2021.03.026', 'https://www.ncbi.nlm.nih.gov/pubmed/33857619', 'https://scholar.google.com/scholar_lookup?title=GRADE+guidelines+32:+GRADE+offers+guidance+on+choosing+targets+of+GRADE+certainty+of+evidence+ratings+&author=L+Zeng&author=R+Brignardello-Petersen&author=M+Hultcrantz&author=RSC+Siemieniuk&author=N+Santesso&author=G+Traversy&publication_year=2021&hl=en']",33857619,https://doi.org/10.1016/j.jclinepi.2021.03.026, Zeng 2021 ,additional,CD015244-bbs2-0064,,,33857619,33857619,198,https://findresearcher.sdu.dk/ws/files/183060368/PIIS0895435621001086.pdf,,33857619
