reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD015333-bib-0027,"Lilios A, Chimona T, Nikitas C, Papadakis C, Chatziioannou I, Skoulakis C. ",The effect of supervision in vestibular rehabilitation in patients with acute or chronic unilateral vestibular dysfunction: a systematic review, Otology & Neurotology ,2021,42,    ,['citation-journal']," Lilios A, Chimona T, Nikitas C, Papadakis C, Chatziioannou I, Skoulakis C. The effect of supervision in vestibular rehabilitation in patients with acute or chronic unilateral vestibular dysfunction: a systematic review.  Otology & Neurotology 2021;42:e1422-31. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/MAO.0000000000003354', 'https://scholar.google.com/scholar_lookup?title=The+effect+of+supervision+in+vestibular+rehabilitation+in+patients+with+acute+or+chronic+unilateral+vestibular+dysfunction:+a+systematic+review+&author=A+Lilios&author=T+Chimona&author=C+Nikitas&author=C+Papadakis&author=I+Chatziioannou&author=C+Skoulakis&publication_year=2021&hl=en']",,https://doi.org/10.1097/MAO.0000000000003354, Lilios 2021 {published data only}  ,excluded,CD015333-bbs2-0018, This is a systematic review. The reference list has been checked to ensure that any relevant studies were identified.   ,34510122,,,,,,34510122
CD015333-bib-0028,"Limburg K, Radziej K, Sattel H, Henningsen P, Dieterich M, Probst T, et al. ",A randomized controlled trial evaluating integrative psychotherapeutic group treatment compared to self-help groups in functional vertigo/dizziness, Journal of Clinical Medicine ,2021,10,    ,['citation-journal']," Limburg K, Radziej K, Sattel H, Henningsen P, Dieterich M, Probst T, et al. A randomized controlled trial evaluating integrative psychotherapeutic group treatment compared to self-help groups in functional vertigo/dizziness.  Journal of Clinical Medicine 2021;10(10):2215. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.3390/jcm10102215', 'https://www.ncbi.nlm.nih.gov/pubmed/34065517', 'https://scholar.google.com/scholar_lookup?title=A+randomized+controlled+trial+evaluating+integrative+psychotherapeutic+group+treatment+compared+to+self-help+groups+in+functional+vertigo/dizziness+&author=K+Limburg&author=K+Radziej&author=H+Sattel&author=P+Henningsen&author=M+Dieterich&author=T+Probst&publication_year=2021&hl=en']",34065517,https://doi.org/10.3390/jcm10102215, Limburg 2021 {published data only}  ,excluded,CD015333-bbs2-0019," The population is not appropriate for this review. Participants had chronic dizziness resulting from a vestibular disorder, but did not have a diagnosis of PPPD. The comparator was also not correct, as this study compared two different types of vestibular rehabilitation.   ",,34065517,,,,,34065517
CD015333-bib-0029,"Manso A, Gananca MM, Caovilla HH. ",Vestibular rehabilitation with visual stimuli in peripheral vestibular disorders, Brazilian Journal of Otorhinolaryngology ,2016,82,    ,['citation-journal']," Manso A, Gananca MM, Caovilla HH. Vestibular rehabilitation with visual stimuli in peripheral vestibular disorders.  Brazilian Journal of Otorhinolaryngology 2016;82(2):232-41. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.bjorl.2015.05.019', 'https://www.ncbi.nlm.nih.gov/pubmed/26832632', 'https://scholar.google.com/scholar_lookup?title=Vestibular+rehabilitation+with+visual+stimuli+in+peripheral+vestibular+disorders&author=A+Manso&author=MM+Gananca&author=HH+Caovilla&publication_year=2016&hl=en']",26832632,https://doi.org/10.1016/j.bjorl.2015.05.019, Manso 2016 {published data only}  ,excluded,CD015333-bbs2-0020," The population was incorrect. Participants had chronic dizziness, with at least one episode of dizziness every month. They did not have a diagnosis of PPPD.   ",26832632,,,,,,26832632
CD015333-bib-0030,"Menant JC, Migliaccio AA, Hicks C, Lo J, Meinrath D, Ratanapongleka M, et al. ","Tailored multifactorial intervention to improve dizziness symptoms and quality of life, balance and gait in dizziness sufferers aged over 50 years: protocol for a randomised controlled trial", BMC Geriatrics ,2017,17,    ,['citation-journal']," Menant JC, Migliaccio AA, Hicks C, Lo J, Meinrath D, Ratanapongleka M, et al. Tailored multifactorial intervention to improve dizziness symptoms and quality of life, balance and gait in dizziness sufferers aged over 50 years: protocol for a randomised controlled trial.  BMC Geriatrics 2017;17(1):56. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/s12877-017-0450-3', 'https://www.ncbi.nlm.nih.gov/pubmed/28202037', 'https://scholar.google.com/scholar_lookup?title=Tailored+multifactorial+intervention+to+improve+dizziness+symptoms+and+quality+of+life,+balance+and+gait+in+dizziness+sufferers+aged+over+50+years:+protocol+for+a+randomised+controlled+trial+&author=JC+Menant&author=AA+Migliaccio&author=C+Hicks&author=J+Lo&author=D+Meinrath&author=M+Ratanapongleka&publication_year=2017&hl=en']",28202037,https://doi.org/10.1186/s12877-017-0450-3, Menant 2018 {published data only}  ,excluded,CD015333-bbs2-0021," The population was incorrect. This trial recruited older adults who had experienced at least one significant episode of dizziness over the previous 12 months, not people with PPPD.   ",,28202037,,,,,28202037
CD015333-bib-0031,"Menant JC, Migliaccio AA, Sturnieks DL, Hicks C, Lo J, Ratanapongleka M, et al. ","Reducing the burden of dizziness in middle-aged and older people: a multifactorial, tailored, single-blind randomized controlled trial", PLOS Medicine ,2018,15,    ,['citation-journal']," Menant JC, Migliaccio AA, Sturnieks DL, Hicks C, Lo J, Ratanapongleka M, et al. Reducing the burden of dizziness in middle-aged and older people: a multifactorial, tailored, single-blind randomized controlled trial.  PLOS Medicine 2018;15(7):e1002620. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1371/journal.pmed.1002620', 'https://www.ncbi.nlm.nih.gov/pubmed/30040818', 'https://scholar.google.com/scholar_lookup?title=Reducing+the+burden+of+dizziness+in+middle-aged+and+older+people:+a+multifactorial,+tailored,+single-blind+randomized+controlled+trial+&author=JC+Menant&author=AA+Migliaccio&author=DL+Sturnieks&author=C+Hicks&author=J+Lo&author=M+Ratanapongleka&publication_year=2018&hl=en']",30040818,https://doi.org/10.1371/journal.pmed.1002620, Menant 2018 {published data only}  ,excluded,CD015333-bbs2-0021," The population was incorrect. This trial recruited older adults who had experienced at least one significant episode of dizziness over the previous 12 months, not people with PPPD.   ",,30040818,,,,,30040818
CD015333-bib-0032,"Nada EH, Ibraheem OA, Hassaan MR. ",Vestibular rehabilitation therapy outcomes in patients with persistent postural-perceptual dizziness," Annals of Otology, Rhinology, and Laryngology ",2019,128,    ,['citation-journal']," Nada EH, Ibraheem OA, Hassaan MR. Vestibular rehabilitation therapy outcomes in patients with persistent postural-perceptual dizziness.  Annals of Otology, Rhinology, and Laryngology 2019;128(4):323-9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1177/0003489418823017', 'https://scholar.google.com/scholar_lookup?title=Vestibular+rehabilitation+therapy+outcomes+in+patients+with+persistent+postural-perceptual+dizziness+&author=EH+Nada&author=OA+Ibraheem&author=MR+Hassaan&publication_year=2019&hl=en']",,https://doi.org/10.1177/0003489418823017, Nada 2019 {published data only}  ,excluded,CD015333-bbs2-0022," This was a randomised trial of adults with a diagnosis of PPPD. However, the intervention was incorrect: this trial randomised participants to receive vestibular rehabilitation alone, or vestibular rehabilitation plus a placebo tablet. The authors assessed whether the addition of a placebo affected outcomes, and also made a before‐and‐after comparison of both groups following vestibular rehabilitation.   ",30607985,,,,,,30607985
CD015333-bib-0033,NCT03029949. ,Acceptance and commitment therapy with vestibular rehabilitation for chronic dizziness,,,,   ,['citation-other'], NCT03029949. Acceptance and commitment therapy with vestibular rehabilitation for chronic dizziness. https://clinicaltrials.gov/show/NCT03029949 (first received 24 January 2017). CENTRAL    ,[''],,, NCT03029949 2017 {published data only}  ,excluded,CD015333-bbs2-0023," This is an ongoing study that will include participants with PPPD. However, the comparator is incorrect ‐ the study will compare group acceptance and commitment therapy with vestibular rehabilitation, to self‐treatment vestibular rehabilitation (using a self‐guide booklet).    ",,,,,,,
CD015333-bib-0034,NCT03726112. ,Spoton Trial Evaluating the Efficacy on BAlance Disorder sYmptoms (STEADY),,,,   ,['citation-other'], NCT03726112. Spoton Trial Evaluating the Efficacy on BAlance Disorder sYmptoms (STEADY). https://clinicaltrials.gov/show/nct03726112 (first received 31 October 2018). CENTRAL    ,[''],,, NCT03726112 2018 {published data only}  ,excluded,CD015333-bbs2-0024," This study has been temporarily suspended. However, the population is incorrect (it will recruit participants with chronic dizziness, but not necessarily PPPD), and follow‐up will only be for 8 weeks.   ",,,,,,,
CD015333-bib-0035,NCT04425928. ,Activity treatment on vestibular rehabilitation,,,,   ,['citation-other'], NCT04425928. Activity treatment on vestibular rehabilitation. https://clinicaltrials.gov/show/NCT04425928 (first received 11 June 2020). CENTRAL    ,[''],,, NCT04425928 2020 {published data only}  ,excluded,CD015333-bbs2-0025," The population is incorrect: this study included people with chronic, unilateral peripheral vestibular disorders, not PPPD. Follow‐up was also only 4 weeks.  ",33529612,,,,,,33529612
CD015333-bib-0036,NCT04687371. ,"The effect of proprioseptive vestibular rehabilitation on the balance, functional mobility, posture, sensory profile and quality of life in patients with vertigo due to peripheral vestibular hypofunction",,,,   ,['citation-other']," NCT04687371. The effect of proprioseptive vestibular rehabilitation on the balance, functional mobility, posture, sensory profile and quality of life in patients with vertigo due to peripheral vestibular hypofunction. https://clinicaltrials.gov/show/NCT04687371 (first received 29 December 2020). CENTRAL    ",[''],,, NCT04687371 2020 {published data only}  ,excluded,CD015333-bbs2-0026, The population is incorrect: participants in this study had unilateral peripheral vestibular hypofunction.   ,,,,,,,
CD015333-bib-0037,NCT05002374. ,Vestibular rehabilitation incorporated with optokinetic stimulation in peripheral vestibular dysfunction patients,,,,   ,['citation-other'], NCT05002374. Vestibular rehabilitation incorporated with optokinetic stimulation in peripheral vestibular dysfunction patients. https://clinicaltrials.gov/show/NCT05002374 (first received 12 August 2021). CENTRAL    ,[''],,, NCT05002374 2021 {published data only}  ,excluded,CD015333-bbs2-0027," This is an ongoing trial. The population is not completely clear, but may include at least some individuals with PPPD. The study will compare vestibular rehabilitation alone to vestibular rehabilitation with optokinetic stimulation. However, the duration of follow‐up is insufficient (4 weeks).  ",,,,,,,
CD015333-bib-0038,NTR6755. ,"Evaluation of a proactive program to prevent chronic pain, fatigue and/or dizziness",,2017,,   ,['citation-other']," NTR6755. Evaluation of a proactive program to prevent chronic pain, fatigue and/or dizziness. https://trialsearch.who.int/Trial2.aspx?TrialID=NTR67552017. CENTRAL    ",[''],,, NTR6755 2017 {published data only}  ,excluded,CD015333-bbs2-0028," The population is not appropriate. This study will include participants with medically unexplained symptoms, not PPPD.  ",,,,,,,
CD015333-bib-0039,"Pavlou M, Bronstein AM, Davies RA. ",Randomized trial of supervised versus unsupervised optokinetic exercise in persons with peripheral vestibular disorders, Neurorehabilitation and Neural Repair ,2013,27,    ,['citation-journal']," Pavlou M, Bronstein AM, Davies RA. Randomized trial of supervised versus unsupervised optokinetic exercise in persons with peripheral vestibular disorders.  Neurorehabilitation and Neural Repair 2013;27(3):208-18. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1177/1545968312461715', 'https://www.ncbi.nlm.nih.gov/pubmed/23077146', 'https://scholar.google.com/scholar_lookup?title=Randomized+trial+of+supervised+versus+unsupervised+optokinetic+exercise+in+persons+with+peripheral+vestibular+disorders+&author=M+Pavlou&author=AM+Bronstein&author=RA+Davies&publication_year=2013&hl=en']",23077146,https://doi.org/10.1177/1545968312461715, Pavlou 2013 {published data only}  ,excluded,CD015333-bbs2-0029," The population was not appropriate. This study recruited participants with peripheral vestibular disorders (predominantly vestibular neuritis or vestibular migraine), not PPPD.   ",23077146,23077146,,,,,23077146
CD015333-bib-0040,"Rinaudo CN, Schubert MC, Cremer PD, Figtree WVC, Todd CJ, Migliaccio AA. ",Once-daily incremental vestibular-ocular reflex adaptation training in patients with chronic peripheral vestibular hypofunction: a 1-week randomized controlled study, Journal of Neurologic Physical Therapy ,2021,45,    ,['citation-journal']," Rinaudo CN, Schubert MC, Cremer PD, Figtree WVC, Todd CJ, Migliaccio AA. Once-daily incremental vestibular-ocular reflex adaptation training in patients with chronic peripheral vestibular hypofunction: a 1-week randomized controlled study.  Journal of Neurologic Physical Therapy 2021;45(2):87-100. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/NPT.0000000000000348', 'https://www.ncbi.nlm.nih.gov/pubmed/33675600', 'https://scholar.google.com/scholar_lookup?title=Once-daily+incremental+vestibular-ocular+reflex+adaptation+training+in+patients+with+chronic+peripheral+vestibular+hypofunction:+a+1-week+randomized+controlled+study+&author=CN+Rinaudo&author=MC+Schubert&author=PD+Cremer&author=WVC+Figtree&author=CJ+Todd&author=AA+Migliaccio&publication_year=2021&hl=en']",33675600,https://doi.org/10.1097/NPT.0000000000000348, Rinaudo 2021 {published data only}  ,excluded,CD015333-bbs2-0030," The population is incorrect. Participants had stable and isolated peripheral vestibular hypofunction, not a diagnosis of PPPD.   ",33675600,33675600,,,,,33675600
CD015333-bib-0041,"Rinaudo CN, Schubert MC, Cremer PD, Figtree WVC, Todd CJ, Migliaccio AA. ",Comparison of incremental vestibulo-ocular reflex adaptation training versus x1 training in patients with chronic peripheral vestibular hypofunction: a two-year randomized controlled trial, Journal of Neurologic Physical Therapy ,2021,45,    ,['citation-journal']," Rinaudo CN, Schubert MC, Cremer PD, Figtree WVC, Todd CJ, Migliaccio AA. Comparison of incremental vestibulo-ocular reflex adaptation training versus x1 training in patients with chronic peripheral vestibular hypofunction: a two-year randomized controlled trial.  Journal of Neurologic Physical Therapy 2021;45(4):246-58. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/NPT.0000000000000369', 'https://www.ncbi.nlm.nih.gov/pubmed/34369452', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+incremental+vestibulo-ocular+reflex+adaptation+training+versus+x1+training+in+patients+with+chronic+peripheral+vestibular+hypofunction:+a+two-year+randomized+controlled+trial+&author=CN+Rinaudo&author=MC+Schubert&author=PD+Cremer&author=WVC+Figtree&author=CJ+Todd&author=AA+Migliaccio&publication_year=2021&hl=en']",34369452,https://doi.org/10.1097/NPT.0000000000000369, Rinaudo 2021a {published data only}  ,excluded,CD015333-bbs2-0031," The population is incorrect. Participants had vestibular hypofunction (mainly vestibular neuritis or labyrinthitis), not PPPD.   ",34369452,34369452,,,,,34369452
CD015333-bib-0042,"Schlick C, Kellerer S, Jahn K. ",Instructed home-based vestibular training: preliminary results from a randomized controlled trial, Neurologie und Rehabilitation ,2016,22,    ,['citation-journal']," Schlick C, Kellerer S, Jahn K. Instructed home-based vestibular training: preliminary results from a randomized controlled trial.  Neurologie und Rehabilitation 2016;22(Suppl 1):S57-8. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Instructed+home-based+vestibular+training:+preliminary+results+from+a+randomized+controlled+trial+&author=C+Schlick&author=S+Kellerer&author=K+Jahn&publication_year=2016&hl=en']",,, Schlick 2016 {published data only}  ,excluded,CD015333-bbs2-0032," The population is incorrect. Participants had chronic dizziness, but not necessarily PPPD. The comparator was also incorrect, as this study compares two different types of vestibular rehabilitation.    ",,,,,,,
CD015333-bib-0043,"Shin S, Kim J, Yu A, Seo HS, Shin MR, Cho JH, et al. ","A herbal medicine, gongjindan, in subjects with chronic dizziness (GOODNESS study): study protocol for a prospective, multicenter, randomized, double-blind, placebo-controlled, parallel-group, clinical trial for effectiveness, safety, and cost-effectiveness", Evidence-based Complementary and Alternative Medicine: ECAM ,2017,2017,    ,['citation-journal']," Shin S, Kim J, Yu A, Seo HS, Shin MR, Cho JH, et al. A herbal medicine, gongjindan, in subjects with chronic dizziness (GOODNESS study): study protocol for a prospective, multicenter, randomized, double-blind, placebo-controlled, parallel-group, clinical trial for effectiveness, safety, and cost-effectiveness.  Evidence-based Complementary and Alternative Medicine: ECAM 2017;2017:4363716. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/29387128', 'https://scholar.google.com/scholar_lookup?title=A+herbal+medicine,+gongjindan,+in+subjects+with+chronic+dizziness+(GOODNESS+study):+study+protocol+for+a+prospective,+multicenter,+randomized,+double-blind,+placebo-controlled,+parallel-group,+clinical+trial+for+effectiveness,+safety,+and+cost-effectiveness+&author=S+Shin&author=J+Kim&author=A+Yu&author=HS+Seo&author=MR+Shin&author=JH+Cho&publication_year=2017&hl=en']",29387128,, Shin 2017 {published data only}  ,excluded,CD015333-bbs2-0033," This study will recruit participants with chronic dizziness, including Ménière's disease, psychogenic dizziness or dizziness of unknown cause. This may include some participants with PPPD. However, the intervention is not appropriate for this review (a Chinese herbal medicine), and follow‐up is insufficient (8 weeks).  ",,29387128,,,,,29387128
CD015333-bib-0044,"Shiozaki T, Ito T, Wada Y, Yamanaka T, Kitahara T. ",Effects of vestibular rehabilitation on physical activity and subjective dizziness in patients with chronic peripheral vestibular disorders: a six-month randomized trial, Frontiers in Neurology ,2021,12,    ,['citation-journal']," Shiozaki T, Ito T, Wada Y, Yamanaka T, Kitahara T. Effects of vestibular rehabilitation on physical activity and subjective dizziness in patients with chronic peripheral vestibular disorders: a six-month randomized trial.  Frontiers in Neurology 2021;12:656157. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.3389/fneur.2021.656157', 'https://www.ncbi.nlm.nih.gov/pubmed/33995253', 'https://scholar.google.com/scholar_lookup?title=Effects+of+vestibular+rehabilitation+on+physical+activity+and+subjective+dizziness+in+patients+with+chronic+peripheral+vestibular+disorders:+a+six-month+randomized+trial+&author=T+Shiozaki&author=T+Ito&author=Y+Wada&author=T+Yamanaka&author=T+Kitahara&publication_year=2021&hl=en']",33995253,https://doi.org/10.3389/fneur.2021.656157, Shiozaki 2021 {published data only}  ,excluded,CD015333-bbs2-0034," The population is incorrect. Participants had unilateral or bilateral peripheral vestibular hypofunction with symptoms of dizziness and imbalance for at least 6 months, but not PPPD.    ",33995253,33995253,,,,,33995253
CD015333-bib-0045,"Smaerup M, Laessoe U, Gronvall E, Henriksen J-J, Damsgaard EM. ",The use of computer-assisted home exercises to preserve physical function after a vestibular rehabilitation program: a randomized controlled study, Rehabilitation Research and Practice ,2016,2016,    ,['citation-journal']," Smaerup M, Laessoe U, Gronvall E, Henriksen J-J, Damsgaard EM. The use of computer-assisted home exercises to preserve physical function after a vestibular rehabilitation program: a randomized controlled study.  Rehabilitation Research and Practice 2016;2016:7026317. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1155/2016/7026317', 'https://www.ncbi.nlm.nih.gov/pubmed/26981283', 'https://scholar.google.com/scholar_lookup?title=The+use+of+computer-assisted+home+exercises+to+preserve+physical+function+after+a+vestibular+rehabilitation+program:+a+randomized+controlled+study+&author=M+Smaerup&author=U+Laessoe&author=E+Gronvall&author=EM+Damsgaard&publication_year=2016&hl=en']",26981283,https://doi.org/10.1155/2016/7026317, Smaerup 2016 {published data only}  ,excluded,CD015333-bbs2-0035," The population is not appropriate. This study recruited people aged over 65 years with peripheral, central or mixed vestibular dysfunction, but not specifically PPPD.   ",26981283,26981283,,,,,26981283
CD015333-bib-0046,"Teh CS-L, Abdullah NA, Kamaruddin NR, Mohd Judi KB, Fadzilah I, Zainun Z, et al. ",Home-based vestibular rehabilitation: a feasible and effective therapy for persistent postural perceptual dizziness (a pilot study),,,,]   ,['citation-other']," Teh CS-L, Abdullah NA, Kamaruddin NR, Mohd Judi KB, Fadzilah I, Zainun Z, et al. Home-based vestibular rehabilitation: a feasible and effective therapy for persistent postural perceptual dizziness (a pilot study). Annals of Otology, Rhinology & Laryngology 2022 July 6 [Epub ahead of print]. CENTRAL [DOI: https://doi.org/10.1177/00034894221111408]    ",[''],,, Teh 2022 {published data only}  ,excluded,CD015333-bbs2-0036," The comparator for this RCT is incorrect. A new, home‐based vestibular rehabilitation programme was compared to a hospital‐based rehabilitation programme.   ",,35794811,,,,,35794811
CD015333-bib-0047,UMIN000021150. ,Long-term effectiveness and predictors of cognitive behavioral therapy for chronic dizziness,,2016,,   ,['citation-other'], UMIN000021150. Long-term effectiveness and predictors of cognitive behavioral therapy for chronic dizziness. http://www.who.int/trialsearch/Trial2.aspx?TrialID=JPRN-UMIN0000211502016. CENTRAL    ,[''],,, UMIN000021150 2016 {published data only}  ,excluded,CD015333-bbs2-0037, This study is not an RCT.  ,,,,,,,
CD015333-bib-0048,"van Vugt VA, Bosmans JE, Finch AP, van der Wouden JC, van der Horst HE, Maarsingh OR. ",Cost-effectiveness of internet-based vestibular rehabilitation with and without physiotherapy support for adults aged 50 and older with a chronic vestibular syndrome in general practice, BMJ Open ,2020,10,    ,['citation-journal']," van Vugt VA, Bosmans JE, Finch AP, van der Wouden JC, van der Horst HE, Maarsingh OR. Cost-effectiveness of internet-based vestibular rehabilitation with and without physiotherapy support for adults aged 50 and older with a chronic vestibular syndrome in general practice.  BMJ Open 2020;10(10):e035583. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/bmjopen-2019-035583', 'https://www.ncbi.nlm.nih.gov/pubmed/33060078', 'https://scholar.google.com/scholar_lookup?title=Cost-effectiveness+of+internet-based+vestibular+rehabilitation+with+and+without+physiotherapy+support+for+adults+aged+50+and+older+with+a+chronic+vestibular+syndrome+in+general+practice+&author=VA+Vugt&author=JE+Bosmans&author=AP+Finch&author=JC+Wouden&author=HE+Horst&author=OR+Maarsingh&publication_year=2020&hl=en']",33060078,https://doi.org/10.1136/bmjopen-2019-035583, van Vugt 2019 {published data only}  ,excluded,CD015333-bbs2-0038," This RCT recruited older adults with a chronic vestibular syndrome, but not specifically PPPD.  ",33060078,,33060078,6,https://bmjopen.bmj.com/content/bmjopen/10/10/e035583.full.pdf,,33060078
CD015333-bib-0049,"van Vugt VA, van der Wouden JC, Bosmans JE, Smalbrugge M, van Diest W, Essery R, et al. ",Guided and unguided internet-based vestibular rehabilitation versus usual care for dizzy adults of 50 years and older: a protocol for a three-armed randomised trial, BMJ Open ,2017,7,    ,['citation-journal']," van Vugt VA, van der Wouden JC, Bosmans JE, Smalbrugge M, van Diest W, Essery R, et al. Guided and unguided internet-based vestibular rehabilitation versus usual care for dizzy adults of 50 years and older: a protocol for a three-armed randomised trial.  BMJ Open 2017;7(1):e015479. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/bmjopen-2016-015479', 'https://www.ncbi.nlm.nih.gov/pubmed/28110290', 'https://scholar.google.com/scholar_lookup?title=Guided+and+unguided+internet-based+vestibular+rehabilitation+versus+usual+care+for+dizzy+adults+of+50+years+and+older:+a+protocol+for+a+three-armed+randomised+trial+&author=VA+Vugt&author=JC+Wouden&author=JE+Bosmans&author=M+Smalbrugge&author=W+Diest&author=R+Essery&publication_year=2017&hl=en']",28110290,https://doi.org/10.1136/bmjopen-2016-015479, van Vugt 2019 {published data only}  ,excluded,CD015333-bbs2-0038," This RCT recruited older adults with a chronic vestibular syndrome, but not specifically PPPD.  ",,,28110290,14,https://bmjopen.bmj.com/content/bmjopen/7/1/e015479.full.pdf,,28110290
CD015333-bib-0050,"van Vugt VA, van der Wouden JC, Essery R, Yardley L, Twisk JWR, van der Horst HE, et al. ",Internet based vestibular rehabilitation with and without physiotherapy support for adults aged 50 and older with a chronic vestibular syndrome in general practice: three armed randomised controlled trial, BMJ (Clinical Research Ed.) ,2019,367,    ,['citation-journal']," van Vugt VA, van der Wouden JC, Essery R, Yardley L, Twisk JWR, van der Horst HE, et al. Internet based vestibular rehabilitation with and without physiotherapy support for adults aged 50 and older with a chronic vestibular syndrome in general practice: three armed randomised controlled trial.  BMJ (Clinical Research Ed.) 2019;367:l5922. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/bmj.l5922', 'https://www.ncbi.nlm.nih.gov/pubmed/31690561', 'https://scholar.google.com/scholar_lookup?title=Internet+based+vestibular+rehabilitation+with+and+without+physiotherapy+support+for+adults+aged+50+and+older+with+a+chronic+vestibular+syndrome+in+general+practice:+three+armed+randomised+controlled+trial+&author=VA+Vugt&author=JC+Wouden&author=R+Essery&author=L+Yardley&author=JWR+Twisk&author=HE+Horst&publication_year=2019&hl=en']",31690561,https://doi.org/10.1136/bmj.l5922, van Vugt 2019 {published data only}  ,excluded,CD015333-bbs2-0038," This RCT recruited older adults with a chronic vestibular syndrome, but not specifically PPPD.  ",,,31690561,67,https://www.bmj.com/content/bmj/367/bmj.l5922.full.pdf,,31690561
CD015333-bib-0051,"Viziano A, Micarelli A, Augimeri I, Micarelli D, Alessandrini M. ",Long-term effects of vestibular rehabilitation and head-mounted gaming task procedure in unilateral vestibular hypofunction: a 12-month follow-up of a randomized controlled trial, Clinical Rehabilitation ,2019,33,    ,['citation-journal']," Viziano A, Micarelli A, Augimeri I, Micarelli D, Alessandrini M. Long-term effects of vestibular rehabilitation and head-mounted gaming task procedure in unilateral vestibular hypofunction: a 12-month follow-up of a randomized controlled trial.  Clinical Rehabilitation 2019;33(1):24-33. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1177/0269215518788598', 'https://www.ncbi.nlm.nih.gov/pubmed/30012022', 'https://scholar.google.com/scholar_lookup?title=Long-term+effects+of+vestibular+rehabilitation+and+head-mounted+gaming+task+procedure+in+unilateral+vestibular+hypofunction:+a+12-month+follow-up+of+a+randomized+controlled+trial+&author=A+Viziano&author=A+Micarelli&author=I+Augimeri&author=D+Micarelli&author=M+Alessandrini&publication_year=2019&hl=en']",30012022,https://doi.org/10.1177/0269215518788598, Viziano 2019 {published data only}  ,excluded,CD015333-bbs2-0039," The population is incorrect. This study recruited participants with chronic vestibular hypofunction, not specifically PPPD.   ",30012022,30012022,30012022,52,,,30012022
CD015333-bib-0052,ChiCTR2000029457. ,Effectivenss of Wechat-based vestibular rehabilitation for chronic dizziness: a randomized controlled trial,,2020,,   ,['citation-other'], ChiCTR2000029457. Effectivenss of Wechat-based vestibular rehabilitation for chronic dizziness: a randomized controlled trial. http://www.who.int/trialsearch/Trial2.aspx?TrialID=ChiCTR20000294572020. CENTRAL    ,[''],,, Wu 2021 {published data only}  ,excluded,CD015333-bbs2-0040," The comparator for this ongoing trial is not relevant. The intervention (WeChat, app‐based, vestibular rehabilitation) will be compared to standard, in‐person vestibular rehabilitation.   ",,,,,,,
CD015333-bib-0053,"Wu P, Wan Y, Zhuang Y, Wang C, Xi S, Zhu H. ",WeChat-based vestibular rehabilitation for patients with chronic vestibular syndrome: protocol for a randomised controlled trial, BMJ Open ,2021,11,    ,['citation-journal']," Wu P, Wan Y, Zhuang Y, Wang C, Xi S, Zhu H. WeChat-based vestibular rehabilitation for patients with chronic vestibular syndrome: protocol for a randomised controlled trial.  BMJ Open 2021;11:e042673. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1136/bmjopen-2020-042637', 'https://scholar.google.com/scholar_lookup?title=WeChat-based+vestibular+rehabilitation+for+patients+with+chronic+vestibular+syndrome:+protocol+for+a+randomised+controlled+trial+&author=P+Wu&author=Y+Wan&author=Y+Zhuang&author=C+Wang&author=S+Xi&author=H+Zhu&publication_year=2021&hl=en']",,https://doi.org/10.1136/bmjopen-2020-042637, Wu 2021 {published data only}  ,excluded,CD015333-bbs2-0040," The comparator for this ongoing trial is not relevant. The intervention (WeChat, app‐based, vestibular rehabilitation) will be compared to standard, in‐person vestibular rehabilitation.   ",,33653749,33653749,6,https://bmjopen.bmj.com/content/bmjopen/11/3/e042637.full.pdf,,33653749
